"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718674,"2023-04-08",6,"2023-04-08T00:25:47.107Z","2023-04-08T00:25:51.931Z",TRUE,"pitch","a4ae080b-44c2-4073-92e2-ba9ecd2b799d",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1272,1.4019,NA,94.46,212.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82,14,2,0.4205,6.5962,30.6716,-25.7354,1.2394,3.7582,0.5912,0.9859,4.5138,-130.8451,-6.8386,-1.3256,50.0031,5.5942,2.123,6,6,24,2436,172,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.3,-3.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",5,"2023-04-08T00:25:22.407Z","2023-04-08T00:25:26.780Z",TRUE,"pitch","3c89e977-c7b8-4d37-8eea-82ab25921d31",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1835,1.43,NA,61.75,224.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.4,14,2,0.4208,6.6291,28.847,-26.8298,-0.5738,3.1182,1.4496,0.5442,7.0433,-130.4532,-7.7428,-1.2172,50.0041,5.5895,-0.9847,1.2,7.2,24,2418,181,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4,-0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",4,"2023-04-08T00:25:00.153Z","2023-04-08T00:25:03.706Z",TRUE,"pitch","689ac121-6e48-4f47-b68c-e79a74f0a52b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.64,NA,162.24,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.5,11,2,0.3866,6.459,36.3571,-9.7756,-5.0497,11.0494,-1.1869,2.729,2.1879,-142.3454,-6.6225,-1.3146,50.0061,5.7231,-10.2393,40.8,3.6,24,2385,211,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.6,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",3,"2023-04-08T00:24:40.616Z","2023-04-08T00:24:44.679Z",TRUE,"pitch","69c2a42c-6085-4ce0-9c62-990f60bce9bf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.64,NA,113.22,193.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.5,79.5,8,2,0.4356,6.5939,26.6797,-36.6147,0.8814,-2.7792,0.0992,1.6753,3.2448,-125.9674,-2.815,-1.3224,50.0003,5.7808,1.4095,3.6,9.6,24,2584,39,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-5.4,-2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T00:24:22.300Z","2023-04-08T00:24:26.082Z",TRUE,"pitch","9e3ac682-c58e-46e7-8592-fde21b118739",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.64,NA,143.21,140.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88,11,2,0.3891,6.5366,34.0563,-11.136,-4.3611,10.4964,-0.6877,3.632,3.5299,-141.1386,-3.9983,-1.392,50.0061,5.792,-8.7435,33.6,2.4,24,2366,206,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.4,7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T00:24:00.874Z","2023-04-08T00:24:07.615Z",TRUE,"pitch","f0cab01d-bc9c-4395-9dcc-bae4fb66e55a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.64,NA,105.6,158.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,87.9,3,2,0.3887,6.4653,36.426,-9.8756,-4.5607,11.1244,0.2991,2.9823,5.6561,-141.6495,-6.0165,-1.1439,50.0048,5.7847,-9.144,33.6,2.4,24,2439,205,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.8,7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T00:23:45.171Z","2023-04-08T00:23:49.577Z",TRUE,"pitch","6072e2a0-c58e-4e1c-b335-668a57f2a341",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3,1.64,NA,126.65,171.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.8,5,2,0.4311,6.4398,28.372,-27.5199,0.9619,2.8501,-0.2532,2.5069,2.8631,-127.4973,-2.9735,-1.5197,50.0017,5.8805,1.5688,4.8,7.2,24,2404,170,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.7,-2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",7,"2023-04-08T00:25:57.823Z","2023-04-08T00:26:13.961Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,571448,"/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Nolan Arenado pops out to catcher William Contreras in foul territory.",0,0,0,7,"top",2,"2023-04-08T00:23:37.864Z","2023-04-08T00:26:25.903Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T00:21:26.269Z","2023-04-08T00:21:35.458Z",TRUE,"pitch","10e4336c-db67-4682-bb82-07f6ed2cd162",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.64,1.72,NA,104.55,167.78,"fly_ball","medium","7",52.25,127.33,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Rowdy Tellez flies out to left fielder Alec Burleson.",0,0,0,6,"bottom",1,"2023-04-08T00:20:34.696Z","2023-04-08T00:21:35.458Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,6,2,0.4,6.5502,31.2598,-19.1016,-4.7013,6.888,0.3265,2.6295,9.1518,-137.1068,-3.7293,-2.4488,50.0006,5.3164,-8.9203,19.2,4.8,24,2353,208,81.5,40,256,NA,NA,NA,TRUE,-19.1,11.9,6.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T00:21:05.371Z","2023-04-08T00:21:09.743Z",TRUE,"pitch","54255630-9c0d-4ab7-bf66-6f9de7b04afe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4368,1.655,NA,129.45,150.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Rowdy Tellez flies out to left fielder Alec Burleson.",0,0,0,6,"bottom",1,"2023-04-08T00:20:34.696Z","2023-04-08T00:21:35.458Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.3,1,2,0.4298,6.4646,25.892,-25.2416,2.4316,4.2175,-0.3267,3.2764,4.8399,-127.3792,-0.612,-2.5666,50.0056,5.5134,4.0009,10.8,6,24,2270,161,NA,NA,NA,NA,NA,NA,FALSE,-28,7.7,-5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T00:20:45.662Z","2023-04-08T00:20:50.224Z",TRUE,"pitch","3bebb77f-2cd0-4a09-92c0-08afca052332",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6056,1.6269,NA,139.05,206.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Rowdy Tellez flies out to left fielder Alec Burleson.",0,0,0,6,"bottom",1,"2023-04-08T00:20:34.696Z","2023-04-08T00:21:35.458Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.5,13,2,0.4083,6.5126,29.9421,-19.0612,-5.9284,7.2009,-0.5786,1.1947,7.3477,-134.3023,-7.1464,-2.5837,50.0027,5.2528,-10.7958,24,4.8,24,2100,203,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.6,9.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",2,"2023-04-08T00:20:07.071Z","2023-04-08T00:20:17.120Z",TRUE,"pitch","0f18ca91-579c-435f-8036-22ecb8fca573",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,2,NA,NA,3.46,1.71,NA,99.59,166.2,"line_drive","medium","7",68.96,122.4,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Willy Adames singles on a line drive to left fielder Alec Burleson.",0,0,0,5,"bottom",1,"2023-04-08T00:19:07.743Z","2023-04-08T00:20:17.120Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.5,6,2,0.445,6.523,26.4736,-30.1632,3.1359,1.3133,0.4567,2.6883,6.8958,-123.4632,-0.4702,-2.7891,50.0021,5.4378,4.801,12,8.4,24,2456,97,86.9,15,198,NA,NA,NA,FALSE,-35.8,2.5,-7.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",1,"2023-04-08T00:19:49.000Z","2023-04-08T00:19:52.947Z",TRUE,"pitch","f982e32a-22f4-4eee-8b44-334b6dd740cf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2398,1.5706,NA,148.6,238.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Willy Adames singles on a line drive to left fielder Alec Burleson.",0,0,0,5,"bottom",1,"2023-04-08T00:19:07.743Z","2023-04-08T00:20:17.120Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.7,13,2,0.4234,6.5815,28.8516,-25.0418,-11.157,4.2116,-0.829,0.0147,8.2764,-129.694,-8.1801,-2.6228,50.0012,5.1396,-18.8755,32.4,7.2,24,1824,213,NA,NA,NA,NA,NA,NA,FALSE,-28.8,5.9,18.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T00:19:36.086Z","2023-04-08T00:19:40.165Z",TRUE,"pitch","8f34f5d6-1a14-43b1-8d4a-e9ecbaf0abdd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0428,1.5425,NA,129.51,136.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Willy Adames singles on a line drive to left fielder Alec Burleson.",0,0,0,5,"bottom",1,"2023-04-08T00:19:07.743Z","2023-04-08T00:20:17.120Z",TRUE,FALSE,FALSE,FALSE,33,2,0,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,11,2,0.402,6.4585,30.3059,-15.7011,-2.1577,8.7672,-0.3282,3.7732,6.6498,-136.3017,-1.7944,-2.5206,50.004,5.5258,-4.0551,9.6,3.6,24,2287,196,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.7,2.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",0,"2023-04-08T00:18:56.775Z","2023-04-08T00:19:05.696Z",TRUE,"pitch","2b893085-9f62-421f-9eda-1850ae78c146",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.43,1.63,NA,124.98,170.52,"fly_ball","medium","9",195.29,84.73,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Jesse Winker flies out to right fielder Jordan Walker.",0,0,0,4,"bottom",1,"2023-04-08T00:18:40.010Z","2023-04-08T00:19:05.696Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,608385,"Jesse Winker","/api/v1/people/608385","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,83.2,5,2,0.4162,6.3387,25.6169,-23.1667,-5.6154,5.1232,-0.2094,2.5281,7.9154,-131.2006,-3.4208,-2.5244,50.0026,5.5591,-9.8714,19.2,6,24,2106,196,95.3,41,331,NA,NA,NA,TRUE,-24.6,8.8,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718674,"2023-04-08",6,"2023-04-08T00:18:25.368Z","2023-04-08T00:18:33.090Z",TRUE,"pitch","62d80235-59ee-4a2c-a01b-3fdaced32c12",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.25,1.65,NA,118.14,194.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,0,0,3,"bottom",1,"2023-04-08T00:16:37.148Z","2023-04-08T00:18:33.090Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.6,8,2,0.4519,6.4918,25.298,-31.719,4.9362,0.3037,-0.0299,1.6365,4.7439,-121.5062,-2.4261,-2.6535,50.001,5.4223,7.3295,14.4,9.6,24,2568,77,NA,NA,NA,NA,NA,NA,TRUE,-39.2,0.2,-10.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
