"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717569,"2023-06-29",0,"2023-06-29T23:43:14.503Z","2023-06-29T23:43:18.069Z",TRUE,"pitch","a954450d-b427-418f-a5f9-a250d75dfd05",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.32,1.51,NA,122.91,167.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Rafael Devers singles on a sharp line drive to left fielder Bryan De La Cruz.",0,0,0,43,"bottom",7,"2023-06-29T23:43:08.979Z","2023-06-29T23:43:56.195Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.1,5,2,0.3916,6.2182,31.144,-23.8845,11.5313,4.1836,-0.1551,2.6309,-10.0031,-139.8078,-3.8416,1.9687,50.0041,5.588,22.8584,39.6,7.2,24,2207,124,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:42:45.776Z","2023-06-29T23:42:54.828Z",TRUE,"pitch","94900d63-2b5f-49fe-8496-342dc4ce9614",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.46,1.58,NA,143.5,177.19,"popup","medium","4",145.33,124.74,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","Rob Refsnyder pops out to second baseman Jon Berti.",0,0,0,42,"bottom",7,"2023-06-29T23:42:04.745Z","2023-06-29T23:42:54.828Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.3,4,2,0.3961,5.8545,28.9224,-17.5781,9.3895,7.5294,-0.6951,2.2812,-10.3792,-137.9413,-5.6085,1.8855,50.0043,5.5146,18.2071,40.8,4.8,24,2187,125,67.5,46,196,NA,NA,NA,TRUE,-17.6,12.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:42:26.896Z","2023-06-29T23:42:31.471Z",TRUE,"pitch","a5d6941a-f5d6-4496-bff9-67a657b408ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.58,NA,103.6,193.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","Rob Refsnyder pops out to second baseman Jon Berti.",0,0,0,42,"bottom",7,"2023-06-29T23:42:04.745Z","2023-06-29T23:42:54.828Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.7,9,2,0.4349,5.8678,24.0985,-25.645,10.327,4.0597,0.3514,1.6822,-7.8965,-125.6796,-4.3458,2.1835,50.0044,5.5026,16.6173,30,7.2,24,1951,115,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.6,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T23:40:11.651Z","2023-06-29T23:40:22.876Z",TRUE,"pitch","de6076b9-8f80-4d9c-97e3-ae444696fd0e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.52,1.65,NA,129.26,202.42,"fly_ball","medium","8",119.86,78.76,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Adam Duvall.",0,0,0,41,"top",7,"2023-06-29T23:39:43.249Z","2023-06-29T23:40:22.876Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.1,13,0.9,0.4335,6.558,24.0306,-30.4372,-8.8813,1.0742,-0.3216,1.3467,5.9364,-126.0351,-3.1207,-1.5458,50.0054,5.0424,-14.3849,22.8,8.4,24,1782,255,83.3,34,301,NA,NA,NA,TRUE,-34.8,1.4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:39:57.936Z","2023-06-29T23:40:02.280Z",TRUE,"pitch","dc17934c-c94f-4ecc-a91f-b1332201cf58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5687,1.6245,NA,42.2,195.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Adam Duvall.",0,0,0,41,"top",7,"2023-06-29T23:39:43.249Z","2023-06-29T23:40:22.876Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83,14,0.46,0.4182,6.5116,26.0562,-31.0228,-1.7787,0.6634,1.9624,1.5955,8.8283,-130.6749,-3.2041,-1.2205,50.0053,5.1543,-3.0961,2.4,7.2,24,2194,232,NA,NA,NA,NA,NA,NA,FALSE,-33,0.7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:39:45.168Z","2023-06-29T23:39:49.065Z",TRUE,"pitch","3746aedb-234d-4d6e-b8d8-398b85c64895",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5983,1.6837,NA,102.88,192.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Adam Duvall.",0,0,0,41,"top",7,"2023-06-29T23:39:43.249Z","2023-06-29T23:40:22.876Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,9,0.9,0.3921,6.3328,30.9206,-15.5371,-6.7594,8.412,0.3703,1.7036,6.9574,-139.6064,-6.8372,-1.2738,50.0011,5.2038,-13.3648,34.8,4.8,24,2129,225,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:39:14.791Z","2023-06-29T23:39:21.621Z",TRUE,"pitch","0dab1c79-82b0-4e22-843e-e018bc4f4e2b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.44,1.66,NA,143.85,199.68,"line_drive","medium","5",83.38,159.1,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Bryan De La Cruz lines out to third baseman Rafael Devers.",0,0,0,40,"top",7,"2023-06-29T23:38:58.311Z","2023-06-29T23:39:21.621Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.5,13,0.9,0.4368,6.4467,23.1056,-28.3214,-8.9798,2.412,-0.7044,1.4483,5.0303,-124.9798,-3.0398,-1.5674,50.0025,4.985,-14.3308,25.2,8.4,24,1722,257,82.2,13,149,NA,NA,NA,TRUE,-32.9,4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:38:59.974Z","2023-06-29T23:39:04.303Z",TRUE,"pitch","e23dfee8-bd26-4555-9b6d-2ef4fc4e1b2b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.596,1.6518,NA,83.55,178.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Lineout","field_out","Bryan De La Cruz lines out to third baseman Rafael Devers.",0,0,0,40,"top",7,"2023-06-29T23:38:58.311Z","2023-06-29T23:39:21.621Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.8,14,0.89,0.394,6.3974,29.3225,-32.6527,-11.0853,-0.2455,0.8776,2.2157,10.2275,-138.715,-1.7213,-1.4065,50.002,5.0092,-21.7292,31.2,8.4,24,2001,243,NA,NA,NA,NA,NA,NA,FALSE,-30.6,-0.6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",3,"2023-06-29T23:38:33.313Z","2023-06-29T23:38:38.654Z",TRUE,"pitch","ccdc9af6-25d0-4e84-be0e-64c1996cd872",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.47,1.66,NA,161.82,192.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,39,"top",7,"2023-06-29T23:37:18.162Z","2023-06-29T23:38:38.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.7,13,0.9,0.4391,6.3853,25.2962,-30.6045,-9.157,0.9945,-1.1759,1.7278,4.1437,-124.7746,-1.7689,-1.6692,50.002,4.9697,-14.4259,24,8.4,24,1685,257,NA,NA,NA,NA,NA,NA,TRUE,-35.6,1.7,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T23:38:18.550Z","2023-06-29T23:38:22.238Z",TRUE,"pitch","b8becd48-8f5f-4a88-8567-7de636c3beb1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.66,NA,124.05,189.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,39,"top",7,"2023-06-29T23:37:18.162Z","2023-06-29T23:38:38.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87,8,0.9,0.3971,6.0988,29.6189,-31.5712,-10.981,0.3113,-0.185,1.833,7.6769,-137.7441,-2.6371,-1.5766,50.0029,4.9301,-21.1733,31.2,8.4,24,1901,244,NA,NA,NA,NA,NA,NA,FALSE,-30.2,0.2,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:38:04.678Z","2023-06-29T23:38:08.527Z",TRUE,"pitch","66402ac5-eb18-4c3a-be31-6e74986c1029",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5391,1.6541,NA,90.06,186.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,39,"top",7,"2023-06-29T23:37:18.162Z","2023-06-29T23:38:38.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.4,9,0.9,0.3996,6.2279,29.8653,-31.6791,-10.6988,0.2628,0.7067,1.9288,9.5094,-136.9831,-2.2981,-1.4174,50.0044,4.9413,-20.3624,30,8.4,24,1894,244,NA,NA,NA,NA,NA,NA,FALSE,-30.6,0.1,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:37:47.340Z","2023-06-29T23:37:51.416Z",TRUE,"pitch","7aedd944-67fa-40e7-a947-69a2bbfd45b1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6279,1.6837,NA,205.48,175.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Jorge Soler strikes out swinging.",0,0,0,39,"top",7,"2023-06-29T23:37:18.162Z","2023-06-29T23:38:38.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,13,0.9,0.398,6.1199,29.8695,-32.7583,-9.5495,-0.3059,-2.3212,2.3311,1.8736,-137.5223,-1.3905,-1.7696,50.0023,5.0609,-18.3297,28.8,8.4,24,1811,245,NA,NA,NA,NA,NA,NA,FALSE,-31.2,-0.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T23:35:29.157Z","2023-06-29T23:35:37.179Z",TRUE,"pitch","7a11a6d8-f90a-4193-b9fe-d424e023f455",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.3,1.46,NA,99.45,158.78,"line_drive","hard","4",135.08,139.96,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Justin Turner lines out sharply to second baseman Jon Berti.",0,0,0,38,"bottom",6,"2023-06-29T23:34:36.114Z","2023-06-29T23:35:37.179Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,3,2,0.3905,5.92,31.9179,-21.0868,8.2388,5.5643,0.4604,2.963,-7.8369,-140.2975,-3.2129,2.2204,50.0029,5.4984,16.415,33.6,4.8,24,2240,123,103.9,8,156,NA,NA,NA,TRUE,-19.8,9.6,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",1,"2023-06-29T23:35:13.292Z","2023-06-29T23:35:19.683Z",TRUE,"pitch","01a46ab1-f0ef-4429-a7a0-99c94863930a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3615,1.506,NA,79.23,200.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Justin Turner lines out sharply to second baseman Jon Berti.",0,0,0,38,"bottom",6,"2023-06-29T23:34:36.114Z","2023-06-29T23:35:37.179Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.9,14,2,0.4234,5.9544,25.8715,-27.8494,9.987,2.5462,0.9908,1.4008,-6.7254,-129.1735,-4.7688,2.3252,50.0009,5.4014,16.9446,28.8,8.4,24,1864,115,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",0,"2023-06-29T23:34:57.547Z","2023-06-29T23:35:01.482Z",TRUE,"pitch","adb1ca52-9fd6-4f92-8b61-c8c0667540ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3319,1.4468,NA,181.4,219.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Justin Turner lines out sharply to second baseman Jon Berti.",0,0,0,38,"bottom",6,"2023-06-29T23:34:36.114Z","2023-06-29T23:35:37.179Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,457759,"Justin Turner","/api/v1/people/457759","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.3,13,2,0.4444,5.6428,25.0403,-30.5549,1.6004,1.0504,-1.6895,0.7059,-9.5472,-123.3667,-5.1821,2.0261,50.0003,5.4155,2.4614,1.2,8.4,24,2411,12,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.8,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717569,"2023-06-29",2,"2023-06-29T23:34:30.198Z","2023-06-29T23:34:34.454Z",TRUE,"pitch","29a6c120-5542-48ba-909a-1960b03a7ea3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.54,1.56,NA,132.17,178.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,0,37,"bottom",6,"2023-06-29T23:33:42.508Z","2023-06-29T23:34:34.454Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,4,2,0.4372,5.6891,23.5844,-29.8616,1.367,1.4521,-0.3979,2.2191,-6.7692,-124.959,-2.2458,2.1606,50.003,5.5666,2.1775,2.4,7.2,24,2361,66,NA,NA,NA,NA,NA,NA,TRUE,-34.6,2.4,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
