"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718088,"2023-05-21",2,"2023-05-21T18:03:04.795Z","2023-05-21T18:03:10.166Z",TRUE,"pitch","5a319248-561b-44c8-bcc4-3188bf54f1bf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.52,1.67,NA,148.14,162.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,0,0,9,"bottom",2,"2023-05-21T18:02:50.067Z","2023-05-21T18:03:41.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,4,0.9,0.4102,6.23,27.3751,-20.0911,-1.3449,6.6831,-0.8169,2.8102,-6.567,-133.2949,-5.1397,1.8486,50.0019,6.2043,-2.4314,9.6,4.8,24,2327,164,NA,NA,NA,NA,NA,NA,FALSE,-21.2,11.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T18:02:52.416Z","2023-05-21T18:02:57.169Z",TRUE,"pitch","e984237d-190c-48a2-a1da-701fb9c099a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5757,1.6695,NA,40.66,128.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,0,0,9,"bottom",2,"2023-05-21T18:02:50.067Z","2023-05-21T18:03:41.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.4,12,0.91,0.4079,6.2137,28.1779,-17.1871,0.4619,8.2031,2.0027,4.0893,-0.3261,-134.1054,-2.5013,2.0657,50.0023,6.2558,0.8438,2.4,3.6,24,2248,158,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.5,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T18:02:53.888Z","2023-05-21T18:02:54.888Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592663,"/api/v1/people/592663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,0,0,9,"bottom",2,"2023-05-21T18:02:50.067Z","2023-05-21T18:03:41.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",5,"2023-05-21T18:00:32.289Z","2023-05-21T18:00:38.674Z",TRUE,"pitch","2e03e8d5-024c-4373-a1a8-394afa9e1ffc",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.5,1.57,NA,145.65,203.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,0,8,"top",2,"2023-05-21T17:57:39.743Z","2023-05-21T18:00:38.674Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.1,80,13,0.9,0.4331,5.7841,26.1303,-25.8378,-10.7254,3.9123,-0.7517,1.3224,6.1371,-126.5202,-7.3653,-1.817,50.0029,6.3459,-17.365,31.2,8.4,24,1517,228,NA,NA,NA,NA,NA,NA,TRUE,-30.6,5.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T17:58:50.267Z","2023-05-21T17:59:00.520Z",TRUE,"pitch","47a5a767-dee6-4043-9c7e-b4730ae28117",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.5158,1.606,NA,148.57,276.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,0,8,"top",2,"2023-05-21T17:57:39.743Z","2023-05-21T18:00:38.674Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.4,13,0.9,0.4284,6.1186,30.0256,-32.2691,-11.3225,-0.0562,-0.8282,-1.3937,6.107,-128.5253,-12.3856,-1.7811,50.0053,6.0509,-18.6868,26.4,9.6,24,1485,229,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-3.1,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T17:58:15.974Z","2023-05-21T17:58:22.144Z",TRUE,"pitch","1db4eead-b229-49c3-81f2-3533f810f791",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.57,NA,162.23,172.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,0,8,"top",2,"2023-05-21T17:57:39.743Z","2023-05-21T18:00:38.674Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.1,13,0.93,0.4113,5.8814,27.5176,-20.7515,-9.5965,6.3549,-1.1866,2.4648,4.381,-132.9796,-6.4365,-1.6052,50.0049,6.4138,-17.253,37.2,6,24,2023,213,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.3,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",0,"2023-05-21T17:57:58.352Z","2023-05-21T17:58:02.754Z",TRUE,"pitch","3e998500-35cf-4d0c-8865-7d93bc328dab",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.57,NA,176.01,157.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,0,8,"top",2,"2023-05-21T17:57:39.743Z","2023-05-21T18:00:38.674Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,80.5,11,0.91,0.4274,5.9853,28.5018,-25.9416,-7.9624,3.7561,-1.5482,2.9946,3.4216,-128.5229,-3.6883,-1.8677,50.0058,6.4804,-13.2227,25.2,7.2,24,1305,230,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.1,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T17:59:02.492Z","2023-05-21T18:00:26.741Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"47a5a767-dee6-4043-9c7e-b4730ae28117",NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,0,8,"top",2,"2023-05-21T17:57:39.743Z","2023-05-21T18:00:38.674Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T18:00:26.741Z","2023-05-21T18:00:32.289Z",FALSE,"action",NA,NA,"Mike Tauchman out at 1st, catcher J. T. Realmuto to first baseman Alec Bohm.","Runner Out",0,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,1,2,2,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47a5a767-dee6-4043-9c7e-b4730ae28117","other_out",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,0,0,8,"top",2,"2023-05-21T17:57:39.743Z","2023-05-21T18:00:38.674Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,FALSE,"MA",143,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",8,"2023-05-21T17:57:21.823Z","2023-05-21T17:57:28.647Z",TRUE,"pitch","fc643459-a739-4d69-92ad-850091a7e71f",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.3243,1.5819,NA,131.4,218.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Mike Tauchman walks.",0,0,0,7,"top",2,"2023-05-21T17:55:23.163Z","2023-05-21T17:57:28.647Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,82.1,13,0.9,0.4254,5.945,24.0319,-29.3079,-8.3011,1.703,-0.3778,0.7606,6.2299,-128.2541,-8.1287,-1.7478,50.0044,6.2248,-13.9695,22.8,8.4,24,1487,228,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.6,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA
718088,"2023-05-21",7,"2023-05-21T17:57:02.242Z","2023-05-21T17:57:06.758Z",TRUE,"pitch","b06a237a-2bc3-447f-87a1-7f3f466e1426",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3482,1.5579,NA,170.94,159.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Mike Tauchman walks.",0,0,0,7,"top",2,"2023-05-21T17:55:23.163Z","2023-05-21T17:57:28.647Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.3,11,0.91,0.4263,5.8548,24.384,-27.0129,-7.7388,3.0815,-1.4151,2.9447,3.9746,-128.0869,-3.2469,-1.9747,50.0035,6.3219,-12.9669,24,7.2,24,1243,230,NA,NA,NA,NA,NA,NA,FALSE,-30,5.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",6,"2023-05-21T17:56:41.927Z","2023-05-21T17:56:46.120Z",TRUE,"pitch","4ebffc91-c7ba-408a-bcff-2540f450a54e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.68,NA,115.35,169.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Mike Tauchman walks.",0,0,0,7,"top",2,"2023-05-21T17:55:23.163Z","2023-05-21T17:57:28.647Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,5,0.92,0.4,5.9897,29.5066,-12.7365,-6.0963,10.2286,0.0432,2.5559,6.3803,-136.8164,-8.0585,-1.5243,50.0021,6.4076,-11.5847,34.8,3.6,24,2131,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",4,"2023-05-21T17:56:17.650Z","2023-05-21T17:56:21.486Z",TRUE,"pitch","e98ffb12-23fd-464b-847a-57e5c42019cb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.68,NA,154.62,173.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Mike Tauchman walks.",0,0,0,7,"top",2,"2023-05-21T17:55:23.163Z","2023-05-21T17:57:28.647Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.4,13,0.9,0.4268,5.9104,24.3761,-30.8476,-8.0902,0.7915,-0.9871,2.4056,5.2119,-127.9483,-3.8754,-1.991,50.0013,6.3356,-13.5223,21.6,8.4,24,1316,230,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.8,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",3,"2023-05-21T17:56:05.187Z","2023-05-21T17:56:09.112Z",TRUE,"pitch","7ab6888a-ffa0-4a66-8ebc-c2ce52a35ff4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3961,1.5819,NA,78.01,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Mike Tauchman walks.",0,0,0,7,"top",2,"2023-05-21T17:55:23.163Z","2023-05-21T17:57:28.647Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,80.8,14,0.87,0.4353,5.6883,19.0981,-26.3142,1.794,3.6329,1.0228,1.5695,6.0279,-124.6428,-6.648,-1.6356,50.0034,6.3714,2.8938,7.2,7.2,24,2530,173,NA,NA,NA,NA,NA,NA,FALSE,-31,5.6,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",2,"2023-05-21T17:55:51.487Z","2023-05-21T17:55:55.708Z",TRUE,"pitch","09706fdc-dc26-44b2-a470-17bc1ebc9eb7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4201,1.606,NA,79.74,142.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Mike Tauchman walks.",0,0,0,7,"top",2,"2023-05-21T17:55:23.163Z","2023-05-21T17:57:28.647Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,12,0.86,0.3987,5.9734,27.8045,-12.8103,-6.9542,10.1088,0.9774,3.5504,8.914,-136.9349,-5.6532,-1.4035,50.0005,6.5043,-13.3187,39.6,3.6,24,2137,214,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718088,"2023-05-21",1,"2023-05-21T17:55:38.171Z","2023-05-21T17:55:42.535Z",TRUE,"pitch","fcc4dfb1-8571-4713-a67d-8e4c39bf2b87",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4426,1.5815,NA,152,182.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Mike Tauchman walks.",0,0,0,7,"top",2,"2023-05-21T17:55:23.163Z","2023-05-21T17:57:28.647Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.6,81.9,13,0.9,0.4262,5.8071,22.013,-31.3078,-6.3596,0.5176,-0.9182,2.1024,4.7076,-127.6747,-4.5158,-1.944,50.004,6.3101,-10.6822,16.8,8.4,24,1346,230,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
