"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717394,"2023-07-16",1,"2023-07-16T00:32:02.296Z","2023-07-16T00:32:06.905Z",TRUE,"pitch","b9d16780-1b19-4dd5-ad16-d59fd9a0cf60",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1902,1.4701,NA,141.81,142.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,1,10,"top",2,"2023-07-16T00:31:10.318Z","2023-07-16T00:33:51.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.8,11,0.9,0.442,5.7748,26.399,-32.9847,0.2546,-0.5266,-0.6508,3.5536,3.6768,-124.2356,2.0688,-2.1869,50.0003,5.4643,0.3941,2.4,8.4,24,2274,162,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.1,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T00:31:38.472Z","2023-07-16T00:31:42.322Z",TRUE,"pitch","252ae9e8-2b02-48ac-9625-7ede05a70b1a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1902,1.541,NA,139.8,173.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,1,10,"top",2,"2023-07-16T00:31:10.318Z","2023-07-16T00:33:51.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,4,0.9,0.4058,6.1896,29.9426,-20.2796,-5.6199,6.4519,-0.5982,2.4279,4.798,-135.0691,-4.5842,-1.6691,50.0061,5.5769,-10.3662,24,4.8,24,2056,217,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.9,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T00:33:28.866Z","2023-07-16T00:33:46.569Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,641856,"/api/v1/people/641856",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Billy McKinney strikes out swinging.",0,1,1,10,"top",2,"2023-07-16T00:31:10.318Z","2023-07-16T00:33:51.680Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641856,"Billy McKinney","/api/v1/people/641856","L","Left",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T00:30:45.081Z","2023-07-16T00:31:00.100Z",TRUE,"pitch","834c099e-f332-4214-a2cc-9df4f38ba48d",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.34,1.6,NA,88.88,181.82,"fly_ball","medium","9",207.16,94.96,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","DJ LeMahieu doubles (14) on a fly ball to right fielder Nolan Jones.",0,1,1,9,"top",2,"2023-07-16T00:29:17.666Z","2023-07-16T00:31:00.100Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.2,9,0.9,0.4468,5.9028,26.1397,-29.421,1.2163,1.8092,0.7377,2.1096,5.8158,-122.9651,-1.8025,-1.8235,50.0002,5.3667,1.8477,6,8.4,24,2300,148,88.6,27,326,NA,NA,NA,FALSE,-35.4,3.1,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,518934,"DJ LeMahieu","/api/v1/people/518934"
717394,"2023-07-16",2,"2023-07-16T00:30:17.278Z","2023-07-16T00:30:20.278Z",TRUE,"pitch","7a9b2e9d-91ff-40fd-8853-4de138684a03",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.34,1.6,NA,105.41,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","DJ LeMahieu doubles (14) on a fly ball to right fielder Nolan Jones.",0,1,1,9,"top",2,"2023-07-16T00:29:17.666Z","2023-07-16T00:31:00.100Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.8,9,0.9,0.4448,5.8379,24.1425,-29.0626,1.9102,2.0272,0.3042,2.1335,4.6645,-123.0857,-1.9305,-1.8628,50.004,5.3859,2.9345,7.2,8.4,24,2183,188,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T00:30:01.400Z","2023-07-16T00:30:05.598Z",TRUE,"pitch","c54a1927-bd19-47eb-b1f2-405ab0b71c01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3317,1.5883,NA,170.13,163.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","DJ LeMahieu doubles (14) on a fly ball to right fielder Nolan Jones.",0,1,1,9,"top",2,"2023-07-16T00:29:17.666Z","2023-07-16T00:31:00.100Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.8,11,0.9,0.411,6.0302,28.7149,-19.3562,-3.5138,7.1271,-1.3937,2.7768,2.1452,-133.2733,-3.7328,-1.7527,50.0029,5.5941,-6.3193,16.8,4.8,24,2023,222,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T00:29:43.711Z","2023-07-16T00:29:48.016Z",TRUE,"pitch","ce81a844-54c7-4e02-b9ac-1da600389d6c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3317,1.6119,NA,111.91,151.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","DJ LeMahieu doubles (14) on a fly ball to right fielder Nolan Jones.",0,1,1,9,"top",2,"2023-07-16T00:29:17.666Z","2023-07-16T00:31:00.100Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.9,2,0.9,0.4098,5.6958,29.5764,-19.3204,-5.6239,7.1083,0.1337,3.2207,6.5097,-133.7844,-2.719,-1.6035,50.0001,5.639,-10.1661,24,4.8,24,2024,218,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T00:30:29.506Z","2023-07-16T00:30:45.081Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,518934,"/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Double","double","DJ LeMahieu doubles (14) on a fly ball to right fielder Nolan Jones.",0,1,1,9,"top",2,"2023-07-16T00:29:17.666Z","2023-07-16T00:31:00.100Z",TRUE,FALSE,FALSE,FALSE,34,1,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",657756,"Connor Seabold","/api/v1/people/657756","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T00:27:20.418Z","2023-07-16T00:27:26.824Z",TRUE,"pitch","9378400d-68ac-455c-b38a-588888134805",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.68,1.68,NA,91.03,206.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","C.J. Cron strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-16T00:25:54.823Z","2023-07-16T00:27:26.824Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,80.8,14,0.9,0.4335,6.3078,20.4503,-31.4005,4.7402,0.4763,0.6813,1.2016,4.596,-125.3597,-3.5265,-1.7782,50.0043,5.135,7.6984,14.4,8.4,24,2968,79,NA,NA,NA,NA,NA,NA,TRUE,-35.9,0.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T00:26:47.426Z","2023-07-16T00:26:51.435Z",TRUE,"pitch","b874d8e2-b6d9-4388-a12e-c4e965f75552",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.68,1.68,NA,177.39,159.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","C.J. Cron strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-16T00:25:54.823Z","2023-07-16T00:27:26.824Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,87.4,11,0.9,0.3986,6.1647,23.1652,-26.9352,-4.001,2.7238,-1.5843,2.9257,1.9969,-136.1896,-1.5763,-1.7978,50.0042,5.3328,-7.6968,15.6,6,24,2576,209,NA,NA,NA,NA,NA,NA,FALSE,-25.8,4.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T00:26:29.177Z","2023-07-16T00:26:33.795Z",TRUE,"pitch","a798ce43-1aea-4dcb-905e-bab849999b36",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5902,1.6828,NA,111.42,169.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","C.J. Cron strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-16T00:25:54.823Z","2023-07-16T00:27:26.824Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.1,81.7,5,0.89,0.4278,6.3543,20.6426,-31.1313,5.1115,0.6243,0.1465,2.5735,3.8033,-126.98,-0.855,-2.0236,50.0035,5.3442,8.5289,15.6,8.4,24,2914,89,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.2,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",0,"2023-07-16T00:25:54.823Z","2023-07-16T00:25:59.823Z",FALSE,"no_pitch","1d6a0d67-8826-48c2-8055-99015cf6f6a6",NA,NA,NA,NA,NA,NA,FALSE,"N",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","C.J. Cron strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-16T00:25:54.823Z","2023-07-16T00:27:26.824Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T00:26:12.631Z","2023-07-16T00:26:29.177Z",FALSE,"action",NA,NA,"With C. J. Cron batting, Jurickson Profar scores on a balk. Elias Diaz advances to 2nd on a balk.","Balk",1,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,657376,"/api/v1/people/657376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1d6a0d67-8826-48c2-8055-99015cf6f6a6","balk",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","C.J. Cron strikes out swinging.",0,1,1,8,"bottom",1,"2023-07-16T00:25:54.823Z","2023-07-16T00:27:26.824Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,543068,"C.J. Cron","/api/v1/people/543068","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",4,"2023-07-16T00:25:21.032Z","2023-07-16T00:25:25.154Z",TRUE,"pitch","5bed5388-fbf0-4d08-b9a3-27643f373285",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.0615,1.3519,NA,41.22,197.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Elias Diaz walks.",0,1,0,7,"bottom",1,"2023-07-16T00:23:37.654Z","2023-07-16T00:25:25.154Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.7,83.8,14,0.89,0.4221,6.3202,16.2056,-32.3157,3.4913,-0.083,1.9879,1.5301,8.3916,-127.79,-2.9333,-1.7401,50.0034,5.1291,6.008,12,7.2,24,2910,93,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-0.5,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA
717394,"2023-07-16",3,"2023-07-16T00:25:00.196Z","2023-07-16T00:25:04.445Z",TRUE,"pitch","95b967c3-62fb-4404-a43d-fdff6e5a5e3c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0615,1.3755,NA,174.58,175.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Elias Diaz walks.",0,1,0,7,"bottom",1,"2023-07-16T00:23:37.654Z","2023-07-16T00:25:25.154Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,87.7,11,2,0.3973,6.1559,23.2411,-24.7792,-1.7995,3.8229,-1.5106,2.3401,1.4268,-136.597,-3.452,-1.7998,50.005,5.2776,-3.4835,7.2,4.8,24,2493,219,NA,NA,NA,NA,NA,NA,FALSE,-23.9,6.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",2,"2023-07-16T00:24:39.128Z","2023-07-16T00:24:43.472Z",TRUE,"pitch","b7d3ae88-0e57-47eb-b6f9-dc762387f367",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0724,1.4464,NA,43.5,202.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Elias Diaz walks.",0,1,0,7,"bottom",1,"2023-07-16T00:23:37.654Z","2023-07-16T00:25:25.154Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87.5,82.6,14,0.89,0.4257,6.1984,19.7173,-32.9848,3.5145,-0.4823,1.9283,1.3424,7.8493,-127.3943,-3.2259,-1.6178,50.0022,5.163,5.9263,12,8.4,24,2914,93,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-1.3,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
717394,"2023-07-16",1,"2023-07-16T00:24:15.289Z","2023-07-16T00:24:19.209Z",TRUE,"pitch","891ddf0f-c5b0-4fe0-ae5e-ba6d73d2d432",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.07,1.38,NA,81.9,188.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Elias Diaz walks.",0,1,0,7,"bottom",1,"2023-07-16T00:23:37.654Z","2023-07-16T00:25:25.154Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.5,14,0.89,0.4112,6.0762,26.3043,-31.3092,2.5964,0.4804,0.9208,1.8497,5.8166,-132.8107,-3.0926,-1.628,50.0034,5.2874,4.6743,9.6,7.2,24,2704,161,NA,NA,NA,NA,NA,NA,FALSE,-32.2,0.5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595777,"Jurickson Profar","/api/v1/people/595777",NA,NA,NA,NA,NA,NA
