"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717233,"2023-07-28",0,"2023-07-28T01:21:14.186Z","2023-07-28T01:21:17.557Z",TRUE,"pitch","e3dedb1d-8dbf-40e2-852e-0da36cdad446",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0953,1.4455,NA,127.5,121.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Josh Naylor flies out to right fielder Oscar Colas.",0,4,1,35,"top",5,"2023-07-28T01:20:45.806Z","2023-07-28T01:21:55.078Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,11,0.87,0.4033,6.1197,29.207,-13.1603,-1.9008,10.1766,-0.2756,4.3482,3.741,-135.7026,-2.7562,-1.4239,50.0014,6.2917,-3.5513,10.8,3.6,24,2362,194,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:18:55.812Z","2023-07-28T01:19:03.101Z",TRUE,"pitch","d51f17f2-65c3-43dd-9b60-d8875a9e35b4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.31,1.48,NA,133.87,165.88,"fly_ball","medium","7",52.35,86.32,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Yoan Moncada flies out to left fielder Steven Kwan.",0,4,1,34,"bottom",4,"2023-07-28T01:18:00.931Z","2023-07-28T01:19:03.101Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.8,4,0.9,0.393,6.5435,30.6825,-15.5616,-3.1597,8.4397,-0.4425,2.7,5.4106,-139.2779,-6.8853,-1.998,50.0047,6.2295,-6.2213,16.8,3.6,24,2313,203,94.4,31,333,NA,NA,NA,TRUE,-15.7,14,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:18:41.003Z","2023-07-28T01:18:45.056Z",TRUE,"pitch","b58b4c16-7042-4400-8774-6b4179be8196",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.16,1.4239,NA,177.34,182.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Yoan Moncada flies out to left fielder Steven Kwan.",0,4,1,34,"bottom",4,"2023-07-28T01:18:00.931Z","2023-07-28T01:19:03.101Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78,13,0.86,0.4434,6.4974,24.1519,-21.0455,-7.9771,7.1962,-1.583,2.0819,4.622,-123.4468,-5.252,-2.4414,50.0029,6.0043,-12.3344,27.6,6,24,2096,224,NA,NA,NA,NA,NA,NA,FALSE,-25.9,12.1,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:18:27.802Z","2023-07-28T01:18:31.643Z",TRUE,"pitch","10f76deb-3ba8-473a-af6e-15b546fc3cc9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3786,1.4274,NA,104.1,151.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Yoan Moncada flies out to left fielder Steven Kwan.",0,4,1,34,"bottom",4,"2023-07-28T01:18:00.931Z","2023-07-28T01:19:03.101Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.1,3,2,0.4608,6.4128,24.2953,-36.6412,4.9992,-3.1279,0.3385,3.2307,4.1438,-119.1708,0.2657,-2.0763,50.0015,6.4452,7.1426,12,10.8,24,2819,37,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-5.3,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",5,"2023-07-28T01:17:45.408Z","2023-07-28T01:17:51.322Z",TRUE,"pitch","6e2c0012-8f9b-423e-9cf8-fbdac4522261",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.47,1.63,NA,147.7,139.03,"popup","medium","4",138.75,123.58,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eloy Jimenez pops out to second baseman Andres Gimenez.",0,4,1,33,"bottom",4,"2023-07-28T01:16:11.523Z","2023-07-28T01:17:51.322Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,89,11,0.91,0.3876,6.5986,30.2765,-16.2846,-2.7285,7.8476,-0.8054,3.6946,4.4817,-140.9799,-4.4517,-2.057,50.0031,6.3361,-5.5251,14.4,3.6,24,2335,201,63.1,29,196,NA,NA,NA,TRUE,-15.5,13.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",4,"2023-07-28T01:17:30.776Z","2023-07-28T01:17:34.687Z",TRUE,"pitch","66457f81-4470-4632-b9b2-44bb2a22d3e4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4185,1.662,NA,50.78,190.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eloy Jimenez pops out to second baseman Andres Gimenez.",0,4,1,33,"bottom",4,"2023-07-28T01:16:11.523Z","2023-07-28T01:17:51.322Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80.2,14,2,0.4356,6.8634,23.2159,-29.1494,4.1842,1.8876,1.7373,1.8062,8.2364,-125.3092,-4.5923,-2.1245,50.005,6.0199,6.7131,15.6,8.4,24,2871,49,NA,NA,NA,NA,NA,NA,FALSE,-34,2.6,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T01:17:04.753Z","2023-07-28T01:17:08.088Z",TRUE,"pitch","554b0e0d-00d9-48bf-8788-e22312cfd19b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.47,1.63,NA,101.63,161.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eloy Jimenez pops out to second baseman Andres Gimenez.",0,4,1,33,"bottom",4,"2023-07-28T01:16:11.523Z","2023-07-28T01:17:51.322Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71.5,6,2,0.4856,6.8854,22.1431,-41.3059,6.7361,-7.1047,0.4032,2.8664,2.9465,-113.1314,1.0353,-1.7942,50.0018,6.5687,8.6611,12,13.2,24,2773,32,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-12.2,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:16:40.653Z","2023-07-28T01:16:45.196Z",TRUE,"pitch","b7febbd7-ff0f-4fef-8b92-8edde338ecbf",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4556,1.6439,NA,152.02,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eloy Jimenez pops out to second baseman Andres Gimenez.",0,4,1,33,"bottom",4,"2023-07-28T01:16:11.523Z","2023-07-28T01:17:51.322Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.7,11,0.9,0.3949,6.673,27.1973,-14.9403,-3.2294,8.8218,-0.9188,3.2072,4.1325,-138.0431,-5.7687,-2.0071,50.0017,6.3089,-6.3086,19.2,3.6,24,2291,199,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:16:24.442Z","2023-07-28T01:16:27.833Z",TRUE,"pitch","025c184f-2326-4aeb-b533-63220753f855",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.47,1.63,NA,118.8,132.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eloy Jimenez pops out to second baseman Andres Gimenez.",0,4,1,33,"bottom",4,"2023-07-28T01:16:11.523Z","2023-07-28T01:17:51.322Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88.1,11,0.9,0.3929,6.6311,27.7405,-15.2448,-2.4399,8.5779,-0.0472,3.9186,5.8247,-138.8132,-4.2111,-1.8451,50.0057,6.4535,-4.8177,13.2,3.6,24,2369,192,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:16:50.922Z","2023-07-28T01:17:04.753Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,650391,"/api/v1/people/650391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Eloy Jimenez pops out to second baseman Andres Gimenez.",0,4,1,33,"bottom",4,"2023-07-28T01:16:11.523Z","2023-07-28T01:17:51.322Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:15:46.958Z","2023-07-28T01:15:55.706Z",TRUE,"pitch","7fc8ee0f-ec87-4a7a-a979-4333d46739fe",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.75,1.78,NA,66.98,174.42,"popup","medium","3",135.4,185.34,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Luis Robert Jr. pops out to first baseman Josh Naylor.",0,4,1,32,"bottom",4,"2023-07-28T01:13:05.903Z","2023-07-28T01:15:55.706Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,77.5,14,2,0.449,6.7649,23.6244,-30.1575,6.345,1.3393,1.3123,2.3837,6.1239,-121.9101,-3.1713,-2.0554,50.0051,6.3005,9.5643,19.2,8.4,24,2807,46,63.9,76,51,NA,NA,NA,TRUE,-37,1.9,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:15:27.207Z","2023-07-28T01:15:30.512Z",TRUE,"pitch","f4dd84bb-c52c-40ef-95c4-7abd91d56578",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.75,1.78,NA,93.57,184.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Luis Robert Jr. pops out to first baseman Josh Naylor.",0,4,1,32,"bottom",4,"2023-07-28T01:13:05.903Z","2023-07-28T01:15:55.706Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.6,9,2,0.4425,6.8077,24.2976,-31.085,5.304,0.7004,0.6148,1.999,4.9808,-123.6933,-3.9839,-2.1128,50.0024,6.2323,8.2307,15.6,8.4,24,2879,45,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",0,"2023-07-28T01:15:12.933Z","2023-07-28T01:15:16.074Z",TRUE,"pitch","94cd65ee-20eb-44e1-be0a-d3e3800feb16",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.75,1.78,NA,118.55,162.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Pop Out","field_out","Luis Robert Jr. pops out to first baseman Josh Naylor.",0,4,1,32,"bottom",4,"2023-07-28T01:13:05.903Z","2023-07-28T01:15:55.706Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.1,5,0.9,0.4492,6.4645,22.2544,-19.1952,-7.639,8.6084,-0.0407,2.8347,6.6991,-121.5979,-4.434,-1.8295,50.0049,6.332,-11.5223,27.6,6,24,2139,213,NA,NA,NA,NA,NA,NA,FALSE,-24.1,14.9,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",3,"2023-07-28T01:12:47.964Z","2023-07-28T01:12:55.334Z",TRUE,"pitch","ebea4d7a-15b2-44c5-a79b-225b611fefed",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.35,1.57,NA,122.67,181.84,"fly_ball","medium","8",172.88,55.74,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jose Ramirez flies out to center fielder Luis Robert Jr.",0,4,1,31,"top",4,"2023-07-28T01:11:47.962Z","2023-07-28T01:12:55.334Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",72.6,67.2,8,0.9,0.5168,6.7224,16.8021,-21.5244,-4.6925,9.3459,-0.1486,2.1088,3.1412,-105.7014,-2.8119,-1.0391,50.0043,5.9091,-5.3487,12,8.4,24,1623,186,95.3,31,373,NA,NA,NA,TRUE,-35,16.6,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",2,"2023-07-28T01:12:27.577Z","2023-07-28T01:12:32.492Z",TRUE,"pitch","00d46c52-76e0-44e0-bded-bb1f09d43111",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.35,1.57,NA,92.1,225.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jose Ramirez flies out to center fielder Luis Robert Jr.",0,4,1,31,"top",4,"2023-07-28T01:11:47.962Z","2023-07-28T01:12:55.334Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.2,14,0.89,0.4392,6.3752,24.8053,-28.4587,-2.4005,2.3546,0.6532,0.4774,6.2081,-124.6718,-6.9031,-1.5559,50.0004,5.6274,-3.783,4.8,7.2,24,2713,118,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
717233,"2023-07-28",1,"2023-07-28T01:12:12.590Z","2023-07-28T01:12:16.504Z",TRUE,"pitch","081708e7-d59d-475d-b42c-e747d3886852",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0953,1.4888,NA,131.4,154.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Jose Ramirez flies out to center fielder Luis Robert Jr.",0,4,1,31,"top",4,"2023-07-28T01:11:47.962Z","2023-07-28T01:12:55.334Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",74.2,68.3,1,0.85,0.5061,6.5955,18.0625,-21.5789,-4.9219,8.9232,-0.3777,3.1312,2.7377,-108.0548,-1.1307,-1.0188,50.0044,6.0227,-5.8461,14.4,7.2,24,1742,187,NA,NA,NA,NA,NA,NA,FALSE,-33.2,16.2,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
