"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716767,"2023-09-01",3,"2023-09-01T23:29:11.055Z","2023-09-01T23:29:14.219Z",TRUE,"pitch","28afc763-e786-40cc-a555-00e64241b78f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4498,1.5865,NA,121.97,90.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Rene Pinto doubles (2) on a line drive to left fielder Steven Kwan. Jonathan Aranda scores.",1,2,0,11,"top",2,"2023-09-01T23:27:57.565Z","2023-09-01T23:30:09.466Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,650907,"René Pinto","/api/v1/people/650907","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.1,11,2,0.404,6.4838,28.8121,-17.1585,-4.9687,8.0598,-0.1305,5.4831,3.3448,-135.4405,0.3129,-0.7342,50.0029,6.5634,-9.257,26.4,3.6,24,2109,214,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-01T23:28:52.289Z","2023-09-01T23:28:56.700Z",TRUE,"pitch","11918ef8-5d9d-4f97-82da-c504157c724e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.317,1.6366,NA,115.27,186.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Rene Pinto doubles (2) on a line drive to left fielder Steven Kwan. Jonathan Aranda scores.",1,2,0,11,"top",2,"2023-09-01T23:27:57.565Z","2023-09-01T23:30:09.466Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,650907,"René Pinto","/api/v1/people/650907","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,75.1,8,2,0.4644,6.4698,20.9674,-35.6754,1.0661,-2.4819,0.0454,1.942,1.7942,-117.6442,-2.6606,-0.8637,50.0029,6.3736,1.5038,2.4,10.8,24,2386,68,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-4.8,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-01T23:28:31.732Z","2023-09-01T23:28:36.285Z",TRUE,"pitch","d0708f5a-6f23-4f2e-b972-f5342d8630b1",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,2,NA,NA,3.45,1.59,NA,95.86,179.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Rene Pinto doubles (2) on a line drive to left fielder Steven Kwan. Jonathan Aranda scores.",1,2,0,11,"top",2,"2023-09-01T23:27:57.565Z","2023-09-01T23:30:09.466Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,650907,"René Pinto","/api/v1/people/650907","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.8,6,2,0.407,6.9992,28.7928,-17.2761,-7.6463,8.1219,0.5547,2.198,7.0366,-134.5062,-6.7633,-1.1001,50.0051,5.9672,-14.0318,33.6,4.8,24,2057,214,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-01T23:28:15.042Z","2023-09-01T23:28:18.416Z",TRUE,"pitch","0f3c0d0b-cf14-4345-ab05-5625abaede71",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4498,1.6366,NA,114.37,128.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Rene Pinto doubles (2) on a line drive to left fielder Steven Kwan. Jonathan Aranda scores.",1,2,0,11,"top",2,"2023-09-01T23:27:57.565Z","2023-09-01T23:30:09.466Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,650907,"René Pinto","/api/v1/people/650907","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,12,2,0.4052,6.572,27.9318,-17.5838,-5.9421,7.8782,0.0691,4.0938,4.3961,-134.9008,-2.501,-0.8054,50.0066,6.2653,-11.0107,28.8,4.8,24,2103,213,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",6,"2023-09-01T23:27:43.182Z","2023-09-01T23:27:47.623Z",TRUE,"pitch","5db2b534-9cae-4609-a54b-555af00df4d1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1399,1.5113,NA,79.89,152.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jonathan Aranda walks.",0,1,0,10,"top",2,"2023-09-01T23:26:05.046Z","2023-09-01T23:27:47.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.7,12,2,0.3977,6.7729,29.7202,-18.1579,-8.2041,7.2942,0.9735,3.1986,7.9471,-137.5812,-4.581,-0.8827,50.0069,6.1111,-15.7756,36,4.8,24,2115,216,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.5,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666018,"Jonathan Aranda","/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",4,"2023-09-01T23:27:18.801Z","2023-09-01T23:27:22.917Z",TRUE,"pitch","37139d03-8275-4cda-8e2b-e2d93e385041",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.14,1.52,NA,123.47,165.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jonathan Aranda walks.",0,1,0,10,"top",2,"2023-09-01T23:26:05.046Z","2023-09-01T23:27:47.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,2,2,0.4027,6.4165,29.5034,-16.5626,-8.5367,8.3309,-0.1698,2.7307,5.5087,-135.9642,-5.7512,-1.1118,50.0063,6.0209,-16.0037,39.6,4.8,24,2091,217,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",3,"2023-09-01T23:27:04.511Z","2023-09-01T23:27:08.369Z",TRUE,"pitch","28d2928b-2df8-4136-b3f1-0c204e5508f2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.1399,1.4863,NA,146.44,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jonathan Aranda walks.",0,1,0,10,"top",2,"2023-09-01T23:26:05.046Z","2023-09-01T23:27:47.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.3,1,2,0.4049,6.673,27.2017,-13.959,-4.7587,9.8095,-0.7724,3.0528,2.2486,-134.876,-5.6414,-0.9952,50.0009,6.1428,-8.8345,28.8,3.6,24,2087,217,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.9,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-01T23:26:51.986Z","2023-09-01T23:26:57.425Z",TRUE,"pitch","ecdaadb5-c9ff-44a8-afc6-1bc3800c3984",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1399,1.4612,NA,164.91,142.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jonathan Aranda walks.",0,1,0,10,"top",2,"2023-09-01T23:26:05.046Z","2023-09-01T23:27:47.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,79.3,11,2,0.4386,6.5728,20.3141,-24.8136,-5.3522,4.6362,-1.257,3.5705,1.672,-123.986,-1.6077,-1.2371,50.0008,6.2602,-8.4921,18,7.2,24,1414,229,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-01T23:26:39.473Z","2023-09-01T23:26:43.440Z",TRUE,"pitch","9bcc338b-d732-4ea8-b43b-1b8b25569274",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1399,1.5113,NA,147.52,150.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jonathan Aranda walks.",0,1,0,10,"top",2,"2023-09-01T23:26:05.046Z","2023-09-01T23:27:47.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.3,1,2,0.417,6.2862,23.2251,-25.3123,1.439,3.9134,-0.8006,3.2588,0.8194,-130.5224,-2.6376,-1.3039,50.0047,6.1559,2.5237,6,6,24,2352,193,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-01T23:26:26.390Z","2023-09-01T23:26:30.640Z",TRUE,"pitch","6c6f53ef-88ff-473b-8a23-589f7068b81a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1399,1.4863,NA,109.78,134.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jonathan Aranda walks.",0,1,0,10,"top",2,"2023-09-01T23:26:05.046Z","2023-09-01T23:27:47.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,12,2,0.4006,6.5987,29.7177,-14.1847,-4.4996,9.4992,0.1893,3.8463,4.5003,-136.6634,-3.8748,-0.893,50.0062,6.2549,-8.525,26.4,3.6,24,2163,214,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",5,"2023-09-01T23:27:28.663Z","2023-09-01T23:27:43.182Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,666018,"/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jonathan Aranda walks.",0,1,0,10,"top",2,"2023-09-01T23:26:05.046Z","2023-09-01T23:27:47.623Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",0,"2023-09-01T23:25:51.400Z","2023-09-01T23:26:01.107Z",TRUE,"pitch","82b95f22-05a2-47fa-97d2-3125274e0647",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.6,1.66,NA,111.12,170.51,"fly_ball","hard","8",132.84,47.81,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Osleivis Basabe flies out sharply to center fielder Myles Straw.",0,1,0,9,"top",2,"2023-09-01T23:25:31.061Z","2023-09-01T23:26:01.107Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.3,5,2,0.3967,6.7338,27.707,-16.4293,-6.8901,8.1318,0.1544,2.5285,4.6965,-137.5702,-6.8763,-0.6713,50.0013,6.1548,-13.3354,34.8,4.8,24,2180,214,102.9,28,375,NA,NA,NA,TRUE,-16.7,13.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",4,"2023-09-01T23:25:18.364Z","2023-09-01T23:25:26.748Z",TRUE,"pitch","8ff91c7d-80b9-4240-a313-b29905f39667",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.43,1.52,NA,119.19,173.57,"fly_ball","medium","7",97.65,108.99,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Luke Raley flies out to left fielder Steven Kwan.",0,1,0,8,"top",2,"2023-09-01T23:23:54.788Z","2023-09-01T23:25:26.748Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.8,5,2,0.4217,6.4108,27.8981,-22.8706,3.0354,5.4494,-0.0574,2.4151,1.9333,-130.0114,-4.8371,-1.2057,50.0046,6.0413,5.1832,13.2,6,24,2231,208,73.4,39,239,NA,NA,NA,TRUE,-25.3,9,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",3,"2023-09-01T23:25:05.531Z","2023-09-01T23:25:09.559Z",TRUE,"pitch","c115c9a9-2fe7-4d8f-9dae-e9e4b0df1707",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.43,1.52,NA,89.16,193.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Luke Raley flies out to left fielder Steven Kwan.",0,1,0,8,"top",2,"2023-09-01T23:23:54.788Z","2023-09-01T23:25:26.748Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.2,9,2,0.4216,6.5007,26.3028,-22.4942,0.9197,5.6567,0.7304,1.6602,4.5062,-129.7608,-6.8255,-1.1457,50.0016,6.0299,1.5732,6,6,24,2259,209,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",2,"2023-09-01T23:24:51.327Z","2023-09-01T23:24:55.018Z",TRUE,"pitch","1aa283d2-7dba-4d60-8217-51d3ca7ca481",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.43,1.52,NA,136.75,154.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Luke Raley flies out to left fielder Steven Kwan.",0,1,0,8,"top",2,"2023-09-01T23:23:54.788Z","2023-09-01T23:25:26.748Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,1,2,0.4013,6.6536,31.2739,-10.7818,-5.3124,11.351,-0.5182,3.1144,3.1748,-136.6986,-6.1106,-1.0068,50.0055,6.1254,-10.0147,37.2,3.6,24,2261,215,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716767,"2023-09-01",1,"2023-09-01T23:24:39.722Z","2023-09-01T23:24:44.433Z",TRUE,"pitch","97f459e0-81eb-4998-afd7-1dbebabd00fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4298,1.5364,NA,63.44,203.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Luke Raley flies out to left fielder Steven Kwan.",0,1,0,8,"top",2,"2023-09-01T23:23:54.788Z","2023-09-01T23:25:26.748Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,83.6,14,2,0.417,6.5966,24.3044,-23.0353,-0.6064,5.2159,1.4052,1.2897,6.3846,-130.7246,-7.6163,-0.9771,50.0045,5.9371,-1.0634,0,6,24,2334,207,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
