"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718277,"2023-05-07",4,"2023-05-07T15:45:55.342Z","2023-05-07T15:45:59.168Z",TRUE,"pitch","04865917-831c-431c-b639-61a60c28e85a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5046,1.5823,NA,59.52,221.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,1,5,"bottom",1,"2023-05-07T15:44:42.994Z","2023-05-07T15:46:20.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,80.3,14,0.84,0.4361,6.5179,23.5368,-26.1912,3.0222,3.734,1.508,0.6375,5.6174,-125.2461,-9.6454,-1.1498,50.001,6.6553,4.8347,12,7.2,24,2461,162,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.9,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T15:45:35.740Z","2023-05-07T15:45:40.197Z",TRUE,"pitch","b9e9b992-2ac0-4d2a-8912-a3d5f2f21205",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.65,NA,106.76,190.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,1,5,"bottom",1,"2023-05-07T15:44:42.994Z","2023-05-07T15:46:20.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.3,8,0.9,0.4304,6.2507,28.6924,-28.1774,0.9311,2.4433,0.2685,1.785,3.6663,-127.7461,-6.9063,-1.312,50.0056,6.7679,1.5233,4.8,7.2,24,2518,171,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T15:45:19.887Z","2023-05-07T15:45:23.956Z",TRUE,"pitch","de1fca0f-f9aa-4075-a186-3f1e14b70ca2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.48,1.65,NA,136.78,157.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,1,5,"bottom",1,"2023-05-07T15:44:42.994Z","2023-05-07T15:46:20.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,83.5,1,0.91,0.4071,6.3329,38.0526,-14.4152,-2.8989,9.7538,-0.5189,2.9963,3.5137,-136.1074,-7.2733,-1.4682,50.0064,6.7606,-5.2803,14.4,3.6,24,2506,199,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:45:05.409Z","2023-05-07T15:45:10.271Z",TRUE,"pitch","b93af8d5-91cc-44f0-8d95-ad41d9cd9f3a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4822,1.6496,NA,70.05,186.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,1,5,"bottom",1,"2023-05-07T15:44:42.994Z","2023-05-07T15:46:20.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85,14,0.92,0.4026,6.3749,36.1762,-12.4375,-4.6216,10.5823,1.2317,1.9397,7.9295,-137.1364,-10.2639,-1.1245,50.0046,6.6274,-8.6216,24,3.6,24,2528,202,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:44:51.056Z","2023-05-07T15:44:56.603Z",TRUE,"pitch","751b3795-674e-4630-a6b1-448b2ef0ed57",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6387,1.7167,NA,100.33,172.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,1,5,"bottom",1,"2023-05-07T15:44:42.994Z","2023-05-07T15:46:20.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,82.7,6,0.91,0.4176,6.3941,28.975,-20.037,1.7048,6.9713,0.4373,2.4389,4.3081,-131.3793,-7.2184,-1.4479,50.0002,6.7217,2.9659,9.6,4.8,24,2486,185,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.2,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T15:44:04.765Z","2023-05-07T15:44:31.969Z",TRUE,"pitch","1ecd9033-da74-4b1a-84fa-70605383dcc9",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.5,1.7,NA,122.2,160.41,"fly_ball","medium","8",92.66,35.26,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Matt Olson homers (10) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-05-07T15:42:55.740Z","2023-05-07T15:44:31.969Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,5,0.91,0.4029,6.2856,29.4613,-14.9007,-3.8612,9.2274,-0.1363,2.9027,4.0869,-135.8735,-7.4008,-1.1575,50.0022,6.695,-7.2274,21.6,3.6,24,2432,198,108,26,413,NA,NA,NA,FALSE,-16,15.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T15:43:49.478Z","2023-05-07T15:43:54.312Z",TRUE,"pitch","2844d860-8889-4d09-aa62-715e756ac1a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5491,1.582,NA,165.89,161.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Matt Olson homers (10) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-05-07T15:42:55.740Z","2023-05-07T15:44:31.969Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,77.6,11,0.59,0.4398,6.4323,31.9023,-24.9238,-10.0723,4.6416,-1.2827,2.8777,3.413,-125.8479,-4.5188,-1.3694,50.0014,6.7821,-15.7222,30,8.4,24,2202,210,NA,NA,NA,NA,NA,NA,FALSE,-30,7.3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T15:43:36.228Z","2023-05-07T15:43:41.117Z",TRUE,"pitch","85e82ea8-7351-4bdb-aaa9-caa7fb805aab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5043,1.5596,NA,153.09,194.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Matt Olson homers (10) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-05-07T15:42:55.740Z","2023-05-07T15:44:31.969Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.7,13,0.91,0.4346,6.4568,26.2855,-21.8835,-9.6307,6.4,-0.9469,1.6444,4.1829,-126.1473,-8.0748,-1.3778,50.0008,6.6583,-15.4789,32.4,7.2,24,2207,216,NA,NA,NA,NA,NA,NA,FALSE,-26.5,10,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:43:20.792Z","2023-05-07T15:43:24.670Z",TRUE,"pitch","ae6858f3-da0b-45ce-9316-d3f2065125ce",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.5,1.7,NA,129.31,152.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Matt Olson homers (10) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-05-07T15:42:55.740Z","2023-05-07T15:44:31.969Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.2,1,0.91,0.4072,6.3768,32.1188,-11.1499,-3.7963,11.5004,-0.323,3.2001,4.388,-135.019,-7.3234,-1.4837,50.0007,6.7501,-6.939,25.2,3.6,24,2483,203,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:43:06.558Z","2023-05-07T15:43:11.055Z",TRUE,"pitch","a8d98ea8-709b-41cf-8cfc-6325171909c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5715,1.7167,NA,143.69,131.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Home Run","home_run","Matt Olson homers (10) on a fly ball to center field.",1,0,1,4,"bottom",1,"2023-05-07T15:42:55.740Z","2023-05-07T15:44:31.969Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.6,11,0.91,0.4047,6.292,32.4917,-14.1402,-4.0477,9.7421,-0.7002,3.9815,3.1612,-135.8592,-5.1412,-1.3587,50.0017,6.8971,-7.4919,24,3.6,24,2441,199,NA,NA,NA,NA,NA,NA,FALSE,-15,16.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:42:32.731Z","2023-05-07T15:42:42.024Z",TRUE,"pitch","44517064-809a-4e0e-b650-26f6a6efbfdf",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.49,1.59,NA,93.61,211.65,"ground_ball","medium","6",123.34,157.84,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,0,0,3,"bottom",1,"2023-05-07T15:41:54.042Z","2023-05-07T15:42:42.024Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.7,14,0.91,0.4282,6.2735,23.7006,-24.3246,3.446,4.725,0.6136,1.0049,4.1593,-127.4316,-9.5022,-1.4813,50.0048,6.6722,5.7241,13.2,6,24,2581,168,56.6,-16,5,NA,NA,NA,TRUE,-28.6,6.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:42:18.928Z","2023-05-07T15:42:22.940Z",TRUE,"pitch","57a7cadc-380f-44ed-a8c8-396ccbb0a92a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5491,1.6269,NA,143.85,103.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,0,0,3,"bottom",1,"2023-05-07T15:41:54.042Z","2023-05-07T15:42:42.024Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,11,0.92,0.402,6.088,29.9379,-10.6076,-2.3133,11.4682,-0.7045,4.9982,2.9844,-136.2685,-3.1984,-1.5133,50.0054,6.9201,-4.3515,18,2.4,24,2488,200,NA,NA,NA,NA,NA,NA,FALSE,-10.9,20.3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:39:51.508Z","2023-05-07T15:39:59.935Z",TRUE,"pitch","c95b74e7-c740-465f-9ab0-07f69b9713be",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.68,1.79,NA,115.41,176.84,"ground_ball","medium","6",106.82,155.67,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Grounded Into DP","grounded_into_double_play","Ryan Mountcastle grounds into a double play, shortstop Orlando Arcia to second baseman Ozzie Albies to first baseman Matt Olson. Cedric Mullins out at 2nd. Ryan Mountcastle out at 1st.",0,0,0,2,"top",1,"2023-05-07T15:39:49.196Z","2023-05-07T15:39:59.935Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.9,8,0.9,0.4577,5.8307,22.6418,-34.3869,-0.7467,-1.5306,0.0418,2.2939,3.0638,-119.5718,-2.8885,-1.158,50.0002,6.5971,-1.0837,1.2,9.6,24,2514,35,95.3,-14,10,NA,NA,NA,TRUE,-43.7,-3.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:39:28.882Z","2023-05-07T15:39:32.772Z",FALSE,"pickoff","0140acd3-1c5c-430d-90e0-f22e98823ae1",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Grounded Into DP","grounded_into_double_play","Ryan Mountcastle grounds into a double play, shortstop Orlando Arcia to second baseman Ozzie Albies to first baseman Matt Olson. Cedric Mullins out at 2nd. Ryan Mountcastle out at 1st.",0,0,0,2,"top",1,"2023-05-07T15:39:49.196Z","2023-05-07T15:39:59.935Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:38:51.361Z","2023-05-07T15:39:02.084Z",TRUE,"pitch","dde2576d-09a3-48a8-8b2b-e0775c2a2cfb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.4,1.64,NA,109.98,191.67,"fly_ball","medium","8",129.55,86.62,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Anthony Santander flies out to center fielder Michael Harris II.",0,0,0,1,"top",1,"2023-05-07T15:38:23.933Z","2023-05-07T15:39:02.084Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,78.1,8,0.9,0.4492,5.9877,19.2432,-34.566,0.6165,-1.5848,0.1841,1.745,3.252,-121.0198,-4.2354,-1.2463,50.0011,6.4823,0.9318,2.4,9.6,24,2425,70,96.4,47,282,NA,NA,NA,TRUE,-42.5,-3.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
