"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717076,"2023-08-08",3,"2023-08-09T00:37:12.327Z","2023-08-09T00:37:16.036Z",TRUE,"pitch","44f6734e-eca8-4866-8564-a3e4f3da1510",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5312,1.6526,NA,73.42,196.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,0,4,56,"top",8,"2023-08-09T00:36:55.480Z","2023-08-09T00:38:24.897Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.7,14,2,0.391,6.1668,27.7664,-19.6177,-6.4778,6.2977,1.1432,1.5604,9.0321,-139.4338,-5.562,-1.2781,50.0009,4.8523,-12.9106,28.8,4.8,24,2366,231,NA,NA,NA,NA,NA,NA,FALSE,-19,10.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-09T00:36:57.757Z","2023-08-09T00:37:01.746Z",TRUE,"pitch","a2acf200-ce74-40c0-8deb-ec03df2365dc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4869,1.6967,NA,74.7,165.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,0,4,56,"top",8,"2023-08-09T00:36:55.480Z","2023-08-09T00:38:24.897Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.3,12,2,0.4454,6.2072,20.3026,-34.3131,3.3036,-1.3895,1.1096,2.7312,4.8474,-122.2064,0.7566,-1.3163,50.0037,5.3267,5.0801,9.6,9.6,24,2439,74,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-2.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-09T00:35:27.707Z","2023-08-09T00:35:27.734Z",FALSE,"action",NA,NA,"Defensive Substitution: Zack Short replaces second baseman Nick Maton, batting 8th, playing second base.","Defensive Sub",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670097,"/api/v1/people/670097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","801","56","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,0,4,56,"top",8,"2023-08-09T00:36:55.480Z","2023-08-09T00:38:24.897Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,665155,"/api/v1/people/665155",NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-09T00:35:27.734Z","2023-08-09T00:36:57.757Z",FALSE,"action",NA,NA,"Pitching Change: Jose Cisnero replaces Eduardo Rodriguez.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542585,"/api/v1/people/542585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Joey Gallo called out on strikes.",0,0,4,56,"top",8,"2023-08-09T00:36:55.480Z","2023-08-09T00:38:24.897Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-09T00:33:47.105Z","2023-08-09T00:33:53.595Z",TRUE,"pitch","81c99027-8113-4a92-9ee4-d7312a0c6331",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.7089,1.6749,NA,80.58,196.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,0,4,55,"bottom",7,"2023-08-09T00:32:40.453Z","2023-08-09T00:33:53.595Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.3,14,2,0.4377,6.0512,24.1985,-29.4036,0.8217,1.7444,0.9556,1.5836,4.7668,-124.9499,-4.0006,-1.0804,50.0026,5.6104,1.3041,3.6,7.2,24,2208,83,NA,NA,NA,NA,NA,NA,TRUE,-34.4,2.5,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-09T00:33:29.399Z","2023-08-09T00:33:33.228Z",TRUE,"pitch","6800bb07-dc71-4d5e-a9e1-1c706d12e91d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.7307,1.7803,NA,97.86,199.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,0,4,55,"bottom",7,"2023-08-09T00:32:40.453Z","2023-08-09T00:33:53.595Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.7,14,2,0.4415,6.2049,23.9491,-31.3743,0.5664,0.5089,0.5021,1.4402,3.8365,-123.9108,-3.8383,-1.1375,50.0011,5.6209,0.8827,2.4,8.4,24,2229,59,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-09T00:33:16.204Z","2023-08-09T00:33:19.591Z",TRUE,"pitch","7f3093c2-a84e-4e2c-b8bf-95d6b328b472",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7528,1.8513,NA,97.6,173.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,0,4,55,"bottom",7,"2023-08-09T00:32:40.453Z","2023-08-09T00:33:53.595Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79,9,2,0.4378,6.0902,25.7293,-32.3368,0.5067,-0.1051,0.509,2.4152,3.8198,-125.2101,-1.574,-1.1032,50.0002,5.7026,0.8028,2.4,8.4,24,2241,59,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-09T00:32:57.989Z","2023-08-09T00:33:01.239Z",TRUE,"pitch","e26069c0-8e9b-4e1e-a453-b0b614c875f4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.72,1.78,NA,156.81,176.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Riley Greene called out on strikes.",0,0,4,55,"bottom",7,"2023-08-09T00:32:40.453Z","2023-08-09T00:33:53.595Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682985,"Riley Greene","/api/v1/people/682985","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.4,13,2,0.4198,6.4264,26.8539,-27.7801,-7.1726,2.5494,-1.0445,2.304,2.8052,-130.3711,-3.3087,-1.2011,50.0061,5.6816,-12.3755,22.8,7.2,24,1187,238,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.1,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-09T00:32:24.891Z","2023-08-09T00:32:35.424Z",TRUE,"pitch","5065172b-9270-433d-9ae7-33547e302d5c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.32,1.61,NA,98,199.08,"popup","medium","6",137.68,126.48,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Akil Baddoo pops out to shortstop Carlos Correa.",0,0,4,54,"bottom",7,"2023-08-09T00:31:14.571Z","2023-08-09T00:32:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.5,14,2,0.4385,6.1698,22.0613,-31.6373,1.1814,0.3337,0.4986,1.4703,3.8437,-124.3252,-3.7604,-1.2133,50.0001,5.594,1.8706,4.8,8.4,24,2305,25,86.9,61,179,NA,NA,NA,TRUE,-37.1,0.1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-09T00:32:01.966Z","2023-08-09T00:32:05.097Z",TRUE,"pitch","389df204-1b55-4d52-a532-5171f4ee539b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.32,1.61,NA,103.78,195.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Akil Baddoo pops out to shortstop Carlos Correa.",0,0,4,54,"bottom",7,"2023-08-09T00:31:14.571Z","2023-08-09T00:32:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.8,9,2,0.4363,6.2308,23.0987,-31.5627,-0.0799,0.3772,0.3468,1.5945,4.0692,-125.1083,-3.5916,-1.2841,50,5.6108,-0.1288,1.2,8.4,24,2215,38,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-09T00:31:47.357Z","2023-08-09T00:31:51.369Z",TRUE,"pitch","c368b411-12be-477e-95ee-5287d80c21d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3762,1.6746,NA,76.22,176.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Akil Baddoo pops out to shortstop Carlos Correa.",0,0,4,54,"bottom",7,"2023-08-09T00:31:14.571Z","2023-08-09T00:32:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.5,14,2,0.4613,6.0179,21.8776,-40.1318,2.1617,-5.5749,1.0698,2.2929,4.2141,-118.5647,0.2394,-1.0086,50.0005,5.8419,3.0872,4.8,12,24,2094,24,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-9.7,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-09T00:31:33.858Z","2023-08-09T00:31:37.701Z",TRUE,"pitch","dd77f60f-2387-4d4b-9c2e-24aa419b1a09",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4204,1.6967,NA,133.66,142.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Akil Baddoo pops out to shortstop Carlos Correa.",0,0,4,54,"bottom",7,"2023-08-09T00:31:14.571Z","2023-08-09T00:32:35.424Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.4,11,2,0.4664,5.9497,21.3439,-40.5913,1.8152,-6.0135,-0.437,3.5796,1.2716,-117.2663,3.018,-1.2215,50.0057,6.0521,2.5386,3.6,12,24,2030,39,NA,NA,NA,NA,NA,NA,FALSE,-52,-10,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",4,"2023-08-09T00:30:45.302Z","2023-08-09T00:31:12.374Z",TRUE,"pitch","f6e87687-16b5-4367-82ba-c7687cf95550",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.37,1.56,NA,121.29,187.85,"fly_ball","hard","78",75.13,44.53,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Jake Rogers homers (14) on a fly ball to left center field.",1,0,4,53,"bottom",7,"2023-08-09T00:29:26.481Z","2023-08-09T00:31:12.374Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,8,2,0.3939,6.223,30.0182,-15.5188,-5.6895,8.5006,-0.1126,1.8861,4.6388,-138.8448,-7.2537,-1.0628,50.0032,5.558,-11.1494,31.2,3.6,24,2085,216,107.8,24,402,NA,NA,NA,FALSE,-15.8,14.2,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-09T00:30:29.130Z","2023-08-09T00:30:33.006Z",TRUE,"pitch","2665d984-1d02-4d53-b769-942dbea48c8d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4869,1.5863,NA,72.74,209.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Jake Rogers homers (14) on a fly ball to left center field.",1,0,4,53,"bottom",7,"2023-08-09T00:29:26.481Z","2023-08-09T00:31:12.374Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82.3,14,2,0.4233,6.4415,24.1825,-30.4526,-6.648,1.0127,1.1611,1.0695,7.7112,-128.8946,-5.4813,-0.9912,50.0042,5.5458,-11.304,18,8.4,24,1245,246,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-09T00:30:10.947Z","2023-08-09T00:30:15.675Z",TRUE,"pitch","fde46fe6-6a75-4567-8f92-5aab8a1ca083",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.37,1.56,NA,114.29,208.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Jake Rogers homers (14) on a fly ball to left center field.",1,0,4,53,"bottom",7,"2023-08-09T00:29:26.481Z","2023-08-09T00:31:12.374Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.2,14,2,0.4181,6.3911,24.8251,-28.0004,-8.3168,2.396,0.071,1.1119,5.7661,-130.5089,-6.0883,-1.0751,50.0046,5.5562,-14.4956,25.2,7.2,24,1234,239,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-09T00:29:57.783Z","2023-08-09T00:30:00.783Z",TRUE,"pitch","b890a837-6060-4376-92eb-3e8a5b1072d9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4869,1.6084,NA,89.44,208.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Jake Rogers homers (14) on a fly ball to left center field.",1,0,4,53,"bottom",7,"2023-08-09T00:29:26.481Z","2023-08-09T00:31:12.374Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,82.4,14,2,0.4232,6.3811,23.6677,-29.0049,-6.1842,1.8608,0.7229,1.1165,6.5547,-128.8062,-5.8721,-1.0366,50.0004,5.6339,-10.5181,18,7.2,24,1305,242,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-09T00:29:43.113Z","2023-08-09T00:29:46.113Z",TRUE,"pitch","3dfaed07-a866-4ffb-8f96-e7be14a80bda",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.56,NA,139.76,144.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Home Run","home_run","Jake Rogers homers (14) on a fly ball to left center field.",1,0,4,53,"bottom",7,"2023-08-09T00:29:26.481Z","2023-08-09T00:31:12.374Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,668670,"Jake Rogers","/api/v1/people/668670","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.9,11,2,0.47,6.1252,20.2062,-37.3142,2.371,-3.7297,-0.5971,3.503,0.4025,-116.1888,2.3517,-1.0805,50.0033,6.0043,3.2666,4.8,10.8,24,2052,29,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
