"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717273,"2023-07-25",1,"2023-07-25T00:38:15.701Z","2023-07-25T00:38:20.701Z",FALSE,"stepoff","006bf74b-9524-4f26-9f71-e0d7b97bd235",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Brice Turang flies out to right fielder Jake Fraley. Andruw Monasterio to 3rd. Owen Miller to 2nd.",0,0,1,13,"bottom",2,"2023-07-25T00:37:42.973Z","2023-07-25T00:39:32.227Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T00:37:07.539Z","2023-07-25T00:37:17.202Z",TRUE,"pitch","86e26889-3bf2-499e-887e-ba5c0fcaf891",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.01,1.31,NA,105.17,175.66,"ground_ball","medium","7",90.35,121.4,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Owen Miller singles on a ground ball to left fielder Will Benson. Andruw Monasterio to 2nd.",0,0,1,12,"bottom",2,"2023-07-25T00:36:43.970Z","2023-07-25T00:37:17.202Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.5,6,0.84,0.4233,5.8472,28.5226,-28.4833,6.3262,2.1773,0.3104,2.3377,1.0451,-129.6736,-3.6746,-0.9198,50.0021,5.9596,10.7122,20.4,7.2,24,2710,57,105.2,2,76,NA,NA,NA,FALSE,-31.3,3.4,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680911,"Owen Miller","/api/v1/people/680911",655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:36:48.288Z","2023-07-25T00:36:52.972Z",TRUE,"pitch","6df8c8ec-41b0-4deb-865d-7694011b3083",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9566,1.2873,NA,135.72,152.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Owen Miller singles on a ground ball to left fielder Will Benson. Andruw Monasterio to 2nd.",0,0,1,12,"bottom",2,"2023-07-25T00:36:43.970Z","2023-07-25T00:37:17.202Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,680911,"Owen Miller","/api/v1/people/680911","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,79.5,11,0.9,0.4329,5.6455,28.229,-32.0706,7.5616,0.0641,-0.4912,3.2076,-0.7201,-126.9711,-0.7132,-1.1838,50.004,6.065,12.2326,20.4,8.4,24,2685,57,NA,NA,NA,NA,NA,NA,FALSE,-36,0.2,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",4,"2023-07-25T00:36:13.477Z","2023-07-25T00:36:22.676Z",TRUE,"pitch","eda4fb59-dd6a-49b2-93e7-485a8d1e44a3",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.16,1.45,NA,106.94,155.89,"line_drive","medium","9",182.77,117.79,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to right fielder Jake Fraley.",0,0,1,11,"bottom",2,"2023-07-25T00:34:55.718Z","2023-07-25T00:36:22.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.2,88.3,2,0.9,0.3906,5.6433,30.9181,-22.1366,2.3903,5.0359,0.264,3.0702,1.6615,-140.0965,-4.2753,-0.6468,50.0017,6.0583,4.7622,12,4.8,24,2367,183,90.5,10,154,NA,NA,NA,FALSE,-21,8.4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T00:35:49.987Z","2023-07-25T00:35:53.280Z",TRUE,"pitch","371d871d-695f-4e54-825d-8538e0729afd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.16,1.45,NA,104.24,204.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to right fielder Jake Fraley.",0,0,1,11,"bottom",2,"2023-07-25T00:34:55.718Z","2023-07-25T00:36:22.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87.5,14,0.9,0.397,5.7479,28.3921,-23.387,1.3163,4.5463,0.3348,1.2696,2.5202,-137.5713,-8.3281,-0.7614,50.0006,5.9021,2.5403,7.2,4.8,24,2253,191,NA,NA,NA,NA,NA,NA,FALSE,-23.6,6.8,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T00:35:33.375Z","2023-07-25T00:35:38.649Z",TRUE,"pitch","19667f69-7684-46b6-a6d8-b1da751c8113",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1286,1.4314,NA,148,135.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to right fielder Jake Fraley.",0,0,1,11,"bottom",2,"2023-07-25T00:34:55.718Z","2023-07-25T00:36:22.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.8,11,0.92,0.4426,5.7215,25.9806,-32.6217,9.4015,-0.2866,-0.8132,3.8424,-2.1755,-123.9938,0.8565,-1.143,50.0039,6.2253,14.5649,24,9.6,24,2732,63,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T00:35:18.432Z","2023-07-25T00:35:23.609Z",TRUE,"pitch","64cdd3af-ffd8-4ce4-a39c-75daf48dc5bc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1567,1.4876,NA,117.36,190.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to right fielder Jake Fraley.",0,0,1,11,"bottom",2,"2023-07-25T00:34:55.718Z","2023-07-25T00:36:22.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80,8,0.91,0.4319,5.7735,27.7886,-30.4631,7.7641,1.0493,-0.0094,1.7788,0.1753,-127.1597,-4.3651,-1.0867,50.0002,5.9537,12.623,21.6,8.4,24,2779,65,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:34:59.354Z","2023-07-25T00:35:02.700Z",TRUE,"pitch","f4333097-ce0c-49a3-b05a-63388c6494c4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1849,1.347,NA,62.4,229.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Andruw Monasterio singles on a line drive to right fielder Jake Fraley.",0,0,1,11,"bottom",2,"2023-07-25T00:34:55.718Z","2023-07-25T00:36:22.676Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",668933,"Graham Ashcraft","/api/v1/people/668933","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,87.6,14,0.9,0.3988,5.7979,26.7339,-23.1579,1.1817,4.7056,1.4324,0.3449,5.2461,-136.7245,-10.4689,-0.6555,50.0053,5.778,2.2632,7.2,4.8,24,2373,194,NA,NA,NA,NA,NA,NA,FALSE,-23.9,6.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T00:32:45.891Z","2023-07-25T00:32:50.829Z",TRUE,"pitch","bfe5bfcb-ae8f-4e8a-b1ad-a17cae0d8ccb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.371,1.535,NA,71.19,172.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,1,10,"top",2,"2023-07-25T00:31:54.009Z","2023-07-25T00:32:50.829Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,12,2,0.3984,6.4603,27.7205,-16.8524,-5.2182,7.9876,1.2018,2.4689,9.7481,-137.0109,-5.0307,-1.7098,50.0039,5.4651,-10.0117,24,3.6,24,2026,222,NA,NA,NA,NA,NA,NA,TRUE,-16.9,13.7,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T00:32:24.123Z","2023-07-25T00:32:29.226Z",TRUE,"pitch","6ab8b517-12a8-4d2c-8262-306db0e2dcf5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.213,1.3752,NA,95.72,165.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,1,10,"top",2,"2023-07-25T00:31:54.009Z","2023-07-25T00:32:50.829Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.1,3,2,0.3975,6.4375,27.4849,-17.8286,-4.4562,7.4404,0.5583,2.7066,8.0168,-137.2738,-4.5,-1.8075,50.0038,5.5637,-8.5933,20.4,4.8,24,2130,208,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:32:02.346Z","2023-07-25T00:32:05.867Z",TRUE,"pitch","177ecb1d-df34-4615-b030-5fb264846d9a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.371,1.535,NA,105.24,186.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,1,10,"top",2,"2023-07-25T00:31:54.009Z","2023-07-25T00:32:50.829Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.6,9,2,0.4306,6.4403,24.5851,-26.86,1.4979,3.2369,0.3086,1.9209,5.3731,-126.9282,-3.5763,-2.0253,50.0011,5.4733,2.4575,7.2,7.2,24,2179,179,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.3,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",3,"2023-07-25T00:31:28.231Z","2023-07-25T00:31:33.255Z",TRUE,"pitch","04ae3347-dcd1-4d26-baf6-b5f3e0616c75",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.3537,1.6001,NA,148.99,197.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Votto called out on strikes.",0,0,1,9,"top",2,"2023-07-25T00:30:00.043Z","2023-07-25T00:31:33.255Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,458015,"Joey Votto","/api/v1/people/458015","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.6,13,2,0.425,6.4743,25.0886,-25.5792,3.1191,3.9164,-0.8391,1.5213,2.3173,-128.582,-4.8511,-2.1554,50.0064,5.402,5.2561,12,6,24,2264,184,NA,NA,NA,NA,NA,NA,TRUE,-28.6,6.2,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA
717273,"2023-07-25",2,"2023-07-25T00:31:04.029Z","2023-07-25T00:31:07.609Z",TRUE,"pitch","96fbc043-6809-4666-823c-7c80c74a67af",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.64,NA,106.94,178.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Votto called out on strikes.",0,0,1,9,"top",2,"2023-07-25T00:30:00.043Z","2023-07-25T00:31:33.255Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,458015,"Joey Votto","/api/v1/people/458015","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,5,2,0.3992,6.665,29.9684,-14.4544,-4.1312,9.2922,0.264,2.2359,7.3479,-137.1266,-5.8704,-1.912,50.0003,5.3883,-7.8763,21.6,3.6,24,2184,217,NA,NA,NA,NA,NA,NA,FALSE,-15,15.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",1,"2023-07-25T00:30:35.751Z","2023-07-25T00:30:41.474Z",TRUE,"pitch","52d708dc-4105-499f-a3f1-a25f79ec40fe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.64,NA,96.73,187.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Votto called out on strikes.",0,0,1,9,"top",2,"2023-07-25T00:30:00.043Z","2023-07-25T00:31:33.255Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,458015,"Joey Votto","/api/v1/people/458015","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82,9,2,0.423,6.6443,25.6447,-27.7595,-1.1614,2.5974,0.5319,1.9101,6.7137,-129.2341,-3.6328,-1.9431,50.0047,5.4543,-1.9761,1.2,7.2,24,2230,182,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",0,"2023-07-25T00:30:04.161Z","2023-07-25T00:30:09.332Z",TRUE,"pitch","435e2f7f-e930-434f-bac1-425a813b3457",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.44,1.64,NA,124.98,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Joey Votto called out on strikes.",0,0,1,9,"top",2,"2023-07-25T00:30:00.043Z","2023-07-25T00:31:33.255Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,458015,"Joey Votto","/api/v1/people/458015","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.1,8,2,0.4328,6.489,24.7377,-26.7769,3.9106,3.3217,-0.2093,2.1453,3.2698,-126.356,-3.2275,-2.0262,50.0021,5.581,6.348,14.4,7.2,24,2138,179,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717273,"2023-07-25",5,"2023-07-25T00:29:30.152Z","2023-07-25T00:29:40.658Z",TRUE,"pitch","35e988c7-bfdf-4c2e-a89b-6f9be259a504",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.24,1.56,NA,121.5,177.2,"line_drive","medium","8",111.19,80.71,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Spencer Steer singles on a line drive to center fielder Joey Wiemer.",0,0,1,8,"top",2,"2023-07-25T00:27:57.723Z","2023-07-25T00:29:40.658Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87,5,2,0.3963,6.7715,30.3718,-20.7778,-8.7031,5.8922,-0.118,2.2808,7.8557,-138.1222,-4.6422,-1.8664,50.0047,5.3779,-16.8405,34.8,6,24,2164,216,96.7,17,298,NA,NA,NA,FALSE,-20.4,9.8,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA
