"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745356,"2024-04-19",2,"2024-04-19T02:57:46.860Z","2024-04-19T02:57:58.126Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Ketel Marte grounds out, first baseman LaMonte Wade Jr. to pitcher Logan Webb.",0,0,1,37,"top",6,"2024-04-19T02:57:08.326Z","2024-04-19T02:58:37.522Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",5,"2024-04-19T02:56:38.934Z","2024-04-19T02:56:47.416Z",TRUE,"pitch","2a302d8e-90e3-40c7-af73-c505d81c2a2c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.45,1.68,NA,107.66,192.14,"fly_ball","hard","8",82.19,55.75,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out sharply to center fielder Jung Hoo Lee.",0,0,1,36,"top",6,"2024-04-19T02:55:04.005Z","2024-04-19T02:56:47.416Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.6,8,2,0.4315,6.7244,23.5208,-37.3864,-2.8758,-3.1823,0.2452,1.7273,4.6608,-126.4859,-0.7213,-1.2399,50.0052,4.9895,-4.7042,6,9.6,24,1272,267,101.5,27,371,NA,NA,NA,TRUE,-41.6,-5.8,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",4,"2024-04-19T02:56:24.508Z","2024-04-19T02:56:28.166Z",TRUE,"pitch","012f2f7b-b88d-46ef-9a6d-f554822b3d42",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5346,1.6861,NA,76.48,160.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out sharply to center fielder Jung Hoo Lee.",0,0,1,36,"top",6,"2024-04-19T02:55:04.005Z","2024-04-19T02:56:47.416Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.2,12,2,0.4121,7.0086,31.5208,-33.1663,-8.8779,-0.5569,1.0631,2.9036,8.1054,-133.4416,0.4321,-0.8758,50.0016,5.1492,-15.8421,22.8,8.4,24,1998,241,NA,NA,NA,NA,NA,NA,FALSE,-33.5,-0.6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",3,"2024-04-19T02:56:03.630Z","2024-04-19T02:56:08.636Z",TRUE,"pitch","8bb3c3bb-a354-4119-b011-cc87c29bd9cd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.68,NA,111.13,206.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out sharply to center fielder Jung Hoo Lee.",0,0,1,36,"top",6,"2024-04-19T02:55:04.005Z","2024-04-19T02:56:47.416Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,81.1,14,2,0.4284,6.696,24.5914,-35.2483,-4.4996,-1.858,0.1541,1.201,4.6128,-127.5379,-2.5153,-1.0877,50.0011,4.962,-7.4618,10.8,8.4,24,1392,265,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-3.7,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",2,"2024-04-19T02:55:43.491Z","2024-04-19T02:55:47.069Z",TRUE,"pitch","eec2d137-6e6f-446d-a7da-7586019950c9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.68,NA,81.55,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out sharply to center fielder Jung Hoo Lee.",0,0,1,36,"top",6,"2024-04-19T02:55:04.005Z","2024-04-19T02:56:47.416Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,81.2,14,2,0.4288,6.7747,23.3792,-34.6525,-5.343,-1.4982,0.93,1.3347,7.0074,-127.2052,-2.3464,-1.1522,50.0009,4.9869,-8.8528,12,8.4,24,1460,265,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",1,"2024-04-19T02:55:26.601Z","2024-04-19T02:55:29.918Z",TRUE,"pitch","f2b0bd79-aab2-4b8e-b19a-65a5496d3b11",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.45,1.68,NA,98.7,197.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out sharply to center fielder Jung Hoo Lee.",0,0,1,36,"top",6,"2024-04-19T02:55:04.005Z","2024-04-19T02:56:47.416Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.3,14,2,0.4272,7.0725,24.7633,-35.2807,-5.61,-1.8635,0.4801,1.5332,5.8166,-127.8868,-1.8448,-1.0879,50.0019,5.0142,-9.3526,13.2,8.4,24,1344,260,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-3.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",0,"2024-04-19T02:55:15.426Z","2024-04-19T02:55:18.695Z",TRUE,"pitch","f8fa0814-6787-49e7-9b40-2ea57111aca0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3831,1.6861,NA,51.64,158.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jake McCarthy flies out sharply to center fielder Jung Hoo Lee.",0,0,1,36,"top",6,"2024-04-19T02:55:04.005Z","2024-04-19T02:56:47.416Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.1,12,2,0.4151,6.8924,28.0008,-30.0169,-6.2936,1.2246,1.7146,2.9847,8.7126,-131.9501,-0.0649,-0.812,50.0039,5.2207,-11.1019,16.8,7.2,24,2009,236,NA,NA,NA,NA,NA,NA,FALSE,-30.8,2.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",1,"2024-04-19T02:52:49.545Z","2024-04-19T02:52:57.551Z",TRUE,"pitch","3b71c2b8-4847-4374-95bb-dcbee15f01d9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.31,1.5,NA,133.18,191.21,"ground_ball","medium","3",149.63,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jung Hoo Lee grounds out, first baseman Christian Walker to pitcher Logan Allen.",0,0,1,35,"bottom",5,"2024-04-19T02:52:14.372Z","2024-04-19T02:52:57.551Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.9,7,2,0.4676,6.2384,24.523,-29.8268,-4.1583,1.6953,-0.4245,1.762,-3.7793,-117.6093,-3.18,1.7499,50.0031,5.9287,-5.7635,12,9.6,24,2380,306,74.6,-2,27,NA,NA,NA,TRUE,-39.7,2.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",0,"2024-04-19T02:52:36.384Z","2024-04-19T02:52:39.470Z",TRUE,"pitch","2e911dfe-9c30-4143-aa84-6557fb1b8a51",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3486,1.4937,NA,96.3,186.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Jung Hoo Lee grounds out, first baseman Christian Walker to pitcher Logan Allen.",0,0,1,35,"bottom",5,"2024-04-19T02:52:14.372Z","2024-04-19T02:52:57.551Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.2,9,2,0.4654,6.1664,24.9457,-31.2694,-5.9745,0.6486,0.543,1.9315,-0.9414,-118.2197,-2.9541,1.7231,50.0042,6.1012,-8.3602,14.4,9.6,24,2499,304,NA,NA,NA,NA,NA,NA,FALSE,-41.2,0.7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",1,"2024-04-19T02:51:59.234Z","2024-04-19T02:52:08.319Z",TRUE,"pitch","fc389ca3-ef6b-4444-923c-9472d9a779bd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.68,1.8,NA,145.96,158.88,"ground_ball","medium","5",102.97,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,0,1,34,"bottom",5,"2024-04-19T02:51:26.250Z","2024-04-19T02:52:08.319Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.5,4,2,0.431,6.358,23.8652,-26.1426,-2.9093,3.6821,-0.7597,2.9593,-4.2611,-126.6928,-2.7858,1.3167,50.0046,6.1444,-4.7692,12,7.2,24,2150,184,74.4,-24,8,NA,NA,NA,TRUE,-29.5,6.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",0,"2024-04-19T02:51:39.883Z","2024-04-19T02:51:43.701Z",TRUE,"pitch","dfdaf060-4d1e-4077-bde9-1c6cbc4f29b7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.68,1.8,NA,127.48,171.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nick Ahmed grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,0,1,34,"bottom",5,"2024-04-19T02:51:26.250Z","2024-04-19T02:52:08.319Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72.8,5,2,0.4772,6.3832,21.8643,-39.3215,-4.4678,-5.3659,-0.2749,2.5014,-2.3185,-114.9155,0.1418,1.3283,50.0004,6.2679,-5.9562,9.6,12,24,2610,320,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-9.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",2,"2024-04-19T02:51:09.668Z","2024-04-19T02:51:12.668Z",TRUE,"pitch","61aad305-bc8b-49d0-884c-f911643fa6b3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.44,1.65,NA,110.46,197.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-19T02:50:31.731Z","2024-04-19T02:51:12.668Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.5,73.7,8,2,0.469,6.4038,23.2856,-25.4117,10.2187,4.9016,0.1716,1.5343,-5.7059,-117.0354,-4.632,1.3209,50.0007,5.9353,14.0918,26.4,8.4,24,1301,122,NA,NA,NA,NA,NA,NA,TRUE,-34.6,7.9,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",1,"2024-04-19T02:50:52.830Z","2024-04-19T02:50:55.830Z",TRUE,"pitch","86a126f9-caf1-4fe2-9614-ce3cd2b9c005",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.44,1.65,NA,102.25,199.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-19T02:50:31.731Z","2024-04-19T02:51:12.668Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.7,74.2,14,2,0.4669,6.3069,22.5851,-26.5343,9.921,4.046,0.3868,1.4447,-5.282,-117.3835,-4.6699,1.3793,50.0005,5.9353,13.8186,25.2,8.4,24,1222,122,NA,NA,NA,NA,NA,NA,FALSE,-35.6,6.4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",0,"2024-04-19T02:50:38.597Z","2024-04-19T02:50:41.704Z",TRUE,"pitch","2eb14e28-758a-43cc-bf19-382057c74496",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3735,1.6639,NA,128.79,179.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Patrick Bailey strikes out swinging.",0,0,1,33,"bottom",5,"2024-04-19T02:50:31.731Z","2024-04-19T02:51:12.668Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663531,"Logan Allen","/api/v1/people/663531","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.1,7,2,0.4139,6.3614,30.2981,-13.0628,5.3154,10.7923,-0.3094,2.1892,-5.671,-132.7123,-7.8205,1.1719,50.0049,6.1405,9.415,28.8,3.6,24,2072,144,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.9,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",5,"2024-04-19T02:48:14.562Z","2024-04-19T02:48:21.541Z",TRUE,"pitch","0b0bd3eb-2eeb-40d6-a511-d7179068a5da",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.27,1.51,NA,75.79,204.9,"ground_ball","medium","6",118.12,145.41,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Randal Grichuk grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,0,1,32,"top",5,"2024-04-19T02:47:03.227Z","2024-04-19T02:48:21.541Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.4,14,0.9,0.4477,7.1449,25.2186,-31.7656,8.0773,0.2684,1.0812,1.2548,3.0393,-122.5596,-2.4193,-1.2258,50.0011,4.9793,12.2326,21.6,9.6,24,2649,44,70.9,-14,8,NA,NA,NA,TRUE,-38.5,0.1,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
745356,"2024-04-19",4,"2024-04-19T02:48:02.724Z","2024-04-19T02:48:06.494Z",TRUE,"pitch","76c7cc4f-b280-4450-b0ba-805339119e75",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3161,1.5274,NA,64.56,192.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Randal Grichuk grounds out, shortstop Nick Ahmed to first baseman LaMonte Wade Jr.",0,0,1,32,"top",5,"2024-04-19T02:47:03.227Z","2024-04-19T02:48:21.541Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.3,14,2,0.4269,7.1389,24.9991,-36.216,-5.3407,-2.4187,1.3757,1.7017,7.7159,-128.0272,-1.0214,-0.9753,50.0049,4.9258,-8.919,12,9.6,24,1353,257,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-4.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
