"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717401,"2023-07-15",1,"2023-07-15T23:31:28.637Z","2023-07-15T23:31:38.589Z",TRUE,"pitch","11983be7-b2d8-4bf9-90ab-5f9ff7c166a8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.4,1.67,NA,104.51,166.49,"popup","medium","5",94.2,181.82,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Bryan De La Cruz pops out to third baseman Gunnar Henderson in foul territory.",0,4,0,14,"top",2,"2023-07-15T23:30:46.992Z","2023-07-15T23:31:38.589Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,75.8,6,2,0.4622,6.7841,18.3166,-33.7221,6.6867,-1.0806,0.3277,2.6774,3.302,-117.6554,-1.3015,-1.9544,50.0048,6.3096,9.5545,16.8,9.6,24,2461,59,81.3,73,92,NA,NA,NA,TRUE,-43.2,-2,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",650333,"Luis Arraez","/api/v1/people/650333",667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:31:04.676Z","2023-07-15T23:31:08.336Z",TRUE,"pitch","796ec915-cc9b-4c36-b59c-ba17e044ac4f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.67,NA,79.62,183.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Bryan De La Cruz pops out to third baseman Gunnar Henderson in foul territory.",0,4,0,14,"top",2,"2023-07-15T23:30:46.992Z","2023-07-15T23:31:38.589Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.9,14,2,0.411,6.9361,23.3802,-20.0816,0.8636,6.6935,0.9805,2.0529,6.9189,-132.3584,-7.0668,-1.7601,50.0065,6.1858,1.5587,7.2,4.8,24,2273,197,NA,NA,NA,NA,NA,NA,FALSE,-21.5,11,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",7,"2023-07-15T23:30:29.191Z","2023-07-15T23:30:34.200Z",TRUE,"pitch","9613153c-5790-4a06-a72d-ba39e499180c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5316,1.6739,NA,108.35,126.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.5,12,2,0.4051,6.8287,25.9164,-23.8156,-7.3399,4.5024,0.227,4.1521,7.8438,-134.5942,-1.546,-1.7548,50.0041,6.4008,-13.6304,26.4,6,24,2174,210,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624585,"Jorge Soler","/api/v1/people/624585",650333,"Luis Arraez","/api/v1/people/650333",667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA
717401,"2023-07-15",5,"2023-07-15T23:30:00.905Z","2023-07-15T23:30:04.198Z",TRUE,"pitch","3c76ba20-c5ca-425e-bef7-af6712c0f360",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.48,1.7,NA,82.35,213.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83.1,14,2,0.4207,6.9773,24.1222,-23.9888,0.7135,4.7514,0.909,0.9425,7.1871,-129.6082,-8.7009,-1.979,50.0001,6.141,1.226,4.8,6,24,2381,197,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.1,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",4,"2023-07-15T23:29:41.723Z","2023-07-15T23:29:44.882Z",TRUE,"pitch","d551719d-c002-4f2d-987e-061c1479148a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5057,1.6739,NA,66.27,217.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.7,14,2,0.4071,6.7625,25.5798,-21.1629,-7.65,5.989,1.3309,0.7907,10.0216,-133.9071,-10.4562,-1.4449,50.0049,6.2251,-14.067,27.6,6,24,2039,212,NA,NA,NA,NA,NA,NA,FALSE,-23,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-15T23:29:21.902Z","2023-07-15T23:29:24.969Z",TRUE,"pitch","05bccddd-9f58-49c6-aa3c-2ad9f3b48618",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5057,1.7259,NA,59.31,207.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,83.3,14,2,0.4209,7.0088,22.4895,-24.798,0.9642,4.2853,1.5135,1.1661,8.5587,-129.2576,-7.8935,-1.9422,50.0059,6.114,1.6588,6,6,24,2400,198,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.5,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-15T23:29:00.761Z","2023-07-15T23:29:05.004Z",TRUE,"pitch","3f34cdd0-6ad3-4947-be78-135178809d47",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6046,1.7762,NA,86.21,180.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,85.4,9,2,0.4088,6.9815,23.135,-23.1878,-6.9541,4.9247,0.8076,2.1538,9.0389,-132.9555,-6.6486,-1.7013,50.0066,6.3212,-12.703,25.2,6,24,2080,210,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.9,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-15T23:28:42.344Z","2023-07-15T23:28:46.036Z",TRUE,"pitch","a48e9500-67e7-4b2a-b58f-59d01e3ba308",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5057,1.6999,NA,119.85,158.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.9,2,2,0.4652,6.9856,19.8229,-30.7852,6.6206,0.9821,-0.0748,2.9624,2.9111,-117.2498,-0.9924,-2.1882,50.0009,6.2353,9.3193,18,9.6,24,2360,68,NA,NA,NA,NA,NA,NA,FALSE,-40,1.8,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:27:41.452Z","2023-07-15T23:28:42.344Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",6,"2023-07-15T23:30:10.895Z","2023-07-15T23:30:29.191Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,624585,"/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jorge Soler walks. Luis Arraez to 2nd.",0,4,0,13,"top",2,"2023-07-15T23:28:40.064Z","2023-07-15T23:30:34.200Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624585,"Jorge Soler","/api/v1/people/624585","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",2,"2023-07-15T23:27:09.053Z","2023-07-15T23:27:20.371Z",TRUE,"pitch","851cceed-13a8-4075-a26b-75c7c90d0c19",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,1,NA,NA,3.17,1.51,NA,115.82,182.63,"ground_ball","medium","9",181.98,124.3,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Aaron Hicks. Joey Wendle scores. Dane Myers to 3rd.",1,4,0,12,"top",2,"2023-07-15T23:26:19.726Z","2023-07-15T23:27:20.371Z",TRUE,TRUE,FALSE,FALSE,33,2,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.6,5,2,0.4103,6.7525,26.4656,-21.4778,-7.0135,5.913,0.0309,2.0797,7.3759,-133.1014,-6.9944,-1.8546,50.0016,6.2781,-12.6826,26.4,6,24,2079,215,101.7,6,121,NA,NA,NA,FALSE,-23,9.5,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-15T23:26:47.147Z","2023-07-15T23:26:50.147Z",TRUE,"pitch","1e7f12b0-b83e-4105-a0f2-46a300807d15",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2995,1.536,NA,70.45,188.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Aaron Hicks. Joey Wendle scores. Dane Myers to 3rd.",1,4,0,12,"top",2,"2023-07-15T23:26:19.726Z","2023-07-15T23:27:20.371Z",TRUE,TRUE,FALSE,FALSE,33,2,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.5,14,2,0.421,6.7591,26.948,-26.8825,0.0692,3.0874,1.2213,1.8614,8.3432,-130.0445,-5.6707,-2.0359,50.0044,6.1062,0.1182,3.6,7.2,24,2141,186,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:26:28.901Z","2023-07-15T23:26:32.127Z",TRUE,"pitch","ba81190c-c031-4eec-8242-6652ece10f3d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0661,1.4839,NA,175.99,149.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Aaron Hicks. Joey Wendle scores. Dane Myers to 3rd.",1,4,0,12,"top",2,"2023-07-15T23:26:19.726Z","2023-07-15T23:27:20.371Z",TRUE,TRUE,FALSE,FALSE,33,2,0,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,78.9,11,2,0.4402,6.774,21.9311,-30.4924,-6.6928,1.0692,-1.5475,3.2978,3.7401,-123.8539,-1.3322,-2.1982,50.0034,6.3647,-10.5241,18,8.4,24,1636,224,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.9,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",1,"2023-07-15T23:25:42.351Z","2023-07-15T23:25:48.931Z",TRUE,"pitch","65a25acf-1734-4d6a-8734-5a83ba05f1e0",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.51,1.6,NA,84.98,178.74,"ground_ball","medium","4",138.99,164.87,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Fielders Choice","fielders_choice","Dane Myers reaches on a fielder's choice, fielded by second baseman Jordan Westburg. Jean Segura scores. Joey Wendle to 3rd.",1,3,0,11,"top",2,"2023-07-15T23:24:52.290Z","2023-07-15T23:25:48.931Z",TRUE,TRUE,FALSE,FALSE,46,1,0,1,667472,"Dane Myers","/api/v1/people/667472","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,84.4,14,2,0.4141,6.6747,22.5324,-23.3096,0.3461,4.9773,0.84,2.2238,7.0462,-131.2502,-6.1212,-1.9019,50.0004,6.274,0.614,3.6,6,24,2419,192,103.9,-7,15,NA,NA,NA,FALSE,-25,8.2,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,667472,"Dane Myers","/api/v1/people/667472",NA,NA,NA,621563,"Joey Wendle","/api/v1/people/621563",NA,NA,NA,NA
717401,"2023-07-15",0,"2023-07-15T23:25:21.291Z","2023-07-15T23:25:24.336Z",TRUE,"pitch","a6396388-024d-4700-a680-ba417297dc6d",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.6911,1.678,NA,70.62,216.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Fielders Choice","fielders_choice","Dane Myers reaches on a fielder's choice, fielded by second baseman Jordan Westburg. Jean Segura scores. Joey Wendle to 3rd.",1,3,0,11,"top",2,"2023-07-15T23:24:52.290Z","2023-07-15T23:25:48.931Z",TRUE,TRUE,FALSE,FALSE,46,1,0,1,667472,"Dane Myers","/api/v1/people/667472","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,86,14,2,0.4053,6.9042,26.3092,-21.9341,-8.2709,5.5215,1.2167,0.8395,10.1183,-134.6004,-10.2676,-1.4979,50.0031,6.2263,-15.3383,30,6,24,2183,210,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717401,"2023-07-15",3,"2023-07-15T23:24:34.163Z","2023-07-15T23:24:41.978Z",TRUE,"pitch","287cd6aa-c259-4ef6-9757-1b9e7620db51",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.15,1.5,NA,68.55,183.76,"ground_ball","medium","5",113.26,172.73,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Gunnar Henderson to first baseman Anthony Santander. Jean Segura to 3rd. Joey Wendle to 2nd.",0,2,0,10,"top",2,"2023-07-15T23:23:04.773Z","2023-07-15T23:24:41.978Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,76.4,14,2,0.4591,7.0227,18.4949,-27.9724,5.492,2.9,1.271,2.0379,6.0136,-118.4161,-3.8894,-1.9966,50.001,6.2068,7.9493,16.8,8.4,24,2451,65,64.4,-54,3,NA,NA,NA,TRUE,-36,4.7,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,621563,"Joey Wendle","/api/v1/people/621563",516416,"Jean Segura","/api/v1/people/516416",NA,NA,NA,NA
