"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717119,"2023-08-05",1,"2023-08-05T23:48:26.198Z","2023-08-05T23:48:36.846Z",TRUE,"pitch","106d41f6-b769-4802-aba8-303bf10bafa5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.28,1.62,NA,121.99,177.06,"fly_ball","medium","7",81.71,87.5,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Jurickson Profar.",0,0,1,18,"bottom",3,"2023-08-05T23:47:52.102Z","2023-08-05T23:48:36.846Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,79.6,5,0.83,0.4388,5.1904,20.0947,-29.2589,3.0756,1.8404,-0.1308,2.286,-7.9688,-123.8711,-2.4974,2.7002,50.0038,5.7051,4.8762,7.2,7.2,24,2409,110,94.9,42,300,NA,NA,NA,TRUE,-34.1,3.1,-4.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-05T23:48:15.567Z","2023-08-05T23:48:19.257Z",TRUE,"pitch","44d86790-89dc-48b5-b50b-83edb8dea11e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4627,1.7943,NA,102.83,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Lars Nootbaar flies out to left fielder Jurickson Profar.",0,0,1,18,"bottom",3,"2023-08-05T23:47:52.102Z","2023-08-05T23:48:36.846Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.8,9,0.91,0.4194,5.0888,23.5013,-23.3083,11.0553,5.1196,0.3718,2.2719,-9.4739,-129.8726,-4.2028,2.605,50.0059,5.653,19.1628,36,7.2,24,2190,112,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.6,-18.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",4,"2023-08-05T23:47:39.987Z","2023-08-05T23:47:49.985Z",TRUE,"pitch","d9eeff50-155c-43bd-b941-215bbec91542",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.37,1.62,NA,140.56,178.28,"fly_ball","medium","7",83.81,80.71,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Dylan Carlson flies out to left fielder Jurickson Profar.",0,0,1,17,"bottom",3,"2023-08-05T23:46:40.207Z","2023-08-05T23:47:49.985Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.5,4,0.9,0.4205,5.0754,24.6278,-21.4806,10.1548,6.2081,-0.618,2.2406,-11.2536,-129.7602,-4.5456,2.4355,50.0025,5.6311,17.4897,34.8,6,24,2085,112,99.2,47,313,NA,NA,NA,TRUE,-23.6,10.4,-16.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-05T23:47:27.986Z","2023-08-05T23:47:31.334Z",TRUE,"pitch","9b651e9c-dafa-47aa-81f7-2a05886f6bbb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3896,1.6966,NA,121.12,152.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Dylan Carlson flies out to left fielder Jurickson Profar.",0,0,1,17,"bottom",3,"2023-08-05T23:46:40.207Z","2023-08-05T23:47:49.985Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.9,2,0.91,0.4209,5.1619,27.3752,-24.8129,11.5995,4.2948,-0.108,3.1803,-10.4154,-130.1565,-1.8354,2.4389,50.0062,5.7741,19.9013,34.8,7.2,24,2117,112,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.6,-18.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-05T23:47:13.840Z","2023-08-05T23:47:17.469Z",TRUE,"pitch","3852d2b1-f801-4a8c-bc2c-2ae2a87b15c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4139,1.6966,NA,69.05,195.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Dylan Carlson flies out to left fielder Jurickson Profar.",0,0,1,17,"bottom",3,"2023-08-05T23:46:40.207Z","2023-08-05T23:47:49.985Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.5,80.8,14,0.9,0.4265,5.1008,27.7063,-21.1602,10.6749,6.6007,1.258,1.6058,-7.3777,-128.6191,-5.7615,2.7827,50.0037,5.5255,17.8122,36,7.2,24,2107,108,NA,NA,NA,NA,NA,NA,FALSE,-24.4,10.8,-17.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-05T23:46:59.674Z","2023-08-05T23:47:03.508Z",TRUE,"pitch","a7ad666c-06a6-4fb8-afff-b8b5087be9e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3652,1.6477,NA,184.48,203.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Dylan Carlson flies out to left fielder Jurickson Profar.",0,0,1,17,"bottom",3,"2023-08-05T23:46:40.207Z","2023-08-05T23:47:49.985Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.2,72.2,13,0.91,0.4798,5.0799,22.8412,-30.0402,12.0072,1.62,-1.7702,1.3134,-12.766,-114.5355,-3.2091,2.3381,50.0024,5.6963,15.8165,24,10.8,24,2167,91,NA,NA,NA,NA,NA,NA,FALSE,-42.1,2.3,-18.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-05T23:46:48.921Z","2023-08-05T23:46:52.559Z",TRUE,"pitch","956f9667-15e4-41ea-a072-6a373b7a1b60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4627,1.721,NA,75.58,171.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Dylan Carlson flies out to left fielder Jurickson Profar.",0,0,1,17,"bottom",3,"2023-08-05T23:46:40.207Z","2023-08-05T23:47:49.985Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,666185,"Dylan Carlson","/api/v1/people/666185","R","Right",621389,"Ty Blach","/api/v1/people/621389","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.8,14,0.89,0.4268,5.1529,26.8259,-23.5306,10.0561,5.1869,1.0867,2.4759,-7.6777,-128.3714,-3.2291,2.8112,50.0061,5.5841,16.7698,32.4,7.2,24,2136,110,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.9,-16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-05T23:44:34.487Z","2023-08-05T23:44:41.381Z",TRUE,"pitch","a0a305c1-854e-4e0b-9e2f-2106ff6be19d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.3,1.61,NA,128.59,173.22,"ground_ball","medium","4",125.88,146.83,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jurickson Profar grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,0,1,16,"top",3,"2023-08-05T23:44:03.155Z","2023-08-05T23:44:41.381Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.6,4,0.9,0.3983,6.4028,30.0571,-23.0196,8.4877,4.7763,-0.3042,2.428,-6.9167,-137.4487,-4.4851,1.1404,50.0029,5.6413,16.2637,31.2,6,24,2198,119,75.5,2,53,NA,NA,NA,TRUE,-22.7,7.9,-13.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-05T23:44:16.970Z","2023-08-05T23:44:20.910Z",TRUE,"pitch","c05703af-665c-4bd6-abaa-998df372c4a7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.219,1.6477,NA,163.95,231.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jurickson Profar grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,0,1,16,"top",3,"2023-08-05T23:44:03.155Z","2023-08-05T23:44:41.381Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.2,13,0.9,0.4768,6.6641,22.8472,-36.6232,-6.8066,-3.3394,-1.2318,0.2785,-3.4674,-115.2067,-3.9982,1.1804,50.0012,5.6031,-9.0807,14.4,12,24,2426,325,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-6.8,13.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-05T23:44:05.522Z","2023-08-05T23:44:08.926Z",TRUE,"pitch","f65ae2e7-01bc-43a8-90b3-7605c173f7e1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2677,1.5988,NA,137.21,154.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jurickson Profar grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,0,1,16,"top",3,"2023-08-05T23:44:03.155Z","2023-08-05T23:44:41.381Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,595777,"Jurickson Profar","/api/v1/people/595777","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.2,1,0.93,0.3946,6.3255,31.2057,-18.9753,10.3581,6.7667,-0.5301,3.1301,-8.0365,-138.8259,-3.6469,1.0571,50.0045,5.7245,20.2111,43.2,6,24,2196,120,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.6,-17,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",4,"2023-08-05T23:43:40.979Z","2023-08-05T23:43:45.391Z",TRUE,"pitch","a8d8a637-d860-4be4-9a8e-1a103f307048",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.56,1.68,NA,120.08,147.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,1,15,"top",3,"2023-08-05T23:42:55.957Z","2023-08-05T23:43:45.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.2,2,0.92,0.3986,6.362,31.3407,-23.3195,10.6695,4.6356,-0.0808,3.375,-7.2197,-137.5777,-1.6565,1.195,50.0063,5.57,20.3984,38.4,6,24,2194,118,NA,NA,NA,NA,NA,NA,TRUE,-22.4,8.3,-17.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-05T23:43:27.913Z","2023-08-05T23:43:31.078Z",TRUE,"pitch","d6f09a68-91cb-4f35-b114-283bccaead64",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6819,1.7943,NA,122.85,113.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,1,15,"top",3,"2023-08-05T23:42:55.957Z","2023-08-05T23:43:45.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.4,11,0.92,0.3969,6.3036,31.3888,-20.1235,10.0768,6.2521,-0.1536,4.6541,-7.2592,-138.112,0.5962,1.2025,50.0037,5.7911,19.4256,42,6,24,2363,120,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.6,-16.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",1,"2023-08-05T23:43:09.857Z","2023-08-05T23:43:12.857Z",TRUE,"pitch","9f9cf062-899d-490b-9da2-9506f6ac8f38",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.56,1.68,NA,81.15,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,1,15,"top",3,"2023-08-05T23:42:55.957Z","2023-08-05T23:43:45.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.1,14,0.91,0.4476,6.3834,24.957,-31.4209,8.2942,0.495,0.9406,2.3994,-3.7143,-122.5323,-1.4138,1.4012,50.0021,5.6768,12.5698,20.4,9.6,24,2350,92,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.8,-14.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",0,"2023-08-05T23:42:59.625Z","2023-08-05T23:43:03.142Z",TRUE,"pitch","25975161-144b-49a4-9a00-390785de03a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5358,1.6966,NA,130.69,183.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,1,15,"top",3,"2023-08-05T23:42:55.957Z","2023-08-05T23:43:45.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,70.8,7,0.91,0.4878,6.2909,23.6079,-37.1323,-7.7379,-3.8947,-0.3592,2.0381,-1.7118,-112.9744,0.0661,1.4162,50.0051,5.7902,-9.8446,15.6,12,24,2174,323,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-6.6,14.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-05T23:43:21.819Z","2023-08-05T23:43:27.913Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,686668,"/api/v1/people/686668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,0,1,15,"top",3,"2023-08-05T23:42:55.957Z","2023-08-05T23:43:45.391Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",3,"2023-08-05T23:42:26.573Z","2023-08-05T23:42:35.311Z",TRUE,"pitch","6c42533c-6454-4306-a600-5a6cb77870f0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.59,1.68,NA,98.54,150.15,"ground_ball","medium","6",115.73,157,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Alan Trejo grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,0,1,14,"top",3,"2023-08-05T23:41:22.996Z","2023-08-05T23:42:35.311Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,676701,"Alan Trejo","/api/v1/people/676701","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.7,3,0.89,0.4561,6.4393,22.8183,-28.8458,7.1585,2.279,0.4842,3.2826,-4.3826,-120.0096,0.533,1.4023,50.0046,5.6233,10.4622,18,8.4,24,2255,92,79.8,-32,7,NA,NA,NA,TRUE,-35.6,4.6,-11.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717119,"2023-08-05",2,"2023-08-05T23:42:13.335Z","2023-08-05T23:42:16.335Z",TRUE,"pitch","005aa900-bb07-4f60-97ef-27dd3e1712f9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7549,1.7455,NA,71.85,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Alan Trejo grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,0,1,14,"top",3,"2023-08-05T23:41:22.996Z","2023-08-05T23:42:35.311Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,676701,"Alan Trejo","/api/v1/people/676701","R","Right",571927,"Steven Matz","/api/v1/people/571927","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.1,12,0.92,0.399,6.1493,31.2933,-21.5061,9.9804,5.5966,1.1845,3.186,-4.3623,-137.42,-2.6646,1.4983,50.0044,5.6339,19.0337,39.6,6,24,2114,120,NA,NA,NA,NA,NA,NA,FALSE,-21,9.7,-17.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
