"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747059,"2024-04-03",2,"2024-04-03T23:22:37.557Z","2024-04-03T23:22:41.050Z",TRUE,"pitch","d4a4533a-5143-4d9d-abe4-70861f24773c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.43,1.63,NA,121.71,174.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,2,0,37,"bottom",5,"2024-04-03T23:21:49.833Z","2024-04-03T23:23:27.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.2,5,0.9,0.4403,6.4432,26.6316,-18.922,9.724,8.4716,-0.1237,2.3877,-7.5502,-124.705,-5.4712,1.6897,50.0044,6.1859,15.2153,34.8,6,24,2122,124,NA,NA,NA,NA,NA,NA,FALSE,-23.3,14.2,-15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-03T23:22:20.683Z","2024-04-03T23:22:24.080Z",TRUE,"pitch","dba67404-bbf4-43de-a5f1-e5d25dc2e216",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4273,1.6799,NA,115.34,217.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,2,0,37,"bottom",5,"2024-04-03T23:21:49.833Z","2024-04-03T23:23:27.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.9,14,0.89,0.4436,6.0921,22.3233,-32.3686,-1.35,-0.13,0.0436,0.7772,-4.5152,-123.0459,-6.1885,2.0709,50.0003,6.0371,-2.0878,4.8,8.4,24,2387,338,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-1.3,3.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T23:22:06.919Z","2024-04-03T23:22:11.141Z",TRUE,"pitch","548efc97-798b-48c2-842a-254c2a068289",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4268,1.7067,NA,116.1,172.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jordan Westburg strikes out swinging.",0,2,0,37,"bottom",5,"2024-04-03T23:21:49.833Z","2024-04-03T23:23:27.023Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,84.3,5,0.91,0.4086,6.2512,30.1732,-17.7697,0.9512,7.9215,0.0235,2.4455,-5.4582,-134.2685,-6.4184,1.9627,50.0038,6.1399,1.7306,1.2,4.8,24,2450,152,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.1,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",5,"2024-04-03T23:19:48.193Z","2024-04-03T23:19:56.010Z",TRUE,"pitch","b2d80d6b-b221-4877-bd95-d823206ea80e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.64,NA,71.52,190.54,"ground_ball","medium","5",96.27,167.96,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,2,0,36,"top",5,"2024-04-03T23:17:48.251Z","2024-04-03T23:19:56.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.1,14,2,0.4622,6.7764,24.4892,-39.9674,6.8223,-5.4861,1.1932,1.7868,2.4766,-118.8703,-1.4575,-0.751,50.0052,6.0629,9.6858,14.4,12,24,2965,52,64,-27,7,NA,NA,NA,TRUE,-51.2,-10,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-03T23:19:21.377Z","2024-04-03T23:19:24.594Z",TRUE,"pitch","c2a5be03-4c91-4a92-b51d-59cc86de2690",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.64,NA,68.82,196.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,2,0,36,"top",5,"2024-04-03T23:17:48.251Z","2024-04-03T23:19:56.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.5,87.4,14,0.79,0.3949,6.6577,31.5038,-13.19,-0.7422,9.7476,1.2639,1.5758,6.1496,-138.7879,-8.7654,-0.8857,50.0056,5.6569,-1.4465,0,3.6,24,2729,192,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16,0,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T23:18:54.184Z","2024-04-03T23:18:58.064Z",TRUE,"pitch","d43d92df-6b58-41d9-8937-05a3fe6a96e4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.46,1.64,NA,106.46,154.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,2,0,36,"top",5,"2024-04-03T23:17:48.251Z","2024-04-03T23:19:56.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.9,87.8,3,0.88,0.3921,6.6235,31.4407,-14.5344,0.6286,8.9237,0.2765,3.1234,3.1253,-139.6921,-4.8087,-0.9383,50.0002,5.8223,1.2419,7.2,3.6,24,2729,184,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.4,-1.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-03T23:18:32.662Z","2024-04-03T23:18:36.285Z",TRUE,"pitch","155d53c6-4086-423d-8d33-0a5f7e488c34",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.444,1.6975,NA,110.83,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,2,0,36,"top",5,"2024-04-03T23:17:48.251Z","2024-04-03T23:19:56.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.9,88.2,8,0.74,0.3917,6.6713,29.8165,-14.4451,-1.9749,8.9395,0.1618,2.1453,3.6475,-139.5527,-7.3675,-0.9024,50.0032,5.761,-3.9169,10.8,3.6,24,2684,197,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15,2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T23:18:10.295Z","2024-04-03T23:18:13.880Z",TRUE,"pitch","d0ae2bd4-4928-4849-bb0f-b34c47e2b245",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4885,1.662,NA,87.64,189.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,2,0,36,"top",5,"2024-04-03T23:17:48.251Z","2024-04-03T23:19:56.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.5,88,9,0.66,0.3933,6.776,29.597,-20.1114,-1.6051,6.1369,0.7701,1.8363,5.2698,-138.9732,-7.2022,-0.9378,50.0062,5.7858,-3.1572,6,4.8,24,2744,185,NA,NA,NA,NA,NA,NA,FALSE,-20,9.8,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",3,"2024-04-03T23:19:04.228Z","2024-04-03T23:19:21.377Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,592669,"/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Hunter Renfroe grounds out, third baseman Ramón Urías to first baseman Ryan Mountcastle.",0,2,0,36,"top",5,"2024-04-03T23:17:48.251Z","2024-04-03T23:19:56.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",4,"2024-04-03T23:17:26.135Z","2024-04-03T23:17:44.349Z",TRUE,"pitch","b6b6aaae-16e2-401d-a527-cc4dc21b1f9c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.33,1.64,NA,108.63,184.18,"fly_ball","hard","9",169.54,52.73,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Anthony Santander.",0,2,0,35,"top",5,"2024-04-03T23:15:24.913Z","2024-04-03T23:17:44.349Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.3,8,2,0.4676,6.7248,22.8066,-41.4625,5.8256,-6.6847,0.2195,2.0221,0.62,-117.2814,-0.3265,-0.8052,50.0039,6.0399,8.0916,10.8,12,24,2791,51,104.1,36,389,NA,NA,NA,TRUE,-54.1,-11.9,-10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,521692,"Salvador Perez","/api/v1/people/521692"
747059,"2024-04-03",3,"2024-04-03T23:16:55.893Z","2024-04-03T23:17:00.356Z",TRUE,"pitch","364b91ef-7473-4714-b734-0757f5fdec76",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.3358,1.6143,NA,76.59,219.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Anthony Santander.",0,2,0,35,"top",5,"2024-04-03T23:15:24.913Z","2024-04-03T23:17:44.349Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.7,14,0.48,0.4478,6.5371,25.6563,-35.679,4.4702,-2.3149,1.0601,0.708,3.1482,-122.6199,-5.1455,-0.824,50.0047,5.8994,6.7644,10.8,9.6,24,2969,57,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-5.2,-8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T23:16:34.234Z","2024-04-03T23:16:37.621Z",TRUE,"pitch","f0be9fb9-72a1-4f9e-a593-d5a24bb5617e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.64,NA,114.9,179.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Anthony Santander.",0,2,0,35,"top",5,"2024-04-03T23:15:24.913Z","2024-04-03T23:17:44.349Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.7,5,0.96,0.4274,6.6599,27.2486,-28.8029,-8.7102,2.0253,0.0552,2.181,5.359,-128.2915,-3.042,-0.9323,50.0018,5.6339,-14.4767,24,8.4,24,2027,222,NA,NA,NA,NA,NA,NA,FALSE,-32,3.2,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",1,"2024-04-03T23:16:08.405Z","2024-04-03T23:16:11.842Z",TRUE,"pitch","200fe818-2e16-4ec4-ba6f-fc37280c534e",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.3388,1.6521,NA,76.28,224.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Anthony Santander.",0,2,0,35,"top",5,"2024-04-03T23:15:24.913Z","2024-04-03T23:17:44.349Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.2,14,0.95,0.422,6.5891,26.5405,-20.5176,-8.3091,6.8263,1.0683,0.5259,7.6533,-129.6906,-8.5883,-0.8381,50.0022,5.4391,-14.1865,30,6,24,1938,224,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.7,13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T23:15:49.100Z","2024-04-03T23:15:52.325Z",TRUE,"pitch","ea4b307f-c286-4941-ba58-851ba6ccad0d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4404,1.6916,NA,117.68,188.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","MJ Melendez flies out sharply to right fielder Anthony Santander.",0,2,0,35,"top",5,"2024-04-03T23:15:24.913Z","2024-04-03T23:17:44.349Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86.9,8,0.81,0.3981,6.6027,28.505,-16.7571,-0.1307,8.0318,-0.0178,1.8627,2.7104,-137.2294,-7.3203,-0.9986,50.0033,5.6928,-0.251,1.2,3.6,24,2743,183,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.3,-0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",2,"2024-04-03T23:15:12.662Z","2024-04-03T23:15:23.290Z",TRUE,"pitch","e9df18c5-689d-4a45-8f77-03c7e079cc15",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.61,1.7,NA,112.37,196.42,"line_drive","hard","7",67.48,106.36,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Salvador Perez singles on a sharp line drive to left fielder Austin Hays.",0,2,0,34,"top",5,"2024-04-03T23:14:10.544Z","2024-04-03T23:15:23.290Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.4,14,0.63,0.4195,6.6842,29.0801,-31.0711,4.3235,0.6401,0.1216,1.5689,1.6873,-130.864,-4.8275,-1.0943,50.0037,5.7806,7.4561,13.2,7.2,24,2893,109,110.2,10,191,NA,NA,NA,FALSE,-33.7,0.2,-8.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,521692,"Salvador Perez","/api/v1/people/521692"
747059,"2024-04-03",1,"2024-04-03T23:14:51.734Z","2024-04-03T23:14:55.098Z",TRUE,"pitch","e562c74e-232c-4686-a5df-c90eaca50619",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.7,NA,112.65,163.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Salvador Perez singles on a sharp line drive to left fielder Austin Hays.",0,2,0,34,"top",5,"2024-04-03T23:14:10.544Z","2024-04-03T23:15:23.290Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,87.4,5,0.76,0.3951,6.7012,28.994,-18.2574,-0.8272,7.1378,0.1142,2.8052,3.1479,-138.2841,-5.0088,-0.9282,50.0011,5.8535,-1.613,2.4,3.6,24,2692,181,NA,NA,NA,NA,NA,NA,FALSE,-18,12.1,0.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747059,"2024-04-03",0,"2024-04-03T23:14:33.732Z","2024-04-03T23:14:36.895Z",TRUE,"pitch","1a343d6f-49a6-49d9-adee-da4efaf0b69f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.61,1.7,NA,108.63,204.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Salvador Perez singles on a sharp line drive to left fielder Austin Hays.",0,2,0,34,"top",5,"2024-04-03T23:14:10.544Z","2024-04-03T23:15:23.290Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.8,14,0.92,0.3949,6.7039,28.1541,-11.8329,1.2909,10.4173,0.2196,1.2862,2.7341,-138.2234,-10.089,-0.9466,50.0028,5.7579,2.521,12,2.4,24,2794,189,NA,NA,NA,NA,NA,NA,FALSE,-13,17.2,-2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
