"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
747199,"2024-05-26",0,"2024-05-26T03:27:47.720Z","2024-05-26T03:27:50.835Z",TRUE,"pitch","e2b229f6-873e-4497-92dc-2b833fc1ce77",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6214,1.7469,NA,178.17,173.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ketel Marte grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,1,3,40,"bottom",5,"2024-05-26T03:27:42.736Z","2024-05-26T03:28:09.083Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.8,76.9,13,0.9,0.452,5.4973,21.5705,-31.1815,2.5273,0.666,-1.6048,2.4259,1.7909,-120.7637,-1.4788,-2.682,50.0037,5.7669,3.7653,7.2,8.4,24,2233,121,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",5,"2024-05-26T03:27:14.646Z","2024-05-26T03:27:22.011Z",TRUE,"pitch","04045cf2-76a5-4c9e-a156-82dc2aff15ca",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.15,1.49,NA,125.41,176.53,"ground_ball","medium","4",154.3,150.43,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,1,3,39,"bottom",5,"2024-05-26T03:25:40.956Z","2024-05-26T03:27:22.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.9,5,0.9,0.438,5.6355,25.5353,-29.4807,-10.7644,1.7012,-0.2207,2.3055,8.5593,-125.1138,-2.2526,-2.2896,50.0034,5.6365,-17.0451,27.6,8.4,24,1841,232,102.2,-18,9,NA,NA,NA,TRUE,-34.2,2.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",4,"2024-05-26T03:27:00.017Z","2024-05-26T03:27:03.017Z",TRUE,"pitch","5cfa52f2-a37f-412e-856a-f8ad15bae930",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1283,1.4643,NA,58.55,140.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,1,3,39,"bottom",5,"2024-05-26T03:25:40.956Z","2024-05-26T03:27:22.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,12,0.9,0.4022,5.7515,29.6012,-16.9816,-3.6695,8.0871,1.5334,3.64,10.1099,-136.1328,-3.67,-1.7501,50.0033,6.1796,-6.8948,14.4,3.6,24,2110,213,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",3,"2024-05-26T03:26:41.037Z","2024-05-26T03:26:44.037Z",TRUE,"pitch","2d532346-95e0-4f41-8cfc-31780b56795d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.49,NA,127.8,187.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,1,3,39,"bottom",5,"2024-05-26T03:25:40.956Z","2024-05-26T03:27:22.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,79,7,0.91,0.4412,5.6118,21.4821,-28.6305,2.7298,2.2639,-0.2834,1.9062,4.2764,-123.5142,-3.5704,-2.3829,50.0031,5.743,4.2748,9.6,7.2,24,2175,187,NA,NA,NA,NA,NA,NA,FALSE,-34,3.6,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",2,"2024-05-26T03:26:21.320Z","2024-05-26T03:26:24.404Z",TRUE,"pitch","51b31be2-5a1e-464c-ae43-6cd9ac89b754",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.15,1.49,NA,150.04,196.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,1,3,39,"bottom",5,"2024-05-26T03:25:40.956Z","2024-05-26T03:27:22.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.5,75.3,13,0.89,0.4611,5.5586,22.1774,-28.7031,1.9277,2.4285,-0.8669,1.579,3.2037,-118.6672,-3.5794,-2.4836,50.0029,5.7147,2.756,6,8.4,24,2227,160,NA,NA,NA,NA,NA,NA,FALSE,-37.2,3.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",1,"2024-05-26T03:26:06.858Z","2024-05-26T03:26:09.858Z",TRUE,"pitch","69f25f55-4028-42b3-8757-1fbf3baed3f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1542,1.4643,NA,85.86,207.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,1,3,39,"bottom",5,"2024-05-26T03:25:40.956Z","2024-05-26T03:27:22.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.5,14,0.9,0.4522,5.6196,24.9785,-26.4831,-10.7618,3.8365,0.8169,1.1581,10.7604,-121.3859,-5.0165,-2.2868,50.0044,5.5727,-15.9735,26.4,8.4,24,1760,239,NA,NA,NA,NA,NA,NA,FALSE,-33.6,5.9,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",0,"2024-05-26T03:25:52.553Z","2024-05-26T03:25:55.677Z",TRUE,"pitch","5251d8cc-5b48-4db8-9653-baec02cdf117",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1529,1.6184,NA,124.05,149.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,1,3,39,"bottom",5,"2024-05-26T03:25:40.956Z","2024-05-26T03:27:22.011Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",664350,"Sixto Sánchez","/api/v1/people/664350","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.8,11,0.53,0.4214,5.3737,27.1096,-20.5987,-6.3111,6.7617,-0.1849,3.3219,7.9266,-129.9639,-2.5768,-2.4536,50.0008,5.8898,-10.8009,24,6,24,2092,228,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.9,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",6,"2024-05-26T03:23:07.711Z","2024-05-26T03:23:16.320Z",TRUE,"pitch","650cb497-5db1-4b7c-93e5-829651b1e641",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.79,1.8,NA,148.07,189.25,"ground_ball","medium","5",86.37,154.79,NA,NA,TRUE,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,1,3,38,"top",5,"2024-05-26T03:20:54.849Z","2024-05-26T03:23:16.320Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.5,7,0.9,0.4008,6.8558,28.3053,-20.8046,9.5327,6.0035,-0.815,1.8346,-9.124,-136.3416,-8.252,1.3267,50.0032,6.3216,18.0545,36,6,24,2279,140,28.2,41,52,NA,NA,NA,TRUE,-21.6,9.4,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",4,"2024-05-26T03:22:38.817Z","2024-05-26T03:22:42.256Z",TRUE,"pitch","f6a0bcf7-ba83-44c6-b519-fa618e67a6cd",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.8557,1.7726,NA,135.21,189.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,1,3,38,"top",5,"2024-05-26T03:20:54.849Z","2024-05-26T03:23:16.320Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,85.2,7,0.9,0.4074,6.7589,26.5852,-18.7191,8.5429,7.3346,-0.4779,1.8229,-7.6797,-133.9927,-8.2824,1.3034,50.0016,6.2705,15.6689,34.8,6,24,2222,143,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.9,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",3,"2024-05-26T03:22:18.745Z","2024-05-26T03:22:21.988Z",TRUE,"pitch","400ca180-0046-462c-9b60-77a92f035230",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.8282,1.8498,NA,83.27,194.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,1,3,38,"top",5,"2024-05-26T03:20:54.849Z","2024-05-26T03:23:16.320Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.3,14,0.9,0.4105,6.8373,28.3274,-21.0477,9.0936,6.168,0.8849,1.6259,-4.636,-133.376,-8.1672,1.4629,50.005,6.2423,16.4073,34.8,6,24,2196,140,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.6,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",2,"2024-05-26T03:21:59.210Z","2024-05-26T03:22:02.210Z",TRUE,"pitch","5d85242f-508d-4ad6-9529-6c586831f1e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.9252,1.7641,NA,134.92,202.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,1,3,38,"top",5,"2024-05-26T03:20:54.849Z","2024-05-26T03:23:16.320Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.5,13,0.9,0.4055,6.905,28.4853,-18.4563,9.2975,7.4204,-0.4701,1.327,-8.0415,-134.9199,-9.6235,1.3364,50.0066,6.2329,17.1991,37.2,6,24,2268,142,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.5,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",1,"2024-05-26T03:21:30.798Z","2024-05-26T03:21:33.798Z",TRUE,"pitch","6aab4a82-2580-4f67-a1a6-1f940a1c52dc",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.8992,1.8155,NA,116.8,214.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,1,3,38,"top",5,"2024-05-26T03:20:54.849Z","2024-05-26T03:23:16.320Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.8,14,0.89,0.4733,6.9395,21.9337,-37.3456,-0.6963,-3.8128,0.0052,0.9147,-3.2394,-115.7957,-4.2456,1.5137,50.0039,6.3508,-0.9438,2.4,10.8,24,2365,320,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-7.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",0,"2024-05-26T03:21:08.529Z","2024-05-26T03:21:11.529Z",TRUE,"pitch","0fa56f1f-5976-4cda-a193-e3cb172de65d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8731,1.7898,NA,134.15,119.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,1,3,38,"top",5,"2024-05-26T03:20:54.849Z","2024-05-26T03:23:16.320Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,11,0.91,0.4027,6.7883,26.8976,-16.9287,4.3308,8.1178,-0.4498,4.407,-6.6676,-135.5097,-2.2311,1.4689,50.0025,6.4108,8.1337,21.6,3.6,24,2338,144,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.5,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",5,"2024-05-26T03:22:45.417Z","2024-05-26T03:23:07.711Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,605137,"/api/v1/people/605137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Josh Bell grounds out, third baseman Eugenio Suárez to first baseman Christian Walker.",0,1,3,38,"top",5,"2024-05-26T03:20:54.849Z","2024-05-26T03:23:16.320Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",1,"2024-05-26T03:20:21.387Z","2024-05-26T03:20:33.170Z",TRUE,"pitch","8c878e6e-29de-47cf-a921-7a4e710d65d4",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.57,1.73,NA,94.47,187.29,"line_drive","medium","7",88.01,122.92,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Bryan De La Cruz singles on a line drive to left fielder Lourdes Gurriel Jr. Christian Bethancourt to 2nd.",0,1,3,37,"top",5,"2024-05-26T03:19:52.076Z","2024-05-26T03:20:33.170Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,75.9,9,0.9,0.4542,6.8962,24.9627,-20.2571,5.8699,8.1049,0.5911,1.9072,-3.5592,-120.8783,-5.9676,1.3248,50.0036,6.2027,8.6316,20.4,6,24,1695,128,93,15,215,NA,NA,NA,FALSE,-26.4,13.4,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,542194,"Christian Bethancourt","/api/v1/people/542194",650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA
