"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718486,"2023-04-21",4,"2023-04-22T00:46:26.765Z","2023-04-22T00:46:30.636Z",TRUE,"pitch","5d1a6c8e-be0f-435b-8e46-5b4ee74f4aea",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.68,NA,72.35,142.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,7,5,60,"bottom",6,"2023-04-22T00:45:04.099Z","2023-04-22T00:46:30.636Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.7,12,0.91,0.3956,5.8058,32.8117,-10.6214,-3.3042,11.1169,1.1714,3.5562,5.9033,-138.7856,-4.4925,-0.5599,50.0053,5.9111,-6.4079,22.8,2.4,24,2151,209,NA,NA,NA,NA,NA,NA,TRUE,-10.9,19.3,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-22T00:46:06.389Z","2023-04-22T00:46:10.984Z",TRUE,"pitch","89c8cc8f-2e47-4048-8609-dfa5c49b241c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1997,1.6373,NA,48.63,198.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,7,5,60,"bottom",6,"2023-04-22T00:45:04.099Z","2023-04-22T00:46:30.636Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.1,14,0.91,0.4345,5.8484,24.6409,-32.2828,2.0585,-0.0648,1.7936,1.4941,5.273,-125.8698,-4.3392,-0.5928,50.0053,5.8435,3.3152,7.2,8.4,24,2547,34,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.8,-4.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T00:45:31.299Z","2023-04-22T00:45:34.299Z",TRUE,"pitch","8d025a80-a118-4d84-944f-38fb19d30db7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.43,1.68,NA,97.94,218.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,7,5,60,"bottom",6,"2023-04-22T00:45:04.099Z","2023-04-22T00:46:30.636Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.2,14,0.9,0.4223,5.8511,26.9939,-29.8314,0.3495,1.3745,0.4999,0.7582,3.4435,-129.6852,-6.7687,-0.8902,50.0016,5.6758,0.5956,2.4,7.2,24,2543,164,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.2,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-22T00:45:15.596Z","2023-04-22T00:45:18.596Z",TRUE,"pitch","afe778b6-306a-4031-92ad-3792ebeb447c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.43,1.68,NA,124.49,205.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,7,5,60,"bottom",6,"2023-04-22T00:45:04.099Z","2023-04-22T00:46:30.636Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.3,13,2,0.4166,5.7406,26.3302,-23.7817,-0.452,4.7844,-0.1965,1.2407,1.4869,-131.1946,-7.2706,-0.7105,50.0002,5.8059,-0.7924,1.2,6,24,2381,208,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.4,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T00:45:56.831Z","2023-04-22T00:46:06.389Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,542194,"/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,7,5,60,"bottom",6,"2023-04-22T00:45:04.099Z","2023-04-22T00:46:30.636Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",4,"2023-04-22T00:44:48.094Z","2023-04-22T00:44:52.494Z",TRUE,"pitch","ef1f4e08-4078-46ea-8745-06f1bbca0414",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.35,1.54,NA,76.98,204.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,7,5,59,"bottom",6,"2023-04-22T00:43:57.705Z","2023-04-22T00:44:52.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.7,70.9,14,0.9,0.4892,5.734,25.1968,-47.6409,3.2893,-12.2507,1.0498,1.2689,2.3142,-113.0095,-0.1061,-0.4237,50.0029,6.1999,4.1524,6,15.6,24,2743,9,NA,NA,NA,NA,NA,NA,TRUE,-67.9,-21.7,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-22T00:44:33.007Z","2023-04-22T00:44:36.306Z",TRUE,"pitch","449f78a6-fb15-489e-b7dc-3c78aac166c6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3586,1.54,NA,127.68,116.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,7,5,59,"bottom",6,"2023-04-22T00:43:57.705Z","2023-04-22T00:44:52.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,11,0.91,0.3974,5.7602,30.9372,-10.707,-4.5843,11.1612,-0.2802,4.5171,3.094,-137.8815,-1.8579,-0.8218,50.0054,5.9231,-8.8195,36,2.4,24,2293,213,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T00:44:17.671Z","2023-04-22T00:44:21.038Z",TRUE,"pitch","fb4eafb9-cbf3-4ccb-b88c-48ebf7ef746f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3842,1.54,NA,114.2,173.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,7,5,59,"bottom",6,"2023-04-22T00:43:57.705Z","2023-04-22T00:44:52.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.8,5,0.88,0.4332,5.6932,24.7889,-24.323,-9.8878,4.8433,0.0735,2.4315,5.5611,-126.2669,-3.4322,-0.8685,50.0034,5.7572,-16.0274,31.2,7.2,24,1707,238,NA,NA,NA,NA,NA,NA,FALSE,-28,8.3,16.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T00:43:59.998Z","2023-04-22T00:44:03.381Z",TRUE,"pitch","c1a83ed5-e290-4c35-90d3-23fb5f1da045",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.35,1.54,NA,101.48,170.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,7,5,59,"bottom",6,"2023-04-22T00:43:57.705Z","2023-04-22T00:44:52.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,6,0.9,0.3994,5.7433,31.7538,-11.2004,-6.3789,11.0278,0.4072,2.5445,4.8333,-137.372,-7.0062,-0.5504,50.0063,5.8975,-12.1373,40.8,3.6,24,2182,208,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.6,10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-22T00:43:10.043Z","2023-04-22T00:43:59.998Z",FALSE,"action",NA,NA,"Pitching Change: Jimmy Lambert replaces Michael Kopech.","Pitching Substitution",7,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669424,"/api/v1/people/669424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,7,5,59,"bottom",6,"2023-04-22T00:43:57.705Z","2023-04-22T00:44:52.494Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",669424,"Jimmy Lambert","/api/v1/people/669424","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-22T00:41:25.611Z","2023-04-22T00:41:31.492Z",TRUE,"pitch","6318ef2f-7a46-4e0c-ac48-85d5334bf0d3",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.35,1.58,NA,175.19,226.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,7,5,58,"top",6,"2023-04-22T00:40:11.156Z","2023-04-22T00:41:31.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.6,13,2,0.4603,6.4081,24.8569,-39.7554,-6.0232,-5.2925,-1.5265,0.4686,-4.5604,-119.3983,-2.349,1.1969,50.0059,5.0725,-8.6212,13.2,12,24,2871,306,NA,NA,NA,NA,NA,NA,TRUE,-50.8,-9.8,12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T00:40:56.907Z","2023-04-22T00:41:01.221Z",TRUE,"pitch","5df0c2e8-c283-4ae1-8ff3-8239684b58f4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.58,NA,119.11,153.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,7,5,58,"top",6,"2023-04-22T00:40:11.156Z","2023-04-22T00:41:31.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.9,2,2,0.4612,6.0382,23.2591,-38.1792,-5.8771,-4.2095,-0.0553,3.1654,-1.7235,-118.8691,3.0832,1.4429,50.0003,5.323,-8.3901,13.2,10.8,24,2831,298,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-6.6,11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-22T00:40:35.004Z","2023-04-22T00:40:38.574Z",TRUE,"pitch","86bd690f-841a-4f20-acc2-92c938529a53",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3154,1.58,NA,68.86,141.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,7,5,58,"top",6,"2023-04-22T00:40:11.156Z","2023-04-22T00:41:31.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.7,12,2,0.3909,6.0799,33.8859,-20.8203,10.8283,5.7189,1.263,3.5918,-3.7475,-140.485,-0.7418,1.213,50.0019,5.2212,21.4918,44.4,6,24,2293,135,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.4,-18.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-22T00:40:16.362Z","2023-04-22T00:40:19.826Z",TRUE,"pitch","481c6e19-4a21-4778-8052-40612cea5eb7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2721,1.58,NA,126.42,150.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Oscar Colas strikes out swinging.",0,7,5,58,"top",6,"2023-04-22T00:40:11.156Z","2023-04-22T00:41:31.492Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,693049,"Oscar Colás","/api/v1/people/693049","L","Left",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.1,2,2,0.3939,6.2111,32.809,-22.0262,11.0318,5.1881,-0.2471,3.2691,-7.5634,-139.3284,-1.5605,1.0765,50.0026,5.2995,21.5772,42,6,24,2343,144,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9.2,-18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-22T00:39:39.372Z","2023-04-22T00:39:44.912Z",TRUE,"pitch","8de32dce-552a-4f60-9d6a-e1538dc72745",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,1,2,NA,NA,3.28,1.52,NA,204.49,224.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Jake Burger hit by pitch. Andrew Vaughn to 3rd. Eloy Jimenez to 2nd.",0,7,5,57,"top",6,"2023-04-22T00:38:20.862Z","2023-04-22T00:39:44.912Z",TRUE,FALSE,FALSE,FALSE,11,3,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,74.8,13,2,0.4635,6.193,27.1632,-39.1977,-8.4537,-4.9913,-2.2952,0.5318,-5.4648,-119.1003,-2.246,1.1432,50.0022,5.1005,-11.8987,18,12,24,2868,308,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-9.4,16.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669394,"Jake Burger","/api/v1/people/669394",650391,"Eloy Jiménez","/api/v1/people/650391",683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA
718486,"2023-04-21",2,"2023-04-22T00:39:19.519Z","2023-04-22T00:39:23.293Z",TRUE,"pitch","5dc0eaa4-5a87-411b-a307-2f3567ccc42c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.099,1.52,NA,84.8,154.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Jake Burger hit by pitch. Andrew Vaughn to 3rd. Eloy Jimenez to 2nd.",0,7,5,57,"top",6,"2023-04-22T00:38:20.862Z","2023-04-22T00:39:44.912Z",TRUE,FALSE,FALSE,FALSE,11,3,1,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.3,12,2,0.3995,6.1253,35.9256,-13.148,5.7244,10.0383,0.8449,3.1234,-3.0264,-138.0604,-3.1728,1.2222,50.0048,5.1949,10.8516,36,3.6,24,2338,135,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.5,-9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
