"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718370,"2023-04-30",1,"2023-04-30T18:04:02.730Z","2023-04-30T18:04:07.011Z",TRUE,"pitch","1a1544ac-e299-4166-8f9d-ee53b5571e8b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.26,1.43,NA,126.37,161.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,13,"bottom",2,"2023-04-30T18:03:41.602Z","2023-04-30T18:04:47.889Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83,2,0.92,0.4119,6.6979,32.2187,-11.2924,7.0439,11.6942,-0.2459,2.8744,-8.7929,-133.6387,-3.4687,2.1916,50.0027,5.0161,12.5786,40.8,3.6,24,2175,161,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.4,-10.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:03:43.559Z","2023-04-30T18:03:47.281Z",TRUE,"pitch","3dba883f-fea0-42a3-8525-8f04a749395c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.26,1.43,NA,101,176.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,13,"bottom",2,"2023-04-30T18:03:41.602Z","2023-04-30T18:04:47.889Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,6,0.92,0.4038,6.7784,29.5979,-14.1701,4.2169,9.6616,0.4197,2.323,-6.3517,-135.6288,-4.3866,2.2438,50.0043,4.9493,7.8598,22.8,3.6,24,1828,154,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.8,-6.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",8,"2023-04-30T18:03:13.310Z","2023-04-30T18:03:20.868Z",TRUE,"pitch","56873c3d-81b3-42dd-bbb8-47f3f1b7eaff",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2786,1.5539,NA,89.81,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.7,6,0.9,0.4685,6.608,22.5865,-31.7917,-8.0492,0.2735,0.7134,2.6808,-1.2295,-117.0079,1.0946,2.2913,50.0004,5.1914,-11.1314,19.2,9.6,24,2185,295,NA,NA,NA,NA,NA,NA,FALSE,-41.3,1.1,14.9,NA,NA,NA,FALSE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA
718370,"2023-04-30",7,"2023-04-30T18:02:50.046Z","2023-04-30T18:02:53.418Z",TRUE,"pitch","5f0f5ff5-d5f8-449e-a8d7-807f8d3a20e5",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.34,1.53,NA,122.12,136.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.3,11,0.88,0.4082,6.6768,28.6416,-15.4675,1.5892,9.1578,-0.1343,3.7975,-7.0598,-134.1215,-0.5132,2.324,50.0023,5.093,2.8999,4.8,3.6,24,1971,153,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.7,-1.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",6,"2023-04-30T18:02:27.751Z","2023-04-30T18:02:31.244Z",TRUE,"pitch","8ff456f0-2353-4d7c-b2f8-ed5f35abce5b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.34,1.53,NA,157.56,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.8,13,0.9,0.4706,6.7986,21.8236,-32.0788,-6.7973,0.0735,-1.064,2.0164,-5.6506,-116.393,-0.1113,2.2784,50.0055,5.1022,-9.3279,18,9.6,24,2145,294,NA,NA,NA,NA,NA,NA,FALSE,-42.4,0.4,13.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",5,"2023-04-30T18:02:12.019Z","2023-04-30T18:02:17.401Z",TRUE,"pitch","b4601eab-c23d-49a7-b268-4e35cc0a6094",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4036,1.6191,NA,73.22,157.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.8,12,2,0.4535,6.7482,25.2328,-28.4713,0.1219,2.5066,1.1486,3.0099,-3.1088,-121.1156,0.8866,2.4368,50.0004,5.1429,0.1805,1.2,7.2,24,752,137,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5,0.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T18:01:57.092Z","2023-04-30T18:02:00.690Z",TRUE,"pitch","708bf383-7135-4d79-874b-6324d0a816f9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4336,1.6191,NA,183.41,156.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,11,0.9,0.4073,6.7064,29.5703,-12.7439,2.2579,10.6107,-1.7423,3.0389,-11.0506,-134.5534,-3.0694,2.1269,50.0023,5.0992,4.1369,7.2,3.6,24,2177,157,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.7,-1.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T18:01:32.844Z","2023-04-30T18:01:36.418Z",TRUE,"pitch","8431766d-3d56-4c0a-af2f-5b62c91eadd9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.53,NA,110.96,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.4,12,0.9,0.4107,6.5952,30.6858,-13.5113,3.2057,10.3802,0.1584,3.5709,-6.5085,-133.7153,-1.5953,2.2151,50.0065,5.152,5.7664,16.8,3.6,24,2129,156,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.6,-4.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T18:01:15.581Z","2023-04-30T18:01:20.413Z",TRUE,"pitch","fdd64bcc-8020-40f0-a8af-c19e42e875a5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.34,1.53,NA,127.87,199.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.1,7,0.91,0.4742,6.7857,22.3296,-30.9189,-6.8702,0.9276,-0.2853,1.4509,-4.0496,-115.6602,-1.4699,2.3829,50.0015,5.07,-9.2712,18,9.6,24,2111,294,NA,NA,NA,NA,NA,NA,FALSE,-41.8,1.6,13.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:00:58.165Z","2023-04-30T18:01:01.525Z",TRUE,"pitch","5d1e43c3-0202-4844-811f-06fd2b96f357",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4036,1.649,NA,135.09,120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,80.3,11,0.94,0.4306,6.7594,23.2785,-20.0917,-0.2798,7.357,-0.4745,4.3898,-6.9524,-126.6852,1.806,2.3296,50.0052,5.2626,-0.4593,4.8,4.8,24,2166,182,NA,NA,NA,NA,NA,NA,FALSE,-21.8,13.9,1.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:00:37.423Z","2023-04-30T18:00:41.814Z",TRUE,"pitch","23cee076-4be8-4996-b564-ed2a774cbb58",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.53,NA,119.33,160.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Christian Arroyo walks.",0,0,0,12,"bottom",2,"2023-04-30T18:00:35.856Z","2023-04-30T18:03:20.868Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.8,2,0.91,0.41,6.7024,29.723,-15.6649,3.9756,9.1431,-0.0612,2.903,-7.4534,-133.7591,-2.7018,2.2491,50.0064,5.0539,7.1825,19.2,3.6,24,2047,154,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.1,-5.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T17:59:49.165Z","2023-04-30T18:00:03.296Z",TRUE,"pitch","a94a643e-a1c8-4f81-970c-3a729bb90548",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.31,1.46,NA,126.07,165.73,"fly_ball","hard","8",92.31,76.4,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Masataka Yoshida doubles (4) on a sharp fly ball to center fielder Myles Straw.",0,0,0,11,"bottom",2,"2023-04-30T17:59:33.990Z","2023-04-30T18:00:03.296Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.1,5,0.92,0.4114,6.67,31.8554,-12.3624,5.5847,11.065,-0.238,2.7055,-7.8961,-133.7039,-3.8777,2.0433,50.0005,5.0771,9.9976,31.2,3.6,24,2181,152,106.7,24,384,NA,NA,NA,FALSE,-13.4,19.2,-8.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T17:59:38.788Z","2023-04-30T17:59:42.639Z",TRUE,"pitch","b089fcf5-42d5-40b0-9b3d-5a0d33690a34",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4036,1.4397,NA,130.31,177.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Double","double","Masataka Yoshida doubles (4) on a sharp fly ball to center fielder Myles Straw.",0,0,0,11,"bottom",2,"2023-04-30T17:59:33.990Z","2023-04-30T18:00:03.296Z",TRUE,FALSE,FALSE,FALSE,34,0,1,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,4,0.92,0.41,6.6498,31.731,-12.2474,5.4276,11.046,-0.3492,2.2576,-8.3318,-134.1273,-4.7685,2.1066,50.0013,4.9469,9.7904,30,3.6,24,2244,151,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19,-7.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",4,"2023-04-30T17:59:03.776Z","2023-04-30T17:59:13.626Z",TRUE,"pitch","c4202f45-eca8-4db8-8ba2-c7bdfc59be1a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.36,1.57,NA,131.99,154.38,"ground_ball","medium","3",160.27,154.75,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Rafael Devers grounds out, first baseman Josh Bell to pitcher Logan Allen.",0,0,0,10,"bottom",2,"2023-04-30T17:57:27.099Z","2023-04-30T17:59:13.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.8,1,2,0.4494,6.5635,23.0151,-24.4814,5.0616,5.1065,-0.3932,3.1261,-7.2514,-121.7032,0.3624,1.962,50.0002,5.089,7.6213,14.4,7.2,24,855,127,72.5,-36,6,NA,NA,NA,TRUE,-29.4,9.6,-7.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T17:58:48.872Z","2023-04-30T17:58:52.626Z",TRUE,"pitch","b132b0d5-621f-4a4f-a821-45b3258ad0e5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4036,1.6789,NA,220.15,246.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Rafael Devers grounds out, first baseman Josh Bell to pitcher Logan Allen.",0,0,0,10,"bottom",2,"2023-04-30T17:57:27.099Z","2023-04-30T17:59:13.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,74.5,13,0.91,0.4701,6.7961,22.3045,-30.9362,-7.7196,0.9009,-2.7061,-0.278,-8.2354,-116.5987,-5.3123,1.877,50.0033,4.9554,-10.6083,20.4,9.6,24,2186,302,NA,NA,NA,NA,NA,NA,FALSE,-42.1,0.5,16.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T17:58:32.753Z","2023-04-30T17:58:36.784Z",TRUE,"pitch","6a977761-7138-4c4e-9f0d-a37056f7dfaf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.57,NA,134.69,164.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Rafael Devers grounds out, first baseman Josh Bell to pitcher Logan Allen.",0,0,0,10,"bottom",2,"2023-04-30T17:57:27.099Z","2023-04-30T17:59:13.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,4,0.89,0.4087,6.6988,27.3485,-15.5902,2.9872,9.1054,-0.4641,2.7422,-7.1715,-133.7251,-3.312,1.8577,50.0009,5.1072,5.4404,14.4,3.6,24,1934,155,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.1,-4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T17:58:17.437Z","2023-04-30T17:58:21.386Z",TRUE,"pitch","9fc7ee74-a9a3-45d8-937c-596d6e97215a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.36,1.57,NA,119.91,189.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Rafael Devers grounds out, first baseman Josh Bell to pitcher Logan Allen.",0,0,0,10,"bottom",2,"2023-04-30T17:57:27.099Z","2023-04-30T17:59:13.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.2,70.4,8,0.91,0.4905,6.6822,23.2656,-34.6431,-7.6367,-1.9653,-0.0763,1.8392,-3.1888,-112.3334,0.5198,2.3603,50.0015,5.1709,-9.6077,16.8,12,24,2198,294,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-3,14.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
