"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718436,"2023-04-25",1,"2023-04-25T23:07:29.346Z","2023-04-25T23:07:36.368Z",TRUE,"pitch","c7613e76-288e-4956-a080-09f8053ad32b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.14,1.43,NA,101.7,190.2,"ground_ball","medium","1",124.04,172.65,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Martin Maldonado grounds out, pitcher Drew Rasmussen to first baseman Luke Raley.",0,0,0,12,"top",2,"2023-04-25T23:07:07.336Z","2023-04-25T23:07:36.368Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77,9,0.95,0.4481,6.6627,27.4514,-32.0409,8.6442,0.0871,0.4013,1.7991,3.6326,-122.8779,-2.5836,-2.2252,50.0029,5.6239,13.0364,22.8,9.6,24,2697,40,60.2,-43,6,NA,NA,NA,TRUE,-39,-0.2,-16.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-25T23:07:13.211Z","2023-04-25T23:07:16.593Z",TRUE,"pitch","fde9434f-17fc-48b9-96bc-e11bb306dd93",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2535,1.5804,NA,155.71,175.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Martin Maldonado grounds out, pitcher Drew Rasmussen to first baseman Luke Raley.",0,0,0,12,"top",2,"2023-04-25T23:07:07.336Z","2023-04-25T23:07:36.368Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.5,13,0.91,0.4012,6.5961,32.7591,-16.0479,-7.9138,8.5609,-1.0156,2.343,5.1109,-136.9811,-5.9259,-1.886,50.0032,5.6479,-14.9063,38.4,4.8,24,2374,203,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.3,13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",6,"2023-04-25T23:06:44.389Z","2023-04-25T23:06:47.389Z",TRUE,"pitch","c4fc4215-0501-4dfc-8a89-30dbcc0b0aa9",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4015,1.61,NA,90.58,189.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,0,0,11,"top",2,"2023-04-25T23:04:48.828Z","2023-04-25T23:06:47.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.4,9,0.89,0.431,6.6368,26.8574,-34.0034,1.4214,-1.1183,0.6932,1.814,6.0924,-127.2313,-3.1129,-1.9201,50.0045,5.7567,2.3219,6,8.4,24,2725,77,NA,NA,NA,NA,NA,NA,TRUE,-38.4,-2.5,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",5,"2023-04-25T23:06:26.320Z","2023-04-25T23:06:29.635Z",TRUE,"pitch","0fc084ae-bba4-44db-8f57-183179347f20",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4735,1.6647,NA,49.46,218.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,0,0,11,"top",2,"2023-04-25T23:04:48.828Z","2023-04-25T23:06:47.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.1,14,0.94,0.45,6.5351,27.8705,-34.2109,9.1616,-1.3632,1.7719,0.7341,6.3515,-122.4754,-4.4604,-2.0601,50.0034,5.5578,13.6897,22.8,10.8,24,2747,41,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-3.4,-18.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",4,"2023-04-25T23:06:06.953Z","2023-04-25T23:06:09.953Z",TRUE,"pitch","85a4e518-ef0c-428b-9c61-b963f51dfeca",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.61,NA,103.26,162.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,0,0,11,"top",2,"2023-04-25T23:04:48.828Z","2023-04-25T23:06:47.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,3,0.9,0.3906,6.5733,31.3433,-13.1073,-2.5896,9.5704,0.3604,2.8403,6.1645,-140.1815,-5.9123,-1.5296,50.0063,5.8307,-5.1616,14.4,3.6,24,2428,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-25T23:05:47.950Z","2023-04-25T23:05:51.116Z",TRUE,"pitch","8d09724b-0f9e-4d34-a83d-39df8c441818",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4584,1.7179,NA,136.85,165.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,0,0,11,"top",2,"2023-04-25T23:04:48.828Z","2023-04-25T23:06:47.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.4,4,0.91,0.3985,6.6127,29.9745,-15.6902,-7.789,8.6155,-0.5206,2.7318,6.1831,-137.3567,-5.1736,-1.7871,50.0055,5.704,-14.9092,38.4,4.8,24,2365,202,NA,NA,NA,NA,NA,NA,FALSE,-16,14.8,12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-25T23:05:28.564Z","2023-04-25T23:05:31.564Z",TRUE,"pitch","d79a8220-3ae8-4c31-be3d-5627cff67520",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.29,1.61,NA,124.02,180.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,0,0,11,"top",2,"2023-04-25T23:04:48.828Z","2023-04-25T23:06:47.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.2,5,0.88,0.3987,6.79,32.1393,-13.2109,-2.2436,9.9344,-0.1842,2.1643,5.0396,-137.6617,-7.2923,-1.7516,50.0029,5.7524,-4.2832,12,3.6,24,2419,200,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-25T23:05:11.563Z","2023-04-25T23:05:15.588Z",TRUE,"pitch","128b526d-98e2-4b3a-a8dd-66e4ced6be8a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4975,1.5867,NA,81.41,174.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,0,0,11,"top",2,"2023-04-25T23:04:48.828Z","2023-04-25T23:06:47.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85.9,14,0.88,0.3991,6.6963,33.8313,-11.7925,-1.8167,10.7161,0.9337,2.3944,7.0497,-137.824,-7.2005,-1.434,50.0054,5.8572,-3.4564,7.2,2.4,24,2503,195,NA,NA,NA,NA,NA,NA,FALSE,-13,17.9,1.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-25T23:04:54.037Z","2023-04-25T23:04:57.816Z",TRUE,"pitch","a8c2fe5e-dbb5-4abb-811c-cc2d5612096e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5418,1.6993,NA,147.07,159.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","David Hensley called out on strikes.",0,0,0,11,"top",2,"2023-04-25T23:04:48.828Z","2023-04-25T23:06:47.389Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.7,4,0.9,0.3948,6.7521,34.3702,-11.5987,-0.991,10.5811,-0.7889,2.9413,2.7609,-139.2962,-5.89,-1.6689,50.0036,5.8664,-1.9276,6,2.4,24,2469,197,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18,1.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",6,"2023-04-25T23:04:25.809Z","2023-04-25T23:04:28.952Z",TRUE,"pitch","0cd634ce-e7a8-4b9f-9001-04abec1beb59",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.13,1.42,NA,168.22,189.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,0,0,10,"top",2,"2023-04-25T23:02:25.223Z","2023-04-25T23:04:28.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,86.9,13,0.92,0.3944,6.5842,34.9142,-16.5564,-8.7847,8.0197,-1.3437,1.823,4.4857,-139.5059,-7.4578,-1.8417,50.0025,5.647,-17.1061,40.8,4.8,24,2449,202,NA,NA,NA,NA,NA,NA,TRUE,-17,13,14.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",5,"2023-04-25T23:04:07.196Z","2023-04-25T23:04:11.275Z",TRUE,"pitch","ed4bf28d-7bf2-400f-915f-0d7642c40a66",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1964,1.42,NA,84.67,215.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,0,0,10,"top",2,"2023-04-25T23:02:25.223Z","2023-04-25T23:04:28.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,78.5,14,0.94,0.4407,6.498,29.284,-34.3853,8.2816,-1.4224,0.8483,0.8724,4.4774,-125.1057,-4.5733,-2.0504,50.0023,5.5969,12.899,21.6,9.6,24,2843,38,NA,NA,NA,NA,NA,NA,FALSE,-41,-3.5,-16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",4,"2023-04-25T23:03:45.341Z","2023-04-25T23:03:49.588Z",TRUE,"pitch","c0339a36-1f17-4bae-afe5-49b1cf08c3bf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.42,NA,100.37,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,0,0,10,"top",2,"2023-04-25T23:02:25.223Z","2023-04-25T23:04:28.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,78.4,6,0.94,0.4415,6.4435,26.7345,-34.6516,8.0484,-1.5963,0.4363,2.2428,3.7958,-124.4355,-1.4407,-2.1578,50.0007,5.7202,12.5223,20.4,9.6,24,2690,33,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-3,-15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-25T23:03:10.262Z","2023-04-25T23:03:13.262Z",TRUE,"pitch","dee08a65-e3a2-444d-8935-9c38b9561e02",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.42,NA,147.4,167.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,0,0,10,"top",2,"2023-04-25T23:02:25.223Z","2023-04-25T23:04:28.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.6,1,0.91,0.397,6.577,31.2119,-15.718,-8.0443,8.5383,-0.7975,2.6524,5.8153,-138.0502,-5.3677,-1.888,50.0003,5.6828,-15.4985,39.6,4.8,24,2284,205,NA,NA,NA,NA,NA,NA,FALSE,-16,14.5,13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-25T23:02:46.858Z","2023-04-25T23:02:50.142Z",TRUE,"pitch","e5fb558c-3077-4624-af73-7c156292de3f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4445,1.4949,NA,162.56,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,0,0,10,"top",2,"2023-04-25T23:02:25.223Z","2023-04-25T23:04:28.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.3,13,0.94,0.4412,6.4326,27.4936,-33.4374,9.3762,-0.8078,-1.1952,1.3967,-0.2054,-124.6385,-3.5227,-2.3276,50.005,5.6201,14.5996,22.8,9.6,24,2719,46,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-2,-16.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-25T23:02:30.721Z","2023-04-25T23:02:33.721Z",TRUE,"pitch","7b595da6-a29b-4460-9f88-43bc62e01654",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2611,1.4351,NA,135.12,174.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,0,0,10,"top",2,"2023-04-25T23:02:25.223Z","2023-04-25T23:04:28.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.3,4,0.89,0.4364,6.5005,25.8037,-34.9602,0.9153,-1.7427,-0.4754,2.3862,3.2746,-125.5849,-1.7254,-1.9161,50.0061,5.93,1.4596,3.6,8.4,24,2585,82,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-3.4,-2.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-25T23:03:27.347Z","2023-04-25T23:03:45.341Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,0,0,10,"top",2,"2023-04-25T23:02:25.223Z","2023-04-25T23:04:28.952Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",656876,"Drew Rasmussen","/api/v1/people/656876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",5,"2023-04-25T23:00:17.702Z","2023-04-25T23:00:20.976Z",TRUE,"pitch","fde6b412-5f2f-443b-b971-53057f0b8fcb",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.65,1.77,NA,125.56,203.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,0,0,9,"bottom",1,"2023-04-25T22:58:03.098Z","2023-04-25T23:00:20.976Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666139,"Josh Lowe","/api/v1/people/666139","L","Left",677651,"Luis Garcia","/api/v1/people/677651","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.2,13,0.9,0.4487,6.1977,23.506,-19.8252,-9.759,8.1798,-0.2247,1.2941,7.2044,-121.9603,-6.9287,-1.9459,50.0035,5.8763,-14.7336,32.4,7.2,24,2119,234,NA,NA,NA,NA,NA,NA,TRUE,-25.4,13.4,16,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
