"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717539,"2023-07-01",1,"2023-07-01T20:36:19.769Z","2023-07-01T20:36:22.769Z",TRUE,"pitch","4f067d2d-8ad3-42d9-a166-3785dec6395d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.11,1.47,NA,123.28,133.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Flyout","field_out","TJ Friedl flies out to left fielder Juan Soto.",0,12,5,82,"bottom",9,"2023-07-01T20:36:01.488Z","2023-07-01T20:37:56.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87,11,0.91,0.3961,6.2523,29.4305,-17.1753,-4.149,7.7375,-0.1648,3.8936,4.8423,-138.0503,-2.7812,-1.3988,50.0067,6.0642,-8.0469,21.6,3.6,24,2096,211,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.7,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T20:36:02.846Z","2023-07-01T20:36:06.452Z",TRUE,"pitch","11162d8f-5b9c-4a07-86af-8905470cf260",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2271,1.5361,NA,131.11,153.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Flyout","field_out","TJ Friedl flies out to left fielder Juan Soto.",0,12,5,82,"bottom",9,"2023-07-01T20:36:01.488Z","2023-07-01T20:37:56.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.2,1,0.91,0.4258,6.3404,25.104,-27.6332,-6.6704,2.7035,-0.3702,3.1688,4.4453,-128.344,-1.6904,-1.253,50.0008,5.976,-11.1921,20.4,7.2,24,1717,241,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.8,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",3,"2023-07-01T20:35:29.889Z","2023-07-01T20:35:39.810Z",TRUE,"pitch","4a38f6a8-07b8-43fc-a0b8-97a34c633911",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.55,1.75,NA,131.04,159.08,"line_drive","medium","7",104.81,123.04,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Will Benson singles on a line drive to left fielder Juan Soto.",0,12,5,81,"bottom",9,"2023-07-01T20:34:54.961Z","2023-07-01T20:35:39.810Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666181,"Will Benson","/api/v1/people/666181","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(153, 171, 0, 1.0)","SC","Screwball",80.2,74.3,4,0.91,0.4677,5.9185,20.8167,-37.0844,-4.3462,-3.5333,-0.3684,2.9518,3.9779,-116.8548,0.6447,-1.5233,50.0015,6.1402,-6.0455,8.4,10.8,24,2064,289,94.6,11,202,NA,NA,NA,FALSE,-48.2,-6,7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T20:35:10.582Z","2023-07-01T20:35:13.895Z",TRUE,"pitch","b82e70f9-cd30-4328-9e1b-e8652edb2c94",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.55,1.75,NA,121.08,177.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Will Benson singles on a line drive to left fielder Juan Soto.",0,12,5,81,"bottom",9,"2023-07-01T20:34:54.961Z","2023-07-01T20:35:39.810Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666181,"Will Benson","/api/v1/people/666181","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.9,8,0.92,0.4288,6.3279,24.0605,-25.1871,-6.874,4.2229,-0.107,2.2812,5.1121,-127.3084,-4.1381,-1.2396,50.0037,5.9016,-11.3797,21.6,7.2,24,1642,244,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7,11.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T20:34:57.323Z","2023-07-01T20:35:00.478Z",TRUE,"pitch","dba97edd-d7f4-4540-93b6-883d9d2e9122",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5516,1.7743,NA,88.52,125.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Will Benson singles on a line drive to left fielder Juan Soto.",0,12,5,81,"bottom",9,"2023-07-01T20:34:54.961Z","2023-07-01T20:35:39.810Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666181,"Will Benson","/api/v1/people/666181","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.4,12,0.89,0.4001,6.0949,27.4072,-18.0219,-3.1488,7.4394,0.747,4.1884,6.5482,-136.4151,-2.038,-1.2654,50.0013,6.1752,-5.9894,14.4,3.6,24,2243,201,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.3,4.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T20:34:05.805Z","2023-07-01T20:34:57.323Z",FALSE,"action",NA,NA,"Pitching Change: Brent Honeywell replaces Tim Hill.","Pitching Substitution",12,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641703,"/api/v1/people/641703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"81","atBat","Single","single","Will Benson singles on a line drive to left fielder Juan Soto.",0,12,5,81,"bottom",9,"2023-07-01T20:34:54.961Z","2023-07-01T20:35:39.810Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,666181,"Will Benson","/api/v1/people/666181","L","Left",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T20:32:18.040Z","2023-07-01T20:32:24.270Z",TRUE,"pitch","b6a30c5c-ffe5-45a4-9dcc-169ab36637e0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.43,1.69,NA,117.73,174.38,"ground_ball","medium","3",152.6,168.51,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Trent Grisham grounds out to first baseman Joey Votto.",0,12,5,80,"top",9,"2023-07-01T20:31:20.321Z","2023-07-01T20:32:24.270Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.3,5,0.9,0.4348,6.4184,20.7053,-29.1836,3.2935,1.8496,-0.0192,2.3853,4.9721,-125.0736,-1.5438,-2.4462,50.0009,5.3614,5.3162,12,7.2,24,2030,22,93.9,-5,23,NA,NA,NA,TRUE,-33.2,3.2,-7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T20:31:56.361Z","2023-07-01T20:31:59.800Z",TRUE,"pitch","64bdd0f5-1062-4a33-a335-0f68ba6b04b6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5695,1.7505,NA,156.2,185.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Trent Grisham grounds out to first baseman Joey Votto.",0,12,5,80,"top",9,"2023-07-01T20:31:20.321Z","2023-07-01T20:32:24.270Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.3,13,0.9,0.4346,6.486,20.6365,-30.1302,1.9132,1.2625,-1.0283,1.9737,2.9683,-125.1038,-2.3765,-2.4698,50.0003,5.3586,3.0909,6,7.2,24,2016,19,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T20:31:33.986Z","2023-07-01T20:31:36.986Z",TRUE,"pitch","1fd56a54-c489-4175-bf7d-aa98ea64fd07",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5663,1.7743,NA,173.53,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Groundout","field_out","Trent Grisham grounds out to first baseman Joey Votto.",0,12,5,80,"top",9,"2023-07-01T20:31:20.321Z","2023-07-01T20:32:24.270Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,11,2,0.3981,6.5831,28.0806,-21.1225,-7.69,5.7565,-1.4831,3.2511,5.4774,-137.1745,-2.176,-2.4986,50.0059,5.4826,-14.7746,32.4,4.8,24,2216,235,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.2,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",6,"2023-07-01T20:30:37.143Z","2023-07-01T20:30:41.450Z",TRUE,"pitch","d481f8f4-d5c3-47f5-970b-2b7a1cf1fdf7",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3316,1.5361,NA,176.29,144.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Jake Cronenworth walks.",0,12,5,79,"top",9,"2023-07-01T20:29:16.127Z","2023-07-01T20:30:41.450Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.2,11,0.92,0.4096,6.65,27.8992,-28.4488,-9.4897,2.0593,-1.5555,3.4935,5.8719,-133.5578,0.2207,-2.5459,50.0067,5.4504,-17.2028,30,7.2,24,2009,240,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4,16,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA
717539,"2023-07-01",5,"2023-07-01T20:30:21.383Z","2023-07-01T20:30:24.383Z",TRUE,"pitch","e322d74c-ef7f-4cf7-9408-c95576b393b1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2794,1.6155,NA,173.57,134.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Jake Cronenworth walks.",0,12,5,79,"top",9,"2023-07-01T20:29:16.127Z","2023-07-01T20:30:41.450Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,11,2,0.4,6.4034,28.0046,-21.1555,-6.8581,5.7932,-1.4841,3.8657,4.9154,-136.5563,-0.9719,-2.4097,50.0036,5.6716,-13.0479,30,4.8,24,2131,235,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.6,11.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",3,"2023-07-01T20:29:59.397Z","2023-07-01T20:30:02.859Z",TRUE,"pitch","f03835a8-1509-45da-99f0-bee44b037887",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.33,1.62,NA,96.72,209.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Jake Cronenworth walks.",0,12,5,79,"top",9,"2023-07-01T20:29:16.127Z","2023-07-01T20:30:41.450Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,81.2,14,0.9,0.433,6.6517,18.8795,-32.8409,-0.2063,-0.4066,0.5322,1.1023,7.7103,-125.2072,-4.1207,-2.526,50.0045,5.3796,-0.337,1.2,8.4,24,2164,15,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.3,-1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T20:29:44.338Z","2023-07-01T20:29:47.338Z",TRUE,"pitch","b3e327ca-5fa1-493e-8e37-7018027910e9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2794,1.642,NA,179.8,159.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Jake Cronenworth walks.",0,12,5,79,"top",9,"2023-07-01T20:29:16.127Z","2023-07-01T20:30:41.450Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79,11,2,0.4365,6.4161,25.5402,-27.1198,-9.2231,3.1696,-1.6477,2.9202,5.3026,-125.5053,-0.9152,-2.5902,50.0029,5.4995,-14.7048,26.4,7.2,24,1822,238,NA,NA,NA,NA,NA,NA,FALSE,-31,5.8,15.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T20:29:32.937Z","2023-07-01T20:29:35.937Z",TRUE,"pitch","5f6b045e-6a0e-41f1-b3ad-052b6014e89d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3316,1.589,NA,184.14,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Jake Cronenworth walks.",0,12,5,79,"top",9,"2023-07-01T20:29:16.127Z","2023-07-01T20:30:41.450Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,81,13,0.9,0.4325,6.4079,20.3345,-35.6738,2.4397,-2.1465,-1.7614,1.437,1.7675,-125.6248,-2.7149,-2.7859,50.0019,5.3713,3.982,7.2,8.4,24,2139,23,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-4.2,-4.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T20:29:21.265Z","2023-07-01T20:29:25.016Z",TRUE,"pitch","640c7a36-55fa-41b2-8413-4021d7e4f7f9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3055,1.642,NA,116.75,179.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Jake Cronenworth walks.",0,12,5,79,"top",9,"2023-07-01T20:29:16.127Z","2023-07-01T20:30:41.450Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.7,5,0.86,0.3995,6.579,27.1285,-18.6452,-9.423,7.0932,0.0064,2.2073,9.7656,-136.5437,-5.1958,-2.3744,50.0052,5.3985,-17.9812,39.6,4.8,24,2308,232,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12,15.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",4,"2023-07-01T20:30:08.601Z","2023-07-01T20:30:21.383Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",12,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,630105,"/api/v1/people/630105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"79","atBat","Walk","walk","Jake Cronenworth walks.",0,12,5,79,"top",9,"2023-07-01T20:29:16.127Z","2023-07-01T20:30:41.450Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T20:28:45.195Z","2023-07-01T20:28:55.787Z",TRUE,"pitch","85f2fa09-2d90-425f-96f4-c3db6718dafa",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.55,1.65,NA,98.76,160.34,"fly_ball","hard","9",180.73,69.86,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Flyout","field_out","Nelson Cruz flies out sharply to right fielder Jake Fraley.",0,12,5,78,"top",9,"2023-07-01T20:28:19.599Z","2023-07-01T20:28:55.787Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",674285,"Eduardo Salazar","/api/v1/people/674285","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.4,6,0.9,0.4076,6.6814,29.7151,-26.1501,-10.7186,3.2979,0.4785,2.9051,11.0371,-134.4719,-1.4123,-2.2906,50.005,5.296,-19.593,33.6,7.2,24,2106,240,102.3,39,348,NA,NA,NA,TRUE,-26.2,5.9,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
