"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718243,"2023-05-09",7,"2023-05-09T23:59:05.243Z","2023-05-09T23:59:10.243Z",FALSE,"stepoff","f8319008-fb55-4b9d-a5c9-77bf38e07183",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Tyler Stephenson grounds into a force out, shortstop Francisco Lindor to second baseman Jeff McNeil. Spencer Steer out at 2nd.",0,1,4,35,"bottom",4,"2023-05-09T23:56:31.040Z","2023-05-09T23:59:28.027Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",5,"2023-05-09T23:55:54.819Z","2023-05-09T23:56:01.072Z",TRUE,"pitch","911cf1a9-5d62-42c4-bbab-320aa226ee8b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.23,1.6004,NA,166.94,149.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Spencer Steer walks.",0,1,4,34,"bottom",4,"2023-05-09T23:54:11.866Z","2023-05-09T23:56:01.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.3,11,0.91,0.3963,6.273,34.6017,-9.3939,-1.4511,11.8064,-1.3101,3.3003,1.5099,-138.8653,-5.595,-1.6756,50.002,5.9829,-2.7997,13.2,2.4,24,2360,196,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.3,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,668715,"Spencer Steer","/api/v1/people/668715"
718243,"2023-05-09",4,"2023-05-09T23:55:34.216Z","2023-05-09T23:55:38.971Z",TRUE,"pitch","911394e3-ffc9-4f1c-9b1d-309e739c606f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.23,1.6004,NA,60.55,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Spencer Steer walks.",0,1,4,34,"bottom",4,"2023-05-09T23:54:11.866Z","2023-05-09T23:56:01.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.2,14,0.91,0.3945,6.4054,32.3027,-8.7023,-3.3426,12.0343,1.481,2.3845,9.001,-139.0405,-7.9307,-1.3695,50.0029,5.8578,-6.5207,22.8,2.4,24,2353,193,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",3,"2023-05-09T23:55:13.909Z","2023-05-09T23:55:19.531Z",TRUE,"pitch","cd2af260-708e-45e5-b448-b6dee71e8961",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.36,1.6,NA,125.97,178.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Spencer Steer walks.",0,1,4,34,"bottom",4,"2023-05-09T23:54:11.866Z","2023-05-09T23:56:01.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,5,0.9,0.3923,6.3683,31.039,-9.4154,-3.7989,11.5269,-0.2354,2.2506,5.9662,-139.545,-8.2158,-1.9063,50.0033,5.851,-7.5013,28.8,2.4,24,2315,197,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",2,"2023-05-09T23:54:59.761Z","2023-05-09T23:55:03.821Z",TRUE,"pitch","5e1a9816-27d5-4dc4-9fb9-b78d590cffb9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.257,1.4686,NA,81.53,153.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Spencer Steer walks.",0,1,4,34,"bottom",4,"2023-05-09T23:54:11.866Z","2023-05-09T23:56:01.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,12,0.91,0.3936,6.2497,30.1291,-10.7759,-2.5071,10.9046,0.9307,3.1605,7.7819,-138.9701,-5.748,-1.576,50.0069,5.9665,-4.9218,15.6,2.4,24,2394,197,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",1,"2023-05-09T23:54:32.977Z","2023-05-09T23:54:39.568Z",TRUE,"pitch","6e4125d1-d758-494b-8d65-c007a2074a7f",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.2038,1.6004,NA,50.56,253.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Spencer Steer walks.",0,1,4,34,"bottom",4,"2023-05-09T23:54:11.866Z","2023-05-09T23:56:01.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,72.9,14,0.91,0.4765,6.4377,26.2631,-29.5612,6.7885,1.9686,1.7431,-0.5488,7.5056,-115.967,-7.354,-2.4457,50.0057,5.5684,9.0388,18,9.6,24,2491,54,NA,NA,NA,NA,NA,NA,FALSE,-42.2,1.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",0,"2023-05-09T23:54:15.899Z","2023-05-09T23:54:22.384Z",TRUE,"pitch","0aa5d375-d076-463f-8cad-330f38cc4681",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2038,1.6004,NA,112.15,201.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Spencer Steer walks.",0,1,4,34,"bottom",4,"2023-05-09T23:54:11.866Z","2023-05-09T23:56:01.072Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.8,14,0.89,0.3957,6.3047,33.7918,-9.4357,-3.9757,11.7404,0.1271,1.3833,6.4093,-138.9174,-10.3349,-1.7032,50.001,5.7983,-7.6991,27.6,2.4,24,2416,196,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.1,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",10,"2023-05-09T23:53:47.111Z","2023-05-09T23:53:55.463Z",TRUE,"pitch","25cf05cc-1d1d-406a-a4a9-ce8faee59dfb",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.1237,1.5404,NA,91.17,159.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.2,3,0.9,0.3935,6.2887,33.7385,-11.5993,-3.066,10.5062,0.6778,2.9448,7.3493,-139.5999,-6.2991,-1.5999,50.0007,6.0066,-6.0039,18,2.4,24,2336,194,NA,NA,NA,NA,NA,NA,TRUE,-12.1,17.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA
718243,"2023-05-09",9,"2023-05-09T23:53:19.291Z","2023-05-09T23:53:24.158Z",TRUE,"pitch","9d2c5633-6196-4ebd-b805-ce503a161806",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.2544,1.5404,NA,63.7,242.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.8,14,0.92,0.4777,6.4418,25.4721,-31.0322,8.8047,0.8625,1.3984,-0.136,6.5097,-115.5287,-6.2201,-2.6198,50.0047,5.6466,11.6665,21.6,10.8,24,2481,54,NA,NA,NA,NA,NA,NA,FALSE,-44,0,-17.8,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",8,"2023-05-09T23:52:56.556Z","2023-05-09T23:53:00.439Z",TRUE,"pitch","87a96404-2cf9-48e3-8a0b-0436855ce937",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.54,NA,143.75,137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.7,11,0.92,0.394,6.1962,35.0457,-7.1969,-1.319,12.7988,-0.7017,3.7512,3.4924,-139.6769,-4.9992,-1.8038,50.0063,6.0517,-2.5749,12,1.2,24,2370,195,NA,NA,NA,NA,NA,NA,FALSE,-7.8,22.2,1.6,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",6,"2023-05-09T23:52:17.822Z","2023-05-09T23:52:22.253Z",TRUE,"pitch","50f45372-bc76-4e3c-ae36-0251b25676ff",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.54,NA,148.22,150.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,1,0.9,0.3942,6.2068,32.6054,-11.2299,-2.9527,10.7234,-0.8192,3.2825,3.7761,-139.1981,-5.5213,-1.8127,50.0055,6.0422,-5.7686,21.6,2.4,24,2251,197,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",5,"2023-05-09T23:51:28.265Z","2023-05-09T23:51:35.229Z",TRUE,"pitch","45489561-4ccd-467d-98f3-c19470c9730a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.28,1.54,NA,125.87,163.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,2,0.91,0.3932,6.2347,29.7208,-9.6733,-3.0752,11.4355,-0.2327,2.7988,5.5441,-139.0476,-6.9504,-1.8484,50.006,5.9649,-6.0529,24,2.4,24,2417,197,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",4,"2023-05-09T23:51:11.514Z","2023-05-09T23:51:17.202Z",TRUE,"pitch","d400e32c-757f-402e-85c7-bb96b078be6d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2283,1.5404,NA,169.69,171.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88,11,0.9,0.3922,6.2745,29.499,-9.2046,-3.771,11.609,-1.3822,2.4893,3.0039,-139.343,-7.9213,-1.981,50.003,5.9666,-7.4616,32.4,2.4,24,2379,198,NA,NA,NA,NA,NA,NA,FALSE,-10,19.7,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",3,"2023-05-09T23:50:53.824Z","2023-05-09T23:50:58.440Z",TRUE,"pitch","f831f67d-5e57-4500-bfd3-1619e8f98314",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.28,1.54,NA,123.24,156.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,2,0.9,0.3953,6.288,30.6378,-9.7689,-4.3757,11.518,-0.1637,3.0438,6.2413,-138.5196,-6.19,-1.8765,50.0054,5.9592,-8.5142,32.4,2.4,24,2447,200,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",2,"2023-05-09T23:50:38.506Z","2023-05-09T23:50:43.631Z",TRUE,"pitch","93d6cc4c-55a4-4685-8af1-914ce4840ac3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9928,1.3017,NA,93.29,213.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,72.8,14,0.91,0.479,6.3147,21.1188,-27.0667,7.1078,3.858,0.622,0.9525,5.7383,-114.3543,-4.813,-2.8436,50.0042,5.7403,9.4114,20.4,9.6,24,2418,65,NA,NA,NA,NA,NA,NA,FALSE,-38.3,6,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",0,"2023-05-09T23:47:32.607Z","2023-05-09T23:49:07.055Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",1,"2023-05-09T23:49:07.055Z","2023-05-09T23:50:38.506Z",FALSE,"action",NA,NA,"Pitching Change: Stephen Nogosek replaces David Peterson.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,668665,"/api/v1/people/668665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"33","atBat","Strikeout","strikeout","Nick Senzel called out on strikes.",0,1,4,33,"bottom",4,"2023-05-09T23:50:36.286Z","2023-05-09T23:53:55.463Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",668665,"Stephen Nogosek","/api/v1/people/668665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
