"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745667,"2024-05-05",0,"2024-05-05T21:33:02.991Z","2024-05-05T21:33:06.948Z",TRUE,"pitch","00c2b549-17b9-406b-9303-429864eaa300",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5882,1.7254,NA,48.9,198.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Nick Gordon doubles (3) on a fly ball to right fielder Lawrence Butler.",0,5,2,45,"top",6,"2024-05-05T21:32:42.076Z","2024-05-05T21:33:32.084Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,624503,"Nick Gordon","/api/v1/people/624503","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.9,14,2,0.4155,6.3228,25.5674,-23.6356,1.5617,4.8405,1.7865,1.4825,9.5533,-131.3886,-7.0694,-2.0865,50.0019,5.942,2.7529,9.6,6,24,2631,181,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.4,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T21:32:32.754Z","2024-05-05T21:32:40.112Z",TRUE,"pitch","e1b7ac3c-30f3-44d4-8207-76b0be9eac6a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.47,1.53,NA,85.48,187.34,"ground_ball","medium","1",132.48,178.36,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Tim Anderson grounds out, pitcher Mitch Spence to first baseman Tyler Nevin.",0,5,2,44,"top",6,"2024-05-05T21:32:12.472Z","2024-05-05T21:32:40.112Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.3,9,2,0.42,6.2719,28.3305,-22.8086,-1.2151,5.4449,0.827,1.9051,8.1956,-130.5667,-6.085,-2.1993,50.0064,5.9903,-2.0924,1.2,6,24,2631,179,73,-35,5,NA,NA,NA,TRUE,-25.4,8.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",4,"2024-05-05T21:30:19.448Z","2024-05-05T21:30:24.154Z",TRUE,"pitch","cdf1e696-5bf9-4a40-85ce-240bff3a88d1",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.7864,1.8397,NA,126.33,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,5,2,43,"bottom",5,"2024-05-05T21:28:34.497Z","2024-05-05T21:30:24.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.2,8,0.92,0.3967,6.5869,27.5417,-12.6735,-5.4605,10.0748,-0.2449,2.289,6.4115,-137.5312,-6.3299,-1.8855,50.0021,5.4626,-10.5688,33.6,3.6,24,2287,200,NA,NA,NA,NA,NA,NA,TRUE,-13.1,17.3,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T21:29:58.699Z","2024-05-05T21:30:02.248Z",TRUE,"pitch","c53cad32-08eb-4687-943c-7bf0785a7ba7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.8206,1.7961,NA,52.1,224.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,5,2,43,"bottom",5,"2024-05-05T21:28:34.497Z","2024-05-05T21:30:24.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.9,14,0.84,0.3956,6.8474,27.6652,-12.6558,-3.7756,10.025,1.7027,0.5318,10.5192,-137.9255,-10.7804,-1.6525,50.0052,5.3203,-7.354,20.4,3.6,24,2251,200,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T21:29:34.617Z","2024-05-05T21:29:38.209Z",TRUE,"pitch","a0ef56a7-32d0-4a20-aa62-c985334113e7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.65,1.74,NA,111.96,212.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,5,2,43,"bottom",5,"2024-05-05T21:28:34.497Z","2024-05-05T21:30:24.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.6,14,0.91,0.4801,6.5323,22.6435,-41.8319,4.9302,-7.3353,0.1321,0.9727,2.9518,-114.4244,-1.5276,-1.8187,50.0053,5.7765,6.4874,9.6,13.2,24,2408,39,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-13.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T21:29:21.200Z","2024-05-05T21:29:24.200Z",TRUE,"pitch","bfc8f656-0927-4151-9cdb-3acd564a8a10",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6911,1.7212,NA,59.6,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,5,2,43,"bottom",5,"2024-05-05T21:28:34.497Z","2024-05-05T21:30:24.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,83.3,12,0.91,0.4195,6.4788,20.9651,-23.4716,1.3791,5.01,1.5058,2.8416,7.9475,-129.405,-2.2995,-1.7546,50.0008,5.4961,2.3932,8.4,6,24,2317,170,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T21:29:07.514Z","2024-05-05T21:29:10.901Z",TRUE,"pitch","72f61d5e-64dc-43dd-8ef8-ffc6b87125f0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7083,1.6273,NA,141.18,195.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Brent Rooker called out on strikes.",0,5,2,43,"bottom",5,"2024-05-05T21:28:34.497Z","2024-05-05T21:30:24.154Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667670,"Brent Rooker","/api/v1/people/667670","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72,7,0.91,0.4821,6.2859,23.1498,-42.4752,4.5293,-7.8976,-0.6344,1.5923,1.4701,-114.1007,-0.3602,-1.8775,50.0047,5.9772,5.9063,8.4,13.2,24,2347,40,NA,NA,NA,NA,NA,NA,FALSE,-58.9,-14,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T21:28:24.162Z","2024-05-05T21:28:32.450Z",TRUE,"pitch","904bf25a-f9f6-48f0-959f-7cede5834681",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.32,1.6,NA,113.82,199.86,"ground_ball","soft","1",134.61,187.04,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","JJ Bleday grounds out softly, pitcher Burch Smith to first baseman Josh Bell.",0,5,2,42,"bottom",5,"2024-05-05T21:27:46.560Z","2024-05-05T21:28:32.450Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.9,14,2,0.4771,6.318,22.8718,-39.1766,4.9151,-5.2524,0.0833,1.4414,2.8248,-115.137,-1.7171,-1.8011,50.0037,6.0141,6.5499,9.6,12,24,2348,39,46.7,-57,4,NA,NA,NA,TRUE,-53.6,-9.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T21:28:08.168Z","2024-05-05T21:28:14.182Z",TRUE,"pitch","45530388-9a99-4c17-adc9-a4853f0cc1c5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3262,1.6102,NA,157.36,194.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","JJ Bleday grounds out softly, pitcher Burch Smith to first baseman Josh Bell.",0,5,2,42,"bottom",5,"2024-05-05T21:27:46.560Z","2024-05-05T21:28:32.450Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.3,13,2,0.4813,6.2807,21.1867,-39.8921,6.25,-5.8877,-1.0589,1.6391,0.3021,-113.8648,-0.4869,-2.0052,50.0028,5.8078,8.1943,12,13.2,24,2329,41,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-10.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T21:27:37.717Z","2024-05-05T21:27:45.785Z",TRUE,"pitch","927b62ba-adef-4f7f-ae32-ed2b52a14d73",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.66,1.68,NA,124.93,171.9,"fly_ball","medium","9",186.44,93.69,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Tyler Nevin flies out to right fielder Jesús Sánchez.",0,5,2,41,"bottom",5,"2024-05-05T21:27:18.063Z","2024-05-05T21:27:45.785Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.7,5,0.9,0.4031,6.6847,28.0281,-13.9215,-4.2796,9.7498,-0.2079,2.4769,5.1678,-135.5787,-5.9802,-1.5775,50.0066,5.6729,-8.0155,25.2,3.6,24,2146,201,96.7,25,302,NA,NA,NA,TRUE,-14.8,16.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T21:27:20.419Z","2024-05-05T21:27:24.534Z",TRUE,"pitch","a798793f-dc08-42ba-be9e-998fe499b12f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.66,1.68,NA,99.89,184.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Tyler Nevin flies out to right fielder Jesús Sánchez.",0,5,2,41,"bottom",5,"2024-05-05T21:27:18.063Z","2024-05-05T21:27:45.785Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,86.7,9,0.81,0.4023,6.7182,22.4047,-13.3729,-3.3464,9.954,0.4489,2.0268,6.7322,-134.8798,-7.1582,-1.6168,50.0038,5.6112,-6.3219,20.4,3.6,24,2306,202,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",0,"2024-05-05T21:26:33.096Z","2024-05-05T21:27:20.419Z",FALSE,"action",NA,NA,"Pitching Change: Burch Smith replaces Sixto Sánchez.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572143,"/api/v1/people/572143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Flyout","field_out","Tyler Nevin flies out to right fielder Jesús Sánchez.",0,5,2,41,"bottom",5,"2024-05-05T21:27:18.063Z","2024-05-05T21:27:45.785Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",572143,"Burch Smith","/api/v1/people/572143","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",4,"2024-05-05T21:24:53.083Z","2024-05-05T21:25:02.153Z",TRUE,"pitch","c0107bfb-0494-4865-9402-eef558bdfb3e",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.53,1.71,NA,128.52,226.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging, catcher Kyle McCann to first baseman Tyler Nevin.",0,5,2,40,"top",5,"2024-05-05T21:23:21.529Z","2024-05-05T21:25:02.153Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.9,13,2,0.4662,6.3475,24.2356,-40.8534,5.862,-6.2164,-0.3022,0.4496,2.7793,-117.8836,-4.2251,-2.2615,50.0057,6.0709,8.1791,12,12,24,2889,45,NA,NA,NA,NA,NA,NA,TRUE,-54,-12.1,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",3,"2024-05-05T21:24:33.311Z","2024-05-05T21:24:36.472Z",TRUE,"pitch","3a4a99f0-7a8f-43ce-a1b7-2cb9ced3ec8f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.53,1.71,NA,92.91,196.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging, catcher Kyle McCann to first baseman Tyler Nevin.",0,5,2,40,"top",5,"2024-05-05T21:23:21.529Z","2024-05-05T21:25:02.153Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.4,14,2,0.4511,6.0955,28.4189,-30.369,5.8731,1.2143,0.632,1.5718,5.7028,-122.3138,-3.8947,-2.5092,50.0023,5.8438,8.7283,18,8.4,24,2896,59,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1.4,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",2,"2024-05-05T21:24:17.040Z","2024-05-05T21:24:20.991Z",TRUE,"pitch","7f9196a7-814c-4212-84c8-21bce9eb9187",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5042,1.7737,NA,120.05,205.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging, catcher Kyle McCann to first baseman Tyler Nevin.",0,5,2,40,"top",5,"2024-05-05T21:23:21.529Z","2024-05-05T21:25:02.153Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,86,13,2,0.4045,6.3097,26.6004,-23.9327,-0.199,4.4265,-0.0799,1.2378,6.0208,-134.8906,-7.8315,-2.3056,50.0009,5.84,-0.3708,1.2,6,24,2677,167,NA,NA,NA,NA,NA,NA,FALSE,-24.8,6.7,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
745667,"2024-05-05",1,"2024-05-05T21:23:57.939Z","2024-05-05T21:24:00.939Z",TRUE,"pitch","d1fe8eff-4db5-4ceb-8a81-aa7206783b3c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5617,1.8056,NA,135.66,238.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jesús Sánchez strikes out swinging, catcher Kyle McCann to first baseman Tyler Nevin.",0,5,2,40,"top",5,"2024-05-05T21:23:21.529Z","2024-05-05T21:25:02.153Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",687765,"Mitch Spence","/api/v1/people/687765","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,83.5,13,2,0.4184,5.9652,24.3785,-24.0726,-8.5305,4.6553,-0.4896,0.0066,8.3813,-130.3166,-9.7736,-2.6212,50.0033,5.5883,-14.845,27.6,7.2,24,1456,216,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.6,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA
