"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
745999,"2024-04-29",1,"2024-04-30T00:01:34.572Z","2024-04-30T00:01:42.523Z",TRUE,"pitch","e6c94a6e-b5ef-40bb-8c0b-1e467cd0dd46",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.64,1.71,NA,118.17,177.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Niko Goodrum called out on strikes.",0,1,0,10,"top",2,"2024-04-30T00:01:21.879Z","2024-04-30T00:02:31.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592348,"Niko Goodrum","/api/v1/people/592348","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,82.6,8,0.57,0.4183,6.659,26.8626,-24.8713,-8.272,4.1999,-0.0307,2.2575,9.1984,-130.8002,-3.6887,-2.5135,50,5.5448,-14.3719,26.4,7.2,24,1757,238,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-30T00:01:23.358Z","2024-04-30T00:01:27.060Z",TRUE,"pitch","e066114c-a24f-4694-a152-84cc45e86372",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6897,1.6975,NA,97.54,170.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Niko Goodrum called out on strikes.",0,1,0,10,"top",2,"2024-04-30T00:01:21.879Z","2024-04-30T00:02:31.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592348,"Niko Goodrum","/api/v1/people/592348","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.1,6,0.9,0.473,6.8153,24.5747,-33.9435,9.8847,-1.3056,0.5104,2.5194,4.6204,-116.3937,0.2402,-2.7931,50.0042,5.6648,13.3804,22.8,10.8,24,1239,66,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-1.9,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-30T00:00:50.163Z","2024-04-30T00:00:57.607Z",TRUE,"pitch","efde7bc6-2a41-49a3-9ce4-721f05f6878a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.07,1.39,NA,90.6,200.63,"ground_ball","medium","6",105.79,158.62,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","José Caballero grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,1,0,9,"top",2,"2024-04-29T23:59:22.148Z","2024-04-30T00:00:57.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.8,9,0.9,0.4643,6.7636,25.0663,-37.4374,9.7112,-3.748,0.6926,1.4128,4.6107,-118.4839,-1.6914,-2.5471,50.0012,5.5935,13.6462,20.4,12,24,2509,49,73.7,-16,9,NA,NA,NA,TRUE,-48.5,-7,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-30T00:00:33.012Z","2024-04-30T00:00:38.599Z",TRUE,"pitch","fef3e18f-2ee2-49da-83b6-6e95c98f4fa8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.07,1.39,NA,109.44,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","José Caballero grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,1,0,9,"top",2,"2024-04-29T23:59:22.148Z","2024-04-30T00:00:57.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.1,5,0.91,0.4126,6.6234,26.4418,-24.1147,0.6847,4.5108,0.1984,2.0301,7.1564,-132.3941,-4.6146,-2.6211,50.0047,5.5455,1.2236,6,6,24,2106,181,NA,NA,NA,NA,NA,NA,FALSE,-25.4,7.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-29T23:59:56.950Z","2024-04-30T00:00:02.398Z",TRUE,"pitch","f65844d3-3af8-4de6-82dd-33fbb219231c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.07,1.39,NA,126.49,169.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","José Caballero grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,1,0,9,"top",2,"2024-04-29T23:59:22.148Z","2024-04-30T00:00:57.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.4,5,0.89,0.4022,6.6431,32.2485,-21.6902,-8.3693,5.5905,-0.2491,2.5493,9.1294,-136.5981,-4.1394,-2.5595,50.0018,5.59,-15.6936,31.2,6,24,2218,213,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.4,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-29T23:59:40.412Z","2024-04-29T23:59:44.370Z",TRUE,"pitch","ac26d18f-ffb2-4724-8aaa-b9d1f0c3d314",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0581,1.3666,NA,93.45,205.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","José Caballero grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,1,0,9,"top",2,"2024-04-29T23:59:22.148Z","2024-04-30T00:00:57.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.9,9,0.91,0.4016,6.681,31.2704,-21.7035,-8.6066,5.5624,0.6179,1.2478,11.2064,-136.6017,-7.3242,-2.4275,50.0005,5.4657,-16.1951,30,6,24,2276,214,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-29T23:59:26.904Z","2024-04-29T23:59:30.641Z",TRUE,"pitch","3eee99ab-9d74-42f3-a4a9-3833aa3a71c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1109,1.4009,NA,91.86,213.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","José Caballero grounds out, shortstop Willy Adames to first baseman Jake Bauers.",0,1,0,9,"top",2,"2024-04-29T23:59:22.148Z","2024-04-30T00:00:57.607Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.3,14,0.91,0.4169,6.6765,27.1095,-21.8591,0.7253,5.8981,0.6595,0.932,7.9275,-131.2592,-7.5339,-2.491,50.0059,5.4607,1.268,7.2,6,24,2218,177,NA,NA,NA,NA,NA,NA,FALSE,-24.4,9.2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-29T23:56:50.898Z","2024-04-29T23:57:01.822Z",TRUE,"pitch","18314d06-8ba0-4f53-8221-7bb53787f087",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.46,1.6,NA,130.6,170.09,"fly_ball","medium","8",102.94,78.89,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Jake Bauers flies out to center fielder Jose Siri.",0,1,0,8,"bottom",1,"2024-04-29T23:56:47.820Z","2024-04-29T23:57:01.822Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.5,4,2,0.4131,6.5954,28.0399,-21.8214,0.7237,5.8157,-0.3568,2.5442,2.9582,-132.5425,-3.9633,-1.581,50.0055,5.6503,1.2895,4.8,4.8,24,2535,170,95.8,45,306,NA,NA,NA,TRUE,-23,9.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",5,"2024-04-29T23:56:23.698Z","2024-04-29T23:56:28.122Z",TRUE,"pitch","ad574443-1b0f-42a1-beb4-595bb9c659d9",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.48,1.73,NA,141.99,142.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,1,0,7,"bottom",1,"2024-04-29T23:54:28.739Z","2024-04-29T23:56:28.122Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.7,1,0.91,0.3965,6.854,30.654,-10.4824,-3.234,11.2207,-0.6557,3.5698,2.5595,-138.1378,-3.9871,-1.1739,50.0049,5.7361,-6.2533,26.4,2.4,24,2402,204,NA,NA,NA,NA,NA,NA,TRUE,-10.7,19.7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",4,"2024-04-29T23:55:57.899Z","2024-04-29T23:56:01.891Z",TRUE,"pitch","f705d375-9265-4a5c-b4ed-ea1faafd80d7",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.437,1.749,NA,56.78,240.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,1,0,7,"bottom",1,"2024-04-29T23:54:28.739Z","2024-04-29T23:56:28.122Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.9,14,0.9,0.4372,6.6588,24.3169,-27.085,3.7997,3.198,1.5799,-0.052,5.8645,-125.1021,-8.1392,-1.2849,50.0038,5.4514,6.045,13.2,7.2,24,2501,156,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.2,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",3,"2024-04-29T23:55:38.333Z","2024-04-29T23:55:42.693Z",TRUE,"pitch","e53f2061-0e63-44d4-b118-126ca2e12252",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5865,1.7602,NA,64.18,163.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,1,0,7,"bottom",1,"2024-04-29T23:54:28.739Z","2024-04-29T23:56:28.122Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,12,0.91,0.3925,7.0254,31.8358,-10.7807,-4.2309,10.8468,1.3856,2.8049,7.8139,-139.6347,-5.7574,-0.9009,50.0004,5.6048,-8.3436,28.8,2.4,24,2402,205,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",2,"2024-04-29T23:55:14.631Z","2024-04-29T23:55:18.326Z",TRUE,"pitch","37fa5872-439a-4acc-920f-8325cc64d5e0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.73,NA,129.38,186.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,1,0,7,"bottom",1,"2024-04-29T23:54:28.739Z","2024-04-29T23:56:28.122Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.7,7,0.9,0.4347,6.6438,24.8645,-29.5789,-8.6948,1.6169,-0.3249,1.9357,4.5023,-125.8571,-4.0512,-1.0045,50.0058,5.9542,-13.9906,24,8.4,24,2462,251,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-29T23:54:50.429Z","2024-04-29T23:54:54.850Z",TRUE,"pitch","3585be54-f740-4f57-b3a8-277f49534743",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.48,1.73,NA,121.57,196.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,1,0,7,"bottom",1,"2024-04-29T23:54:28.739Z","2024-04-29T23:56:28.122Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.3,13,0.9,0.4306,6.5271,26.675,-27.615,-8.5979,2.7813,-0.1198,1.5677,4.9891,-127.3167,-5.425,-0.99,50.0006,5.9174,-14.0822,24,8.4,24,2513,249,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",0,"2024-04-29T23:54:34.501Z","2024-04-29T23:54:38.728Z",TRUE,"pitch","cd659201-e2b5-4a5e-9b70-feaf4446841a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6711,1.8103,NA,75.75,177.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,1,0,7,"bottom",1,"2024-04-29T23:54:28.739Z","2024-04-29T23:56:28.122Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.5,14,0.91,0.397,6.8714,32.3347,-9.8192,-4.549,11.6087,1.0822,2.2722,7.2415,-138.2512,-7.3407,-0.9864,50.0002,5.6295,-8.7585,31.2,2.4,24,2445,206,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA
745999,"2024-04-29",1,"2024-04-29T23:53:56.727Z","2024-04-29T23:54:07.251Z",TRUE,"pitch","b2a35bd9-f181-499c-819c-05867557e65b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.51,1.7,NA,98.78,160.39,"line_drive","hard","9",163.67,90.08,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","William Contreras singles on a sharp line drive to right fielder Richie Palacios.",0,1,0,6,"bottom",1,"2024-04-29T23:53:35.323Z","2024-04-29T23:54:07.251Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,661388,"William Contreras","/api/v1/people/661388","R","Right",686752,"Ryan Pepiot","/api/v1/people/686752","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.1,6,0.9,0.4214,6.5902,25.8593,-26.1875,3.081,3.4942,0.4781,2.9034,3.5276,-129.732,-2.3704,-1.297,50.0024,5.8147,5.2776,12,6,24,2628,142,106,12,246,NA,NA,NA,FALSE,-28.2,6,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA
