"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716914,"2023-08-20",0,"2023-08-20T21:34:31.462Z","2023-08-20T21:35:31.895Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,691016,"/api/v1/people/691016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Tyler Soderstrom grounds out sharply, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,41,"bottom",5,"2023-08-20T21:35:29.858Z","2023-08-20T21:37:17.173Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",5,"2023-08-20T21:37:00.624Z","2023-08-20T21:37:09.688Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,691016,"/api/v1/people/691016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Tyler Soderstrom grounds out sharply, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,7,0,41,"bottom",5,"2023-08-20T21:35:29.858Z","2023-08-20T21:37:17.173Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T21:33:55.053Z","2023-08-20T21:34:03.629Z",TRUE,"pitch","057ee052-4b6a-4a7a-8462-d5803c9a615b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.22,1.51,NA,96.86,177.05,"ground_ball","medium","6",109.41,149.82,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Jordan Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Jordan Westburg to first baseman Ryan Mountcastle. Tony Kemp to 3rd. Carlos Perez out at 2nd. Jordan Diaz out at 1st.",0,7,0,40,"bottom",5,"2023-08-20T21:32:08.509Z","2023-08-20T21:34:03.629Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.4,78.3,6,0.91,0.4422,6.5122,27.455,-44.0793,3.166,-7.6879,0.5283,2.2864,3.0934,-124.3736,-1.1536,-1.1477,50.0009,6.4471,4.9046,7.2,12,24,2632,22,97.5,-20,8,NA,NA,NA,TRUE,-51.6,-13.9,-6.5,NA,NA,NA,TRUE,FALSE,663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T21:33:20.847Z","2023-08-20T21:33:26.477Z",TRUE,"pitch","aab0c8f3-49d0-4ac8-a84a-e5b4a18fd8ab",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.22,1.51,NA,99.49,175.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Jordan Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Jordan Westburg to first baseman Ryan Mountcastle. Tony Kemp to 3rd. Carlos Perez out at 2nd. Jordan Diaz out at 1st.",0,7,0,40,"bottom",5,"2023-08-20T21:32:08.509Z","2023-08-20T21:34:03.629Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.3,6,0.9,0.4265,6.5202,26.3739,-32.0757,6.5061,0.0624,0.4593,2.3497,2.6519,-128.3723,-3.0226,-1.4323,50.0061,6.0374,10.8686,19.2,8.4,24,2643,54,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.4,-12.4,NA,NA,NA,TRUE,FALSE,663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T21:32:59.901Z","2023-08-20T21:33:02.901Z",TRUE,"pitch","1c03aa1f-a487-4ec8-9af9-a24fe1a80b37",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.22,1.51,NA,85.03,193.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Jordan Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Jordan Westburg to first baseman Ryan Mountcastle. Tony Kemp to 3rd. Carlos Perez out at 2nd. Jordan Diaz out at 1st.",0,7,0,40,"bottom",5,"2023-08-20T21:32:08.509Z","2023-08-20T21:34:03.629Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.4,14,0.9,0.4287,6.5053,30.1176,-28.5092,5.8935,2.2219,0.8388,1.6798,3.983,-128.4602,-5.2828,-1.5048,50.0007,6.0178,9.7088,19.2,7.2,24,2575,51,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.9,-11.6,NA,NA,NA,TRUE,FALSE,663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T21:32:39.780Z","2023-08-20T21:32:43.703Z",TRUE,"pitch","63560128-428e-47a4-9550-d845966f0e83",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2975,1.4925,NA,101.81,202.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Grounded Into DP","grounded_into_double_play","Jordan Diaz grounds into a double play, shortstop Jorge Mateo to second baseman Jordan Westburg to first baseman Ryan Mountcastle. Tony Kemp to 3rd. Carlos Perez out at 2nd. Jordan Diaz out at 1st.",0,7,0,40,"bottom",5,"2023-08-20T21:32:08.509Z","2023-08-20T21:34:03.629Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.7,14,0.87,0.3953,6.6204,29.2006,-19.0122,-10.7284,6.7599,0.3984,1.3279,7.9505,-138.2546,-8.9474,-1.1126,50.0003,5.8684,-20.8826,43.2,6,24,2231,204,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.7,17.9,NA,NA,NA,TRUE,FALSE,663630,"Ryan McKenna","/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T21:31:49.841Z","2023-08-20T21:31:53.512Z",TRUE,"pitch","d1c4b215-d853-41c9-9b26-72e0d762eee9",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,0,NA,NA,3.37,1.61,NA,193.07,134.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Carlos Perez hit by pitch. Tony Kemp to 2nd.",0,7,0,39,"bottom",5,"2023-08-20T21:30:53.784Z","2023-08-20T21:31:53.512Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.1,11,0.91,0.4003,6.4586,29.0909,-19.0987,-6.7134,6.8901,-1.9956,3.8778,1.0717,-136.6248,-2.4945,-1.5198,50.0003,6.1098,-12.7348,32.4,4.8,24,2150,200,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.2,12,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T21:31:32.224Z","2023-08-20T21:31:35.445Z",TRUE,"pitch","7faa677e-fa56-405f-867d-6303623fba97",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3612,1.5876,NA,106.54,162.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Carlos Perez hit by pitch. Tony Kemp to 2nd.",0,7,0,39,"bottom",5,"2023-08-20T21:30:53.784Z","2023-08-20T21:31:53.512Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.2,2,0.89,0.3993,6.5799,30.9602,-20.6156,-9.6814,6.0667,0.2745,2.8395,7.2206,-137.2788,-4.8685,-1.1347,50.0026,6.0432,-18.4411,38.4,6,24,2211,200,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.1,16,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T21:31:12.916Z","2023-08-20T21:31:15.916Z",TRUE,"pitch","dc6b3c97-d372-4698-a045-7ccd1023e5ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.393,1.651,NA,118.02,140.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Hit By Pitch","hit_by_pitch","Carlos Perez hit by pitch. Tony Kemp to 2nd.",0,7,0,39,"bottom",5,"2023-08-20T21:30:53.784Z","2023-08-20T21:31:53.512Z",TRUE,FALSE,FALSE,FALSE,11,2,1,0,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.2,11,0.9,0.4306,6.3838,26.1901,-29.6652,6.1274,1.5326,-0.0267,3.6537,1.7611,-127.2284,-0.4632,-1.5241,50.0034,6.1898,10.042,19.2,8.4,24,2630,51,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.9,-11.5,NA,NA,NA,FALSE,FALSE,542208,"Carlos Pérez","/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",7,"2023-08-20T21:30:40.393Z","2023-08-20T21:30:44.738Z",TRUE,"pitch","8fc13a7e-7e9a-41a8-9df4-a3bde45f12b2",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.168,1.5217,NA,88.56,201.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Tony Kemp walks.",0,7,0,38,"bottom",5,"2023-08-20T21:27:43.150Z","2023-08-20T21:30:44.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.8,85.2,14,0.91,0.4064,6.2357,28.5328,-20.9031,-8.5965,6.1188,0.7461,1.386,8.3823,-134.6609,-8.3803,-1.2863,50.0009,6.0106,-15.8275,32.4,6,24,1285,231,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.5,13.8,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",5,"2023-08-20T21:29:30.684Z","2023-08-20T21:29:37.875Z",TRUE,"pitch","c597cefb-a3f7-44e0-b3a1-1c99c1fd97c6",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.15,1.51,NA,105.52,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Tony Kemp walks.",0,7,0,38,"bottom",5,"2023-08-20T21:27:43.150Z","2023-08-20T21:30:44.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.4,9,0.89,0.4274,6.4012,25.3561,-33.5566,3.7532,-0.8342,0.3011,1.6075,3.5024,-127.9527,-4.5347,-1.5709,50.0015,6.0198,6.2474,10.8,8.4,24,2684,46,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-2.3,-7.6,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",4,"2023-08-20T21:29:13.431Z","2023-08-20T21:29:16.630Z",TRUE,"pitch","57dfca90-ecf6-406f-b80d-1144842e386b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1701,1.4608,NA,135.59,204.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Tony Kemp walks.",0,7,0,38,"bottom",5,"2023-08-20T21:27:43.150Z","2023-08-20T21:30:44.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,13,0.9,0.4337,6.1695,25.3048,-31.006,6.4331,0.7263,-0.4876,1.2565,0.8514,-126.2131,-5.9368,-1.6652,50.0055,6.1314,10.3967,18,8.4,24,2595,38,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.2,-11.9,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",3,"2023-08-20T21:28:54.792Z","2023-08-20T21:28:59.158Z",TRUE,"pitch","c6261d86-fa48-44d5-a119-13fcdfa7ad8c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.15,1.51,NA,111.41,195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Tony Kemp walks.",0,7,0,38,"bottom",5,"2023-08-20T21:27:43.150Z","2023-08-20T21:30:44.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.9,8,0.88,0.4392,6.4327,26.6098,-30.7437,4.9453,0.9146,0.1467,1.6012,2.8044,-125.0014,-4.892,-1.6347,50.006,6.1254,7.7808,14.4,8.4,24,2628,46,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.7,-9.6,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",2,"2023-08-20T21:28:38.130Z","2023-08-20T21:28:42.537Z",TRUE,"pitch","e13b1162-ac12-4a54-bc54-cd33876e16d8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2019,1.4925,NA,169.32,156.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Tony Kemp walks.",0,7,0,38,"bottom",5,"2023-08-20T21:27:43.150Z","2023-08-20T21:30:44.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,11,0.91,0.3939,6.4505,29.3071,-21.1155,-8.631,5.6434,-1.3726,3.0321,3.1948,-138.7295,-4.5837,-1.4136,50.0064,6.1022,-16.9274,36,6,24,2311,196,NA,NA,NA,NA,NA,NA,FALSE,-20.4,9.5,15,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",1,"2023-08-20T21:28:15.988Z","2023-08-20T21:28:22.404Z",TRUE,"pitch","1ce79365-425f-4749-952a-bf1d3acdd9ab",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.15,1.51,NA,153.24,190.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Tony Kemp walks.",0,7,0,38,"bottom",5,"2023-08-20T21:27:43.150Z","2023-08-20T21:30:44.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,83.3,13,0.9,0.4172,6.2016,25.3959,-25.3808,-9.1894,3.8877,-0.9508,1.7989,4.7499,-130.8626,-6.3651,-1.5871,50.0064,6.1419,-16.0784,30,7.2,24,1362,234,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6,15.7,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716914,"2023-08-20",0,"2023-08-20T21:27:58.493Z","2023-08-20T21:28:01.923Z",TRUE,"pitch","7a40dfb9-79b4-4f9e-926f-6f7819b7c631",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2337,1.4608,NA,141.83,227.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Walk","walk","Tony Kemp walks.",0,7,0,38,"bottom",5,"2023-08-20T21:27:43.150Z","2023-08-20T21:30:44.738Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,643393,"Tony Kemp","/api/v1/people/643393","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,76,13,0.91,0.4598,6.3724,24.1604,-41.4529,2.0013,-6.4729,-0.6513,0.4149,1.0981,-119.3733,-4.9996,-1.378,50.0002,6.2903,2.8713,3.6,12,24,2625,18,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-12.7,-3.8,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
