"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717839,"2023-06-09",5,"2023-06-10T00:54:59.901Z","2023-06-10T00:55:04.008Z",TRUE,"pitch","0dda0991-b591-4042-9a8c-8868e9f3bc2a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.5917,1.7065,NA,81.69,192.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Drew Waters walks. Maikel Garcia to 3rd. Michael Massey to 2nd.",0,1,3,52,"top",7,"2023-06-10T00:53:06.515Z","2023-06-10T00:55:04.008Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.1,14,0.89,0.4494,6.823,23.696,-18.2137,-10.4569,9.2736,0.9263,1.7058,8.0461,-121.8375,-7.9298,-1.0586,50.0016,6.5738,-15.7373,36,6,24,2278,216,NA,NA,NA,NA,NA,NA,FALSE,-23.9,15.1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,671221,"Drew Waters","/api/v1/people/671221",686681,"Michael Massey","/api/v1/people/686681",672580,"Maikel Garcia","/api/v1/people/672580"
717839,"2023-06-09",4,"2023-06-10T00:54:37.275Z","2023-06-10T00:54:40.660Z",TRUE,"pitch","c0db5fdb-55da-4e8b-8800-361fa6013d4e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6389,1.7537,NA,146.96,117.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Drew Waters walks. Maikel Garcia to 3rd. Michael Massey to 2nd.",0,1,3,52,"top",7,"2023-06-10T00:53:06.515Z","2023-06-10T00:55:04.008Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.4,11,0.9,0.4089,6.1791,26.9421,-13.4432,-3.1642,10.294,-0.7859,4.4986,1.9325,-133.6002,-3.5406,-1.1049,50.0064,6.798,-5.7603,20.4,3.6,24,2324,199,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.1,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T00:54:12.303Z","2023-06-10T00:54:15.668Z",TRUE,"pitch","1fd7e628-63ef-460a-a8cb-365eeff22b6b",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.5917,1.7301,NA,141.83,239.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Drew Waters walks. Maikel Garcia to 3rd. Michael Massey to 2nd.",0,1,3,52,"top",7,"2023-06-10T00:53:06.515Z","2023-06-10T00:55:04.008Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.8,13,0.9,0.4431,6.673,23.2576,-19.3632,-10.3341,8.2635,-0.6515,-0.0087,4.7874,-123.3604,-11.7443,-1.269,50.0001,6.4272,-16.0135,34.8,7.2,24,2256,217,NA,NA,NA,NA,NA,NA,FALSE,-25.3,12.6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T00:53:51.333Z","2023-06-10T00:53:55.535Z",TRUE,"pitch","957faa53-d73f-4e5a-813b-bf6024ecddae",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.45,1.6122,NA,71.98,207.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Drew Waters walks. Maikel Garcia to 3rd. Michael Massey to 2nd.",0,1,3,52,"top",7,"2023-06-10T00:53:06.515Z","2023-06-10T00:55:04.008Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.4,70.5,14,0.9,0.4983,5.8351,18.8596,-37.9972,2.6786,-4.7571,1.181,1.1548,3.8811,-109.7789,-3.5402,-0.9556,50.003,6.8204,3.2789,6,13.2,24,2622,37,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-9.2,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T00:53:08.819Z","2023-06-10T00:53:14.038Z",TRUE,"pitch","c9412cff-8229-4c2b-94b2-2bcc014d5e1e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.69,NA,93.71,156.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Drew Waters walks. Maikel Garcia to 3rd. Michael Massey to 2nd.",0,1,3,52,"top",7,"2023-06-10T00:53:06.515Z","2023-06-10T00:55:04.008Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.1,3,0.9,0.4108,6.0952,27.2591,-11.6663,-3.5388,11.3784,0.6111,3.032,5.2305,-133.0819,-7.3796,-0.9156,50.003,6.6768,-6.3787,21.6,3.6,24,2401,196,NA,NA,NA,NA,NA,NA,FALSE,-13.3,19.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:52:08.244Z","2023-06-10T00:53:08.819Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Drew Waters walks. Maikel Garcia to 3rd. Michael Massey to 2nd.",0,1,3,52,"top",7,"2023-06-10T00:53:06.515Z","2023-06-10T00:55:04.008Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T00:51:46.278Z","2023-06-10T00:51:56.007Z",TRUE,"pitch","453f92bc-9f78-4e31-91d3-e11e5651c880",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.51,1.67,NA,167.6,171.62,"line_drive","medium","8",133.67,97.94,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Michael Massey singles on a line drive to center fielder Aaron Hicks. Maikel Garcia to 2nd.",0,1,3,51,"top",7,"2023-06-10T00:50:46.725Z","2023-06-10T00:51:56.007Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.2,13,0.89,0.4474,5.8261,24.6104,-18.421,-9.7603,9.061,-1.3274,2.4875,3.344,-122.5236,-6.0309,-1.4433,50.0032,6.5593,-14.8127,36,6,24,2343,221,77.3,24,256,NA,NA,NA,FALSE,-23.4,15.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686681,"Michael Massey","/api/v1/people/686681",672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T00:51:22.499Z","2023-06-10T00:51:26.368Z",TRUE,"pitch","e804ecf7-5688-40a9-ac14-2751fe6219a5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7097,1.7773,NA,134.67,180.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Michael Massey singles on a line drive to center fielder Aaron Hicks. Maikel Garcia to 2nd.",0,1,3,51,"top",7,"2023-06-10T00:50:46.725Z","2023-06-10T00:51:56.007Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,80.2,7,0.9,0.4324,6.4841,24.2907,-16.9842,3.1002,9.3307,-0.4636,2.1544,1.0185,-126.3882,-7.8348,-1.2739,50.0016,6.6437,5.0452,15.6,4.8,24,2456,171,NA,NA,NA,NA,NA,NA,FALSE,-20.6,15.5,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:50:54.715Z","2023-06-10T00:50:58.330Z",TRUE,"pitch","80340aa9-a87e-49c3-90dd-4af006fa3dc2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.67,NA,117.61,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Michael Massey singles on a line drive to center fielder Aaron Hicks. Maikel Garcia to 2nd.",0,1,3,51,"top",7,"2023-06-10T00:50:46.725Z","2023-06-10T00:51:56.007Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.5,8,0.88,0.4479,5.9593,22.0106,-18.202,-8.1285,9.2055,-0.0159,2.2059,5.4429,-121.8922,-6.8979,-1.2121,50.0019,6.6224,-12.3371,30,6,24,2399,214,NA,NA,NA,NA,NA,NA,FALSE,-23.3,15.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:50:20.499Z","2023-06-10T00:50:29.805Z",TRUE,"pitch","bbf38aa5-3caa-4cfc-8e4f-55892dedb55e",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.49,1.7,NA,97.59,165.64,"ground_ball","medium","9",179.6,124.2,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Maikel Garcia singles on a ground ball to right fielder Ryan McKenna.",0,1,3,50,"top",7,"2023-06-10T00:50:06.208Z","2023-06-10T00:50:29.805Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.6,6,0.91,0.4243,5.6806,25.4386,-20.0802,0.5028,7.1592,0.5091,2.7089,3.8918,-128.8183,-6.2626,-1.0833,50.0039,6.7117,0.8491,3.6,4.8,24,2417,175,101.9,6,123,NA,NA,NA,FALSE,-22.9,11.9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-10T00:49:41.041Z","2023-06-10T00:49:55.490Z",TRUE,"pitch","6543c688-e21c-417e-a223-1caa2a0cffe7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.41,1.69,NA,122.65,141.01,"fly_ball","medium","9",178.95,76.2,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","MJ Melendez flies out to right fielder Ryan McKenna.",0,1,3,49,"top",7,"2023-06-10T00:48:24.926Z","2023-06-10T00:49:55.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.3,11,0.9,0.4082,5.8451,29.2155,-11.841,-3.4785,11.1531,-0.1482,3.6212,3.5804,-134.2164,-5.8777,-1.048,50.0052,6.6838,-6.3434,22.8,3.6,24,2476,198,99.8,42,332,NA,NA,NA,TRUE,-13.1,19.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",2,"2023-06-10T00:49:08.612Z","2023-06-10T00:49:11.907Z",TRUE,"pitch","b9ca962b-e187-4476-9c89-f072467d66dd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.41,1.69,NA,87.82,165.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","MJ Melendez flies out to right fielder Ryan McKenna.",0,1,3,49,"top",7,"2023-06-10T00:48:24.926Z","2023-06-10T00:49:55.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,6,0.9,0.4106,6.0597,27.424,-11.6491,-3.455,11.3781,0.7654,2.7014,6.0658,-133.1752,-8.0389,-1.0884,50.005,6.5932,-6.2344,20.4,3.6,24,2414,201,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",1,"2023-06-10T00:48:52.398Z","2023-06-10T00:48:56.709Z",TRUE,"pitch","98b22023-4af7-4f3e-ae49-5102be6efa23",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5208,1.7773,NA,120.16,191.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","MJ Melendez flies out to right fielder Ryan McKenna.",0,1,3,49,"top",7,"2023-06-10T00:48:24.926Z","2023-06-10T00:49:55.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76.7,8,0.9,0.4493,5.6212,26.2029,-15.9559,-9.8473,10.7946,-0.0829,1.7666,5.5091,-122.3487,-8.2546,-1.0952,50.002,6.5752,-14.7915,37.2,6,24,2456,214,NA,NA,NA,NA,NA,NA,FALSE,-21.4,17.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",0,"2023-06-10T00:48:36.155Z","2023-06-10T00:48:40.438Z",TRUE,"pitch","d3b45fb0-dee0-42f6-9f91-4eee16c46476",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4264,1.6122,NA,78.77,145.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","MJ Melendez flies out to right fielder Ryan McKenna.",0,1,3,49,"top",7,"2023-06-10T00:48:24.926Z","2023-06-10T00:49:55.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.3,65.9,12,0.91,0.525,5.8659,21.3146,-41.5958,7.264,-8.5855,1.0029,3.4427,2.0906,-105.1775,2.5822,-0.9533,50.0047,7.0973,7.9684,12,15.6,24,2618,46,NA,NA,NA,NA,NA,NA,FALSE,-67.4,-14.2,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",3,"2023-06-10T00:49:20.849Z","2023-06-10T00:49:41.041Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,669004,"/api/v1/people/669004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","MJ Melendez flies out to right fielder Ryan McKenna.",0,1,3,49,"top",7,"2023-06-10T00:48:24.926Z","2023-06-10T00:49:55.490Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717839,"2023-06-09",4,"2023-06-10T00:48:01.947Z","2023-06-10T00:48:10.456Z",TRUE,"pitch","9f719894-4520-452c-acd9-43ef08f4ca56",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.49,1.67,NA,95.92,176.14,"ground_ball","medium","6",111.08,150.59,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, shortstop Jorge Mateo to first baseman Anthony Santander.",0,1,3,48,"top",7,"2023-06-10T00:46:32.892Z","2023-06-10T00:48:10.456Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.3,6,0.89,0.4492,6.2131,22.1703,-20.2312,-11.1806,7.9189,0.5531,2.3199,7.5802,-121.5968,-6.1132,-1.1404,50.0049,6.6032,-16.8703,36,7.2,24,2324,216,104.8,5,120,NA,NA,NA,TRUE,-25.8,13.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
