"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745112,"2024-04-12",3,"2024-04-13T00:51:27.207Z","2024-04-13T00:51:37.835Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,624585,"/api/v1/people/624585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,1,2,56,"top",7,"2024-04-13T00:50:55.401Z","2024-04-13T00:52:21.674Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",6,"2024-04-13T00:49:45.386Z","2024-04-13T00:49:50.608Z",TRUE,"pitch","93fd461c-a318-4501-b882-4139bcb34bde",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5019,1.7336,NA,124.73,134.29,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Austin Slater walks. Patrick Bailey to 2nd.",0,1,2,55,"top",7,"2024-04-13T00:47:51.557Z","2024-04-13T00:49:50.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,81.7,11,0.89,0.4176,7.026,32.7453,-13.7805,-1.9335,10.6008,-0.2029,3.8698,-2.6822,-132.0595,-3.6461,1.084,50.0033,6.3076,-3.3543,15.6,3.6,24,2195,191,NA,NA,NA,NA,NA,NA,FALSE,-15.2,18.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596103,"Austin Slater","/api/v1/people/596103",672275,"Patrick Bailey","/api/v1/people/672275",NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",5,"2024-04-13T00:49:28.418Z","2024-04-13T00:49:31.918Z",TRUE,"pitch","601c519a-5dc8-4e4b-af30-0a557a6b1a2b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5024,1.8012,NA,164.88,175.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Austin Slater walks. Patrick Bailey to 2nd.",0,1,2,55,"top",7,"2024-04-13T00:47:51.557Z","2024-04-13T00:49:50.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.4,13,0.9,0.4154,7.1783,32.6054,-10.3122,-1.5073,12.4637,-1.2561,2.346,-5.0017,-132.6677,-7.7168,0.8619,50.0064,6.0742,-2.6432,18,2.4,24,2297,187,NA,NA,NA,NA,NA,NA,FALSE,-12.6,20.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-13T00:48:54.927Z","2024-04-13T00:48:58.619Z",TRUE,"pitch","a7693a4a-af3d-471f-8427-b2016130fb11",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5022,1.7486,NA,202.02,229.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Austin Slater walks. Patrick Bailey to 2nd.",0,1,2,55,"top",7,"2024-04-13T00:47:51.557Z","2024-04-13T00:49:50.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.5,13,0.89,0.4373,7.0911,26.3181,-23.9684,-2.2013,5.1685,-2.2304,0.358,-6.5006,-125.4501,-9.2443,0.6846,50.0042,6.0573,-3.4934,10.8,7.2,24,2379,222,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-13T00:48:36.113Z","2024-04-13T00:48:39.113Z",TRUE,"pitch","5af2d415-30af-484d-b2b3-f60fd8410140",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5021,1.7595,NA,146.23,123.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Austin Slater walks. Patrick Bailey to 2nd.",0,1,2,55,"top",7,"2024-04-13T00:47:51.557Z","2024-04-13T00:49:50.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.7,11,0.91,0.4085,6.9683,32.1514,-11.5026,0.475,11.3851,-0.767,4.2855,-5.0522,-134.6295,-3.0653,1.081,50.0063,6.2655,0.8629,1.2,2.4,24,2318,186,NA,NA,NA,NA,NA,NA,FALSE,-12.1,20,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-13T00:48:13.910Z","2024-04-13T00:48:16.910Z",TRUE,"pitch","05dafb96-dff3-4dbf-ac2e-2c28beed22ed",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.5,1.7,NA,145.09,164.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Austin Slater walks. Patrick Bailey to 2nd.",0,1,2,55,"top",7,"2024-04-13T00:47:51.557Z","2024-04-13T00:49:50.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,4,0.91,0.4095,7.0219,29.6179,-11.5315,-0.4504,11.4001,-0.7369,2.7485,-4.2393,-133.8903,-6.6953,0.9272,50.0026,6.1113,-0.8153,7.2,2.4,24,2263,185,NA,NA,NA,NA,NA,NA,FALSE,-13,19.3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T00:47:53.885Z","2024-04-13T00:47:56.885Z",TRUE,"pitch","2bc7ce46-8d25-44e9-9c5d-bc1606d6f6ff",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.7,NA,138.88,159.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Austin Slater walks. Patrick Bailey to 2nd.",0,1,2,55,"top",7,"2024-04-13T00:47:51.557Z","2024-04-13T00:49:50.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.1,1,0.91,0.4119,6.9914,32.1895,-10.2329,-1.4185,12.2906,-0.574,2.9527,-3.6718,-133.6175,-6.5893,1.0093,50.0026,6.2071,-2.5325,15.6,2.4,24,2299,188,NA,NA,NA,NA,NA,NA,FALSE,-12,20.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T00:47:32.508Z","2024-04-13T00:47:53.885Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Austin Slater replaces LaMonte Wade Jr.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","201","55","atBat","Walk","walk","Austin Slater walks. Patrick Bailey to 2nd.",0,1,2,55,"top",7,"2024-04-13T00:47:51.557Z","2024-04-13T00:49:50.608Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,664774,"/api/v1/people/664774",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",6,"2024-04-13T00:47:12.949Z","2024-04-13T00:47:17.721Z",TRUE,"pitch","3ae4c420-6426-455a-bf84-7d0638b3e313",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.34,1.51,NA,138.43,191.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out on a foul tip.",0,1,2,54,"top",7,"2024-04-13T00:44:53.938Z","2024-04-13T00:47:17.721Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.8,7,0.91,0.4092,7.1563,32.3537,-8.4635,0.0853,13.1033,-0.5621,1.7633,-4.3979,-134.4643,-9.7286,1.0918,50.003,6.0527,0.1542,4.8,2.4,24,2352,183,NA,NA,NA,NA,NA,NA,TRUE,-10.8,21.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672275,"Patrick Bailey","/api/v1/people/672275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",5,"2024-04-13T00:46:48.320Z","2024-04-13T00:46:51.730Z",TRUE,"pitch","e2e1d0ac-d15a-49e4-898d-7e47d8a9d9cd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.51,NA,152.38,176.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out on a foul tip.",0,1,2,54,"top",7,"2024-04-13T00:44:53.938Z","2024-04-13T00:47:17.721Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.6,13,0.91,0.4513,6.9421,25.4845,-30.7039,-1.7799,0.99,-0.9283,2.3221,-3.8227,-121.7094,-3.0457,0.8985,50.0056,6.2686,-2.6508,6,8.4,24,2448,254,NA,NA,NA,NA,NA,NA,FALSE,-38,1.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",4,"2024-04-13T00:46:28.704Z","2024-04-13T00:46:31.704Z",TRUE,"pitch","03d5767f-cf87-4c9f-9416-e1266e990c7f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3378,1.4926,NA,165.25,202.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out on a foul tip.",0,1,2,54,"top",7,"2024-04-13T00:44:53.938Z","2024-04-13T00:47:17.721Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.3,13,0.9,0.4142,7.0661,29.5482,-9.6434,-1.0808,12.7372,-1.2657,1.3497,-5.4484,-132.4829,-10.398,0.9621,50.0066,6.041,-1.9129,14.4,2.4,24,2296,187,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20.9,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",3,"2024-04-13T00:46:11.108Z","2024-04-13T00:46:14.108Z",TRUE,"pitch","b8f2e949-e58f-4b42-8c8e-4d0a55e8ea21",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4576,1.5519,NA,163.81,195.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out on a foul tip.",0,1,2,54,"top",7,"2024-04-13T00:44:53.938Z","2024-04-13T00:47:17.721Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.7,13,0.91,0.4456,6.9996,25.8471,-26.2429,-1.797,3.8854,-1.2281,1.5847,-4.4371,-123.2031,-5.6747,0.8341,50.0052,6.1527,-2.7466,7.2,7.2,24,2414,236,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.9,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",2,"2024-04-13T00:45:48.824Z","2024-04-13T00:45:53.065Z",TRUE,"pitch","5cf1870b-eab6-4757-a371-88dcf7fe1d6f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.51,NA,151.39,158.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out on a foul tip.",0,1,2,54,"top",7,"2024-04-13T00:44:53.938Z","2024-04-13T00:47:17.721Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.2,11,0.91,0.4475,7.0087,24.9237,-28.8757,-3.5104,2.1757,-0.9022,2.9555,-3.2005,-122.5385,-2.1435,0.8783,50.0022,6.3161,-5.3213,10.8,8.4,24,2445,248,NA,NA,NA,NA,NA,NA,FALSE,-35,3.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",1,"2024-04-13T00:45:27.972Z","2024-04-13T00:45:30.972Z",TRUE,"pitch","81f109e2-80a8-4836-bd0d-f2c61a5ca4bc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.34,1.51,NA,139.01,162.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out on a foul tip.",0,1,2,54,"top",7,"2024-04-13T00:44:53.938Z","2024-04-13T00:47:17.721Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83,1,0.91,0.4115,7.0948,33.3859,-9.9025,-0.4837,12.4606,-0.5773,2.8399,-4.1915,-133.9502,-6.724,1.0813,50.0001,6.1181,-0.8638,9.6,2.4,24,2318,182,NA,NA,NA,NA,NA,NA,FALSE,-11.6,21,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T00:45:09.983Z","2024-04-13T00:45:12.983Z",TRUE,"pitch","257f896d-febd-4bc1-89b7-d8601e0f33ec",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.34,1.51,NA,131.72,181.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Jung Hoo Lee strikes out on a foul tip.",0,1,2,54,"top",7,"2024-04-13T00:44:53.938Z","2024-04-13T00:47:17.721Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,808982,"Jung Hoo Lee","/api/v1/people/808982","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,81.9,4,0.91,0.416,7.0719,34.9437,-7.5828,-2.0021,14.0864,-0.3861,2.1077,-2.9928,-132.913,-8.802,1.0253,50.0038,6.059,-3.494,22.8,2.4,24,2269,184,NA,NA,NA,NA,NA,NA,FALSE,-10.2,23.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745112,"2024-04-12",0,"2024-04-13T00:44:34.356Z","2024-04-13T00:44:45.816Z",TRUE,"pitch","ec1ad15c-fc83-4352-b30c-42af0b1377e9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.72,1.82,NA,102.31,140.2,"fly_ball","medium","8",141.94,79.41,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Nick Ahmed flies out to center fielder Jose Siri.",0,1,2,53,"top",7,"2024-04-13T00:44:29.625Z","2024-04-13T00:44:45.816Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,81.7,3,0.9,0.4169,6.9604,33.6458,-9.9389,-0.5294,12.7795,0.3854,3.6513,-1.8721,-132.4295,-4.5888,1.1762,50.0047,6.1612,-0.921,7.2,2.4,24,2263,177,93.7,43,302,NA,NA,NA,TRUE,-11.5,22.1,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672275,"Patrick Bailey","/api/v1/people/672275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
