"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718683,"2023-04-07",1,"2023-04-07T03:16:02.580Z","2023-04-07T03:16:07.795Z",FALSE,"pickoff","a9bd3e99-13dc-490d-b894-8dcb1be8ffb2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mookie Betts strikes out swinging.",0,3,0,32,"top",5,"2023-04-07T03:15:11.182Z","2023-04-07T03:17:57.668Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T03:16:41.546Z","2023-04-07T03:16:46.936Z",FALSE,"pickoff","96849477-af05-4051-96cf-fb5d9463fa1d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mookie Betts strikes out swinging.",0,3,0,32,"top",5,"2023-04-07T03:15:11.182Z","2023-04-07T03:17:57.668Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,605141,"Mookie Betts","/api/v1/people/605141","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",6,"2023-04-07T03:15:05.275Z","2023-04-07T03:15:12.020Z",TRUE,"pitch","cb39aa91-d032-47a2-b932-82eb67e2d611",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6074,1.6711,NA,108.42,209.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jason Heyward walks.",0,3,0,31,"top",5,"2023-04-07T03:13:20.062Z","2023-04-07T03:15:12.020Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.7,14,0.9,0.4608,6.2745,22.7703,-39.9279,3.1705,-5.4215,0.2251,1.0839,3.0316,-118.8665,-2.259,-1.4785,50.0014,5.6715,4.5361,7.2,12,24,2491,46,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.1,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,518792,"Jason Heyward","/api/v1/people/518792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",5,"2023-04-07T03:14:46.815Z","2023-04-07T03:14:52.265Z",TRUE,"pitch","d7e2cd71-ded4-44be-8fa4-fb7854d36978",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.56,NA,124.12,174.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jason Heyward walks.",0,3,0,31,"top",5,"2023-04-07T03:13:20.062Z","2023-04-07T03:15:12.020Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.6,5,0.91,0.4352,6.122,24.0518,-30.1079,-9.6253,1.2835,-0.1869,2.3683,6.0433,-125.5853,-2.0575,-1.3669,50.0012,5.6334,-15.4625,25.2,8.4,24,2072,236,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T03:14:31.457Z","2023-04-07T03:14:37.780Z",TRUE,"pitch","751f4464-dcf7-4d7c-87c3-f564435d37a1",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.5511,1.6429,NA,95.94,188.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jason Heyward walks.",0,3,0,31,"top",5,"2023-04-07T03:13:20.062Z","2023-04-07T03:15:12.020Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,74.3,9,0.9,0.4691,6.0333,21.5699,-39.5598,3.7126,-5.3532,0.5525,1.8743,3.4416,-116.6733,-0.5966,-1.4228,50.0008,5.8556,5.1257,8.4,12,24,2502,44,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-9.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T03:14:18.044Z","2023-04-07T03:14:25.491Z",TRUE,"pitch","687a5d75-b2fd-4187-ac4c-6a56b01f191a",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4668,1.6429,NA,129.41,194.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jason Heyward walks.",0,3,0,31,"top",5,"2023-04-07T03:13:20.062Z","2023-04-07T03:15:12.020Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.6,7,0.92,0.4229,6.2209,26.794,-15.3079,-5.4862,9.9233,-0.3256,1.6376,4.7851,-129.4773,-6.3197,-1.484,50.0028,5.2797,-9.324,26.4,4.8,24,2194,227,NA,NA,NA,NA,NA,NA,FALSE,-17.8,16.8,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T03:14:02.395Z","2023-04-07T03:14:08.298Z",TRUE,"pitch","04adee1f-2f60-4621-aab5-f77b15ded222",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6074,1.6711,NA,157.02,188.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jason Heyward walks.",0,3,0,31,"top",5,"2023-04-07T03:13:20.062Z","2023-04-07T03:15:12.020Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.8,13,0.91,0.4234,6.1955,24.6807,-18.2981,-2.2957,8.1672,-1.0499,1.8704,2.3837,-128.961,-5.4015,-1.6842,50.0013,5.3861,-3.8995,9.6,4.8,24,2238,217,NA,NA,NA,NA,NA,NA,FALSE,-20.6,13.9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T03:13:48.783Z","2023-04-07T03:13:55.213Z",TRUE,"pitch","9ef085ee-2182-474d-8317-947fd63d5de5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3824,1.6711,NA,156.47,197.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jason Heyward walks.",0,3,0,31,"top",5,"2023-04-07T03:13:20.062Z","2023-04-07T03:15:12.020Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.7,13,0.71,0.4241,6.1941,25.198,-24.4755,-9.8862,4.552,-1.0354,1.5385,4.3544,-128.8301,-5.0888,-1.4572,50.0045,5.4164,-16.7232,32.4,7.2,24,2098,224,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",0,"2023-04-07T03:13:35.799Z","2023-04-07T03:13:43.156Z",TRUE,"pitch","83ce70e2-6a4c-4997-834a-510c53ca639e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4387,1.6148,NA,102.41,210.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Jason Heyward walks.",0,3,0,31,"top",5,"2023-04-07T03:13:20.062Z","2023-04-07T03:15:12.020Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.4,14,0.57,0.4265,6.2734,24.4333,-20.8025,-8.5673,6.7963,0.3828,1.0552,7.0626,-128.0306,-6.7948,-1.2875,50.0054,5.352,-14.3403,31.2,6,24,2155,223,NA,NA,NA,NA,NA,NA,FALSE,-24,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",8,"2023-04-07T03:11:16.129Z","2023-04-07T03:11:23.626Z",TRUE,"pitch","60d77e97-9ca3-4346-b832-caa359990d0c",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.02,1.43,NA,97.94,176.45,"ground_ball","medium","4",145.24,145.34,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",0,3,0,30,"bottom",4,"2023-04-07T03:08:22.779Z","2023-04-07T03:11:23.626Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.7,6,2,0.3906,6.5623,28.8067,-24.4472,-4.795,3.8744,0.5,2.3085,6.7967,-139.7539,-3.9515,-1.3304,50.0063,5.329,-9.5735,18,4.8,24,2673,195,99.7,3,74,NA,NA,NA,TRUE,-23,6.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",6,"2023-04-07T03:10:34.589Z","2023-04-07T03:10:38.310Z",TRUE,"pitch","63f0b001-2590-425c-b846-c9ceb28e54c7",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.43,NA,145.03,144.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",0,3,0,30,"bottom",4,"2023-04-07T03:08:22.779Z","2023-04-07T03:11:23.626Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,91.6,11,2,0.3766,6.5976,31.7919,-13.8141,-6.3994,8.5555,-0.7353,3.4931,3.8583,-145.0729,-3.7415,-1.2465,50.001,5.6331,-13.7312,42,3.6,24,2351,218,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",5,"2023-04-07T03:10:11.847Z","2023-04-07T03:10:15.829Z",TRUE,"pitch","73b41c5a-6675-4ccd-9a1d-cce7632c0f05",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.43,NA,124.11,166.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",0,3,0,30,"bottom",4,"2023-04-07T03:08:22.779Z","2023-04-07T03:11:23.626Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.3,80.8,2,2,0.4271,6.3706,27.9842,-36.4043,7.0253,-2.5464,-0.1864,2.6696,1.5079,-128.5275,0.3249,-1.6938,50.0009,5.3813,11.687,18,9.6,24,3446,52,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-4.3,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",4,"2023-04-07T03:09:54.775Z","2023-04-07T03:09:58.270Z",TRUE,"pitch","ccfd29fe-7cc3-4834-8021-7446ea216cf4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.43,NA,125.92,148.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",0,3,0,30,"bottom",4,"2023-04-07T03:08:22.779Z","2023-04-07T03:11:23.626Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,91.2,11,2,0.3779,6.6019,31.6507,-13.854,-7.263,8.5935,-0.2339,3.3588,5.5988,-144.5972,-3.8803,-1.2454,50.0001,5.5599,-15.4781,44.4,3.6,24,2233,211,NA,NA,NA,NA,NA,NA,FALSE,-12.5,15,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",3,"2023-04-07T03:09:31.514Z","2023-04-07T03:09:34.887Z",TRUE,"pitch","5fbeba4e-09fe-4f3d-8e36-070ba23173e3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.43,NA,147.19,165.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",0,3,0,30,"bottom",4,"2023-04-07T03:08:22.779Z","2023-04-07T03:11:23.626Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.6,1,2,0.3902,6.7724,28.8427,-24.0621,-3.9754,4.0538,-0.7919,2.7173,3.5519,-139.8831,-3.0759,-1.556,50.001,5.3926,-7.9499,16.8,4.8,24,2746,197,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",2,"2023-04-07T03:09:11.070Z","2023-04-07T03:09:17.933Z",TRUE,"pitch","25fd85bc-5129-4b90-8491-7b51654b6049",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.43,NA,119.68,155.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",0,3,0,30,"bottom",4,"2023-04-07T03:08:22.779Z","2023-04-07T03:11:23.626Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.1,2,2,0.3817,6.7133,33.2521,-14.4198,-5.3357,8.5113,-0.0703,3.0926,5.537,-143.5129,-4.2736,-1.3315,50.002,5.4994,-11.1285,32.4,3.6,24,2342,221,NA,NA,NA,NA,NA,NA,FALSE,-13.4,14.8,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718683,"2023-04-07",1,"2023-04-07T03:08:55.916Z","2023-04-07T03:09:00.342Z",TRUE,"pitch","93a63d71-e5aa-445f-ab10-e193e699a49b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0467,1.4566,NA,169.46,111.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Corbin Carroll grounds out, second baseman Mookie Betts to first baseman Freddie Freeman.",0,3,0,30,"bottom",4,"2023-04-07T03:08:22.779Z","2023-04-07T03:11:23.626Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",669160,"Dustin May","/api/v1/people/669160","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.5,11,2,0.4074,6.4196,28.2826,-29.4817,1.1844,1.4719,-1.3762,4.7151,0.4004,-134.3069,3.2268,-1.681,50.0049,5.5911,2.1703,4.8,6,24,2868,126,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
