"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718757,"2023-04-01",2,"2023-04-01T21:47:36.530Z","2023-04-01T21:47:47.134Z",TRUE,"pitch","7ed383ff-0eb7-4806-8b4b-e0dd75997606",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.21,1.59,NA,94.72,190.56,"fly_ball","medium","8",113.82,94.1,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Anthony Rendon flies out to center fielder Esteury Ruiz.",0,12,1,50,"top",6,"2023-04-01T21:46:45.539Z","2023-04-01T21:47:47.134Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.9,75.8,9,2,0.4593,6.229,22.8452,-38.7601,5.1472,-4.5765,0.5844,1.786,3.9507,-119.2306,-1.0531,-1.7624,50.0015,5.7301,7.4113,12,10.8,24,2306,31,88,46,266,NA,NA,NA,TRUE,-49,-8.3,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T21:47:18.927Z","2023-04-01T21:47:23.042Z",TRUE,"pitch","a8059b57-c1c1-413a-9fae-d425ee121634",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.21,1.59,NA,76.6,212.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Anthony Rendon flies out to center fielder Esteury Ruiz.",0,12,1,50,"top",6,"2023-04-01T21:46:45.539Z","2023-04-01T21:47:47.134Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81,74.9,14,2,0.4651,6.3433,23.1935,-37.0605,5.5401,-3.4808,1.0598,0.9849,4.9697,-117.9408,-2.7531,-1.7973,50.0043,5.5976,7.7751,13.2,10.8,24,2188,40,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-6.7,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T21:47:04.518Z","2023-04-01T21:47:09.048Z",TRUE,"pitch","a448af59-6fa2-4e4d-bcd4-0769c466791b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.339,1.5778,NA,92.67,144.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Anthony Rendon flies out to center fielder Esteury Ruiz.",0,12,1,50,"top",6,"2023-04-01T21:46:45.539Z","2023-04-01T21:47:47.134Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.5,12,0.9,0.4063,6.3948,30.0915,-11.2888,-6.4231,11.3555,0.6383,3.5051,8.0519,-134.9445,-3.8714,-1.5534,50.004,5.757,-11.8156,39.6,3.6,24,2260,214,NA,NA,NA,NA,NA,NA,FALSE,-12,19.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T21:46:22.886Z","2023-04-01T21:46:35.918Z",TRUE,"pitch","7771eb5a-e9fd-414f-a0e5-8bc6d3defcda",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.52,1.65,NA,109.62,147.16,"ground_ball","medium","9",160.54,102.38,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Shohei Ohtani singles on a ground ball to right fielder Ramon Laureano. Mike Trout scores.",1,12,1,49,"top",6,"2023-04-01T21:45:52.882Z","2023-04-01T21:46:35.918Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.9,2,0.9,0.421,6.3114,26.6817,-19.8152,-0.7455,7.2033,0.1937,3.3933,5.3124,-129.9901,-2.2138,-1.7776,50.0009,5.7568,-1.28,1.2,4.8,24,2153,204,100,-3,38,NA,NA,NA,FALSE,-21.5,12.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T21:46:09.527Z","2023-04-01T21:46:14.460Z",TRUE,"pitch","704c4e06-e840-4e13-a75b-1c38f0f532a4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4523,1.5777,NA,139.24,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Single","single","Shohei Ohtani singles on a ground ball to right fielder Ramon Laureano. Mike Trout scores.",1,12,1,49,"top",6,"2023-04-01T21:45:52.882Z","2023-04-01T21:46:35.918Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.8,13,0.87,0.4281,6.4034,26.2361,-22.9494,-9.3544,5.5642,-0.5836,1.1865,6.323,-127.9112,-6.2072,-1.8715,50.0022,5.4424,-15.5094,30,7.2,24,1506,238,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",4,"2023-04-01T21:45:25.551Z","2023-04-01T21:45:38.087Z",TRUE,"pitch","07cd9d29-8df4-4b7d-8a97-ed625a521e26",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.58,1.72,NA,128.61,165.53,"ground_ball","medium","7",32.06,107.23,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Mike Trout doubles (1) on a ground ball to left fielder Seth Brown.",0,11,1,48,"top",6,"2023-04-01T21:44:12.763Z","2023-04-01T21:45:38.087Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.5,4,0.91,0.4251,6.4471,23.6736,-20.1802,-1.6666,7.1133,-0.3045,2.7129,4.2932,-128.289,-3.4577,-1.7746,50.0036,5.6299,-2.811,6,4.8,24,2099,210,107.1,3,78,NA,NA,NA,FALSE,-22.4,12.5,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,545361,"Mike Trout","/api/v1/people/545361",NA,NA,NA
718757,"2023-04-01",3,"2023-04-01T21:45:12.419Z","2023-04-01T21:45:18.574Z",TRUE,"pitch","67d0cb12-2d51-4889-9ce0-5ce07c8078f3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5802,1.6906,NA,165.1,152.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Mike Trout doubles (1) on a ground ball to left fielder Seth Brown.",0,11,1,48,"top",6,"2023-04-01T21:44:12.763Z","2023-04-01T21:45:38.087Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.7,74.9,11,2,0.4611,6.064,23.7389,-41.6164,3.8256,-6.6168,-1.262,3.1834,0.3632,-118.9736,2.7272,-1.9135,50.002,5.8054,5.4602,7.2,12,24,1987,36,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-11,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T21:44:59.358Z","2023-04-01T21:45:03.986Z",TRUE,"pitch","fc388ede-9a4c-4bb3-bb03-06a9c01fc7f6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5802,1.7188,NA,172.6,154.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Mike Trout doubles (1) on a ground ball to left fielder Seth Brown.",0,11,1,48,"top",6,"2023-04-01T21:44:12.763Z","2023-04-01T21:45:38.087Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79.4,11,0.92,0.4344,6.345,25.3898,-27.9168,-8.9286,2.6463,-1.4588,3.1071,3.9846,-126.0521,-0.7973,-1.899,50.0055,5.6795,-14.3842,26.4,8.4,24,1563,244,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T21:44:40.220Z","2023-04-01T21:44:44.222Z",TRUE,"pitch","237ad130-7c6c-4708-b2d0-9f828f1e1e3b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5802,1.747,NA,107.33,101.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Mike Trout doubles (1) on a ground ball to left fielder Seth Brown.",0,11,1,48,"top",6,"2023-04-01T21:44:12.763Z","2023-04-01T21:45:38.087Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.5,12,0.89,0.4093,6.2746,31.6747,-11.8656,-8.4824,11.2231,0.2536,5.0894,7.5003,-134.3071,-0.1195,-1.4862,50.0019,5.9852,-15.3485,49.2,3.6,24,2173,209,NA,NA,NA,NA,NA,NA,FALSE,-11.9,20.5,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T21:44:23.782Z","2023-04-01T21:44:27.846Z",TRUE,"pitch","b339b557-1ea7-4a54-ad50-484ca828952f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.58,1.72,NA,96.04,176.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Double","double","Mike Trout doubles (1) on a ground ball to left fielder Seth Brown.",0,11,1,48,"top",6,"2023-04-01T21:44:12.763Z","2023-04-01T21:45:38.087Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,6,0.9,0.4044,6.4402,28.4907,-11.8447,-6.6499,10.9313,0.55,2.3173,7.7129,-135.2643,-6.7228,-1.4695,50.0029,5.659,-12.3679,39.6,3.6,24,2143,213,NA,NA,NA,NA,NA,NA,FALSE,-13,18.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T21:43:57.221Z","2023-04-01T21:44:03.048Z",TRUE,"pitch","d723044a-5d79-4657-9637-746dff3bc32e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.5402,1.6623,NA,117.38,166.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,11,1,47,"top",6,"2023-04-01T21:43:19.147Z","2023-04-01T21:44:03.048Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.5,75.6,5,2,0.4574,5.9321,24.6703,-39.1524,6.0454,-4.8119,-0.01,2.6907,2.4038,-120.0619,1.1347,-1.8114,50.0021,5.714,8.7674,13.2,10.8,24,2412,36,NA,NA,NA,NA,NA,NA,TRUE,-48.5,-8.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T21:43:44.552Z","2023-04-01T21:43:49.950Z",TRUE,"pitch","ab84936e-5153-4564-bbeb-cf6cd3cde295",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.54,1.72,NA,98.15,205.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,11,1,47,"top",6,"2023-04-01T21:43:19.147Z","2023-04-01T21:44:03.048Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.7,75.4,14,2,0.4614,5.9822,24.1377,-41.3175,5.9782,-6.4187,0.4945,1.246,3.7116,-118.9814,-1.5962,-1.8655,50.0016,5.6906,8.5176,12,12,24,2210,36,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-11.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T21:43:30.497Z","2023-04-01T21:43:34.714Z",TRUE,"pitch","d7fca673-6422-4dd0-9d2e-407967038bc4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.54,1.72,NA,83.94,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Taylor Ward called out on strikes.",0,11,1,47,"top",6,"2023-04-01T21:43:19.147Z","2023-04-01T21:44:03.048Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.9,14,0.9,0.4296,6.3282,22.7877,-19.0412,-0.7736,7.9533,0.8672,2.2833,6.4939,-126.8633,-4.8556,-1.6111,50.004,5.7133,-1.2789,0,4.8,24,2164,193,NA,NA,NA,NA,NA,NA,FALSE,-22,13.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",2,"2023-04-01T21:40:49.623Z","2023-04-01T21:40:57.660Z",TRUE,"pitch","20bfa04f-2cf6-402b-b93e-fe23f22a1eff",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.43,1.65,NA,136.86,175.58,"ground_ball","medium","5",104.79,166.01,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Forceout","force_out","Aledmys Diaz grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Esteury Ruiz out at 2nd.",0,11,1,46,"bottom",5,"2023-04-01T21:40:01.677Z","2023-04-01T21:40:57.660Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.3,4,0.9,0.4431,6.087,23.8991,-32.3917,-4.2382,-0.1427,-0.5211,2.3407,-2.4436,-123.4704,-2.3035,1.031,50.0023,6.0037,-6.5618,12,8.4,24,2721,269,82.8,-8,15,NA,NA,NA,TRUE,-38.4,-0.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",1,"2023-04-01T21:40:27.809Z","2023-04-01T21:40:32.020Z",TRUE,"pitch","d97743e3-6f5f-4471-9e96-4038bc5ed1aa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.43,1.65,NA,108.07,155.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Forceout","force_out","Aledmys Diaz grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Esteury Ruiz out at 2nd.",0,11,1,46,"bottom",5,"2023-04-01T21:40:01.677Z","2023-04-01T21:40:57.660Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78,2,0.9,0.443,6.006,24.6656,-32.7987,-3.9111,-0.4036,0.2343,3.0968,-0.8858,-123.6316,-0.3467,1.1054,50.0023,5.9918,-6.0537,10.8,8.4,24,2646,276,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718757,"2023-04-01",0,"2023-04-01T21:40:08.837Z","2023-04-01T21:40:13.211Z",TRUE,"pitch","aeec625c-7233-407f-92bd-cf6a7932499d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6794,1.8317,NA,78.4,138.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Forceout","force_out","Aledmys Diaz grounds into a force out, third baseman Anthony Rendon to second baseman Luis Rengifo. Esteury Ruiz out at 2nd.",0,11,1,46,"bottom",5,"2023-04-01T21:40:01.677Z","2023-04-01T21:40:57.660Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,70.9,12,0.91,0.4869,6.1501,22.1133,-41.7881,-4.5032,-7.5205,1.0126,3.6996,0.906,-112.8406,3.765,1.1887,50.0012,6.2428,-5.7587,7.2,13.2,24,2784,316,NA,NA,NA,NA,NA,NA,FALSE,-58,-12.2,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
