"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
716990,"2023-08-15",0,"2023-08-16T00:55:02.802Z","2023-08-16T00:55:14.075Z",TRUE,"pitch","d9674f3c-0bb9-43cf-a32e-28d31a96b203",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.98,1.41,NA,132.33,191.14,"fly_ball","medium","7",68.54,81.3,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Flyout","field_out","Alejandro Kirk flies out to left fielder Kyle Schwarber.",0,1,1,48,"bottom",7,"2023-08-16T00:54:41.631Z","2023-08-16T00:55:14.075Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Philadelphia Phillies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.4,7,2,0.4579,6.8263,24.9375,-30.7622,8.7239,0.978,-0.4022,1.7644,1.1908,-119.9819,-1.4251,-2.0386,50.0046,5.1277,12.6184,22.8,9.6,24,2574,57,93.7,38,325,NA,NA,NA,TRUE,-38.8,1.7,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",4,"2023-08-16T00:52:13.895Z","2023-08-16T00:52:21.758Z",TRUE,"pitch","a37193b2-bc93-4647-812d-9e6ca2623973",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.55,1.67,NA,139.85,150.5,"ground_ball","medium","6",109.73,158.43,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","J.T. Realmuto grounds out, shortstop Paul DeJong to first baseman Vladimir Guerrero Jr.",0,1,1,47,"top",7,"2023-08-16T00:50:31.478Z","2023-08-16T00:52:21.758Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86,1,0.9,0.3979,5.941,34.0261,-25.2652,-12.2324,3.6078,-0.5996,3.2695,9.1739,-138.2343,-0.5436,-2.3908,50.0003,5.1817,-23.4057,39.6,7.2,24,2379,223,80.3,7,103,NA,NA,NA,TRUE,-24,6.6,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-16T00:51:28.522Z","2023-08-16T00:51:35.688Z",TRUE,"pitch","acba87e8-03ec-4c1c-9f09-03809efdd9ad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.549,1.7631,NA,81.53,200.54,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","J.T. Realmuto grounds out, shortstop Paul DeJong to first baseman Vladimir Guerrero Jr.",0,1,1,47,"top",7,"2023-08-16T00:50:31.478Z","2023-08-16T00:52:21.758Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.5,14,0.59,0.4307,5.9897,25.7426,-28.5512,2.8017,2.2108,0.9304,1.4163,7.2795,-127.0988,-3.484,-2.3332,50.0019,5.069,4.5885,12,7.2,24,2605,177,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.5,-6.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T00:50:51.705Z","2023-08-16T00:50:55.641Z",TRUE,"pitch","73e83eb5-fbfc-4e02-a7bd-2580a0f03fcf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.549,1.6666,NA,117.75,213.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","J.T. Realmuto grounds out, shortstop Paul DeJong to first baseman Vladimir Guerrero Jr.",0,1,1,47,"top",7,"2023-08-16T00:50:31.478Z","2023-08-16T00:52:21.758Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,74.7,13,0.91,0.4636,5.7627,26.0033,-36.7401,10.3505,-3.2467,-0.0198,0.9288,2.7114,-118.8374,-2.0301,-2.5239,50.0003,5.1798,14.5756,21.6,12,24,2984,69,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-6.1,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T00:51:10.332Z","2023-08-16T00:51:14.131Z",FALSE,"pickoff","60f9f4bc-9ad3-4756-af7d-baa5674469cd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","J.T. Realmuto grounds out, shortstop Paul DeJong to first baseman Vladimir Guerrero Jr.",0,1,1,47,"top",7,"2023-08-16T00:50:31.478Z","2023-08-16T00:52:21.758Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-16T00:51:45.798Z","2023-08-16T00:52:13.895Z",FALSE,"action",NA,NA,"Bryson Stott steals (23) 2nd base.","Stolen Base 2B",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,681082,"/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"acba87e8-03ec-4c1c-9f09-03809efdd9ad","stolen_base_2b",NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","J.T. Realmuto grounds out, shortstop Paul DeJong to first baseman Vladimir Guerrero Jr.",0,1,1,47,"top",7,"2023-08-16T00:50:31.478Z","2023-08-16T00:52:21.758Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T00:50:10.303Z","2023-08-16T00:50:20.425Z",TRUE,"pitch","5bfc5f8c-1999-4496-a5fe-f0e962f8f962",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.24,1.59,NA,113.42,163.87,"fly_ball","medium","9",211.58,105.87,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Flyout","field_out","Trea Turner flies out to right fielder George Springer.",0,1,1,46,"top",7,"2023-08-16T00:50:04.110Z","2023-08-16T00:50:20.425Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.1,2,0.91,0.3975,5.8866,33.8689,-16.698,-8.0914,8.0699,0.094,2.7744,9.6155,-138.3432,-2.7318,-2.3927,50.0036,4.9081,-15.5209,37.2,4.8,24,2634,224,91.3,30,313,NA,NA,NA,TRUE,-16.3,14.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",4,"2023-08-16T00:49:39.587Z","2023-08-16T00:49:45.072Z",TRUE,"pitch","0fef1675-d30b-4c0f-8e4f-b7fe36c5400d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3343,1.5449,NA,148.64,160.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Bryson Stott walks.",0,1,1,45,"top",7,"2023-08-16T00:48:13.589Z","2023-08-16T00:49:45.072Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86,11,0.9,0.3985,6.0848,32.6528,-14.2179,-5.9426,9.4013,-0.83,2.9092,6.1043,-137.8207,-3.0794,-2.309,50.0042,5.0103,-11.3523,33.6,3.6,24,2613,215,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",3,"2023-08-16T00:49:20.719Z","2023-08-16T00:49:24.622Z",TRUE,"pitch","4e1ad25c-648c-4b72-830e-319c1d118213",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.239,1.5459,NA,154.64,159.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Bryson Stott walks.",0,1,1,45,"top",7,"2023-08-16T00:48:13.589Z","2023-08-16T00:49:45.072Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,11,0.9,0.4001,5.9637,31.5074,-14.436,-6.3021,9.3544,-0.9874,2.9369,6.0124,-137.127,-3.1009,-2.3941,50.0046,5.0728,-11.953,34.8,3.6,24,2550,223,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",2,"2023-08-16T00:49:01.904Z","2023-08-16T00:49:05.609Z",TRUE,"pitch","89850570-baae-4043-a9cf-275b93788e20",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.264,1.4975,NA,129.86,226.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Bryson Stott walks.",0,1,1,45,"top",7,"2023-08-16T00:48:13.589Z","2023-08-16T00:49:45.072Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.9,13,0.88,0.4219,6.0851,28.0061,-23.3573,-11.1027,5.1694,-0.3375,0.4728,8.7816,-129.9778,-6.9855,-2.3223,50.0049,4.9769,-18.9426,34.8,7.2,24,2231,236,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.9,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",1,"2023-08-16T00:48:45.173Z","2023-08-16T00:48:50.373Z",TRUE,"pitch","eba19f6a-553d-4f4f-b2d8-d7ffadd05d00",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.239,1.5459,NA,138.18,134.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Bryson Stott walks.",0,1,1,45,"top",7,"2023-08-16T00:48:13.589Z","2023-08-16T00:49:45.072Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.1,11,0.9,0.3937,6.0406,32.0461,-12.8948,-5.956,9.8396,-0.5557,3.8491,7.3166,-139.2753,-0.862,-2.4462,50.0037,5.0177,-11.6717,37.2,3.6,24,2615,224,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",0,"2023-08-16T00:48:27.904Z","2023-08-16T00:48:32.305Z",TRUE,"pitch","d75df1e0-f0d6-46e7-9c9f-45586c69ef45",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.239,1.4733,NA,136.16,168.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Bryson Stott walks.",0,1,1,45,"top",7,"2023-08-16T00:48:13.589Z","2023-08-16T00:49:45.072Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.2,4,0.91,0.4546,5.9031,22.6055,-31.9403,6.3113,0.1621,-0.5026,2.5921,3.1724,-120.3384,0.3864,-2.6567,50.0058,5.2512,9.2883,16.8,9.6,24,2791,82,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",8,"2023-08-16T00:47:59.975Z","2023-08-16T00:48:03.704Z",TRUE,"pitch","62c558ba-e5b6-4341-a9b1-5f252e3a776f",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.62,1.74,NA,118.46,154.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,1,1,44,"top",7,"2023-08-16T00:46:00.951Z","2023-08-16T00:48:03.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.5,2,0.9,0.3916,6.14,33.8647,-17.0901,-4.5661,7.6248,-0.0384,3.1124,7.9763,-140.2686,-1.9225,-2.335,50.0021,4.9297,-9.0331,21.6,3.6,24,2598,227,NA,NA,NA,NA,NA,NA,TRUE,-16.1,13.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",7,"2023-08-16T00:47:36.590Z","2023-08-16T00:47:39.802Z",TRUE,"pitch","75b515b0-f72c-47b2-bb13-da55212a7aab",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.62,1.74,NA,120.16,144.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,1,1,44,"top",7,"2023-08-16T00:46:00.951Z","2023-08-16T00:48:03.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.6,2,0.9,0.3912,6.1019,33.4138,-15.2187,-5.8907,8.5479,-0.083,3.5095,8.1949,-140.3324,-1.2757,-2.2833,50.0013,4.9671,-11.6834,32.4,3.6,24,2595,224,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",5,"2023-08-16T00:47:04.547Z","2023-08-16T00:47:08.650Z",TRUE,"pitch","239c3aaa-0853-4a58-b1f8-dd72cedbc87a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.619,1.739,NA,96.92,164.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,1,1,44,"top",7,"2023-08-16T00:46:00.951Z","2023-08-16T00:48:03.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86,6,0.9,0.3992,6.1146,31.6383,-16.9142,-6.384,8.0094,0.5268,2.742,9.9233,-137.4393,-2.8185,-2.308,50.0032,4.9353,-12.1646,30,4.8,24,2584,225,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716990,"2023-08-15",4,"2023-08-16T00:46:46.690Z","2023-08-16T00:46:51.491Z",TRUE,"pitch","f35d54f6-88b2-492b-a153-f85c0d39574c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.619,1.739,NA,54.19,203.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,1,1,44,"top",7,"2023-08-16T00:46:00.951Z","2023-08-16T00:48:03.704Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,84.3,14,0.9,0.4112,6.0714,27.7663,-23.3358,-1.4438,4.9168,1.6478,1.2942,11.0447,-133.0509,-5.1848,-2.3644,50.0032,4.9526,-2.5958,1.2,6,24,2669,195,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
