"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718523,"2023-04-19",1,"2023-04-19T03:04:32.209Z","2023-04-19T03:04:37.352Z",TRUE,"pitch","61761692-4448-40ee-9d04-d2e2644f4d53",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.34,1.56,NA,131.96,142.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Patrick Wisdom lines out to center fielder Esteury Ruiz.",0,0,0,38,"top",5,"2023-04-19T03:03:53.807Z","2023-04-19T03:05:25.841Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,11,0.9,0.4082,7.3397,27.211,-14.0077,6.3414,9.9482,-0.3924,3.5539,-10.3833,-133.863,-2.1554,2.7019,50.0037,5.3651,11.5823,33.6,3.6,24,2074,135,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.8,-9.4,NA,NA,NA,NA,NA,TRUE,TRUE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T03:04:05.890Z","2023-04-19T03:04:10.940Z",TRUE,"pitch","c5df5270-bb75-48bd-94e1-842d736ab3ba",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.56,NA,106.3,150.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Lineout","field_out","Patrick Wisdom lines out to center fielder Esteury Ruiz.",0,0,0,38,"top",5,"2023-04-19T03:03:53.807Z","2023-04-19T03:05:25.841Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82,3,0.87,0.419,7.4614,28.5001,-17.5062,9.3474,8.4831,0.2808,3.2565,-9.2372,-130.893,-2.2706,2.6468,50.0039,5.4509,16.166,38.4,4.8,24,2128,130,NA,NA,NA,NA,NA,NA,FALSE,-18.8,15,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",8,"2023-04-19T03:03:19.273Z","2023-04-19T03:03:24.099Z",TRUE,"pitch","f7574ead-bf7c-460d-b19a-24618f73e9d5",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,2.9308,1.3304,NA,75.08,139.4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,12,0.9,0.4048,6.7282,28.7537,-14.5972,7.3984,9.4751,1.0999,3.6808,-6.6238,-135.1699,-2.2803,2.6179,50.0038,5.5572,13.7265,39.6,4.8,24,2203,137,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.9,-12,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",673548,"Seiya Suzuki","/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",7,"2023-04-19T03:02:52.604Z","2023-04-19T03:02:57.516Z",TRUE,"pitch","88536182-f89a-476e-93f4-fc753c4b27e0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.21,1.44,NA,73.43,156.57,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,12,0.9,0.4105,6.7931,29.2773,-13.8418,7.3149,10.1706,1.143,3.0447,-6.3928,-133.5326,-3.7807,2.62,50.0001,5.4773,13.1822,38.4,4.8,24,2246,139,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.8,-11.9,1,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",6,"2023-04-19T03:02:25.713Z","2023-04-19T03:02:31.362Z",TRUE,"pitch","5bad65b7-6869-4a30-be5d-617bd1962800",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.9861,1.414,NA,86.95,197.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.2,9,0.9,0.4544,6.5876,22.9552,-27.3041,11.2422,3.3064,0.7883,1.5244,-8.4157,-120.4522,-2.6632,2.8634,50.001,5.0535,16.5511,28.8,8.4,24,1564,106,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5.6,-18.4,1,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",5,"2023-04-19T03:02:02.994Z","2023-04-19T03:02:07.890Z",TRUE,"pitch","d38343f5-ad24-4209-b88b-40d560c625aa",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.0422,1.3304,NA,123.05,189.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.6,8,0.91,0.4578,6.7545,22.2884,-26.8065,12.4152,3.7031,-0.1587,1.829,-10.5718,-119.4891,-2.3727,2.7027,50.0049,5.2351,18.0161,31.2,8.4,24,1646,117,NA,NA,NA,NA,NA,NA,FALSE,-34.1,6.4,-20,1,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T03:01:41.137Z","2023-04-19T03:01:45.948Z",TRUE,"pitch","28f7e64f-6f0b-45b6-8d70-4d0ac8c00177",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1536,1.4418,NA,75.85,164.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.1,12,0.77,0.4191,6.691,27.735,-21.2701,9.6084,6.305,1.0797,2.7606,-8.0268,-130.7233,-2.0968,2.9427,50.0029,5.171,16.618,34.8,6,24,2211,121,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.2,-15.6,1,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T03:01:20.398Z","2023-04-19T03:01:24.642Z",TRUE,"pitch","896f6aa4-93d6-4b1a-9437-fd13c24791da",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1258,1.414,NA,67.41,133.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.7,12,0.9,0.4086,6.4326,31.6061,-15.3401,8.1992,9.2697,1.3009,3.8852,-6.8176,-134.511,-1.1387,2.8143,50.002,5.4113,14.89,40.8,4.8,24,2164,125,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.7,-13.2,1,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T03:00:39.368Z","2023-04-19T03:00:43.644Z",TRUE,"pitch","bf88734a-6066-4410-a96b-55c76c142fcd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.21,1.44,NA,125.74,197.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.4,8,0.9,0.4591,6.7217,22.2421,-25.6732,11.0223,4.5075,-0.2293,1.5378,-10.408,-119.163,-2.8871,2.7566,50.0033,5.077,15.9008,28.8,8.4,24,1472,112,NA,NA,NA,NA,NA,NA,FALSE,-33,7.7,-17.5,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",0,"2023-04-19T02:59:51.781Z","2023-04-19T03:00:39.368Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T03:01:00.936Z","2023-04-19T03:01:04.871Z",FALSE,"pickoff","29d31364-8738-4c86-af84-021b3341af2b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Seiya Suzuki walks. Ian Happ to 2nd.",0,0,0,37,"top",5,"2023-04-19T03:00:37.051Z","2023-04-19T03:03:24.099Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",5,"2023-04-19T02:59:29.152Z","2023-04-19T02:59:40.205Z",TRUE,"pitch","89af6cc3-f022-4f62-a116-7db8dc135ddc",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.53,1.66,NA,83.67,161.22,"line_drive","medium","9",160.59,95.54,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ian Happ singles on a line drive to right fielder Conner Capel.",0,0,0,36,"top",5,"2023-04-19T02:57:34.069Z","2023-04-19T02:59:40.205Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.5,12,0.89,0.4463,6.6861,22.493,-27.7105,8.2299,2.9217,0.8743,2.8727,-6.6609,-122.3839,-0.1315,2.5523,50.0038,5.2861,12.5769,22.8,8.4,24,1458,108,92,12,214,NA,NA,NA,FALSE,-32.9,5.5,-13.4,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",4,"2023-04-19T02:59:10.850Z","2023-04-19T02:59:15.091Z",TRUE,"pitch","709c5292-5262-4df7-90ba-5f9ae23c463f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4044,1.5811,NA,49.12,155.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ian Happ singles on a line drive to right fielder Conner Capel.",0,0,0,36,"top",5,"2023-04-19T02:57:34.069Z","2023-04-19T02:59:40.205Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.7,12,0.89,0.4035,6.604,26.6143,-18.119,7.113,7.5151,1.7809,3.087,-4.6412,-135.1962,-3.2725,2.5867,50.0045,5.5688,13.3052,33.6,4.8,24,2127,131,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.2,-12,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",3,"2023-04-19T02:58:52.472Z","2023-04-19T02:58:57.359Z",TRUE,"pitch","1734c939-4435-411c-a931-d1a01447477f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3487,1.5254,NA,185.66,166.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ian Happ singles on a line drive to right fielder Conner Capel.",0,0,0,36,"top",5,"2023-04-19T02:57:34.069Z","2023-04-19T02:59:40.205Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.6,11,0.91,0.4663,6.7757,22.7498,-31.0647,-10.2723,0.7958,-1.8012,2.6812,-7.3972,-117.5627,0.3634,2.7232,50.0043,5.4133,-14.3458,26.4,9.6,24,2198,297,NA,NA,NA,NA,NA,NA,FALSE,-40.2,1.8,20.4,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",2,"2023-04-19T02:58:30.306Z","2023-04-19T02:58:34.907Z",TRUE,"pitch","0c4ccdb8-28d8-4ca1-bd54-cbef97d378c5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.66,NA,126.21,156.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ian Happ singles on a line drive to right fielder Conner Capel.",0,0,0,36,"top",5,"2023-04-19T02:57:34.069Z","2023-04-19T02:59:40.205Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.3,2,0.89,0.4085,6.7156,28.3948,-15.4206,6.8834,9.1924,-0.2416,3.0455,-9.9536,-133.9933,-3.2388,2.6233,50.0002,5.3688,12.5421,33.6,4.8,24,2151,135,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.2,-10.3,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718523,"2023-04-19",1,"2023-04-19T02:58:13.442Z","2023-04-19T02:58:18.606Z",TRUE,"pitch","de1e9e7d-cd04-413d-a5d0-c493f20d76a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5154,1.6646,NA,111.56,191.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Ian Happ singles on a line drive to right fielder Conner Capel.",0,0,0,36,"top",5,"2023-04-19T02:57:34.069Z","2023-04-19T02:59:40.205Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.4,8,0.9,0.4038,7.5669,29.2279,-14.3164,7.5221,9.581,0.1426,1.7587,-8.8672,-135.5689,-6.6878,2.4763,50.0049,5.2542,14.0241,37.2,4.8,24,2253,140,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.1,-11.8,NA,NA,NA,NA,NA,FALSE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
