"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716975,"2023-08-16",4,"2023-08-16T21:41:55.282Z","2023-08-16T21:42:03.489Z",TRUE,"pitch","f430c3e2-2cba-4f64-96a6-c1362fbe6943",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.51,1.73,NA,104.74,187.08,"ground_ball","medium","5",104.48,167.69,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Austin Slater grounds into a double play, third baseman Isaac Paredes to second baseman Brandon Lowe to first baseman Yandy Diaz. LaMonte Wade Jr. out at 2nd. Austin Slater out at 1st.",0,6,1,60,"bottom",7,"2023-08-16T21:41:35.691Z","2023-08-16T21:42:03.489Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.4,9,0.91,0.4499,7.159,21.8385,-29.6907,-0.7525,1.6471,0.3216,1.9148,-1.2393,-121.3569,-4.5924,0.9349,50.0014,6.3929,-1.1315,2.4,8.4,24,2379,224,83.4,-4,24,NA,NA,NA,TRUE,-36.8,2.3,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T21:41:37.825Z","2023-08-16T21:41:41.853Z",TRUE,"pitch","2f64579d-51ae-4b2a-ab77-7c3d01095198",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3858,1.7225,NA,121.01,77.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Austin Slater grounds into a double play, third baseman Isaac Paredes to second baseman Brandon Lowe to first baseman Yandy Diaz. LaMonte Wade Jr. out at 2nd. Austin Slater out at 1st.",0,6,1,60,"bottom",7,"2023-08-16T21:41:35.691Z","2023-08-16T21:42:03.489Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.8,11,0.77,0.4167,7.1009,25.2216,-17.333,-1.3631,8.4645,-0.1053,5.9876,-2.5743,-130.9662,1.8128,1.0639,50.0029,6.5755,-2.3901,9.6,3.6,24,2042,184,NA,NA,NA,NA,NA,NA,FALSE,-17.6,16,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T21:39:16.182Z","2023-08-16T21:40:03.138Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Austin Slater grounds into a double play, third baseman Isaac Paredes to second baseman Brandon Lowe to first baseman Yandy Diaz. LaMonte Wade Jr. out at 2nd. Austin Slater out at 1st.",0,6,1,60,"bottom",7,"2023-08-16T21:41:35.691Z","2023-08-16T21:42:03.489Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T21:40:03.138Z","2023-08-16T21:41:16.124Z",FALSE,"action",NA,NA,"Pitching Change: Colin Poche replaces Hector Perez.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621363,"/api/v1/people/621363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Grounded Into DP","grounded_into_double_play","Austin Slater grounds into a double play, third baseman Isaac Paredes to second baseman Brandon Lowe to first baseman Yandy Diaz. LaMonte Wade Jr. out at 2nd. Austin Slater out at 1st.",0,6,1,60,"bottom",7,"2023-08-16T21:41:35.691Z","2023-08-16T21:42:03.489Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T21:41:16.124Z","2023-08-16T21:41:37.825Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Austin Slater replaces Wade Meckler.","Offensive Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","101","60","atBat","Grounded Into DP","grounded_into_double_play","Austin Slater grounds into a double play, third baseman Isaac Paredes to second baseman Brandon Lowe to first baseman Yandy Diaz. LaMonte Wade Jr. out at 2nd. Austin Slater out at 1st.",0,6,1,60,"bottom",7,"2023-08-16T21:41:35.691Z","2023-08-16T21:42:03.489Z",TRUE,FALSE,FALSE,TRUE,24,1,0,3,596103,"Austin Slater","/api/v1/people/596103","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,685133,"/api/v1/people/685133",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",6,"2023-08-16T21:38:50.470Z","2023-08-16T21:38:54.980Z",TRUE,"pitch","e935298b-f9e4-4df5-890b-333c9e2abc7d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3858,1.6774,NA,172.48,192.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol scores. Thairo Estrada to 3rd. Johan Camargo to 2nd.",1,6,1,59,"bottom",7,"2023-08-16T21:37:43.902Z","2023-08-16T21:38:54.980Z",TRUE,TRUE,FALSE,FALSE,0,4,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.5,13,2,0.3951,6.4557,28.8814,-14.7966,-5.5638,8.9118,-1.4554,1.7108,2.1807,-138.2746,-7.5366,-1.5284,50.0007,5.4512,-10.8449,32.4,3.6,24,2240,222,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.9,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",622666,"Johan Camargo","/api/v1/people/622666",642731,"Thairo Estrada","/api/v1/people/642731"
716975,"2023-08-16",5,"2023-08-16T21:38:35.697Z","2023-08-16T21:38:39.712Z",TRUE,"pitch","871ea194-aeed-4202-8ee2-9a4ace8794c1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4163,1.5427,NA,132.39,159.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol scores. Thairo Estrada to 3rd. Johan Camargo to 2nd.",1,6,1,59,"bottom",7,"2023-08-16T21:37:43.902Z","2023-08-16T21:38:54.980Z",TRUE,TRUE,FALSE,FALSE,0,4,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87,1,2,0.398,6.4132,26.3577,-16.4683,-2.674,8.1597,-0.4038,2.9264,3.8234,-136.918,-4.2789,-1.4622,50.0018,5.6148,-5.1463,14.4,3.6,24,2222,218,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",4,"2023-08-16T21:38:15.453Z","2023-08-16T21:38:19.658Z",TRUE,"pitch","74474822-539c-4df7-9fd4-234fa148fb64",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,1,NA,NA,3.4163,1.6172,NA,130.04,217.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol scores. Thairo Estrada to 3rd. Johan Camargo to 2nd.",1,6,1,59,"bottom",7,"2023-08-16T21:37:43.902Z","2023-08-16T21:38:54.980Z",TRUE,TRUE,FALSE,FALSE,0,4,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.1,13,2,0.3934,6.3633,28.8804,-12.4652,-6.1224,10.024,-0.3422,0.8011,4.8555,-138.8207,-10.554,-1.3119,50.0062,5.4651,-12.0422,37.2,3.6,24,2262,219,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.3,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T21:38:00.113Z","2023-08-16T21:38:04.326Z",TRUE,"pitch","ab53b4b8-4ae1-4259-a0a2-d911c1af3ef3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3552,1.5871,NA,139.2,200.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol scores. Thairo Estrada to 3rd. Johan Camargo to 2nd.",1,6,1,59,"bottom",7,"2023-08-16T21:37:43.902Z","2023-08-16T21:38:54.980Z",TRUE,TRUE,FALSE,FALSE,0,4,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,13,2,0.4347,6.3737,23.361,-28.7245,3.0687,2.1402,-0.5825,1.426,1.0323,-125.5852,-4.702,-1.3966,50.0028,5.6354,4.9438,9.6,7.2,24,2379,146,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",2,"2023-08-16T21:37:45.859Z","2023-08-16T21:37:50.065Z",TRUE,"pitch","ad37375a-99ce-4f62-ac32-1b4238be27ba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3858,1.6172,NA,170.47,163.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol scores. Thairo Estrada to 3rd. Johan Camargo to 2nd.",1,6,1,59,"bottom",7,"2023-08-16T21:37:43.902Z","2023-08-16T21:38:54.980Z",TRUE,TRUE,FALSE,FALSE,0,4,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.9,11,2,0.4323,6.2121,25.8678,-30.5256,3.8152,1.0121,-1.4028,2.774,-0.8989,-126.6957,-1.4893,-1.539,50.0024,5.809,6.2023,10.8,8.4,24,2379,150,NA,NA,NA,NA,NA,NA,FALSE,-34.3,1.7,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T21:36:45.469Z","2023-08-16T21:36:57.436Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol scores. Thairo Estrada to 3rd. Johan Camargo to 2nd.",1,6,1,59,"bottom",7,"2023-08-16T21:37:43.902Z","2023-08-16T21:38:54.980Z",TRUE,TRUE,FALSE,FALSE,0,4,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T21:36:57.436Z","2023-08-16T21:37:45.859Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter LaMonte Wade Jr. replaces Heliot Ramos.","Offensive Substitution",6,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664774,"/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","59","atBat","Walk","walk","LaMonte Wade Jr. walks. Blake Sabol scores. Thairo Estrada to 3rd. Johan Camargo to 2nd.",1,6,1,59,"bottom",7,"2023-08-16T21:37:43.902Z","2023-08-16T21:38:54.980Z",TRUE,TRUE,FALSE,FALSE,0,4,1,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,671218,"/api/v1/people/671218",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",3,"2023-08-16T21:36:09.557Z","2023-08-16T21:36:21.665Z",TRUE,"pitch","5ca49d3c-a22d-43cc-b51b-a5b746273267",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.53,1.77,NA,147.26,188.35,"line_drive","medium","7",97.29,96,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Johan Camargo singles on a line drive to left fielder Randy Arozarena. Blake Sabol to 3rd. Thairo Estrada to 2nd.",0,6,0,58,"bottom",7,"2023-08-16T21:35:04.133Z","2023-08-16T21:36:21.665Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,622666,"Johan Camargo","/api/v1/people/622666","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.6,7,2,0.4276,6.067,21.2468,-26.556,-0.177,3.3638,-0.7938,1.8677,1.7488,-127.1375,-4.3699,-1.4619,50.003,5.6685,-0.2959,0,6,24,2434,172,79.1,21,252,NA,NA,NA,FALSE,-29.8,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,622666,"Johan Camargo","/api/v1/people/622666",642731,"Thairo Estrada","/api/v1/people/642731",666165,"Blake Sabol","/api/v1/people/666165"
716975,"2023-08-16",2,"2023-08-16T21:35:51.255Z","2023-08-16T21:35:55.555Z",TRUE,"pitch","d59aa5ca-bf91-43c1-b3e6-d3d626c4219f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7233,1.8588,NA,210.1,136.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Johan Camargo singles on a line drive to left fielder Randy Arozarena. Blake Sabol to 3rd. Thairo Estrada to 2nd.",0,6,0,58,"bottom",7,"2023-08-16T21:35:04.133Z","2023-08-16T21:36:21.665Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,622666,"Johan Camargo","/api/v1/people/622666","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,77.7,11,2,0.4466,6.0665,21.6102,-33.1476,-2.1291,-0.6405,-2.4424,3.7802,-1.7603,-122.1316,1.2074,-1.4385,50.0003,6.107,-3.2506,6,8.4,24,1238,229,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",1,"2023-08-16T21:35:32.786Z","2023-08-16T21:35:37.193Z",TRUE,"pitch","f3961a92-3b56-439d-a28d-3fb4254d3855",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.8461,1.8588,NA,120.46,152.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Johan Camargo singles on a line drive to left fielder Randy Arozarena. Blake Sabol to 3rd. Thairo Estrada to 2nd.",0,6,0,58,"bottom",7,"2023-08-16T21:35:04.133Z","2023-08-16T21:36:21.665Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,622666,"Johan Camargo","/api/v1/people/622666","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81.3,5,2,0.429,6.347,19.8807,-26.3098,-0.1451,3.5367,-0.0907,3.1979,3.2317,-126.491,-1.4705,-1.3531,50.0058,5.8483,-0.2407,0,6,24,2469,151,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716975,"2023-08-16",0,"2023-08-16T21:35:18.761Z","2023-08-16T21:35:23.848Z",TRUE,"pitch","252a153a-c719-482e-b29f-e9de9c2d3e71",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.9309,2.0024,NA,143.01,139.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Johan Camargo singles on a line drive to left fielder Randy Arozarena. Blake Sabol to 3rd. Thairo Estrada to 2nd.",0,6,0,58,"bottom",7,"2023-08-16T21:35:04.133Z","2023-08-16T21:36:21.665Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,622666,"Johan Camargo","/api/v1/people/622666","L","Left",660431,"Hector Perez","/api/v1/people/660431","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.4,1,2,0.4356,6.126,23.246,-27.0355,0.1891,3.2037,-0.6824,3.6682,1.6356,-125.3249,-0.128,-1.3657,50.0033,5.9119,0.3034,1.2,7.2,24,2369,139,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
