"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717622,"2023-06-25",1,"2023-06-25T18:57:06.513Z","2023-06-25T18:57:10.366Z",TRUE,"pitch","ee59b421-d42f-4be6-9d10-30d940b9b6ec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5893,1.7114,NA,76.4,136.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Nathaniel Lowe doubles (20) on a sharp line drive to center fielder Harrison Bader.",0,3,2,35,"top",5,"2023-06-25T18:56:34.515Z","2023-06-25T18:57:49.804Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,87.1,12,2,0.4001,6.1434,23.0862,-21.0392,1.8024,5.8363,1.065,3.7983,7.4885,-135.6769,-2.0136,-1.939,50.006,5.9808,3.439,12,4.8,24,2538,196,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T18:56:53.143Z","2023-06-25T18:56:56.875Z",TRUE,"pitch","23a885a2-6582-4e57-be99-9014bb0f2c86",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6157,1.6324,NA,132.24,184.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Nathaniel Lowe doubles (20) on a sharp line drive to center fielder Harrison Bader.",0,3,2,35,"top",5,"2023-06-25T18:56:34.515Z","2023-06-25T18:57:49.804Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.8,7,0.85,0.3915,6.2426,25.9247,-15.2719,-4.5887,8.4877,-0.3997,2.0045,5.791,-138.9795,-7.695,-1.8969,50.003,5.7881,-9.1378,26.4,3.6,24,2455,210,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",7,"2023-06-25T18:56:26.179Z","2023-06-25T18:56:31.839Z",TRUE,"pitch","c6cf034d-adec-4ab0-af27-39a2919e822c",8,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.38,1.44,NA,148.09,155.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,90.3,1,0.88,0.384,6.2741,27.6499,-15.003,-3.4922,8.3027,-0.8157,3.068,4.8253,-141.786,-4.9665,-2.0736,50.0031,5.7761,-7.2226,21.6,3.6,24,2455,210,NA,NA,NA,NA,NA,NA,TRUE,-14,14.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",6,"2023-06-25T18:56:07.867Z","2023-06-25T18:56:13.058Z",TRUE,"pitch","d9604001-dd83-470a-93d0-91d7fd36c956",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.38,1.44,NA,122.37,186.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.3,8,0.89,0.4203,6.7606,26.3498,-22.2969,-7.3915,5.7396,-0.1408,1.9232,6.8713,-130.1206,-5.1942,-1.8506,50.003,5.6262,-12.7222,26.4,6,24,1556,234,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.5,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",5,"2023-06-25T18:55:52.430Z","2023-06-25T18:55:55.935Z",TRUE,"pitch","d088b5db-992e-4d4a-b345-57c51b970ef9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5101,1.5271,NA,130.99,114.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.3,11,0.9,0.3851,6.1763,32.1416,-17.3822,-5.098,7.219,-0.3669,4.6029,6.5919,-142.1495,-0.7486,-2.052,50.0052,5.9717,-10.4501,27.6,3.6,24,2485,214,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T18:55:30.144Z","2023-06-25T18:55:35.750Z",TRUE,"pitch","1a185826-aa3e-417a-9cb0-5fce8d81cc83",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4574,1.4744,NA,127.07,212.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.9,13,0.9,0.4597,5.7495,23.4356,-41.7965,6.3823,-6.6918,-0.2642,0.9711,2.5088,-119.2548,-2.478,-2.1599,50.005,5.8023,9.1722,13.2,12,24,2796,36,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-12.5,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T18:55:08.491Z","2023-06-25T18:55:18.010Z",TRUE,"pitch","ed57c223-64ac-4eea-bf4b-9c699ac9a06a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.44,NA,121.04,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.8,5,0.9,0.422,6.1446,21.5295,-30.3167,2.464,1.0811,-0.1059,2.4752,4.2735,-128.7828,-2.6011,-2.0936,50.0019,5.7949,4.2233,8.4,7.2,24,2581,114,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.7,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T18:54:53.000Z","2023-06-25T18:54:57.855Z",TRUE,"pitch","22edd7c1-3977-4a4d-8a4a-ba280a5aa6be",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.38,1.44,NA,159.99,160.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.2,11,2,0.3889,6.1192,26.6402,-13.226,-2.2464,9.3928,-1.1279,2.9016,3.5294,-139.9588,-5.6379,-2.1038,50.0007,5.7823,-4.5308,15.6,2.4,24,2514,203,NA,NA,NA,NA,NA,NA,FALSE,-13,16.3,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T18:54:39.129Z","2023-06-25T18:54:44.294Z",TRUE,"pitch","d8c4215a-9a4f-43f9-a676-af231c889552",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5365,1.6061,NA,172.55,196.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.1,13,0.9,0.4323,6.545,25.4212,-27.0001,-8.149,3.1843,-1.4573,1.5586,4.4179,-126.6039,-4.9275,-2.1645,50.0052,5.6866,-13.2537,24,7.2,24,1505,235,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.9,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T18:54:25.852Z","2023-06-25T18:54:29.985Z",TRUE,"pitch","a718043d-00e4-4b01-9f84-f7e8d1dfbf4e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5102,1.5324,NA,82.55,164.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Corey Seager strikes out on a foul tip.",0,3,2,34,"top",5,"2023-06-25T18:54:21.099Z","2023-06-25T18:56:31.839Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.9,12,2,0.3994,5.7664,26.4865,-17.9681,-0.0484,7.4349,0.9039,2.7663,7.6636,-136.4751,-5.2151,-1.9193,50.0004,5.9166,-0.0943,3.6,3.6,24,2484,203,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T18:52:11.650Z","2023-06-25T18:52:20.627Z",TRUE,"pitch","e671b668-a379-4d6a-90f8-d96bf8ed8dcb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.42,1.67,NA,151.09,176.06,"ground_ball","medium","4",146.12,158.77,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Grounded Into DP","grounded_into_double_play","DJ LeMahieu grounds into a double play, second baseman Marcus Semien to shortstop Corey Seager to first baseman Nathaniel Lowe. Jake Bauers out at 2nd. DJ LeMahieu out at 1st.",0,3,2,33,"bottom",4,"2023-06-25T18:51:48.305Z","2023-06-25T18:52:20.627Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,13,2,0.4015,7.0597,29.0858,-18.1791,-7.0326,7.4222,-0.8944,2.3229,6.2037,-136.2604,-4.6789,-2.2835,50.0053,5.313,-13.2665,32.4,4.8,24,2081,224,94.9,-3,27,NA,NA,NA,TRUE,-18.5,12.7,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T18:51:40.016Z","2023-06-25T18:51:45.757Z",TRUE,"pitch","bf9700f0-e3aa-477a-abc9-a16350a1669f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5154,1.6377,NA,115.65,148.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Jake Bauers walks.",0,3,2,32,"bottom",4,"2023-06-25T18:49:57.745Z","2023-06-25T18:51:45.757Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.8,2,0.86,0.4184,6.8771,24.4636,-26.3372,0.4074,3.3553,0.0353,3.3346,5.7909,-130.3323,-0.7079,-2.2578,50.003,5.5787,0.7086,3.6,6,24,2206,192,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.1,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T18:51:23.492Z","2023-06-25T18:51:27.798Z",TRUE,"pitch","4913c5c6-096f-4b46-8900-1a0331bcc388",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.47,1.6587,NA,76.2,227.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Jake Bauers walks.",0,3,2,32,"bottom",4,"2023-06-25T18:49:57.745Z","2023-06-25T18:51:45.757Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70.6,14,0.9,0.4952,6.7759,21.0781,-39.6777,2.8686,-6.0698,1.0703,0.4144,5.9251,-110.8933,-2.5055,-2.0159,50.0006,5.7244,3.5477,6,13.2,24,2025,39,NA,NA,NA,NA,NA,NA,FALSE,-58.7,-11.3,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T18:51:08.286Z","2023-06-25T18:51:13.340Z",TRUE,"pitch","9a329a7f-324a-4ea7-8790-90a5d021ca83",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2462,1.4218,NA,59.12,188.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Jake Bauers walks.",0,3,2,32,"bottom",4,"2023-06-25T18:49:57.745Z","2023-06-25T18:51:45.757Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.3,14,0.88,0.4173,6.9645,25.7884,-24.9109,-0.1552,4.1561,1.5184,1.8681,9.6453,-130.898,-4.4479,-2.1829,50.0036,5.4384,-0.2729,3.6,6,24,2341,180,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.8,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T18:50:52.537Z","2023-06-25T18:50:56.507Z",TRUE,"pitch","ba27e8ec-d4ad-4288-9d51-46d1966c6aa5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.47,1.6587,NA,138.33,194.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Jake Bauers walks.",0,3,2,32,"bottom",4,"2023-06-25T18:49:57.745Z","2023-06-25T18:51:45.757Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81.9,7,0.9,0.4251,6.8776,24.1113,-32.356,-7.6827,-0.1121,-0.5597,1.6217,6.6163,-128.3685,-3.8476,-2.16,50.0006,5.6322,-12.9473,19.2,8.4,24,1631,237,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-0.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T18:50:34.179Z","2023-06-25T18:50:39.013Z",TRUE,"pitch","5f4bc1d6-2f05-4bd1-8a4d-b027ec4dffa3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.47,1.7114,NA,50.78,194.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Jake Bauers walks.",0,3,2,32,"bottom",4,"2023-06-25T18:49:57.745Z","2023-06-25T18:51:45.757Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.3,14,0.82,0.4185,7.0622,24.0411,-24.8704,-0.0029,4.1949,1.7373,1.654,9.9635,-130.2312,-5.0893,-2.1169,50.0012,5.4843,-0.0078,3.6,6,24,2298,184,NA,NA,NA,NA,NA,NA,FALSE,-27,6.8,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
