"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718419,"2023-04-26",5,"2023-04-26T18:44:09.707Z","2023-04-26T18:44:31.525Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,681481,"/api/v1/people/681481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Kerry Carpenter grounds out, second baseman Brice Turang to first baseman Rowdy Tellez. Nick Maton to 3rd.",0,0,5,32,"top",4,"2023-04-26T18:42:30.521Z","2023-04-26T18:45:01.831Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T18:41:43.260Z","2023-04-26T18:41:57.269Z",TRUE,"pitch","0e33131f-c62b-4715-8ba0-7b56624bd30b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.09,1.5,NA,135.63,188.35,"fly_ball","medium","9",175.59,67,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Nick Maton doubles (3) on a fly ball to right fielder Brian Anderson.",0,0,5,31,"top",4,"2023-04-26T18:41:21.497Z","2023-04-26T18:41:57.269Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,665155,"Nick Maton","/api/v1/people/665155","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,7,0.91,0.3962,6.8316,30.8886,-13.8156,-5.3773,9.4831,-0.4887,1.8679,7.3907,-138.2698,-5.9312,-2.4979,50.0007,4.9679,-10.4085,30,3.6,24,2493,218,90.2,33,350,NA,NA,NA,FALSE,-14.2,16.1,8.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,665155,"Nick Maton","/api/v1/people/665155",NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T18:41:28.332Z","2023-04-26T18:41:32.916Z",TRUE,"pitch","1da184c1-0391-4752-9eb9-d702af3d40ba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1928,1.5407,NA,153.87,167.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Nick Maton doubles (3) on a fly ball to right fielder Brian Anderson.",0,0,5,31,"top",4,"2023-04-26T18:41:21.497Z","2023-04-26T18:41:57.269Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,665155,"Nick Maton","/api/v1/people/665155","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.4,11,0.92,0.423,6.6454,27.5055,-29.8924,-9.7651,1.3477,-0.9673,2.6344,7.1886,-129.5624,-0.2846,-2.5114,50.0059,5.0335,-16.5762,26.4,8.4,24,1689,243,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.6,16.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",2,"2023-04-26T18:39:12.435Z","2023-04-26T18:39:17.920Z",TRUE,"pitch","7dec1a00-1464-468b-a4bd-dd3a27d78ef1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.31,1.68,NA,124.77,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,0,5,30,"bottom",3,"2023-04-26T18:38:31.984Z","2023-04-26T18:39:17.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.2,5,0.91,0.3941,6.0342,32.4565,-12.0574,-7.1808,10.2953,-0.2039,2.2458,6.332,-139.1875,-6.7751,-1.5801,50.0005,5.5168,-14.0287,43.2,3.6,24,2533,220,NA,NA,NA,NA,NA,NA,TRUE,-12.6,17.3,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T18:38:55.067Z","2023-04-26T18:38:59.006Z",TRUE,"pitch","99df8f61-2117-42c4-810b-46652f5f449a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3144,1.6452,NA,108.58,180.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,0,5,30,"bottom",3,"2023-04-26T18:38:31.984Z","2023-04-26T18:39:17.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,8,0.91,0.3982,5.9598,31.5894,-12.418,-7.0326,10.3173,0.2208,2.1598,7.0169,-137.7396,-6.8795,-1.4503,50.0016,5.5355,-13.4653,40.8,3.6,24,2520,220,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.4,11.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T18:38:36.128Z","2023-04-26T18:38:39.402Z",TRUE,"pitch","bb51421e-9c6f-47e9-86ec-dab03dec0ea4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.68,NA,98.44,160.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,0,5,30,"bottom",3,"2023-04-26T18:38:31.984Z","2023-04-26T18:39:17.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,3,0.9,0.3983,5.9892,28.9855,-13.2754,-6.1094,9.8536,0.487,2.9101,7.5549,-137.2718,-4.7938,-1.5008,50.0023,5.5756,-11.7172,36,3.6,24,2331,220,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",6,"2023-04-26T18:38:09.928Z","2023-04-26T18:38:16.194Z",TRUE,"pitch","aed28037-d255-4df4-9362-1c3660265fe5",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.21,1.47,NA,99.47,208.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,5,29,"bottom",3,"2023-04-26T18:35:49.305Z","2023-04-26T18:38:16.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,78.3,14,0.62,0.4451,6.0878,22.7872,-31.6563,4.0966,0.3377,0.46,1.1236,4.3444,-122.7496,-3.8742,-1.8607,50.0025,5.3983,6.2929,12,8.4,24,2632,49,NA,NA,NA,NA,NA,NA,TRUE,-38.3,0,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718419,"2023-04-26",5,"2023-04-26T18:37:41.120Z","2023-04-26T18:37:47.408Z",TRUE,"pitch","de702b70-63d4-4be5-bb4c-f7c5f6162bcb",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.1059,1.2886,NA,81.81,227.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,5,29,"bottom",3,"2023-04-26T18:35:49.305Z","2023-04-26T18:38:16.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76.2,14,0.9,0.4584,6.0091,23.4794,-43.7694,2.2922,-8.0283,0.9232,0.4168,5.2812,-119.5836,-2.4882,-1.6131,50.0005,5.4045,3.3114,4.8,12,24,2707,34,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-14.9,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",4,"2023-04-26T18:37:19.970Z","2023-04-26T18:37:23.480Z",TRUE,"pitch","da267d2b-e274-408b-b329-6c3d2d08e3d2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.21,1.47,NA,124.06,141.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,5,29,"bottom",3,"2023-04-26T18:35:49.305Z","2023-04-26T18:38:16.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.2,11,0.91,0.3982,6.0139,31.1968,-13.43,-6.4094,9.7859,-0.1853,3.5862,5.7982,-137.6795,-3.0925,-1.4881,50.0033,5.6355,-12.2782,38.4,3.6,24,2416,218,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.3,10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",3,"2023-04-26T18:36:57.608Z","2023-04-26T18:37:02.896Z",TRUE,"pitch","c7d898e7-930b-4f7f-aa21-1c6d57c03a4a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.21,1.47,NA,135.03,145.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,5,29,"bottom",3,"2023-04-26T18:35:49.305Z","2023-04-26T18:38:16.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.6,11,0.5,0.4018,5.9742,29.6348,-17.1059,-9.2633,8.0047,-0.473,3.4453,5.9671,-136.269,-2.9362,-1.4863,50.0058,5.7171,-17.4432,42,4.8,24,2388,215,NA,NA,NA,NA,NA,NA,FALSE,-17,14,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",2,"2023-04-26T18:36:37.386Z","2023-04-26T18:36:43.232Z",TRUE,"pitch","ea783bd7-5c1c-42f6-8f9d-66ee0e8253a7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.21,1.47,NA,145.12,141.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,5,29,"bottom",3,"2023-04-26T18:35:49.305Z","2023-04-26T18:38:16.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.3,11,0.9,0.453,5.9477,23.0898,-30.8222,5.7714,0.9162,-0.7378,3.6136,1.4599,-120.8245,1.6289,-2.0996,50.0055,5.6351,8.5515,15.6,8.4,24,2523,65,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.3,-10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T18:36:19.141Z","2023-04-26T18:36:23.950Z",TRUE,"pitch","a6326e7a-be69-4657-a9d1-6eeac6528ea9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.21,1.47,NA,158.22,152.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,5,29,"bottom",3,"2023-04-26T18:35:49.305Z","2023-04-26T18:38:16.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.2,11,0.88,0.4042,5.9598,29.2526,-17.7652,-10.8721,7.7444,-1.0813,3.2037,5.4828,-135.4568,-3.2451,-1.7178,50.0022,5.6574,-20.2274,45.6,6,24,2398,221,NA,NA,NA,NA,NA,NA,FALSE,-18,13.6,18.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T18:35:57.454Z","2023-04-26T18:36:02.309Z",TRUE,"pitch","1189b01c-0086-4fc5-b076-597402b3d0b7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.21,1.47,NA,141.39,156.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,0,5,29,"bottom",3,"2023-04-26T18:35:49.305Z","2023-04-26T18:38:16.194Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,1,0.86,0.4033,5.9983,28.6009,-18.6423,-9.5979,7.2405,-0.6398,3.0598,5.5615,-135.6063,-3.4959,-1.4661,50.0054,5.6601,-17.9459,40.8,6,24,2415,212,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.6,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T18:35:18.448Z","2023-04-26T18:35:27.962Z",TRUE,"pitch","4a30ec4f-7f3d-4890-af70-0755460e09ab",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.33,1.55,NA,135.17,162.72,"ground_ball","medium","6",114.58,140.93,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Mike Brosseau singles on a ground ball to shortstop Zach McKinstry.",0,0,5,28,"bottom",3,"2023-04-26T18:34:56.785Z","2023-04-26T18:35:27.962Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,84.8,1,0.74,0.4049,5.9744,30.7704,-16.0149,-10.6231,8.7254,-0.4766,2.817,6.7617,-135.4998,-4.5024,-1.6297,50.0007,5.626,-19.668,46.8,6,24,2382,217,86.5,-1,39,NA,NA,NA,FALSE,-16.7,15,17.8,NA,NA,NA,NA,NA,FALSE,FALSE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T18:35:03.863Z","2023-04-26T18:35:07.988Z",TRUE,"pitch","addbfed0-4efc-4534-86d2-11825de09634",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4153,1.482,NA,107.95,201.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Single","single","Mike Brosseau singles on a ground ball to shortstop Zach McKinstry.",0,0,5,28,"bottom",3,"2023-04-26T18:34:56.785Z","2023-04-26T18:35:27.962Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.6,8,0.92,0.4023,6.044,31.3328,-15.2751,-10.9823,9.0091,0.2375,1.3966,8.1218,-136.3949,-8.1802,-1.3591,50.0005,5.4981,-20.5912,48,6,24,2398,222,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.6,18,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",4,"2023-04-26T18:34:31.601Z","2023-04-26T18:34:40.846Z",TRUE,"pitch","e43eb19f-e215-4072-a34c-2da4c09f93c6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.31,1.53,NA,136.44,172.18,"line_drive","medium","7",69.6,105.06,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Brice Turang lines out to left fielder Akil Baddoo.",0,0,5,27,"bottom",3,"2023-04-26T18:33:30.181Z","2023-04-26T18:34:40.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.4,4,0.9,0.4551,6.0552,26.3494,-23.6778,-9.972,5.8107,-0.5101,2.4667,5.5982,-120.9458,-2.5313,-1.5741,50.0059,5.631,-14.5908,28.8,7.2,24,2118,240,87.8,22,274,NA,NA,NA,TRUE,-29.9,10.1,16.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",3,"2023-04-26T18:34:16.840Z","2023-04-26T18:34:20.727Z",TRUE,"pitch","ef939d60-8a64-454d-9672-0f6dd331f4a1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3024,1.4255,NA,108.27,189.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Brice Turang lines out to left fielder Akil Baddoo.",0,0,5,27,"bottom",3,"2023-04-26T18:33:30.181Z","2023-04-26T18:34:40.846Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,76.8,8,0.91,0.448,6.1595,25.8773,-22.4534,-10.7359,6.4298,0.2291,1.8383,7.6309,-122.6008,-4.2748,-1.5401,50.0007,5.5378,-16.2233,32.4,7.2,24,2102,240,NA,NA,NA,NA,NA,NA,FALSE,-28,10.8,17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
