"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718226,"2023-05-10",4,"2023-05-10T21:42:39.508Z","2023-05-10T21:42:44.737Z",TRUE,"pitch","f6b91ef8-bd73-4d28-ac52-41d0c9e798fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.56,1.75,NA,96.34,195.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Ketel Marte singles on a ground ball to pitcher Huascar Brazoban.",0,4,4,55,"bottom",7,"2023-05-10T21:42:06.493Z","2023-05-10T21:43:27.257Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,76.7,14,2,0.4481,5.8682,28.6824,-26.6778,0.287,3.6523,0.542,1.5966,4.83,-123.1162,-4.8618,-1.4981,50.006,5.9061,0.4324,3.6,7.2,24,2347,209,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5.5,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T21:42:23.673Z","2023-05-10T21:42:28.032Z",TRUE,"pitch","72958f95-f9b8-4782-a6ad-a0a68a897981",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.559,1.7489,NA,131.36,190.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Ketel Marte singles on a ground ball to pitcher Huascar Brazoban.",0,4,4,55,"bottom",7,"2023-05-10T21:42:06.493Z","2023-05-10T21:43:27.257Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.4,7,2,0.4261,6.143,25.6793,-28.1757,-8.8696,2.3889,-0.3767,1.7972,5.838,-128.3766,-4.7977,-1.5236,50.0054,5.8743,-14.8601,25.2,7.2,24,1964,236,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.5,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T21:42:08.853Z","2023-05-10T21:42:13.329Z",TRUE,"pitch","02924f87-0ca2-492f-a5f6-817612ecc57b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4932,1.6835,NA,155.82,113.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Ketel Marte singles on a ground ball to pitcher Huascar Brazoban.",0,4,4,55,"bottom",7,"2023-05-10T21:42:06.493Z","2023-05-10T21:43:27.257Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,11,2,0.399,6.04,30.6571,-16.4897,-6.3763,8.2174,-1.0183,4.6341,4.0187,-137.3254,-0.4783,-1.673,50.0001,5.9331,-12.1657,33.6,4.8,24,2265,227,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T21:39:17.218Z","2023-05-10T21:40:12.922Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Ketel Marte singles on a ground ball to pitcher Huascar Brazoban.",0,4,4,55,"bottom",7,"2023-05-10T21:42:06.493Z","2023-05-10T21:43:27.257Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T21:40:12.922Z","2023-05-10T21:42:08.853Z",FALSE,"action",NA,NA,"Pitching Change: Huascar Brazoban replaces Tanner Scott.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,623211,"/api/v1/people/623211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Single","single","Ketel Marte singles on a ground ball to pitcher Huascar Brazoban.",0,4,4,55,"bottom",7,"2023-05-10T21:42:06.493Z","2023-05-10T21:43:27.257Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",5,"2023-05-10T21:42:48.820Z","2023-05-10T21:43:00.855Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Ketel Marte singles on a ground ball to pitcher Huascar Brazoban.",0,4,4,55,"bottom",7,"2023-05-10T21:42:06.493Z","2023-05-10T21:43:27.257Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",5,"2023-05-10T21:38:58.052Z","2023-05-10T21:39:03.760Z",TRUE,"pitch","db2d3d44-05c6-452b-96c0-8c6c6f0f0d5a",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.5,1.7,NA,101.26,175.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Josh Rojas strikes out on a foul tip.",0,4,4,54,"bottom",7,"2023-05-10T21:37:31.954Z","2023-05-10T21:39:03.760Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.9,6,0.91,0.3886,6.4217,29.9669,-13.3162,2.9169,9.3546,0.413,2.335,-7.5093,-140.6204,-4.8735,2.7313,50.0011,4.9451,5.8802,16.8,3.6,24,2719,142,NA,NA,NA,NA,NA,NA,TRUE,-13,16.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T21:38:42.166Z","2023-05-10T21:38:47.039Z",TRUE,"pitch","5822a247-26bb-4033-89c9-97269aa8c464",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.5319,1.7643,NA,109.89,170.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Josh Rojas strikes out on a foul tip.",0,4,4,54,"bottom",7,"2023-05-10T21:37:31.954Z","2023-05-10T21:39:03.760Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.7,5,0.9,0.42,6.387,24.2886,-31.339,-3.4044,0.4873,0.1866,2.5319,-5.9434,-129.8459,-0.2069,2.9377,50.0061,4.9745,-5.8795,12,7.2,24,2851,274,NA,NA,NA,NA,NA,NA,FALSE,-33,1.1,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T21:38:25.553Z","2023-05-10T21:38:29.656Z",TRUE,"pitch","dbd5df13-ac35-449e-83f6-8c35750af1c7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5319,1.7643,NA,63.62,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Josh Rojas strikes out on a foul tip.",0,4,4,54,"bottom",7,"2023-05-10T21:37:31.954Z","2023-05-10T21:39:03.760Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.6,14,0.89,0.4152,6.3747,24.9294,-31.5329,-2.1451,0.3615,1.4005,2.2543,-3.702,-131.3602,-0.8664,3.1007,50.0023,4.9097,-3.7891,8.4,7.2,24,2859,261,NA,NA,NA,NA,NA,NA,FALSE,-32.6,0.7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T21:38:09.401Z","2023-05-10T21:38:14.033Z",TRUE,"pitch","0c030f6c-8d89-4191-9ff9-fa1655b05e55",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5319,1.7316,NA,119.85,206.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Josh Rojas strikes out on a foul tip.",0,4,4,54,"bottom",7,"2023-05-10T21:37:31.954Z","2023-05-10T21:39:03.760Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.6,13,0.91,0.3859,6.6522,31.2473,-13.4684,2.3308,9.1614,-0.0748,1.206,-8.3801,-141.723,-7.9659,2.6127,50.0027,4.9062,4.7595,10.8,3.6,24,2697,125,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T21:37:52.910Z","2023-05-10T21:37:57.180Z",TRUE,"pitch","d0b2eba8-af6a-4d51-8c92-f7d4b59866db",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5319,1.7316,NA,136.77,188.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Josh Rojas strikes out on a foul tip.",0,4,4,54,"bottom",7,"2023-05-10T21:37:31.954Z","2023-05-10T21:39:03.760Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.1,7,0.9,0.388,6.5654,30.1666,-12.8848,3.0815,9.5437,-0.5186,1.8459,-10.1673,-140.832,-6.3325,2.7282,50.0005,4.947,6.2281,15.6,2.4,24,2734,148,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T21:37:37.605Z","2023-05-10T21:37:42.416Z",TRUE,"pitch","672b481d-ee25-45c0-8266-09175b04dc5a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6099,1.8567,NA,85.9,193.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Josh Rojas strikes out on a foul tip.",0,4,4,54,"bottom",7,"2023-05-10T21:37:31.954Z","2023-05-10T21:39:03.760Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.6,14,0.9,0.4162,6.4174,24.8681,-32.7779,-2.2708,-0.3473,0.816,1.6801,-5.1616,-131.0567,-2.071,3.0974,50.0004,4.9031,-3.9911,8.4,7.2,24,2883,246,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-0.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T21:37:05.979Z","2023-05-10T21:37:12.511Z",TRUE,"pitch","dfe2f3f4-c733-4367-93bb-2ee1753636bf",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.15,1.47,NA,130.17,203.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,4,4,53,"bottom",7,"2023-05-10T21:36:07.172Z","2023-05-10T21:37:12.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645444,"Jose Herrera","/api/v1/people/645444","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.5,13,0.9,0.4221,6.4558,25.3335,-34.1456,-2.5997,-1.1511,-0.3456,1.298,-7.4462,-129.4291,-2.5316,2.8989,50.0049,4.8865,-4.4403,9.6,8.4,24,2844,269,NA,NA,NA,NA,NA,NA,TRUE,-36.8,-2.4,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T21:36:43.925Z","2023-05-10T21:36:48.228Z",TRUE,"pitch","1657071c-017a-48fe-9f1f-7b2fccbc0081",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.9192,1.4035,NA,97.49,163.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,4,4,53,"bottom",7,"2023-05-10T21:36:07.172Z","2023-05-10T21:37:12.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645444,"Jose Herrera","/api/v1/people/645444","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,3,0.9,0.391,6.4021,30.5555,-16.2843,1.8744,7.9888,0.5119,2.7956,-7.0384,-139.8967,-3.3845,2.8131,50.0019,5.0837,3.7287,7.2,3.6,24,2629,150,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T21:36:27.338Z","2023-05-10T21:36:32.581Z",TRUE,"pitch","9d7508f7-1e62-4090-8ffe-e393f6bc074f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9192,1.3708,NA,110.81,209.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,4,4,53,"bottom",7,"2023-05-10T21:36:07.172Z","2023-05-10T21:37:12.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645444,"Jose Herrera","/api/v1/people/645444","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.9,14,0.9,0.4194,6.4335,26.1191,-31.7153,-2.6202,0.2634,0.1625,1.0868,-6.4535,-130.3535,-3.5307,3.0056,50.0007,4.8404,-4.5308,9.6,7.2,24,2773,256,NA,NA,NA,NA,NA,NA,FALSE,-34,-0.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T21:36:11.481Z","2023-05-10T21:36:15.106Z",TRUE,"pitch","77da9843-28f1-478f-af89-6067c4582022",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.15,1.47,NA,127.38,201.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,4,4,53,"bottom",7,"2023-05-10T21:36:07.172Z","2023-05-10T21:37:12.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645444,"Jose Herrera","/api/v1/people/645444","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.6,8,0.89,0.4164,6.3761,25.256,-30.6225,-1.6766,0.8869,-0.2723,1.3971,-7.6028,-131.0633,-3.3734,2.873,50.0057,4.9651,-2.9442,7.2,7.2,24,2737,279,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T21:36:56.441Z","2023-05-10T21:37:05.979Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,645444,"/api/v1/people/645444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Jose Herrera strikes out swinging.",0,4,4,53,"bottom",7,"2023-05-10T21:36:07.172Z","2023-05-10T21:37:12.511Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,645444,"Jose Herrera","/api/v1/people/645444","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
