"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718725,"2023-04-03",0,"2023-04-03T23:38:23.443Z","2023-04-03T23:38:26.797Z",TRUE,"pitch","9982120c-c13a-4122-96c3-56de6408862d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.45,1.65,NA,128.61,154.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Pop Out","field_out","Edmundo Sosa pops out to shortstop Anthony Volpe on the infield fly rule.",0,0,2,14,"top",2,"2023-04-03T23:37:55.010Z","2023-04-03T23:39:59.440Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.4,1,2,0.4184,6.0877,26.3717,-17.0967,-0.315,8.6804,-0.3046,3.1373,-3.7579,-130.6739,-3.0667,1.1904,50.0047,5.6036,-0.5467,3.6,3.6,24,2407,173,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.4,1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",4,"2023-04-03T23:37:42.593Z","2023-04-03T23:37:53.570Z",TRUE,"pitch","edfacccf-5150-4ecd-b3f3-ed34c8adf080",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.54,1.74,NA,161.27,192.94,"line_drive","medium","9",158.92,105.05,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Darick Hall singles on a line drive to right fielder Franchy Cordero. Alec Bohm to 2nd.",0,0,2,13,"top",2,"2023-04-03T23:36:00.345Z","2023-04-03T23:37:53.570Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,669742,"Darick Hall","/api/v1/people/669742","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",72.1,65.7,13,2,0.5254,5.8441,19.8247,-26.3325,-5.5941,5.3198,-1.1615,1.6977,-5.9257,-104.7606,0.4182,2.4441,50.0005,4.6058,-6.1353,15.6,9.6,24,2350,275,75.3,18,202,NA,NA,NA,FALSE,-43.2,10.2,11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669742,"Darick Hall","/api/v1/people/669742",664761,"Alec Bohm","/api/v1/people/664761"
718725,"2023-04-03",3,"2023-04-03T23:37:26.599Z","2023-04-03T23:37:30.749Z",TRUE,"pitch","80d600f3-cc90-4638-b111-21da0cbda768",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5403,1.7665,NA,168,141.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Darick Hall singles on a line drive to right fielder Franchy Cordero. Alec Bohm to 2nd.",0,0,2,13,"top",2,"2023-04-03T23:36:00.345Z","2023-04-03T23:37:53.570Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,669742,"Darick Hall","/api/v1/people/669742","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.4,11,2,0.4062,6.0208,30.8226,-10.3623,2.7828,11.8626,-1.3379,3.6162,-5.6939,-135.0922,-3.9463,0.4404,50.0056,5.8307,5.1186,19.2,2.4,24,2237,160,NA,NA,NA,NA,NA,NA,FALSE,-11,20.8,-3.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",2,"2023-04-03T23:37:02.585Z","2023-04-03T23:37:06.460Z",TRUE,"pitch","657e5bad-41de-4df0-b0c2-c60f49522347",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.74,NA,124.84,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Darick Hall singles on a line drive to right fielder Franchy Cordero. Alec Bohm to 2nd.",0,0,2,13,"top",2,"2023-04-03T23:36:00.345Z","2023-04-03T23:37:53.570Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,669742,"Darick Hall","/api/v1/people/669742","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84,2,2,0.4069,6.1046,32.831,-8.0973,3.8205,13.159,-0.2058,3.1127,-3.7612,-135.231,-5.4603,0.7149,50.0018,5.7423,6.99,32.4,2.4,24,2369,161,NA,NA,NA,NA,NA,NA,FALSE,-9.4,22.7,-6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",1,"2023-04-03T23:36:43.043Z","2023-04-03T23:36:47.827Z",TRUE,"pitch","d7ae0975-bad9-44b6-ab56-c27537b7b3a5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.74,NA,145.23,158.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Darick Hall singles on a line drive to right fielder Franchy Cordero. Alec Bohm to 2nd.",0,0,2,13,"top",2,"2023-04-03T23:36:00.345Z","2023-04-03T23:37:53.570Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,669742,"Darick Hall","/api/v1/people/669742","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.4,4,2,0.416,6.0922,29.9388,-13.8379,6.2948,10.4601,-0.7407,2.9764,-6.8914,-132.0106,-3.757,1.0945,50.0001,5.4469,11.0314,32.4,3.6,24,2337,150,NA,NA,NA,NA,NA,NA,FALSE,-15.1,18.2,-9.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-03T23:36:26.250Z","2023-04-03T23:36:30.059Z",TRUE,"pitch","014e75e8-5d78-4c06-a302-d313813ba35b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5403,1.7665,NA,140.99,171.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Darick Hall singles on a line drive to right fielder Franchy Cordero. Alec Bohm to 2nd.",0,0,2,13,"top",2,"2023-04-03T23:36:00.345Z","2023-04-03T23:37:53.570Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,669742,"Darick Hall","/api/v1/people/669742","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.3,4,2,0.4109,6.0831,32.3399,-14.3107,4.8561,9.9557,-0.6294,2.4916,-5.2538,-133.948,-5.8143,0.7384,50.0009,5.736,8.7119,25.2,3.6,24,2307,158,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.8,-7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",5,"2023-04-03T23:35:47.500Z","2023-04-03T23:35:58.024Z",TRUE,"pitch","a8215283-400b-4484-a94b-51f9d0f191fd",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.45,1.55,NA,111.41,179.64,"line_drive","medium","9",172.02,81.59,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Franchy Cordero.",0,0,2,12,"top",2,"2023-04-03T23:34:03.560Z","2023-04-03T23:35:58.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.8,5,2,0.4576,5.9461,21.9248,-31.5602,8.1059,0.4247,0.1465,2.1903,-5.5947,-119.4543,-1.1047,1.46,50.0046,5.4833,11.7748,19.2,9.6,24,1302,110,100,14,269,NA,NA,NA,FALSE,-39.7,0.7,-13.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA
718725,"2023-04-03",4,"2023-04-03T23:35:29.459Z","2023-04-03T23:35:33.400Z",TRUE,"pitch","6e356b3d-43a9-4554-9d08-217bca4ea7e0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.55,NA,142.86,135.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Franchy Cordero.",0,0,2,12,"top",2,"2023-04-03T23:34:03.560Z","2023-04-03T23:35:58.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84,11,2,0.4069,5.9749,32.3627,-10.4668,2.6462,11.855,-0.6785,3.8113,-4.0937,-135.1718,-3.4746,0.5192,50.0027,5.8606,4.8458,19.2,2.4,24,2267,161,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20.8,-3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",3,"2023-04-03T23:35:10.477Z","2023-04-03T23:35:16.549Z",TRUE,"pitch","417a6c81-6824-49bf-ad01-be454a373659",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.55,NA,121.11,157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Franchy Cordero.",0,0,2,12,"top",2,"2023-04-03T23:34:03.560Z","2023-04-03T23:35:58.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,2,2,0.4011,6.0202,29.268,-9.9137,4.6808,11.7795,-0.1078,3.0103,-3.8436,-136.4291,-5.6903,0.7093,50.0064,5.8026,8.849,36,2.4,24,2268,160,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.4,-7.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",2,"2023-04-03T23:34:53.868Z","2023-04-03T23:34:56.868Z",TRUE,"pitch","afda5198-b1f7-497a-b75e-302dcadf0dcf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4766,1.5501,NA,95.15,105.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Franchy Cordero.",0,0,2,12,"top",2,"2023-04-03T23:34:03.560Z","2023-04-03T23:35:58.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.4,12,2,0.4105,6.0222,30.2738,-13.3175,4.1387,10.471,0.5733,4.9487,-2.144,-133.7026,-0.1124,0.8502,50.0007,5.9514,7.4519,27.6,3.6,24,2185,158,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19.1,-7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",1,"2023-04-03T23:34:41.050Z","2023-04-03T23:34:44.601Z",TRUE,"pitch","ddaa4a82-40ab-4712-8624-9a0e394c7884",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4766,1.5501,NA,118.09,146.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Franchy Cordero.",0,0,2,12,"top",2,"2023-04-03T23:34:03.560Z","2023-04-03T23:35:58.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.4,2,2,0.423,5.8703,26.8521,-16.1883,-0.6962,9.4136,-0.0286,3.4122,-2.7431,-129.456,-2.7997,1.135,50.0042,5.7459,-1.1826,6,3.6,24,2364,174,NA,NA,NA,NA,NA,NA,FALSE,-17.9,16.7,1.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-03T23:34:23.731Z","2023-04-03T23:34:27.924Z",TRUE,"pitch","72ebaece-0a15-4bed-b92d-0c5992288612",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.45,1.55,NA,129.89,167.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Alec Bohm singles on a line drive to right fielder Franchy Cordero.",0,0,2,12,"top",2,"2023-04-03T23:34:03.560Z","2023-04-03T23:35:58.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.2,4,2,0.4065,5.9656,32.5348,-10.4133,4.5699,11.8637,-0.3382,2.6559,-4.58,-135.32,-6.1615,0.7914,50.0056,5.7093,8.3843,31.2,3.6,24,2411,155,NA,NA,NA,NA,NA,NA,FALSE,-11.8,20.2,-7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",5,"2023-04-03T23:33:58.268Z","2023-04-03T23:34:03.978Z",TRUE,"pitch","a20ffaf6-4dc5-44e6-8913-fbaa56e1b1c6",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.63,1.74,NA,146.92,182.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Castellanos strikes out on a foul tip.",0,0,2,11,"top",2,"2023-04-03T23:31:55.239Z","2023-04-03T23:34:03.978Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.7,7,2,0.404,6.1153,33.9829,-8.4168,4.5266,12.8031,-0.785,2.0786,-5.3975,-136.3333,-8.1503,0.6458,50.0018,5.7131,8.3989,33.6,2.4,24,2418,159,NA,NA,NA,NA,NA,NA,TRUE,-10.2,21.4,-6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",4,"2023-04-03T23:33:39.983Z","2023-04-03T23:33:46.223Z",TRUE,"pitch","739890b7-a70e-4c9b-b898-fd0c5a3377f0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5775,1.7138,NA,97.13,208.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Castellanos strikes out on a foul tip.",0,0,2,11,"top",2,"2023-04-03T23:31:55.239Z","2023-04-03T23:34:03.978Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76,14,2,0.456,6.1006,23.354,-30.2289,8.5634,1.3319,0.5213,1.1223,-4.9812,-120.1434,-3.6197,1.5093,50.0046,5.3362,12.5156,20.4,9.6,24,1450,110,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.8,-14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",3,"2023-04-03T23:33:18.109Z","2023-04-03T23:33:21.826Z",TRUE,"pitch","245e6d9d-1595-4d8f-b935-589ac224604b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.63,1.74,NA,137.67,165.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Castellanos strikes out on a foul tip.",0,0,2,11,"top",2,"2023-04-03T23:31:55.239Z","2023-04-03T23:34:03.978Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.4,4,2,0.41,5.982,32.3053,-9.7953,3.7817,12.4172,-0.5422,2.7271,-4.6459,-134.2142,-6.1463,0.7298,50.006,5.7634,6.8179,26.4,2.4,24,2217,156,NA,NA,NA,NA,NA,NA,FALSE,-11.3,21.1,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",2,"2023-04-03T23:33:04.939Z","2023-04-03T23:33:08.978Z",TRUE,"pitch","6b79932c-6494-4875-b8e2-0df43fa18d86",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.6303,1.8982,NA,139.27,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Castellanos strikes out on a foul tip.",0,0,2,11,"top",2,"2023-04-03T23:31:55.239Z","2023-04-03T23:34:03.978Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,82.9,7,2,0.4129,5.9293,31.7985,-9.7374,4.3195,12.6204,-0.5843,2.1015,-4.8917,-133.2716,-7.4647,0.7241,50.0011,5.6631,7.6781,30,3.6,24,2251,163,NA,NA,NA,NA,NA,NA,FALSE,-11.8,21.2,-6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",1,"2023-04-03T23:32:51.261Z","2023-04-03T23:32:55.233Z",TRUE,"pitch","b3f45bce-9144-444a-b475-7b62e511eb4e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6303,1.7928,NA,79.95,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Nick Castellanos strikes out on a foul tip.",0,0,2,11,"top",2,"2023-04-03T23:31:55.239Z","2023-04-03T23:34:03.978Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.1,69.5,14,2,0.4957,5.4645,21.4444,-27.6012,-6.417,3.7045,0.972,2.3846,-0.2146,-110.8588,-0.4357,1.9028,50.0012,5.4868,-7.9158,15.6,9.6,24,2600,293,NA,NA,NA,NA,NA,NA,FALSE,-40.6,7,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
