"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718045,"2023-05-24",5,"2023-05-24T17:36:42.313Z","2023-05-24T17:36:45.877Z",TRUE,"pitch","24e5a4b4-1cc5-4be6-9d36-7b81ab19f650",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4656,1.574,NA,179.79,154.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Corey Seager walks.",0,3,2,35,"top",5,"2023-05-24T17:35:33.079Z","2023-05-24T17:38:27.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.5,11,0.91,0.3815,7.0083,30.9509,-22.8937,-6.5852,4.4419,-1.6473,3.1208,5.3506,-143.1814,-2.4817,-2.6783,50.0049,5.4208,-13.7676,28.8,4.8,24,2375,222,NA,NA,NA,NA,NA,NA,FALSE,-20.4,7.8,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",4,"2023-05-24T17:36:21.752Z","2023-05-24T17:36:24.752Z",TRUE,"pitch","2c566d71-9b05-4a48-a77e-bbbd1c2aea3a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.41,1.53,NA,127.65,154.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Corey Seager walks.",0,3,2,35,"top",5,"2023-05-24T17:35:33.079Z","2023-05-24T17:38:27.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.4,1,0.9,0.4211,7.0797,24.2625,-30.0432,2.2762,1.242,-0.2795,3.1131,5.1445,-129.5246,-0.5368,-2.5786,50.0036,5.5985,3.9101,9.6,7.2,24,2525,127,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.4,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T17:36:07.559Z","2023-05-24T17:36:10.964Z",TRUE,"pitch","866b1538-abf1-4dc2-b883-bba65cba3375",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4399,1.5483,NA,204.13,144.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Corey Seager walks.",0,3,2,35,"top",5,"2023-05-24T17:35:33.079Z","2023-05-24T17:38:27.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.3,11,0.92,0.4782,6.4213,21.6072,-36.314,5.1254,-3.1121,-2.2859,3.5045,-0.8557,-114.6348,2.2336,-2.5731,50.0051,6.0678,6.8081,10.8,10.8,24,2504,75,NA,NA,NA,NA,NA,NA,FALSE,-49,-4.8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T17:35:50.812Z","2023-05-24T17:35:53.812Z",TRUE,"pitch","dec23872-30b9-4815-836c-5f2223b528c7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.41,1.53,NA,107.4,202.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Corey Seager walks.",0,3,2,35,"top",5,"2023-05-24T17:35:33.079Z","2023-05-24T17:38:27.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82,14,0.9,0.4242,7.13,25.0964,-29.6278,1.9316,1.5022,0.2517,1.3502,6.6621,-128.7886,-4.6564,-2.6125,50.0001,5.4556,3.2644,8.4,7.2,24,2413,143,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.9,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T17:35:34.938Z","2023-05-24T17:35:38.065Z",TRUE,"pitch","2b58e3c3-b301-4889-8e20-5e749417675c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4084,1.5483,NA,105.69,232.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Corey Seager walks.",0,3,2,35,"top",5,"2023-05-24T17:35:33.079Z","2023-05-24T17:38:27.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.5,14,0.84,0.4221,7.1624,25.2546,-22.2576,-9.21,5.8076,0.2967,0.2256,9.6478,-129.4052,-9.3952,-2.2711,50.0048,5.5883,-15.7306,30,6,24,1723,234,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T17:35:24.808Z","2023-05-24T17:35:34.938Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,608369,"/api/v1/people/608369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Corey Seager walks.",0,3,2,35,"top",5,"2023-05-24T17:35:33.079Z","2023-05-24T17:38:27.260Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T17:34:30.134Z","2023-05-24T17:34:36.139Z",TRUE,"pitch","8969bbff-3922-41c4-9355-e97ff6272275",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.29,1.6,NA,97.93,199.83,"ground_ball","medium","3",160.54,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Marcus Semien grounds out to first baseman Carlos Santana.",0,3,2,34,"top",5,"2023-05-24T17:33:28.254Z","2023-05-24T17:34:36.139Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.7,14,0.87,0.3908,6.9669,29.5803,-21.0089,-6.2022,5.6037,0.5002,1.4426,10.3628,-139.8027,-7.2599,-2.4377,50.0037,5.4375,-12.3595,24,4.8,24,2379,219,65.6,-21,3,NA,NA,NA,TRUE,-20.6,8.9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T17:34:16.427Z","2023-05-24T17:34:20.205Z",TRUE,"pitch","bff397ee-15d3-46d7-b00b-acfefbf18da5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3628,1.5997,NA,90.71,203.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Marcus Semien grounds out to first baseman Carlos Santana.",0,3,2,34,"top",5,"2023-05-24T17:33:28.254Z","2023-05-24T17:34:36.139Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,84.3,14,0.89,0.414,7.1654,24.7285,-28.5917,1.7747,2.0166,0.6897,1.3069,8.1299,-131.6974,-5.503,-2.6526,50.0061,5.5062,3.1547,8.4,7.2,24,2632,136,NA,NA,NA,NA,NA,NA,FALSE,-30.4,2.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T17:34:03.809Z","2023-05-24T17:34:07.558Z",TRUE,"pitch","c4ef1ef0-d6ec-4a5b-a176-209a58af75e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3628,1.5997,NA,179.2,185.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Marcus Semien grounds out to first baseman Carlos Santana.",0,3,2,34,"top",5,"2023-05-24T17:33:28.254Z","2023-05-24T17:34:36.139Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.5,13,0.95,0.3858,7.0204,31.5791,-22.4894,-10.0376,4.7411,-1.6317,1.9564,6.237,-141.805,-5.8519,-2.5524,50.0017,5.4757,-20.4979,38.4,6,24,2494,220,NA,NA,NA,NA,NA,NA,FALSE,-21.1,7.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T17:33:43.150Z","2023-05-24T17:33:46.150Z",TRUE,"pitch","e4efb1c7-0867-4e1a-ac7d-341070e9cbff",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.29,1.6,NA,101.74,169.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Marcus Semien grounds out to first baseman Carlos Santana.",0,3,2,34,"top",5,"2023-05-24T17:33:28.254Z","2023-05-24T17:34:36.139Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.6,6,0.91,0.4209,7.1921,24.6508,-27.8988,3.5757,2.4903,0.4002,2.5621,6.4496,-129.6588,-2.529,-2.5749,50.005,5.6581,6.1483,14.4,7.2,24,2513,142,NA,NA,NA,NA,NA,NA,FALSE,-30,4.2,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T17:33:14.030Z","2023-05-24T17:33:20.475Z",TRUE,"pitch","cb71e992-ee0f-4b1c-9380-5a4e0db01f2d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.6,1.79,NA,114,200.03,"ground_ball","hard","4",154.48,146.02,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Leody Taveras grounds out sharply, second baseman Rodolfo Castro to first baseman Carlos Santana.",0,3,2,33,"top",5,"2023-05-24T17:32:50.482Z","2023-05-24T17:33:20.475Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88.1,14,0.89,0.3941,6.9915,28.0198,-19.9834,-6.0355,6.215,0.0787,1.4351,9.3568,-138.4556,-7.519,-2.5448,50.0027,5.501,-11.8368,25.2,4.8,24,2268,222,100.2,-8,10,NA,NA,NA,TRUE,-20,10,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T17:33:02.531Z","2023-05-24T17:33:06.339Z",TRUE,"pitch","b7f15586-aaed-4cb0-8d47-0e519bf0e780",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5984,1.754,NA,155.27,153.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Leody Taveras grounds out sharply, second baseman Rodolfo Castro to first baseman Carlos Santana.",0,3,2,33,"top",5,"2023-05-24T17:32:50.482Z","2023-05-24T17:33:20.475Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,82,11,0.9,0.4242,7.1198,22.2475,-27.7137,2.6373,2.6337,-1.004,3.1479,3.5446,-128.2639,-1.0611,-2.7377,50.0044,5.6945,4.4701,10.8,7.2,24,2408,147,NA,NA,NA,NA,NA,NA,FALSE,-30,4.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",4,"2023-05-24T17:30:52.020Z","2023-05-24T17:30:58.403Z",TRUE,"pitch","e85483ba-5471-4970-befc-510af9fdb825",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.39,1.55,NA,101.76,160.69,"line_drive","medium","5",105.89,153,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jack Suwinski lines out to third baseman Josh Jung.",0,3,2,32,"bottom",4,"2023-05-24T17:29:08.982Z","2023-05-24T17:30:58.403Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.9,3,0.91,0.4021,6.1151,28.2161,-24.1084,9.6034,4.2871,0.3999,2.8924,-4.6546,-135.9243,-2.3333,0.8816,50.0034,5.426,18.0716,34.8,6,24,2056,137,57,20,132,NA,NA,NA,TRUE,-23.8,7.4,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T17:30:26.354Z","2023-05-24T17:30:29.354Z",TRUE,"pitch","3a08f481-d5c1-4287-afe2-d9735bf5b1d3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.55,NA,80.52,190.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jack Suwinski lines out to third baseman Josh Jung.",0,3,2,32,"bottom",4,"2023-05-24T17:29:08.982Z","2023-05-24T17:30:58.403Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.8,14,0.89,0.4132,6.048,26.8167,-23.888,9.601,4.6482,0.9571,1.7946,-3.6359,-132.2903,-4.9221,1.0979,50.0001,5.4183,17.1049,33.6,7.2,24,1927,132,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.6,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T17:30:06.942Z","2023-05-24T17:30:10.017Z",TRUE,"pitch","34a733cf-c027-468c-bac2-7ee48b00bd8e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4142,1.6512,NA,97.78,174.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jack Suwinski lines out to third baseman Josh Jung.",0,3,2,32,"bottom",4,"2023-05-24T17:29:08.982Z","2023-05-24T17:30:58.403Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.7,6,0.78,0.4293,5.9786,23.6051,-22.6068,0.738,5.7915,0.5042,2.3885,-2.2892,-127.0922,-3.0732,1.3168,50.0034,5.3889,1.2195,2.4,6,24,2214,157,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.1,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T17:29:45.942Z","2023-05-24T17:29:49.549Z",TRUE,"pitch","10af52e5-2f2a-4b21-8d97-49c8b77953da",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3884,1.574,NA,71.14,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jack Suwinski lines out to third baseman Josh Jung.",0,3,2,32,"bottom",4,"2023-05-24T17:29:08.982Z","2023-05-24T17:30:58.403Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.6,12,0.77,0.4099,6.0347,25.5128,-23.5747,7.9709,4.7436,1.2031,2.6079,-2.5383,-133.0567,-3.2152,1.1273,50.0041,5.5184,14.4555,30,6,24,1969,134,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.2,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T17:29:30.534Z","2023-05-24T17:29:34.506Z",TRUE,"pitch","2b6dca92-0ac9-4bf4-9980-6870cda5cfc7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5169,1.574,NA,69.15,174.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jack Suwinski lines out to third baseman Josh Jung.",0,3,2,32,"bottom",4,"2023-05-24T17:29:08.982Z","2023-05-24T17:30:58.403Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.5,14,0.91,0.4042,6.0234,28.5463,-23.8644,9.4418,4.4621,1.2553,2.3703,-2.7331,-135.3247,-3.9392,1.0496,50.0004,5.5094,17.5709,34.8,6,24,1985,133,NA,NA,NA,NA,NA,NA,FALSE,-24,7.4,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
