"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716979,"2023-08-16",5,"2023-08-16T03:16:17.197Z","2023-08-16T03:16:22.256Z",TRUE,"pitch","6bc3c83e-fd5c-41de-a606-91a31c12a689",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.19,1.48,NA,161.64,170.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mookie Betts flies out to center fielder Sal Frelick.",0,1,1,35,"bottom",5,"2023-08-16T03:15:00.143Z","2023-08-16T03:16:47.207Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.5,11,0.91,0.4087,6.9502,27.9605,-24.5758,-9.1189,4.1753,-1.1712,2.5426,3.6017,-133.8447,-3.3559,-1.3468,50.0054,5.5659,-16.6037,32.4,7.2,24,2016,229,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.1,15.8,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",4,"2023-08-16T03:15:54.531Z","2023-08-16T03:15:59.745Z",TRUE,"pitch","5e78209a-868e-4761-a334-aeabdf70f3ba",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1272,1.4783,NA,152.03,178.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mookie Betts flies out to center fielder Sal Frelick.",0,1,1,35,"bottom",5,"2023-08-16T03:15:00.143Z","2023-08-16T03:16:47.207Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.9,13,0.91,0.4565,6.8478,22.3385,-31.292,6.1723,0.607,-0.919,2.2349,-0.3134,-119.8027,-1.3793,-1.5892,50.0047,5.6055,9.0063,15.6,9.6,24,2175,107,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.1,-11.2,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T03:15:36.725Z","2023-08-16T03:15:40.657Z",TRUE,"pitch","94d925b9-aff7-4b88-ada7-c31298b06c25",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1272,1.3677,NA,106.28,125.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mookie Betts flies out to center fielder Sal Frelick.",0,1,1,35,"bottom",5,"2023-08-16T03:15:00.143Z","2023-08-16T03:16:47.207Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,12,0.89,0.4064,6.6528,26.8517,-17.9959,-2.227,7.6939,0.2813,4.2051,4.0837,-134.3447,-1.4883,-0.9634,50.0045,6.0348,-4.1053,10.8,3.6,24,2138,215,NA,NA,NA,NA,NA,NA,FALSE,-18,13.9,3.2,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T03:15:19.793Z","2023-08-16T03:15:24.656Z",TRUE,"pitch","b12d035a-03fa-45fb-a991-1a72e77c9ada",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2566,1.5151,NA,100.75,137.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mookie Betts flies out to center fielder Sal Frelick.",0,1,1,35,"bottom",5,"2023-08-16T03:15:00.143Z","2023-08-16T03:16:47.207Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85,12,0.88,0.406,6.8257,27.4859,-18.0488,-4.6475,7.6486,0.4262,3.7404,5.1861,-134.6004,-2.6813,-0.9159,50.0023,6.0182,-8.582,21.6,4.8,24,2153,222,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.6,7.4,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T03:15:02.525Z","2023-08-16T03:15:07.897Z",TRUE,"pitch","b103491d-bb7a-431a-bb62-b143ae7dab30",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2381,1.4414,NA,144.17,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mookie Betts flies out to center fielder Sal Frelick.",0,1,1,35,"bottom",5,"2023-08-16T03:15:00.143Z","2023-08-16T03:16:47.207Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.5,4,0.86,0.4098,6.8766,26.5576,-22.7987,-7.9598,5.1715,-0.7127,2.2612,4.2455,-133.2784,-4.4029,-1.2856,50.004,5.5653,-14.4321,30,6,24,2082,225,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.6,13.6,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:14:01.005Z","2023-08-16T03:15:02.525Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mookie Betts flies out to center fielder Sal Frelick.",0,1,1,35,"bottom",5,"2023-08-16T03:15:00.143Z","2023-08-16T03:16:47.207Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:13:29.415Z","2023-08-16T03:13:37.673Z",TRUE,"pitch","66ea6de2-ad19-4701-9295-473dc3c9d44a",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.39,1.66,NA,99.46,183.53,"ground_ball","hard","6",118.65,139.95,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Miguel Rojas grounds out sharply, shortstop Willy Adames to first baseman Carlos Santana. David Peralta scores. Jason Heyward to 3rd.",1,1,1,34,"bottom",5,"2023-08-16T03:13:20.993Z","2023-08-16T03:13:37.673Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.6,9,0.9,0.4048,6.9469,27.3979,-25.9364,-10.4014,3.3596,0.4602,2.0464,7.5982,-134.943,-4.7783,-1.0305,50.0042,5.6512,-19.3217,33.6,7.2,24,2103,222,101.2,-5,21,NA,NA,NA,TRUE,-26.3,5.3,17.4,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,518792,"Jason Heyward","/api/v1/people/518792"
716979,"2023-08-16",2,"2023-08-16T03:12:57.600Z","2023-08-16T03:13:04.996Z",TRUE,"pitch","5f32e3e4-8821-4f9e-8ff9-cbaa45ac01e8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.4415,1.718,NA,90.99,150.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,1,0,33,"bottom",5,"2023-08-16T03:12:07.631Z","2023-08-16T03:13:04.996Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.9,3,0.89,0.4072,6.9174,26.602,-24.5753,-9.7545,4.1418,0.6823,3.2702,8.0404,-134.0588,-2.227,-1.0755,50.0066,5.8502,-17.9147,33.6,6,24,2153,222,NA,NA,NA,NA,NA,NA,TRUE,-24.7,7.2,16.1,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",518792,"Jason Heyward","/api/v1/people/518792",444482,"David Peralta","/api/v1/people/444482"
716979,"2023-08-16",1,"2023-08-16T03:12:35.214Z","2023-08-16T03:12:40.196Z",TRUE,"pitch","a588e03a-5179-49a1-bc89-21455adc9b2f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.7,NA,155.49,143.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,1,0,33,"bottom",5,"2023-08-16T03:12:07.631Z","2023-08-16T03:13:04.996Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.2,11,0.89,0.404,6.6453,29.6559,-16.0844,-6.7523,8.6473,-1.0098,3.5108,2.7699,-135.5694,-3.7683,-1.1674,50.0066,6.0417,-12.5707,34.8,4.8,24,2240,215,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15,11.6,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:12:17.039Z","2023-08-16T03:12:20.743Z",TRUE,"pitch","d288987e-18d9-4c10-bc7d-fec8df37b827",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5155,1.7365,NA,106.88,158.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","James Outman called out on strikes.",0,1,0,33,"bottom",5,"2023-08-16T03:12:07.631Z","2023-08-16T03:13:04.996Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84,2,0.89,0.4106,6.8807,27.9712,-24.1638,-10.7606,4.4419,0.2656,2.969,7.1266,-133.258,-2.9061,-1.042,50.0031,5.8147,-19.401,36,7.2,24,2041,223,NA,NA,NA,NA,NA,NA,FALSE,-25,7.7,18,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T03:11:28.902Z","2023-08-16T03:11:44.519Z",TRUE,"pitch","10fd6395-c014-4231-b336-a5c9d781a255",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.55,1.7,NA,114.85,177.63,"line_drive","hard","9",171.89,61.12,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jason Heyward doubles (16) on a sharp line drive to right fielder Tyrone Taylor. David Peralta to 3rd.",0,1,0,32,"bottom",5,"2023-08-16T03:10:57.056Z","2023-08-16T03:11:44.519Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,8,0.92,0.4076,6.6938,28.0036,-15.1411,-4.5123,9.3028,0.0564,2.2648,4.5252,-134.1981,-6.5828,-1.0623,50.0016,5.8207,-8.2611,24,3.6,24,2256,218,104,18,360,NA,NA,NA,FALSE,-16.3,15.7,7.2,NA,NA,NA,NA,FALSE,FALSE,669257,"Will Smith","/api/v1/people/669257",518792,"Jason Heyward","/api/v1/people/518792",444482,"David Peralta","/api/v1/people/444482"
716979,"2023-08-16",0,"2023-08-16T03:11:04.400Z","2023-08-16T03:11:09.292Z",TRUE,"pitch","5b4763f4-7c6a-4a10-be43-e3416e12342b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.645,1.6811,NA,26.09,152.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Double","double","Jason Heyward doubles (16) on a sharp line drive to right fielder Tyrone Taylor. David Peralta to 3rd.",0,1,0,32,"bottom",5,"2023-08-16T03:10:57.056Z","2023-08-16T03:11:44.519Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,518792,"Jason Heyward","/api/v1/people/518792","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.4,12,0.89,0.4097,6.9001,26.7429,-21.6652,-10.0338,5.7968,2.3851,3.1909,11.6348,-133.3183,-2.9913,-0.7173,50.0022,5.8785,-18.1906,36,6,24,2156,224,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.1,15.8,NA,NA,NA,NA,FALSE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T03:10:26.524Z","2023-08-16T03:10:37.340Z",TRUE,"pitch","ab792384-472e-47af-bb57-59a1de5731da",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.53,1.71,NA,137.15,165.5,"ground_ball","hard","8",127.93,81.24,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","David Peralta singles on a sharp ground ball to center fielder Sal Frelick.",0,1,0,31,"bottom",5,"2023-08-16T03:09:53.109Z","2023-08-16T03:10:37.340Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,444482,"David Peralta","/api/v1/people/444482","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.7,4,0.89,0.4161,6.8427,29.6653,-27.3953,-9.7592,2.7278,-0.5286,2.7142,5.4551,-131.9397,-2.6438,-1.3616,50.0039,5.7609,-17.1024,30,7.2,24,2103,216,107.7,1,66,NA,NA,NA,FALSE,-28.9,4.6,16.3,NA,NA,NA,NA,FALSE,FALSE,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:10:08.386Z","2023-08-16T03:10:13.857Z",TRUE,"pitch","8b1d6d08-7437-4500-80be-6d99ba1900f2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.71,NA,118.48,207.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","David Peralta singles on a sharp ground ball to center fielder Sal Frelick.",0,1,0,31,"bottom",5,"2023-08-16T03:09:53.109Z","2023-08-16T03:10:37.340Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,444482,"David Peralta","/api/v1/people/444482","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.6,13,0.92,0.4804,6.7091,22.2526,-41.9906,6.2115,-7.4741,-0.0388,1.1406,0.9449,-114.2841,-1.4663,-1.2646,50.0002,5.9375,8.1644,10.8,13.2,24,1967,24,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-13.6,-11.5,NA,NA,NA,NA,FALSE,FALSE,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:07:49.305Z","2023-08-16T03:07:57.604Z",TRUE,"pitch","726e19e8-397e-4329-bb71-c941f46ee175",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.48,1.65,NA,122.85,184.72,"ground_ball","medium","3",159.21,165.11,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Brice Turang grounds out, first baseman Freddie Freeman to pitcher Bobby Miller.",0,1,0,30,"top",5,"2023-08-16T03:07:45.029Z","2023-08-16T03:07:57.604Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668930,"Brice Turang","/api/v1/people/668930","L","Left",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,73.6,8,0.91,0.4697,6.9019,25.8284,-45.4355,3.5947,-9.6699,-0.1535,2.0021,1.6604,-117.3872,0.5311,-1.3409,50.0031,6.0633,4.9293,6,13.2,24,2849,33,88.5,-10,15,NA,NA,NA,TRUE,-59.5,-16.9,-7,NA,NA,NA,NA,TRUE,TRUE,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T03:07:23.411Z","2023-08-16T03:07:29.190Z",TRUE,"pitch","df76a6d5-094d-4eee-91ac-719d4640400e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.16,1.43,NA,121.11,173.32,"line_drive","medium","4",127.74,130.78,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Andruw Monasterio lines out to second baseman Mookie Betts.",0,1,0,29,"top",5,"2023-08-16T03:06:29.564Z","2023-08-16T03:07:29.190Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",676272,"Bobby Miller","/api/v1/people/676272","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,90.6,5,0.88,0.3792,6.9714,34.5372,-11.4763,-6.2852,9.8061,-0.1077,2.4243,5.3159,-144.5672,-7.1331,-1.1562,50.0057,5.6325,-13.2708,42,3.6,24,2407,209,99.5,9,177,NA,NA,NA,TRUE,-11.3,16.4,10.3,NA,NA,NA,NA,TRUE,TRUE,444482,"David Peralta","/api/v1/people/444482",NA,NA,NA,NA,NA,NA
