"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718093,"2023-05-20",5,"2023-05-20T20:21:30.730Z","2023-05-20T20:21:43.268Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,668227,"/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Randy Arozarena walks.",0,0,1,6,"bottom",1,"2023-05-20T20:20:16.318Z","2023-05-20T20:21:48.443Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",4,"2023-05-20T20:19:38.211Z","2023-05-20T20:20:00.770Z",TRUE,"pitch","9d6f96b3-1195-4e81-b617-a2b601923322",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,2,NA,NA,3.11,1.43,NA,110.97,175.48,"fly_ball","medium","9",212.72,81.32,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Harold Ramirez homers (7) on a fly ball to right field.",1,0,1,5,"bottom",1,"2023-05-20T20:18:32.408Z","2023-05-20T20:20:00.770Z",TRUE,TRUE,FALSE,FALSE,65,3,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84,5,2,0.4087,6.5166,30.9175,-11.625,7.2923,11.316,0.1583,2.3443,-5.9574,-134.3481,-6.6598,1.4644,50.0013,5.6931,13.2406,42,3.6,24,2134,137,102.2,27,361,NA,NA,NA,FALSE,-13.1,19.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T20:19:25.340Z","2023-05-20T20:19:28.790Z",TRUE,"pitch","8ee3d216-965f-4b8e-89e8-d7ba08e072bb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.0755,1.43,NA,130.01,166.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Harold Ramirez homers (7) on a fly ball to right field.",1,0,1,5,"bottom",1,"2023-05-20T20:18:32.408Z","2023-05-20T20:20:00.770Z",TRUE,TRUE,FALSE,FALSE,65,3,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.5,1,2,0.4157,6.434,30.7929,-14.8576,5.3587,9.8738,-0.3414,2.662,-6.1455,-132.257,-5.4541,1.327,50.0061,5.8583,9.4019,26.4,3.6,24,2156,141,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.7,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T20:19:09.855Z","2023-05-20T20:19:15.234Z",TRUE,"pitch","49a03be1-e57a-4407-9b83-a5ad330a08ff",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.0841,1.43,NA,114.09,130.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Harold Ramirez homers (7) on a fly ball to right field.",1,0,1,5,"bottom",1,"2023-05-20T20:18:32.408Z","2023-05-20T20:20:00.770Z",TRUE,TRUE,FALSE,FALSE,65,3,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.6,12,2,0.4331,6.2301,24.59,-20.3538,0.9107,7.2886,0.0763,4.0024,-3.931,-126.2538,-0.7511,1.5321,50.0039,5.935,1.4779,2.4,4.8,24,2226,155,NA,NA,NA,NA,NA,NA,FALSE,-22.9,13.3,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T20:18:56.125Z","2023-05-20T20:18:59.125Z",TRUE,"pitch","426383f5-c801-47bd-a4bb-d77fa1abca58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1302,1.4297,NA,99.03,111.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Harold Ramirez homers (7) on a fly ball to right field.",1,0,1,5,"bottom",1,"2023-05-20T20:18:32.408Z","2023-05-20T20:20:00.770Z",TRUE,TRUE,FALSE,FALSE,65,3,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.8,12,2,0.4318,6.4964,24.4407,-21.592,0.3356,6.4844,0.4715,4.724,-3.0818,-126.5612,1.3456,1.6583,50.0008,5.9078,0.5479,0,4.8,24,2204,158,NA,NA,NA,NA,NA,NA,FALSE,-23.8,12.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T20:18:43.831Z","2023-05-20T20:18:47.612Z",TRUE,"pitch","6f651494-d9cf-4272-a9a5-6bac1a286912",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.248,1.4214,NA,147.17,169.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Home Run","home_run","Harold Ramirez homers (7) on a fly ball to right field.",1,0,1,5,"bottom",1,"2023-05-20T20:18:32.408Z","2023-05-20T20:20:00.770Z",TRUE,TRUE,FALSE,FALSE,65,3,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75,69.3,4,2,0.5021,6.1973,19.7373,-39.1209,-2.5044,-5.7659,-0.7914,2.5557,-4.3185,-109.2037,1.3808,1.5393,50.0033,6.1326,-3.0163,4.8,13.2,24,2321,311,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-9.7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T20:18:09.322Z","2023-05-20T20:18:17.657Z",TRUE,"pitch","9d4bcdd8-97b3-4af7-b3e0-419536c8c1ca",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.3,1.48,NA,142.45,163.19,"ground_ball","medium","5",88.3,161.84,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Wander Franco grounds out, third baseman Owen Miller to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-20T20:17:33.888Z","2023-05-20T20:18:17.657Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80.6,1,2,0.4293,6.4906,24.5112,-23.6503,1.7308,5.1636,-0.6678,2.7997,-6.15,-127.2607,-2.8305,1.5484,50.0048,5.7867,2.8592,3.6,6,24,2186,159,103.9,1,66,NA,NA,NA,TRUE,-26.6,9,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T20:17:56.793Z","2023-05-20T20:18:00.486Z",TRUE,"pitch","c0594b80-cb3d-4c2c-b855-ba0e7af8d480",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3406,1.4797,NA,116.86,132.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Wander Franco grounds out, third baseman Owen Miller to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-20T20:17:33.888Z","2023-05-20T20:18:17.657Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.7,12,2,0.427,6.4325,25.801,-23.3389,1.7796,5.298,0.0036,3.9514,-4.6888,-128.128,-0.1909,1.6238,50.0012,5.8464,2.9673,4.8,6,24,2198,149,NA,NA,NA,NA,NA,NA,FALSE,-25.4,9.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T20:17:45.248Z","2023-05-20T20:17:48.855Z",TRUE,"pitch","165b26e9-d775-4e34-80ef-fd03a00e4677",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.361,1.48,NA,95.85,126.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Wander Franco grounds out, third baseman Owen Miller to first baseman Rowdy Tellez.",0,0,0,4,"bottom",1,"2023-05-20T20:17:33.888Z","2023-05-20T20:18:17.657Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,677551,"Wander Franco","/api/v1/people/677551","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,12,2,0.4106,6.337,29.0199,-13.1357,8.2565,10.5636,0.555,4.1615,-5.3805,-133.4668,-2.0308,1.5255,50.0018,5.8795,14.8783,45.6,4.8,24,2247,134,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",4,"2023-05-20T20:17:13.055Z","2023-05-20T20:17:21.328Z",TRUE,"pitch","024fbf7e-8a05-4472-b377-7c6092e24d38",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.46,1.64,NA,123.89,167.51,"ground_ball","medium","6",112.83,145.2,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,3,"bottom",1,"2023-05-20T20:16:09.243Z","2023-05-20T20:17:21.328Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.6,5,2,0.4225,6.364,26.7435,-19.4069,4.3371,7.4989,-0.1808,2.6396,-5.9201,-129.5689,-4.208,1.5688,50.0011,5.765,7.3831,16.8,4.8,24,2185,146,99.6,5,110,NA,NA,NA,TRUE,-21.6,12.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T20:17:01.609Z","2023-05-20T20:17:05.550Z",TRUE,"pitch","8e4a8c1d-f3f1-4d2c-9f0a-280c9e38426d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4081,1.64,NA,143.11,167.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,3,"bottom",1,"2023-05-20T20:16:09.243Z","2023-05-20T20:17:21.328Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.9,4,2,0.4109,6.4039,28.2909,-14.1967,7.4203,9.9859,-0.6851,2.6433,-8.0614,-133.2409,-5.5567,1.4138,50.0043,5.7797,13.3605,37.2,4.8,24,2143,134,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T20:16:45.707Z","2023-05-20T20:16:50.203Z",TRUE,"pitch","257ee520-c2c9-47e4-9c08-1bc2a5f23752",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4081,1.64,NA,149.95,146.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,3,"bottom",1,"2023-05-20T20:16:09.243Z","2023-05-20T20:17:21.328Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.4,11,2,0.4289,6.4954,25.5787,-20.304,4.4973,7.1809,-0.8644,3.4211,-7.2974,-127.572,-1.9399,1.4452,50.0005,5.7872,7.4319,16.8,4.8,24,2151,148,NA,NA,NA,NA,NA,NA,FALSE,-22.7,12.8,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T20:16:33.898Z","2023-05-20T20:16:37.520Z",TRUE,"pitch","640db8a6-da48-45d7-af81-3c26a8c343aa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4254,1.64,NA,134.04,146.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,3,"bottom",1,"2023-05-20T20:16:09.243Z","2023-05-20T20:17:21.328Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.6,1,2,0.4287,6.4136,24.5812,-20.0162,0.6163,7.3433,-0.4469,3.4275,-5.4936,-127.4473,-2.1659,1.6505,50.0043,5.8584,1.0215,0,4.8,24,2149,150,NA,NA,NA,NA,NA,NA,FALSE,-22.4,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T20:16:22.366Z","2023-05-20T20:16:25.881Z",TRUE,"pitch","01477f8f-75dd-4dd3-8a17-51555e8c6575",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4773,1.64,NA,55.49,145.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,3,"bottom",1,"2023-05-20T20:16:09.243Z","2023-05-20T20:17:21.328Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",641778,"Eric Lauer","/api/v1/people/641778","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.9,12,2,0.4141,6.2709,29.0732,-16.1756,5.7757,9.0358,1.6137,3.4374,-2.1359,-132.4111,-3.1755,1.6819,50.0011,5.8403,10.2233,30,4.8,24,2114,139,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.8,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",6,"2023-05-20T20:13:58.368Z","2023-05-20T20:14:07.574Z",TRUE,"pitch","987a611a-3e2b-434c-ae4a-6648714efc59",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.38,1.69,NA,104.54,156.93,"fly_ball","medium","8",159.66,52.34,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Willy Adames flies out to center fielder Jose Siri.",0,0,0,2,"top",1,"2023-05-20T20:12:08.180Z","2023-05-20T20:14:07.574Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,3,2,0.405,6.8282,29.7643,-16.0218,-5.7592,8.7212,0.3269,3.0313,7.7421,-135.3018,-4.1222,-1.8245,50.0062,5.6989,-10.6714,27.6,4.8,24,2171,228,96.9,34,373,NA,NA,NA,TRUE,-16.6,15.1,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",5,"2023-05-20T20:13:39.554Z","2023-05-20T20:13:44.183Z",TRUE,"pitch","f1399543-def3-4114-be2b-adc487c9def5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.69,NA,112.7,183.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Flyout","field_out","Willy Adames flies out to center fielder Jose Siri.",0,0,0,2,"top",1,"2023-05-20T20:12:08.180Z","2023-05-20T20:14:07.574Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.8,8,2,0.3984,6.7588,28.8623,-22.0955,-8.4914,5.2578,0.1128,2.0412,8.1476,-137.2167,-5.657,-1.7841,50.0042,5.624,-16.2795,32.4,6,24,2175,222,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
