"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717366,"2023-07-18",4,"2023-07-18T02:22:14.769Z","2023-07-18T02:22:18.935Z",TRUE,"pitch","4796e2e9-57cf-4c13-9ab3-ac7b67e59ecb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.64,NA,148.21,182.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Seth Brown flies out to right fielder Alex Verdugo.",0,2,0,21,"bottom",3,"2023-07-18T02:20:17.600Z","2023-07-18T02:23:14.447Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.4,7,2,0.4794,6.5649,24.4258,-46.9943,4.1023,-11.2534,-0.8189,2.0781,0.3412,-114.9482,-0.2238,-1.5018,50.0026,6.8005,5.403,6,14.4,24,2873,23,NA,NA,NA,NA,NA,NA,FALSE,-64.3,-20,-7.4,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",3,"2023-07-18T02:21:58.545Z","2023-07-18T02:22:02.789Z",TRUE,"pitch","4b53532f-52ff-4f63-bfcf-9a5ee276f6d8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2926,1.6103,NA,150.23,123.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Seth Brown flies out to right fielder Alex Verdugo.",0,2,0,21,"bottom",3,"2023-07-18T02:20:17.600Z","2023-07-18T02:23:14.447Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72,11,2,0.4797,6.5823,23.615,-46.3892,3.0581,-10.79,-0.8718,4.2556,0.5686,-114.7158,3.9676,-1.5207,50.0053,7.0627,4.027,4.8,14.4,24,2883,14,NA,NA,NA,NA,NA,NA,FALSE,-62.4,-18,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",2,"2023-07-18T02:21:14.239Z","2023-07-18T02:21:20.262Z",TRUE,"pitch","65b8ce55-0389-44ad-8b17-07b7bde35f9b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.64,NA,105.36,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Seth Brown flies out to right fielder Alex Verdugo.",0,2,0,21,"bottom",3,"2023-07-18T02:20:17.600Z","2023-07-18T02:23:14.447Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,3,2,0.394,6.8775,31.3887,-10.0408,-3.0559,11.3097,0.3053,2.8917,5.5855,-139.0657,-8.1577,-1.3328,50.0047,6.5305,-5.9818,21.6,2.4,24,2473,199,NA,NA,NA,NA,NA,NA,FALSE,-11,19,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",1,"2023-07-18T02:20:58.781Z","2023-07-18T02:21:02.647Z",TRUE,"pitch","08cc12c6-d1b1-496b-b42c-384ec92e560c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5493,1.7074,NA,86.29,193.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Seth Brown flies out to right fielder Alex Verdugo.",0,2,0,21,"bottom",3,"2023-07-18T02:20:17.600Z","2023-07-18T02:23:14.447Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.2,9,2,0.4274,6.7123,27.5742,-30.0243,1.5924,1.297,0.8056,1.6818,5.7471,-128.3518,-6.1717,-1.6732,50.0051,6.4676,2.6463,7.2,7.2,24,2577,104,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.1,-4.2,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T02:20:42.625Z","2023-07-18T02:20:46.775Z",TRUE,"pitch","390214fe-0474-4f4e-8523-95ea38adb06d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.42,1.642,NA,98.21,185.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Seth Brown flies out to right fielder Alex Verdugo.",0,2,0,21,"bottom",3,"2023-07-18T02:20:17.600Z","2023-07-18T02:23:14.447Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,9,2,0.3951,6.8143,32.5475,-7.7437,-2.9674,12.5621,0.493,1.9603,6.1573,-138.9039,-10.9165,-1.3717,50.0007,6.4664,-5.7706,22.8,2.4,24,2549,193,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.5,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",6,"2023-07-18T02:22:48.363Z","2023-07-18T02:23:03.857Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Seth Brown flies out to right fielder Alex Verdugo.",0,2,0,21,"bottom",3,"2023-07-18T02:20:17.600Z","2023-07-18T02:23:14.447Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",5,"2023-07-18T02:20:11.581Z","2023-07-18T02:20:18.050Z",TRUE,"pitch","4c0b6308-c6f5-4a28-abf3-0026f9c95d01",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,2.9301,1.3304,NA,106.78,187.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,2,0,20,"bottom",3,"2023-07-18T02:18:52.314Z","2023-07-18T02:20:18.050Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.2,5,2,0.4793,6.6424,26.4727,-46.3657,2.3313,-10.7932,0.2682,1.8953,3.2355,-115.3929,-0.6523,-1.4688,50.0031,6.7467,3.065,4.8,14.4,24,3024,13,NA,NA,NA,NA,NA,NA,TRUE,-63.6,-19.2,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",4,"2023-07-18T02:19:43.550Z","2023-07-18T02:19:46.550Z",TRUE,"pitch","45aedce4-d3e3-4c56-9a87-15e5d6bbd223",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.96,1.36,NA,122.3,144.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,2,0,20,"bottom",3,"2023-07-18T02:18:52.314Z","2023-07-18T02:20:18.050Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,11,2,0.3887,6.7002,32.2458,-6.6073,-5.4583,12.715,-0.1391,3.4767,5.4558,-140.9548,-7.4557,-1.3912,50.0041,6.5838,-10.9767,49.2,2.4,24,2475,194,NA,NA,NA,NA,NA,NA,FALSE,-7.6,21.6,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",3,"2023-07-18T02:19:28.418Z","2023-07-18T02:19:31.512Z",TRUE,"pitch","515311f6-6845-4231-846f-2071cf4737d8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.9301,1.3304,NA,46.46,196.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,2,0,20,"bottom",3,"2023-07-18T02:18:52.314Z","2023-07-18T02:20:18.050Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76.6,14,2,0.4544,6.5833,25.553,-32.0966,8.8283,0.0492,1.8506,1.5598,5.6339,-120.9653,-4.8948,-1.6623,50.0011,6.4521,12.9638,22.8,9.6,24,2706,48,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1,-17.4,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",2,"2023-07-18T02:19:07.762Z","2023-07-18T02:19:14.276Z",TRUE,"pitch","df5663b8-7bba-4ee6-8036-f4c4c1daf70f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.96,1.36,NA,107.36,153.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,2,0,20,"bottom",3,"2023-07-18T02:18:52.314Z","2023-07-18T02:20:18.050Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,12,2,0.3965,6.7113,31.3637,-9.5041,-4.6077,11.7336,0.2528,3.1725,5.5524,-138.2542,-7.719,-1.1847,50.0064,6.642,-8.9055,34.8,2.4,24,2462,196,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.8,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",1,"2023-07-18T02:18:54.511Z","2023-07-18T02:18:58.027Z",TRUE,"pitch","98b61be1-b4e3-457b-bd8f-845c31ebf88f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9937,1.3621,NA,107.62,173.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,2,0,20,"bottom",3,"2023-07-18T02:18:52.314Z","2023-07-18T02:20:18.050Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.3,5,2,0.3975,6.7113,33.8423,-6.4403,-3.7307,13.4131,0.2462,2.4095,6.002,-138.3541,-9.9574,-1.4769,50.0025,6.5062,-7.1578,32.4,2.4,24,2490,196,NA,NA,NA,NA,NA,NA,FALSE,-8.4,22.1,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T02:18:15.552Z","2023-07-18T02:18:54.511Z",FALSE,"action",NA,NA,"Pitching Change: Nick Pivetta replaces Brennan Bernardino.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,601713,"/api/v1/people/601713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"20","atBat","Strikeout","strikeout","Nick Allen called out on strikes.",0,2,0,20,"bottom",3,"2023-07-18T02:18:52.314Z","2023-07-18T02:20:18.050Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",3,"2023-07-18T02:16:31.431Z","2023-07-18T02:16:40.736Z",TRUE,"pitch","982b02f7-fcd9-4313-9313-239ec6d48b88",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.2,1.43,NA,130.97,193.75,"fly_ball","medium","7",67.39,104.85,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Brent Rooker.",0,2,0,19,"top",3,"2023-07-18T02:14:45.136Z","2023-07-18T02:16:40.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74.3,7,0.89,0.469,6.2893,21.9529,-37.9655,5.2595,-4.1912,-0.3666,1.6678,2.4585,-116.7843,-1.5767,-2.1162,50.0026,5.922,7.2663,10.8,12,24,2543,35,85.9,38,277,NA,NA,NA,TRUE,-50.2,-7.7,-10.1,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",2,"2023-07-18T02:16:09.244Z","2023-07-18T02:16:12.966Z",TRUE,"pitch","c4dd1094-fc96-4cbd-9d5e-7953ac1f031a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1701,1.432,NA,158.14,179.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Brent Rooker.",0,2,0,19,"top",3,"2023-07-18T02:14:45.136Z","2023-07-18T02:16:40.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.3,13,0.9,0.41,6.3559,27.3513,-15.1262,-2.8787,9.4193,-1.0792,2.2051,3.8472,-133.3455,-6.4422,-2.1633,50.0001,5.734,-5.2089,15.6,3.6,24,2133,207,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",1,"2023-07-18T02:15:39.598Z","2023-07-18T02:15:42.922Z",TRUE,"pitch","cf2c5239-725c-4dac-af5d-02ece6389ace",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.2,1.43,NA,133.19,204.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Brent Rooker.",0,2,0,19,"top",3,"2023-07-18T02:14:45.136Z","2023-07-18T02:16:40.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,80.5,13,2,0.4354,6.3081,19.7344,-27.7356,-7.4694,2.7532,-0.4246,1.278,6,-124.7192,-5.779,-1.8648,50.0006,5.8482,-12.0332,21.6,7.2,24,1521,213,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.2,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T02:15:11.432Z","2023-07-18T02:15:15.409Z",TRUE,"pitch","b12f6505-c00c-4652-8d03-c4e5f34c9ec7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.43,NA,138.16,176.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Brent Rooker.",0,2,0,19,"top",3,"2023-07-18T02:14:45.136Z","2023-07-18T02:16:40.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,80.1,4,2,0.4345,6.3557,21.754,-26.7486,-5.682,3.3616,-0.555,2.3224,5.0347,-125.3308,-3.6566,-1.8372,50.0055,5.9489,-9.1772,16.8,7.2,24,1474,214,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.6,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",4,"2023-07-18T02:14:31.606Z","2023-07-18T02:14:43.736Z",TRUE,"pitch","5048596b-61a6-4a0a-924b-0bc343ef890b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.31,1.52,NA,135.17,225.21,"line_drive","medium","7",72.32,104.04,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Justin Turner lines out to left fielder Brent Rooker.",0,2,0,18,"top",3,"2023-07-18T02:12:19.331Z","2023-07-18T02:14:43.736Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.5,13,0.89,0.4703,6.2547,21.6717,-44.2776,2.1815,-8.8045,-0.4766,0.5024,3.048,-116.4128,-2.7371,-2.086,50.0055,5.8813,2.9973,4.8,13.2,24,2619,26,88.6,21,273,NA,NA,NA,TRUE,-59,-16.3,-4.7,NA,NA,NA,NA,NA,TRUE,TRUE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
