"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716908,"2023-08-22",3,"2023-08-22T00:58:38.200Z","2023-08-22T00:58:43.234Z",TRUE,"pitch","389f74c1-a3c1-4688-84c1-0b931015af2a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,2.6919,1.2135,NA,70.2,189.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jose Altuve flies out sharply to center fielder Adam Duvall. Martin Maldonado to 3rd.",0,3,2,20,"bottom",2,"2023-08-22T00:57:13.627Z","2023-08-22T00:59:35.220Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.7,14,2,0.4502,6.9112,26.2444,-29.1026,9.4262,2.057,1.2279,1.8071,-3.8604,-122.1093,-4.4412,1.6132,50.0045,6.1815,14.0967,24,8.4,24,1826,111,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.9,-16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T00:58:13.213Z","2023-08-22T00:58:18.916Z",TRUE,"pitch","4b0b1e14-e4ed-4d0c-ae6e-b98f57cc57ff",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,2.7202,1.2135,NA,163.24,260.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jose Altuve flies out sharply to center fielder Adam Duvall. Martin Maldonado to 3rd.",0,3,2,20,"bottom",2,"2023-08-22T00:57:13.627Z","2023-08-22T00:59:35.220Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,76.6,13,0.91,0.458,7.0053,24.1834,-37.1364,-1.3844,-3.4306,-1.213,-0.7931,-6.5501,-119.8134,-8.0594,1.7415,50.0034,5.9532,-2.0018,4.8,10.8,24,2113,332,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-8,4.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T00:57:57.169Z","2023-08-22T00:58:01.533Z",TRUE,"pitch","058c9938-d592-4a49-ac79-d6c6cd2d7b5d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.7202,1.2421,NA,168.71,152.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jose Altuve flies out sharply to center fielder Adam Duvall. Martin Maldonado to 3rd.",0,3,2,20,"bottom",2,"2023-08-22T00:57:13.627Z","2023-08-22T00:59:35.220Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,11,0.93,0.3931,6.9006,33.0788,-10.7664,7.958,10.9004,-1.3566,3.2131,-10.7299,-139.6473,-5.9334,1.5116,50.006,6.0821,15.6343,46.8,3.6,24,2318,128,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.6,-12,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T00:57:23.593Z","2023-08-22T00:57:31.737Z",TRUE,"pitch","bb450db9-4dbe-4cca-b8d1-5b7ad3447c34",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,2.89,1.3,NA,155,181.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Jose Altuve flies out sharply to center fielder Adam Duvall. Martin Maldonado to 3rd.",0,3,2,20,"bottom",2,"2023-08-22T00:57:13.627Z","2023-08-22T00:59:35.220Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.9,78.3,11,2,0.4404,6.5797,27.801,-29.2374,-0.4377,1.8792,-0.9969,2.1235,-6.7769,-124.9151,-3.9815,1.8209,50.0026,6.172,-0.6834,3.6,8.4,24,2053,138,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2.6,2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",8,"2023-08-22T00:56:26.877Z","2023-08-22T00:56:40.560Z",TRUE,"pitch","9266b9c6-5877-44e0-b15f-dcfd11b7200f",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.12,1.49,NA,166.73,191,"fly_ball","medium","7",44.35,98.09,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.9,13,2,0.4004,7.3253,32.3693,-12.0982,7.9081,10.6128,-1.3045,1.7698,-10.5167,-137.1593,-9.1651,1.5649,50.0044,5.9949,14.9617,42,3.6,24,2162,130,86.7,30,321,NA,NA,NA,FALSE,-13.8,17.2,-11.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",7,"2023-08-22T00:56:06.377Z","2023-08-22T00:56:11.381Z",TRUE,"pitch","4348337c-7a4e-44bc-85f1-64638ece8ca8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.866,1.3465,NA,162.77,178.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,11,2,0.401,6.9342,32.289,-15.5101,8.5855,8.8315,-1.2007,2.2231,-10.2656,-136.9786,-7.4312,1.4928,50.003,6.0464,16.1992,38.4,4.8,24,2149,137,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.4,-13.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",6,"2023-08-22T00:55:43.939Z","2023-08-22T00:55:47.476Z",TRUE,"pitch","3acab3b2-97ea-43c1-a4f2-eb99ae1baf23",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.12,1.49,NA,128.74,190.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,77.4,7,2,0.4462,6.4978,26.6829,-28.8623,-0.5213,2.175,-0.3081,1.7862,-5.0958,-123.2105,-4.5179,1.863,50.0041,6.11,-0.7926,3.6,8.4,24,1907,174,NA,NA,NA,NA,NA,NA,FALSE,-35.4,3,2.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T00:55:12.063Z","2023-08-22T00:55:15.578Z",TRUE,"pitch","30ba1fcb-52ce-4c41-b12a-baa85e24dea5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.12,1.49,NA,107.54,197.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.2,73.6,8,0.91,0.4711,7.036,24.1645,-36.0075,-0.3919,-2.8055,0.2481,1.528,-3.4565,-116.7534,-2.7768,1.8053,50.0041,6.1571,-0.5348,1.2,10.8,24,2004,317,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-5.5,1.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T00:54:17.672Z","2023-08-22T00:54:26.447Z",TRUE,"pitch","ccc5950b-7621-4518-bc01-dd46bb0cf8ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0073,1.3465,NA,155.88,240.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,13,2,0.4457,6.9365,25.7458,-23.2942,8.2785,5.8138,-1.02,-0.0638,-8.4973,-123.1647,-9.9883,1.4084,50.005,6.0333,12.6494,24,7.2,24,1974,121,NA,NA,NA,NA,NA,NA,FALSE,-30.1,8.2,-12.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T00:53:58.479Z","2023-08-22T00:54:01.547Z",TRUE,"pitch","21462d97-36ed-4159-a3b4-d2833e0756d7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.12,1.49,NA,148.02,175.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.6,4,0.94,0.3969,6.7616,32.4142,-10.8163,6.7734,11.0877,-0.8137,2.361,-8.9883,-138.3003,-8.1392,1.6068,50.0049,6.0777,13.0509,40.8,3.6,24,2267,142,NA,NA,NA,NA,NA,NA,FALSE,-12,18.4,-10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T00:53:42.394Z","2023-08-22T00:53:45.721Z",TRUE,"pitch","744d05b4-e0f9-4976-b984-cc12ec4219c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9508,1.3751,NA,49.61,146.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,74.5,12,2,0.4606,7.0229,25.5956,-22.9285,9.5614,6.4742,1.7681,3.4114,-2.7709,-119.4739,-2.0184,1.7091,50.0031,6.3529,13.6568,28.8,7.2,24,2105,123,NA,NA,NA,NA,NA,NA,FALSE,-29.5,11.4,-16.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T00:54:41.402Z","2023-08-22T00:55:12.063Z",FALSE,"action",NA,NA,"Wild pitch by pitcher James Paxton. Jake Meyers to 2nd.","Wild Pitch",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,676694,"/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ccc5950b-7621-4518-bc01-dd46bb0cf8ab","wild_pitch",NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",5,"2023-08-22T00:55:28.075Z","2023-08-22T00:55:43.939Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,455117,"/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Martin Maldonado doubles (10) on a fly ball to left fielder Masataka Yoshida. Jake Meyers scores.",1,3,2,19,"bottom",2,"2023-08-22T00:53:33.321Z","2023-08-22T00:56:40.560Z",TRUE,TRUE,FALSE,FALSE,34,3,2,0,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T00:52:58.158Z","2023-08-22T00:53:11.573Z",TRUE,"pitch","41cf2782-445b-478e-bdd8-78b4b5c8e319",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.21,1.53,NA,155.48,179.86,"fly_ball","medium","9",167.93,129.26,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jake Meyers singles on a fly ball to right fielder Alex Verdugo.",0,3,1,18,"bottom",2,"2023-08-22T00:52:56.706Z","2023-08-22T00:53:11.573Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.5,13,2,0.3977,7.3216,32.2591,-12.9012,7.2105,10.0469,-1.0096,2.1821,-9.9885,-137.9922,-8.1145,1.7293,50.0003,6.0404,13.8288,38.4,3.6,24,2207,137,66.4,46,198,NA,NA,NA,FALSE,-14,16.4,-10.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T00:50:44.608Z","2023-08-22T00:50:53.450Z",TRUE,"pitch","55ce86b9-383f-4546-9ea4-41ddaf1343b8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.4,1.56,NA,149.52,163.93,"popup","medium","5",80.15,175.55,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Pop Out","field_out","Rafael Devers pops out to third baseman Alex Bregman in foul territory.",0,3,1,17,"top",2,"2023-08-22T00:50:25.544Z","2023-08-22T00:50:53.450Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,74.9,11,0.91,0.4591,5.7778,24.5878,-26.0367,-9.5622,4.2685,-0.853,2.7722,4.7219,-119.6119,-1.4541,-1.6177,50.0042,5.7381,-13.7591,26.4,8.4,24,2236,249,72.9,68,123,NA,NA,NA,TRUE,-33.1,7.6,16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",5,"2023-08-22T00:50:01.042Z","2023-08-22T00:50:13.953Z",TRUE,"pitch","d8f40ab7-bbac-402c-991c-1bc1b95b3ace",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.53,1.56,NA,110.66,189.58,"fly_ball","medium","9",154.57,72.08,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Alex Verdugo flies out to right fielder Kyle Tucker.",0,3,1,16,"top",2,"2023-08-22T00:48:00.494Z","2023-08-22T00:50:13.953Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.6,70.2,8,0.92,0.4936,5.7076,22.4005,-38.0545,5.4847,-4.7273,0.1663,1.8221,2.3239,-111.5043,-0.2686,-1.6061,50.0035,5.9126,6.8197,10.8,13.2,24,2959,32,92.5,37,324,NA,NA,NA,TRUE,-55.3,-8.3,-10.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA
