"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717538,"2023-07-01",0,"2023-07-01T20:39:31.108Z","2023-07-01T20:39:35.041Z",TRUE,"pitch","ec8c9c5c-ce14-451a-9934-3df42a843b6e",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.7816,1.7795,NA,198.28,229.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Seth Brown. Tim Anderson to 2nd.",0,1,1,18,"top",3,"2023-07-01T20:39:13.726Z","2023-07-01T20:41:33.520Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.3,13,2,0.4305,6.6499,23.016,-26.6142,1.6774,3.3851,-2.1324,0.3388,-9.267,-126.6532,-8.3949,1.3377,50.0063,5.7882,2.759,2.4,7.2,24,2016,105,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.6,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T20:40:16.027Z","2023-07-01T20:40:19.027Z",FALSE,"pickoff","2e8b9b5d-8a6b-448f-94e2-a3c439648380",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Luis Robert Jr. singles on a line drive to right fielder Seth Brown. Tim Anderson to 2nd.",0,1,1,18,"top",3,"2023-07-01T20:39:13.726Z","2023-07-01T20:41:33.520Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:38:55.347Z","2023-07-01T20:39:08.880Z",TRUE,"pitch","37abdb87-7f35-4f89-baec-e717dc246335",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.39,1.52,NA,120.92,199.95,"ground_ball","medium","8",118.88,85.02,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Tim Anderson singles on a ground ball to center fielder Esteury Ruiz.",0,1,1,17,"top",3,"2023-07-01T20:38:28.964Z","2023-07-01T20:39:08.880Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.3,8,0.91,0.3981,6.6797,26.4785,-15.0462,5.0948,8.9026,-0.1028,1.4383,-5.9006,-136.9122,-9.0337,1.405,50.0015,5.7809,9.8001,27.6,3.6,24,2445,141,106.8,4,111,NA,NA,NA,FALSE,-16,14.6,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T20:36:34.138Z","2023-07-01T20:36:43.347Z",TRUE,"pitch","d111da0e-a3fb-4f01-a9d6-4daf3a5bc0bd",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.1,1.45,NA,112.26,171.11,"ground_ball","medium","5",98.66,152.05,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Grounded Into DP","grounded_into_double_play","Jordan Diaz grounds into a double play, third baseman Jake Burger to second baseman Zach Remillard to first baseman Andrew Vaughn. Ryan Noda out at 2nd. Jordan Diaz out at 1st.",0,1,1,16,"bottom",2,"2023-07-01T20:35:51.773Z","2023-07-01T20:36:43.347Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.4,5,0.9,0.4412,6.2675,25.5609,-30.9146,0.8574,0.8091,0.1243,2.5063,4.0404,-124.2868,-2.5644,-1.6357,50.0051,6.1261,1.3368,3.6,8.4,24,2688,74,78,-8,19,NA,NA,NA,TRUE,-36.5,1.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:36:15.309Z","2023-07-01T20:36:19.138Z",TRUE,"pitch","0205c5ae-93d6-4aff-aa6f-94593a827b53",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.1,1.45,NA,98.68,207.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Grounded Into DP","grounded_into_double_play","Jordan Diaz grounds into a double play, third baseman Jake Burger to second baseman Zach Remillard to first baseman Andrew Vaughn. Ryan Noda out at 2nd. Jordan Diaz out at 1st.",0,1,1,16,"bottom",2,"2023-07-01T20:35:51.773Z","2023-07-01T20:36:43.347Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,672478,"Jordan Diaz","/api/v1/people/672478","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.3,14,0.88,0.4333,6.1692,24.5969,-28.1328,-0.4208,2.4921,0.4807,1.1765,4.7593,-126.1824,-6.5161,-1.3716,50.0013,6.0457,-0.6825,0,7.2,24,2744,91,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T20:35:43.839Z","2023-07-01T20:35:47.832Z",TRUE,"pitch","f8574aac-5ae5-4fd6-9291-38a0bd86cb98",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.2959,1.5795,NA,132.31,129.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Ryan Noda walks.",0,1,1,15,"bottom",2,"2023-07-01T20:34:32.220Z","2023-07-01T20:35:47.832Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.3,11,0.9,0.3976,6.089,31.8082,-10.6621,-1.5029,11.2042,-0.4016,4.0403,3.2879,-137.9545,-3.9351,-1.4156,50.0021,6.2086,-2.8858,10.8,2.4,24,2496,192,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T20:35:25.127Z","2023-07-01T20:35:28.768Z",TRUE,"pitch","7e39c754-8b84-475e-8374-85238cd1b782",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2959,1.5795,NA,142.19,129.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Ryan Noda walks.",0,1,1,15,"bottom",2,"2023-07-01T20:34:32.220Z","2023-07-01T20:35:47.832Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,11,0.9,0.3993,6.0138,32.1714,-11.7,-1.446,10.7596,-0.6607,4.0368,2.1857,-137.4755,-3.9835,-1.2804,50.0024,6.3064,-2.7516,9.6,2.4,24,2518,190,NA,NA,NA,NA,NA,NA,FALSE,-12,18.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T20:35:10.559Z","2023-07-01T20:35:14.485Z",TRUE,"pitch","00dce20a-a2dc-4c53-b2c0-040af1a27a60",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2956,1.5473,NA,90.46,175.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Ryan Noda walks.",0,1,1,15,"bottom",2,"2023-07-01T20:34:32.220Z","2023-07-01T20:35:47.832Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.9,6,0.9,0.4393,6.0225,24.7674,-29.1883,-0.4312,1.8939,0.6964,2.3437,5.6509,-124.626,-3.0238,-1.5432,50.0011,5.9805,-0.6796,1.2,7.2,24,2691,119,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:34:53.230Z","2023-07-01T20:34:56.656Z",TRUE,"pitch","136268c9-8de5-4d67-ad46-7068d9e74bb2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3596,1.5795,NA,83.63,226.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Ryan Noda walks.",0,1,1,15,"bottom",2,"2023-07-01T20:34:32.220Z","2023-07-01T20:35:47.832Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.2,14,0.91,0.442,6.1004,22.0208,-30.239,1.9167,1.2352,0.8755,0.4455,5.4783,-123.4155,-6.914,-1.612,50.0004,5.7941,2.9871,7.2,8.4,24,2746,62,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T20:34:18.416Z","2023-07-01T20:34:26.293Z",TRUE,"pitch","8b5f8e80-c282-48c9-92f2-0ace3643c761",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.23,1.48,NA,122.4,175.21,"ground_ball","medium","3",173.43,156.79,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jace Peterson grounds out, first baseman Andrew Vaughn to pitcher Dylan Cease.",0,1,1,14,"bottom",2,"2023-07-01T20:33:15.230Z","2023-07-01T20:34:26.293Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77,71.2,5,0.9,0.489,6.0039,21.0356,-43.8171,1.8957,-9.1729,-0.1418,2.3544,1.8072,-112.1751,1.0607,-1.2053,50.0022,6.3563,2.4061,3.6,14.4,24,2498,17,83.2,-24,7,NA,NA,NA,TRUE,-62.2,-16,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T20:34:05.062Z","2023-07-01T20:34:08.763Z",TRUE,"pitch","f7e51c2b-bdf9-4d13-a4d9-aabdb5e80098",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2296,1.4795,NA,99.35,156.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jace Peterson grounds out, first baseman Andrew Vaughn to pitcher Dylan Cease.",0,1,1,14,"bottom",2,"2023-07-01T20:33:15.230Z","2023-07-01T20:34:26.293Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80,3,0.88,0.4349,5.9676,21.6557,-28.6608,-0.0798,2.1768,0.4631,3.0358,4.7412,-125.2143,-1.8412,-1.4323,50.002,6.0916,-0.13,1.2,7.2,24,2631,139,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.8,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T20:33:51.002Z","2023-07-01T20:33:54.567Z",TRUE,"pitch","63d16cea-b3be-40ab-af51-cd47e1d914f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1659,1.4795,NA,97.52,141.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jace Peterson grounds out, first baseman Andrew Vaughn to pitcher Dylan Cease.",0,1,1,14,"bottom",2,"2023-07-01T20:33:15.230Z","2023-07-01T20:34:26.293Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.9,12,0.9,0.4001,5.9005,30.2226,-8.5215,-3.929,12.4627,0.511,3.6056,5.8266,-136.8901,-5.6873,-1.1346,50.0009,6.2935,-7.456,32.4,2.4,24,2528,196,NA,NA,NA,NA,NA,NA,FALSE,-9.4,21.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:33:37.075Z","2023-07-01T20:33:40.660Z",TRUE,"pitch","0bd0cea8-0d6e-4389-b5a5-e29c8bc9b8e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1341,1.4795,NA,170.23,143.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jace Peterson grounds out, first baseman Andrew Vaughn to pitcher Dylan Cease.",0,1,1,14,"bottom",2,"2023-07-01T20:33:15.230Z","2023-07-01T20:34:26.293Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,11,0.9,0.4054,6.0082,28.1372,-11.2476,-2.8384,11.3127,-1.3965,3.5259,1.0392,-134.8663,-5.4366,-1.417,50.0065,6.3548,-5.2526,21.6,2.4,24,2527,188,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T20:31:20.045Z","2023-07-01T20:31:27.135Z",TRUE,"pitch","c6427292-fc59-4145-8b7b-7390daec8429",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.25,1.51,NA,121.99,186.41,"ground_ball","medium","3",155.46,164.42,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Ryan Noda.",0,1,1,13,"top",2,"2023-07-01T20:31:00.062Z","2023-07-01T20:31:27.135Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.1,8,0.86,0.4227,6.4518,25.5532,-25.9815,0.4056,3.6373,-0.131,1.9397,-4.112,-129.3087,-5.0662,1.4234,50.0025,5.9037,0.6907,0,6,24,2165,127,72.9,-5,20,NA,NA,NA,TRUE,-28.8,5.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T20:31:02.353Z","2023-07-01T20:31:06.507Z",TRUE,"pitch","07ea5f5a-18cd-4034-86b3-fe24e6d8ccdd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.25,1.51,NA,135.62,201.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Ryan Noda.",0,1,1,13,"top",2,"2023-07-01T20:31:00.062Z","2023-07-01T20:31:27.135Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.7,13,0.9,0.4677,6.3502,21.2867,-37.4013,-3.6798,-3.7567,-0.4886,1.3804,-3.1185,-116.9467,-3.0816,1.3385,50.005,6.2106,-5.1161,8.4,10.8,24,2317,328,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-7.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T20:30:10.082Z","2023-07-01T20:31:02.353Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Andrew Benintendi grounds out to first baseman Ryan Noda.",0,1,1,13,"top",2,"2023-07-01T20:31:00.062Z","2023-07-01T20:31:27.135Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
