"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718340,"2023-05-02",7,"2023-05-03T01:00:10.629Z","2023-05-03T01:00:15.646Z",TRUE,"pitch","c7a300ee-7deb-4f5a-afd8-fe7dd7d923e3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.6187,1.7488,NA,166.46,141.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,81.8,11,0.9,0.4205,5.7852,28.6423,-24.6482,2.831,4.3821,-1.2977,3.6162,-0.0688,-130.4994,-2.5314,-1.6384,50.0019,6.4645,4.8597,10.8,6,24,2310,181,NA,NA,NA,NA,NA,NA,FALSE,-26.5,7.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",6,"2023-05-03T00:59:51.222Z","2023-05-03T00:59:55.343Z",TRUE,"pitch","16433936-ae8a-4051-aafc-b9cd06d065b4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6187,1.7488,NA,126.72,229.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.9,82.5,13,0.91,0.42,5.9728,28.4781,-20.9284,0.7784,6.5364,-0.2549,0.3276,2.7753,-130.6125,-10.6786,-1.4341,50.0055,6.0544,1.3401,4.8,6,24,2253,193,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",5,"2023-05-03T00:59:31.654Z","2023-05-03T00:59:34.843Z",TRUE,"pitch","e12582f1-9320-4e11-b14b-35cecbd9e3eb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.32,1.6,NA,110.07,171.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.1,5,0.92,0.4198,6.0153,28.7104,-21.9796,0.2962,5.9205,0.1819,2.5061,3.738,-130.6916,-5.551,-1.3081,50.0026,6.3187,0.51,3.6,6,24,2245,196,NA,NA,NA,NA,NA,NA,FALSE,-24.4,9.6,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",4,"2023-05-03T00:59:15.592Z","2023-05-03T00:59:20.592Z",FALSE,"no_pitch","281411d7-dc7e-4588-ac6a-aab520e7ee60",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",517008,"Alex Colomé",NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T00:58:25.815Z","2023-05-03T00:58:26.815Z",FALSE,"action",NA,NA,"Pitching Change: Alex Colome replaces Gregory Santos.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,517008,"/api/v1/people/517008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:58:25.815Z","2023-05-03T00:58:26.815Z",FALSE,"action",NA,NA,"Defensive Substitution: Hanser Alberto replaces third baseman Jake Burger, batting 8th, playing third base.","Defensive Sub",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593643,"/api/v1/people/593643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","801","52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-03T00:58:25.815Z","2023-05-03T00:59:24.274Z",FALSE,"action",NA,NA,"Adam Haseley remains in the game as the right fielder.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656514,"/api/v1/people/656514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","601","52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,657757,"/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-03T00:59:24.274Z","2023-05-03T00:59:25.274Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nick Gordon replaces Michael A. Taylor.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624503,"/api/v1/people/624503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","52","atBat","Home Run","home_run","Nick Gordon homers (1) on a fly ball to center field.",1,2,2,52,"top",8,"2023-05-03T00:59:15.592Z","2023-05-03T01:00:53.411Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,624503,"Nick Gordon","/api/v1/people/624503","L","Left",517008,"Alex Colomé","/api/v1/people/517008","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:56:36.180Z","2023-05-03T00:56:41.547Z",TRUE,"pitch","36c18f40-2b7c-4715-9b13-1c454022456a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.18,1.46,NA,158.55,152.87,"line_drive","medium","5",100.27,166.57,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Jake Burger lines out to third baseman Jose Miranda.",0,1,2,51,"bottom",7,"2023-05-03T00:55:54.438Z","2023-05-03T00:56:41.547Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.6,4,2,0.4247,5.9811,24.8053,-26.3728,-9.9126,3.4405,-0.6294,2.2857,6.8037,-128.6098,-3.8756,-2.0113,50.0054,5.8403,-16.7323,30,7.2,24,1796,246,91.9,10,149,NA,NA,NA,TRUE,-29.2,5.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T00:55:54.438Z","2023-05-03T00:55:57.638Z",TRUE,"pitch","6781d44a-28f6-407d-a54a-69bdbb59ad26",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.18,1.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Lineout","field_out","Jake Burger lines out to third baseman Jose Miranda.",0,1,2,51,"bottom",7,"2023-05-03T00:55:54.438Z","2023-05-03T00:56:41.547Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,11,2,0.3921,6.2542,32.2867,-15.4481,-7.9201,8.4684,-1.09,3.1818,6.2234,-139.8239,-4.0881,-2.3185,50.0032,5.6804,-15.6424,40.8,4.8,24,2192,227,NA,NA,NA,NA,NA,NA,FALSE,-15,14.6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:55:20.921Z","2023-05-03T00:55:34.261Z",TRUE,"pitch","edd4ed66-2e84-4837-af8e-23ddaa16b1a8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.1189,1.4489,NA,116.55,181.49,"fly_ball","hard","8",102.18,44.19,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Yasmani Grandal flies out sharply to center fielder Michael A. Taylor.",0,1,2,50,"bottom",7,"2023-05-03T00:55:18.725Z","2023-05-03T00:55:34.261Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.2,5,0.88,0.3976,6.0539,33.9461,-14.4876,-8.6218,9.222,0.0117,2.1218,8.688,-138.3461,-6.8255,-2.0655,50.0034,5.612,-16.5353,42,4.8,24,2239,227,101.5,31,388,NA,NA,NA,TRUE,-15.2,15.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656514,"Adam Haseley","/api/v1/people/656514",NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T00:55:21.724Z","2023-05-03T00:55:22.724Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Adam Haseley replaces Gavin Sheets.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656514,"/api/v1/people/656514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","50","atBat","Flyout","field_out","Yasmani Grandal flies out sharply to center fielder Michael A. Taylor.",0,1,2,50,"bottom",7,"2023-05-03T00:55:18.725Z","2023-05-03T00:55:34.261Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,657757,"/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:54:20.697Z","2023-05-03T00:54:29.451Z",TRUE,"pitch","0f39d608-ddbe-4297-8174-34d1706cb4fc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.38,1.67,NA,133.75,195.55,"ground_ball","medium","4",153.57,155.06,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Forceout","force_out","Gavin Sheets grounds into a force out, second baseman Jorge Polanco to shortstop Carlos Correa. Luis Robert Jr. out at 2nd. Gavin Sheets to 1st.",0,1,2,49,"bottom",7,"2023-05-03T00:54:18.426Z","2023-05-03T00:54:29.451Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.7,77.7,7,0.9,0.4488,6.1306,23.2519,-41.8272,3.6819,-6.4004,-0.4394,1.6011,3.8995,-121.8958,-1.6891,-2.5361,50.0004,5.9039,5.556,8.4,12,24,2474,47,80.8,-5,15,NA,NA,NA,TRUE,-50.6,-11.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T00:53:24.974Z","2023-05-03T00:54:20.697Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Forceout","force_out","Gavin Sheets grounds into a force out, second baseman Jorge Polanco to shortstop Carlos Correa. Luis Robert Jr. out at 2nd. Gavin Sheets to 1st.",0,1,2,49,"bottom",7,"2023-05-03T00:54:18.426Z","2023-05-03T00:54:29.451Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-03T00:52:53.047Z","2023-05-03T00:53:03.667Z",TRUE,"pitch","2871b289-097b-4b3d-80c6-dfcf652a79fb",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.68,1.78,NA,139.06,174.82,"ground_ball","medium","7",72.8,123.76,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Luis Robert Jr. singles on a ground ball to left fielder Trevor Larnach.",0,1,2,48,"bottom",7,"2023-05-03T00:52:16.040Z","2023-05-03T00:53:03.667Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82.3,7,0.91,0.4232,6.0272,23.3887,-32.876,2.9558,-0.4134,-0.5788,2.369,4.1426,-128.7802,-2.1433,-2.584,50.0015,5.7224,5.0306,9.6,8.4,24,2483,71,98.8,7,129,NA,NA,NA,FALSE,-35.5,-1,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:52:39.689Z","2023-05-03T00:52:42.689Z",TRUE,"pitch","5b302ef7-5bef-40a3-b804-1eee256162f8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.68,1.78,NA,94.82,205.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Luis Robert Jr. singles on a ground ball to left fielder Trevor Larnach.",0,1,2,48,"bottom",7,"2023-05-03T00:52:16.040Z","2023-05-03T00:53:03.667Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.7,14,0.91,0.4273,5.9416,24.1429,-30.4648,4.0229,1.0235,0.5818,1.2439,6.2744,-127.7499,-5.0783,-2.4203,50.0021,5.6274,6.7063,14.4,8.4,24,2487,51,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
