"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717349,"2023-07-19",2,"2023-07-19T02:11:38.079Z","2023-07-19T02:11:41.777Z",TRUE,"pitch","fa191d89-2e37-4b49-9d88-96f25f02491f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.76,NA,120.69,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","JJ Bleday homers (6) on a fly ball to center field. Aledmys Diaz scores.",2,0,3,14,"bottom",2,"2023-07-19T02:11:02.313Z","2023-07-19T02:13:04.394Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.6,8,2,0.4176,6.2655,28.8668,-38.2507,9.5172,-3.4942,-0.0968,2.2268,-11.7784,-131.3495,1.2396,3.2174,50.0013,4.6017,16.5622,20.4,9.6,24,1785,91,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-39.5,-5.8,-14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:11:19.822Z","2023-07-19T02:11:24.078Z",TRUE,"pitch","64020d59-571d-4ac3-b1e8-5bffa7b83548",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3241,1.6464,NA,143.66,166.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","JJ Bleday homers (6) on a fly ball to center field. Aledmys Diaz scores.",2,0,3,14,"bottom",2,"2023-07-19T02:11:02.313Z","2023-07-19T02:13:04.394Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82,4,2,0.421,6.2877,27.0209,-36.701,10.8866,-2.6386,-0.6995,2.6742,-13.5226,-130.0654,2.1049,3.1501,50.004,4.6355,18.674,24,9.6,24,1832,91,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-38.2,-4,-16.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:11:02.313Z","2023-07-19T02:11:07.079Z",TRUE,"pitch","ee74e6c5-ddae-4d1f-9030-f6a5af86bbd4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3241,1.6464,NA,117.65,141.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","JJ Bleday homers (6) on a fly ball to center field. Aledmys Diaz scores.",2,0,3,14,"bottom",2,"2023-07-19T02:11:02.313Z","2023-07-19T02:13:04.394Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,70.4,11,2,0.4909,6.3274,20.5707,-32.7333,-8.9865,-0.441,-0.017,3.6103,-5.079,-111.6754,5.2359,3.4563,50.0043,4.6067,-11.3229,20.4,10.8,24,1680,294,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-45.6,1,17.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:10:14.852Z","2023-07-19T02:10:24.818Z",TRUE,"pitch","f657f82c-6174-41af-8f07-3d79144cd2ed",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.48,1.65,NA,101.89,176.98,"ground_ball","medium","6",121.42,167.98,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Aledmys Diaz singles on a ground ball to shortstop Yu Chang. Aledmys Diaz to 2nd. Aledmys Diaz advances to 2nd, on a throwing error by shortstop Yu Chang.",0,0,1,13,"bottom",2,"2023-07-19T02:09:48.273Z","2023-07-19T02:10:24.818Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.9,6,2,0.4124,6.185,26.8284,-33.6379,9.9385,-0.8148,0.3964,2.289,-10.7463,-132.5257,0.393,3.2019,50.0056,4.5846,17.781,25.2,8.4,24,2007,93,82.8,-63,1,NA,NA,NA,FALSE,NA,NA,NA,NA,-34,-1.2,-15.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,649557,"Aledmys Díaz","/api/v1/people/649557"
717349,"2023-07-19",0,"2023-07-19T02:10:01.489Z","2023-07-19T02:10:06.901Z",TRUE,"pitch","92d0037e-310c-458f-b5e2-c856200d64a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6109,1.7732,NA,66.47,185.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Aledmys Diaz singles on a ground ball to shortstop Yu Chang. Aledmys Diaz to 2nd. Aledmys Diaz advances to 2nd, on a throwing error by shortstop Yu Chang.",0,0,1,13,"bottom",2,"2023-07-19T02:09:48.273Z","2023-07-19T02:10:24.818Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.8,14,2,0.4838,6.2049,19.5822,-32.655,-9.5329,-0.3732,1.3256,1.9887,-2.5429,-112.9989,1.9547,3.7025,50.0013,4.381,-12.3898,21.6,10.8,24,1883,297,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-45.1,0.1,17.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",4,"2023-07-19T02:09:17.627Z","2023-07-19T02:09:43.699Z",TRUE,"pitch","24526bf6-b878-4612-8712-1e345dceab54",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.37,1.63,NA,115,179.61,"fly_ball","medium","9",213.27,61.13,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ryan Noda homers (11) on a fly ball to right field.",1,0,1,12,"bottom",2,"2023-07-19T02:07:55.168Z","2023-07-19T02:09:43.699Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.4,5,2,0.484,6.3579,22.4174,-31.0669,-9.1746,0.8578,0.0525,2.1916,-5.1323,-113.5274,2.3522,3.5409,50.0041,4.2524,-11.8751,22.8,10.8,24,1882,291,105.3,36,402,NA,NA,NA,FALSE,NA,NA,NA,NA,-42.7,2.5,18,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T02:09:02.492Z","2023-07-19T02:09:06.930Z",TRUE,"pitch","e1987618-03c9-4bba-a16e-b9b8a2bf9b91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3401,1.6321,NA,167.79,177.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ryan Noda homers (11) on a fly ball to right field.",1,0,1,12,"bottom",2,"2023-07-19T02:07:55.168Z","2023-07-19T02:09:43.699Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.6,13,2,0.4089,6.2492,28.1747,-38.059,10.5968,-3.2346,-1.3324,2.2614,-15.3097,-133.8054,0.9859,3.0799,50.0055,4.6098,19.2694,22.8,9.6,24,1809,88,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-37.7,-5.4,-16,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:08:30.848Z","2023-07-19T02:08:34.351Z",TRUE,"pitch","627233bb-e2c9-498c-8860-a51ea7501dd0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.63,NA,106.77,181.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ryan Noda homers (11) on a fly ball to right field.",1,0,1,12,"bottom",2,"2023-07-19T02:07:55.168Z","2023-07-19T02:09:43.699Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.5,8,2,0.4834,6.1272,22.4185,-32.1024,-9.4447,0.0597,0.2685,2.1039,-4.371,-113.6578,1.8977,3.4489,50.0053,4.465,-12.2573,22.8,10.8,24,1855,296,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-44.2,1,18.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:08:13.332Z","2023-07-19T02:08:17.103Z",TRUE,"pitch","6fe6be53-22b5-4f7f-bb72-905cb8a8bfb8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.37,1.63,NA,116.77,188.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ryan Noda homers (11) on a fly ball to right field.",1,0,1,12,"bottom",2,"2023-07-19T02:07:55.168Z","2023-07-19T02:09:43.699Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.4,71.1,8,2,0.4873,6.1753,21.1383,-33.086,-8.676,-0.7163,0.0062,1.8559,-5.1107,-112.5577,1.8924,3.4359,50.0007,4.3634,-11.089,20.4,10.8,24,1951,296,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-46.3,-0.5,17,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:08:42.743Z","2023-07-19T02:09:02.492Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ryan Noda homers (11) on a fly ball to right field.",1,0,1,12,"bottom",2,"2023-07-19T02:07:55.168Z","2023-07-19T02:09:43.699Z",TRUE,TRUE,FALSE,FALSE,65,1,2,0,676116,"Ryan Noda","/api/v1/people/676116","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:05:55.300Z","2023-07-19T02:06:01.994Z",TRUE,"pitch","664b3c81-0201-444a-9fc2-d4e43d9a9b56",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.34,1.55,NA,121.91,174.86,"ground_ball","hard","3",149.36,171.04,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jorge Alfaro grounds out sharply to first baseman Ryan Noda.",0,0,0,11,"top",2,"2023-07-19T02:05:11.862Z","2023-07-19T02:06:01.994Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.4,5,0.96,0.3946,6.4996,30.7598,-15.7856,-9.4887,8.3969,-0.1288,2.3675,9.0585,-138.7649,-7.4308,-2.2011,50.0058,6.1299,-18.5268,43.2,4.8,24,2314,211,106.9,-11,10,NA,NA,NA,TRUE,NA,NA,NA,NA,-16.2,13.8,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:05:30.931Z","2023-07-19T02:05:36.688Z",TRUE,"pitch","f2afb41f-7124-4a35-b148-b1cdd39db86c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5949,1.6939,NA,72.02,219.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Jorge Alfaro grounds out sharply to first baseman Ryan Noda.",0,0,0,11,"top",2,"2023-07-19T02:05:11.862Z","2023-07-19T02:06:01.994Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.7,14,0.87,0.4736,6.4204,23.8253,-38.7051,2.6698,-4.836,1.1801,0.7162,6.7418,-116.1039,-4.0857,-2.1201,50.0024,6.2217,3.6059,7.2,12,24,2288,31,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-52.9,-9.6,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:04:57.314Z","2023-07-19T02:05:03.432Z",TRUE,"pitch","da4a6d64-00cb-405c-997b-f3c3f13fb2f8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.29,1.52,NA,119.99,170.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,0,10,"top",2,"2023-07-19T02:03:48.023Z","2023-07-19T02:05:03.432Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.1,5,0.91,0.3816,6.5147,34.8296,-12.8397,-4.7097,9.2801,-0.0783,2.527,7.9252,-143.7908,-7.6441,-2.2645,50.006,6.0252,-9.8165,28.8,3.6,24,2282,218,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,-12.8,15.4,6.8,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:04:32.767Z","2023-07-19T02:04:36.869Z",TRUE,"pitch","0ba271bf-b692-40fc-a719-d95be6d1292f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.29,1.52,NA,135.34,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,0,10,"top",2,"2023-07-19T02:03:48.023Z","2023-07-19T02:05:03.432Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.9,1,0.95,0.3925,6.4568,30.0567,-19.0988,-8.8893,6.6238,-0.481,3.3724,8.153,-139.319,-4.4083,-2.2844,50.0049,6.2304,-17.5512,38.4,4.8,24,2346,209,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.5,11.3,14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:04:14.628Z","2023-07-19T02:04:18.990Z",TRUE,"pitch","24a60748-9b76-492a-a279-7adff94f25d0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4674,1.6622,NA,116.39,158.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,0,10,"top",2,"2023-07-19T02:03:48.023Z","2023-07-19T02:05:03.432Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.4,2,0.94,0.3951,6.375,29.5808,-19.5212,-8.9129,6.4916,0.016,2.9868,9.6786,-138.4054,-5.1492,-2.3608,50.0026,6.1702,-17.3709,37.2,4.8,24,2374,209,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-19.2,10.9,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",6,"2023-07-19T02:03:38.407Z","2023-07-19T02:03:43.969Z",TRUE,"pitch","a581d604-7746-4cbf-bf9f-5c50496694a8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.8181,1.7256,NA,71.98,216.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Triston Casas walks.",0,0,0,9,"top",2,"2023-07-19T02:00:53.655Z","2023-07-19T02:03:43.969Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.8,14,0.9,0.392,6.5404,27.912,-10.7786,-4.5192,10.7928,1.1811,0.8331,10.373,-139.1167,-12.4769,-1.99,50.0027,6.063,-8.9593,27.6,3.6,24,2307,214,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-12.4,17.3,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA
