"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717300,"2023-07-22",5,"2023-07-22T20:50:10.073Z","2023-07-22T20:50:13.073Z",TRUE,"pitch","5ca3926d-2e8f-453b-8185-3bd6da269950",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4007,1.5319,NA,86.7,114.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.7,12,0.91,0.3902,7.0768,34.326,-12.1027,-7.2567,10.0781,0.795,4.6106,10.4991,-140.8041,-0.788,-2.0531,50.007,5.6834,-14.4592,44.4,3.6,24,2345,219,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.2,10.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T20:49:20.689Z","2023-07-22T20:49:23.704Z",TRUE,"pitch","bfac7320-9f90-4ccf-861d-e2b7d2cf8c56",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4007,1.5319,NA,6.44,212.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.4,14,2,0.4558,7.0443,25.2868,-26.7327,7.9508,3.7281,2.9004,0.9568,9.3935,-120.564,-5.3012,-2.0917,50.0026,5.5678,11.6055,25.2,8.4,24,2541,73,NA,NA,NA,NA,NA,NA,FALSE,-34.6,5.6,-16.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T20:48:56.783Z","2023-07-22T20:48:59.783Z",TRUE,"pitch","6a26e869-0e6a-4217-b92a-af82118fa02c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.53,NA,109.45,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,86.4,2,0.91,0.3947,7.2935,36.7337,-15.0852,-9.8261,8.7994,0.1982,3.2302,9.9567,-139.7254,-4.0159,-2.1659,50.0032,5.7034,-19.0828,45.6,4.8,24,2268,217,NA,NA,NA,NA,NA,NA,FALSE,-15,15.1,15.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T20:48:16.059Z","2023-07-22T20:48:19.059Z",TRUE,"pitch","9738b682-7511-43c8-bdcb-c1918eb75e30",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4007,1.5319,NA,105.76,190.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.2,9,0.91,0.3959,7.2781,37.0709,-13.3689,-9.8727,9.7488,0.2948,1.7783,10.0729,-139.4004,-7.7817,-2.1173,50.0057,5.5267,-19.0521,46.8,4.8,24,2369,220,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.7,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T20:48:35.973Z","2023-07-22T20:48:39.257Z",FALSE,"pickoff","0cda26c0-80f5-40ff-8c52-fa2559bf470d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",4,"2023-07-22T20:49:45.515Z","2023-07-22T20:49:48.515Z",FALSE,"pickoff","f22f4259-1b5b-4923-909c-49233d58edfe",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double Play","double_play","Rene Pinto flies into a double play, right fielder Anthony Santander to first baseman Ryan Mountcastle. Jose Siri out at 1st.",0,0,0,19,"bottom",3,"2023-07-22T20:48:11.428Z","2023-07-22T20:51:10.283Z",TRUE,FALSE,FALSE,TRUE,25,3,2,3,650907,"René Pinto","/api/v1/people/650907","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",9,"2023-07-22T20:47:35.101Z","2023-07-22T20:47:40.643Z",TRUE,"pitch","c8b3d227-e77c-476e-b978-56de968187f6",9,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.41,1.63,NA,89.18,184.02,"ground_ball","medium","6",101.05,155.88,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79,9,0.88,0.4367,7.242,27.1586,-30.3559,-9.0076,1.1411,0.7299,2.0281,10.366,-125.7501,-2.4369,-2.2889,50.0018,5.4896,-14.3255,21.6,8.4,24,1920,256,85.4,-19,8,NA,NA,NA,FALSE,-35.2,1.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA
717300,"2023-07-22",8,"2023-07-22T20:47:16.980Z","2023-07-22T20:47:19.980Z",TRUE,"pitch","1b22c375-a66b-4df5-8bae-9bf727710d85",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3344,1.6318,NA,73.42,147.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,89.2,12,0.91,0.3837,7.1643,36.4945,-15.3286,-9.1942,8.1832,1.1433,3.3804,12.4587,-143.3492,-3.5858,-2.0869,50.0043,5.619,-18.9305,44.4,4.8,24,2293,222,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",7,"2023-07-22T20:46:59.115Z","2023-07-22T20:47:03.155Z",TRUE,"pitch","364be6c9-ae1d-41ad-9818-06eca5427901",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3344,1.6318,NA,75.79,166.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,89.7,12,0.91,0.3818,7.1934,37.0893,-15.0865,-10.3566,8.2223,1.0812,2.6924,12.7356,-144.1018,-5.3546,-2.0743,50.0056,5.5249,-21.5328,48,4.8,24,2479,223,NA,NA,NA,NA,NA,NA,FALSE,-14.4,13.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",6,"2023-07-22T20:46:37.852Z","2023-07-22T20:46:40.852Z",TRUE,"pitch","2455d0a6-220d-4092-b176-bc16ab05ead3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.63,NA,90.92,174.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.2,6,2,0.4494,7.1605,23.1061,-26.061,5.8407,4.0556,0.6842,2.3803,5.2435,-121.721,-2.3127,-2.2536,50.0002,5.5913,8.7914,20.4,7.2,24,2411,80,NA,NA,NA,NA,NA,NA,FALSE,-31.9,7.1,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",4,"2023-07-22T20:46:05.520Z","2023-07-22T20:46:08.520Z",TRUE,"pitch","df329e6c-47d7-40de-b264-62f89282c609",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.63,NA,88.98,200.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78,14,0.9,0.4448,7.1736,24.3761,-31.0531,-8.4102,0.7283,0.7351,1.4117,9.8508,-123.1098,-3.4944,-2.2249,50.0011,5.4771,-12.9121,19.2,8.4,24,1903,259,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",3,"2023-07-22T20:45:40.574Z","2023-07-22T20:45:44.499Z",TRUE,"pitch","4870dcf7-d377-47bc-b73e-63f3ad792120",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.63,NA,78.25,170.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.2,14,2,0.4484,7.0406,24.2983,-27.0215,5.2384,3.41,1.0165,2.516,6.2599,-122.1951,-1.9137,-2.26,50.0031,5.6331,7.9121,18,7.2,24,2506,75,NA,NA,NA,NA,NA,NA,FALSE,-32.9,6,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",2,"2023-07-22T20:45:23.611Z","2023-07-22T20:45:26.611Z",TRUE,"pitch","d2500226-85e0-4cf3-8457-8b9e31258af2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.41,1.63,NA,126.49,201.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.3,13,0.89,0.4374,7.1923,24.7345,-30.9462,-8.9955,0.7755,-0.2489,1.3818,8.1131,-125.1137,-3.8368,-2.3615,50.0044,5.4654,-14.2931,21.6,8.4,24,1890,256,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",1,"2023-07-22T20:45:08.798Z","2023-07-22T20:45:11.798Z",TRUE,"pitch","cef13f1f-d7d1-4eb1-a580-b13a47fb3f25",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4859,1.6318,NA,67.54,202.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.4,14,2,0.4429,7.0858,24.9795,-27.1091,3.9911,3.272,1.2976,1.3598,7.3441,-123.7348,-4.5694,-2.2291,50.0051,5.5054,6.1797,14.4,7.2,24,2456,82,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",0,"2023-07-22T20:44:55.774Z","2023-07-22T20:44:58.774Z",TRUE,"pitch","dafabe98-887d-477e-a1f5-990bb20a3b67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.587,1.6318,NA,119.17,148.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.6,2,0.91,0.3841,7.1283,32.1892,-13.4036,-7.9955,9.1097,-0.057,3.3458,8.8222,-142.4945,-4.1904,-2.1517,50.0011,5.6799,-16.4712,45.6,3.6,24,2214,217,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.8,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717300,"2023-07-22",5,"2023-07-22T20:46:23.332Z","2023-07-22T20:46:37.852Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,642350,"/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Jose Siri singles on a ground ball to shortstop Jorge Mateo.",0,0,0,18,"bottom",3,"2023-07-22T20:44:50.706Z","2023-07-22T20:47:40.643Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",680570,"Grayson Rodriguez","/api/v1/people/680570","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
