"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718062,"2023-05-23",3,"2023-05-23T03:09:52.049Z","2023-05-23T03:10:06.591Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Seth Brown singles on a sharp line drive to right fielder Teoscar Hernandez. Ryan Noda to 3rd.",0,0,6,46,"top",6,"2023-05-23T03:08:45.601Z","2023-05-23T03:10:36.081Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",6,"2023-05-23T03:08:28.244Z","2023-05-23T03:08:34.820Z",TRUE,"pitch","e4eb2e63-ebba-406a-b3ee-47240c656d51",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.42,1.61,NA,117.42,155.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,0,6,45,"top",6,"2023-05-23T03:06:14.268Z","2023-05-23T03:08:34.820Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.4,2,0.91,0.3917,5.6386,33.6907,-14.6626,-8.0553,8.8587,-0.0109,3.0961,7.5555,-140.1992,-2.6922,-1.7031,50.0057,5.034,-15.9302,43.2,4.8,24,2333,229,NA,NA,NA,NA,NA,NA,TRUE,-14,15.6,13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718062,"2023-05-23",5,"2023-05-23T03:08:02.350Z","2023-05-23T03:08:05.734Z",TRUE,"pitch","91fdbad4-f89a-487b-aef3-26a095b2d55b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.42,1.61,NA,126.49,151.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,0,6,45,"top",6,"2023-05-23T03:06:14.268Z","2023-05-23T03:08:34.820Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,2,0.89,0.3894,5.7691,30.5578,-18.2097,-7.4506,6.9657,-0.249,3.2426,7.119,-140.4247,-2.0044,-1.8439,50.0066,5.145,-14.9453,36,4.8,24,2413,227,NA,NA,NA,NA,NA,NA,FALSE,-16.9,12.4,12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",4,"2023-05-23T03:07:43.653Z","2023-05-23T03:07:48.290Z",TRUE,"pitch","2cb3de67-3c2b-4a63-9398-a0ed876c2525",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.4718,1.5928,NA,155.02,178.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,0,6,45,"top",6,"2023-05-23T03:06:14.268Z","2023-05-23T03:08:34.820Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,13,0.92,0.391,5.6688,30.8525,-15.393,-6.9595,8.4399,-0.9975,2.2157,5.359,-139.9502,-4.8436,-2.0306,50.005,4.9733,-13.8412,37.2,4.8,24,2337,230,NA,NA,NA,NA,NA,NA,FALSE,-15,14.5,11.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",3,"2023-05-23T03:07:26.495Z","2023-05-23T03:07:29.875Z",TRUE,"pitch","7d7eb64f-4e76-4ff9-9e26-194634af40b9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4906,1.61,NA,137.8,168.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,0,6,45,"top",6,"2023-05-23T03:06:14.268Z","2023-05-23T03:08:34.820Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.7,4,0.92,0.3886,5.7314,31.4093,-26.2659,-11.0071,2.9344,-0.5457,2.586,7.644,-140.8444,-2.0567,-1.8622,50.0015,5.0209,-22.1553,37.2,7.2,24,2127,224,NA,NA,NA,NA,NA,NA,FALSE,-24.1,5,18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",2,"2023-05-23T03:07:00.040Z","2023-05-23T03:07:05.840Z",TRUE,"pitch","2960c6d0-6bfa-4862-9267-a50f9fb2362c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4741,1.61,NA,102.94,207.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,0,6,45,"top",6,"2023-05-23T03:06:14.268Z","2023-05-23T03:08:34.820Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,14,0.91,0.3933,6.0208,30.7604,-26.7541,-11.4273,2.7572,0.3688,1.1465,10.7137,-139.1701,-5.2025,-2.0431,50.002,4.8085,-22.4514,36,7.2,24,2133,234,NA,NA,NA,NA,NA,NA,FALSE,-25.8,4.1,18.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",1,"2023-05-23T03:06:41.967Z","2023-05-23T03:06:45.615Z",TRUE,"pitch","1599e8e4-34a1-449a-b4a0-fd978856b272",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4871,1.61,NA,111.7,219.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,0,6,45,"top",6,"2023-05-23T03:06:14.268Z","2023-05-23T03:08:34.820Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.6,14,0.91,0.4256,6.436,25.2176,-31.5593,-10.8095,0.3685,0.139,0.7264,9.2845,-128.4097,-3.8603,-2.1095,50.0043,4.6899,-18.1528,27.6,8.4,24,1954,241,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0,17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",0,"2023-05-23T03:06:24.258Z","2023-05-23T03:06:28.001Z",TRUE,"pitch","eb152ff4-fe97-4b0b-8d31-db89fdb481c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3867,1.61,NA,62.99,206.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Brent Rooker strikes out swinging.",0,0,6,45,"top",6,"2023-05-23T03:06:14.268Z","2023-05-23T03:08:34.820Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.8,14,0.89,0.4192,6.0957,25.3274,-30.1331,-11.0017,1.1829,1.417,1.1864,12.2967,-130.2526,-3.499,-1.9183,50.0059,4.8063,-19.057,28.8,8.4,24,1885,251,NA,NA,NA,NA,NA,NA,FALSE,-32.4,1.6,17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",2,"2023-05-23T03:05:48.062Z","2023-05-23T03:05:58.778Z",TRUE,"pitch","5fb6b6d6-ec9c-4510-8fb5-2692dbbda732",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.34,1.62,NA,117.87,184.14,"line_drive","hard","9",191.75,85.35,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Ryan Noda singles on a sharp line drive to right fielder Teoscar Hernandez.",0,0,6,44,"top",6,"2023-05-23T03:05:03.909Z","2023-05-23T03:05:58.778Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,8,0.9,0.3934,5.5913,31.4368,-15.722,-8.729,8.3816,-0.0229,2.0239,8.7521,-139.2627,-5.0582,-2.0732,50.0039,4.9046,-17.1372,42,4.8,24,2448,230,103.4,17,287,NA,NA,NA,FALSE,-15.6,14.3,14,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
718062,"2023-05-23",1,"2023-05-23T03:05:33.715Z","2023-05-23T03:05:38.194Z",TRUE,"pitch","fa2ed10a-b13a-44b7-ab6e-1752b0a9854c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4251,1.62,NA,77.33,232.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Ryan Noda singles on a sharp line drive to right fielder Teoscar Hernandez.",0,0,6,44,"top",6,"2023-05-23T03:05:03.909Z","2023-05-23T03:05:58.778Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,82.5,14,0.91,0.4224,6.1416,24.2741,-30.5298,-12.3103,0.9621,1.0407,0.2266,12.3566,-129.1635,-5.2442,-2.1822,50.0014,4.6017,-21.0155,31.2,8.4,24,1906,256,NA,NA,NA,NA,NA,NA,FALSE,-33.6,0.8,19.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",0,"2023-05-23T03:05:22.370Z","2023-05-23T03:05:26.184Z",TRUE,"pitch","651d463d-673d-49af-8b73-451a7bb9e403",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3489,1.62,NA,86.87,208.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Ryan Noda singles on a sharp line drive to right fielder Teoscar Hernandez.",0,0,6,44,"top",6,"2023-05-23T03:05:03.909Z","2023-05-23T03:05:58.778Z",TRUE,FALSE,FALSE,FALSE,33,2,0,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.9,14,0.9,0.4422,5.6924,22.3219,-34.8688,1.5174,-1.7285,0.7904,1.1289,7.1928,-123.4189,-2.1037,-2.3474,50.0045,4.902,2.3625,6,9.6,24,2431,54,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-3.4,-4.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",4,"2023-05-23T03:04:56.104Z","2023-05-23T03:05:01.349Z",TRUE,"pitch","ab0892b9-d44f-4e4c-afd6-d5875b71ee18",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,2.91,1.42,NA,108.78,145.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Esteury Ruiz strikes out swinging.",0,0,6,43,"top",6,"2023-05-23T03:02:52.211Z","2023-05-23T03:05:01.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.8,12,0.91,0.3883,6.0043,29.6585,-16.9961,-6.3886,7.517,0.2156,3.467,8.8852,-140.655,-1.2448,-2.1432,50.0008,5.0092,-12.8968,32.4,3.6,24,2479,249,NA,NA,NA,NA,NA,NA,TRUE,-15.5,13.6,10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",3,"2023-05-23T03:04:40.227Z","2023-05-23T03:04:43.847Z",TRUE,"pitch","faaf0b2b-0b5f-41df-bda4-a70e87385741",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.91,1.42,NA,138.81,157.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Esteury Ruiz strikes out swinging.",0,0,6,43,"top",6,"2023-05-23T03:02:52.211Z","2023-05-23T03:05:01.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.7,1,0.92,0.3887,5.6154,30.1236,-15.6972,-6.1114,8.1825,-0.5722,2.9998,6.652,-140.5888,-2.5247,-2.1683,50.0029,4.9212,-12.3064,33.6,3.6,24,2407,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.5,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",1,"2023-05-23T03:03:23.521Z","2023-05-23T03:03:27.808Z",TRUE,"pitch","d06850ee-a5e4-4ca6-8808-f04f28a09078",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.91,1.42,NA,166.2,164.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Esteury Ruiz strikes out swinging.",0,0,6,43,"top",6,"2023-05-23T03:02:52.211Z","2023-05-23T03:05:01.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.6,11,0.91,0.3934,5.6229,30.7896,-27.057,-11.0587,2.6035,-1.2908,2.7442,6.557,-139.1458,-1.1329,-2.2392,50.0017,4.947,-21.7154,37.2,7.2,24,2128,230,NA,NA,NA,NA,NA,NA,FALSE,-25.2,4.7,18.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",0,"2023-05-23T03:03:12.346Z","2023-05-23T03:03:16.398Z",TRUE,"pitch","759b38b7-2f75-4893-b1fe-1bc8db2ba31d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0057,1.3171,NA,94.62,202.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Esteury Ruiz strikes out swinging.",0,0,6,43,"top",6,"2023-05-23T03:02:52.211Z","2023-05-23T03:05:01.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.3,9,0.91,0.427,6.5872,24.5396,-31.9714,-11.6598,0.1209,0.5872,1.3475,10.9175,-127.9169,-2.2495,-2.2059,50.0019,4.7265,-19.4661,28.8,8.4,24,1789,250,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0,18.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",2,"2023-05-23T03:03:41.072Z","2023-05-23T03:04:40.227Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Esteury Ruiz strikes out swinging.",0,0,6,43,"top",6,"2023-05-23T03:02:52.211Z","2023-05-23T03:05:01.349Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718062,"2023-05-23",2,"2023-05-23T03:00:55.748Z","2023-05-23T03:01:05.611Z",TRUE,"pitch","2e5174db-9fe8-4cea-9103-e6b9699bd763",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.45,1.64,NA,125.69,196.02,"fly_ball","hard","8",144.04,78,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Teoscar Hernandez flies out sharply to center fielder Esteury Ruiz.",0,0,6,42,"bottom",5,"2023-05-23T03:00:07.619Z","2023-05-23T03:01:05.611Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",666205,"Kyle Muller","/api/v1/people/666205","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.6,8,0.89,0.41,6.63,26.2564,-18.0487,1.3352,7.7973,-0.228,1.5839,-4.7048,-133.1592,-7.3205,1.3815,50.0012,5.6549,2.4186,4.8,4.8,24,2426,136,100.2,44,306,NA,NA,NA,TRUE,-19.6,12.8,-1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
