"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717061,"2023-08-09",1,"2023-08-09T23:13:51.345Z","2023-08-09T23:13:54.345Z",TRUE,"pitch","dc835757-212f-4694-ae6d-216ed83679e5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3981,1.6524,NA,195.08,135.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,3,2,18,"bottom",2,"2023-08-09T23:12:58.754Z","2023-08-09T23:16:08.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75.6,11,0.9,0.4535,6.8478,25.9633,-28.7137,-9.0288,2.345,-2.0485,3.8382,1.409,-121.26,1.5349,-1.4687,50.0012,5.7208,-13.3067,25.2,8.4,24,2003,253,NA,NA,NA,NA,NA,NA,FALSE,-34.8,4.9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-09T23:13:24.068Z","2023-08-09T23:13:28.346Z",TRUE,"pitch","f8565750-0448-48b1-920d-67d17ab4fc5f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.62,NA,112.62,177.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,3,2,18,"bottom",2,"2023-08-09T23:12:58.754Z","2023-08-09T23:16:08.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.2,5,0.89,0.4464,6.9797,25.1693,-26.1606,-9.298,3.9451,0.1148,2.2751,6.4189,-122.8764,-2.6261,-1.3281,50.0023,5.5889,-14.1665,26.4,8.4,24,2111,252,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.7,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",2,"2023-08-09T23:14:43.807Z","2023-08-09T23:14:47.805Z",FALSE,"pickoff","1d5e0701-6b4e-4cf3-b7af-bec5115cc5e8",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,3,2,18,"bottom",2,"2023-08-09T23:12:58.754Z","2023-08-09T23:16:08.416Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",3,"2023-08-09T23:12:33.068Z","2023-08-09T23:12:44.168Z",TRUE,"pitch","4900e33a-44be-405f-9599-645f9ccbe715",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.28,1.48,NA,97.27,182.59,"line_drive","medium","9",190.7,113.67,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Eric Haase singles on a line drive to right fielder Max Kepler. Zach McKinstry to 3rd.",0,3,2,17,"bottom",2,"2023-08-09T23:11:17.729Z","2023-08-09T23:12:44.168Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.2,6,0.91,0.4096,7.3677,28.4141,-14.1963,-4.6229,9.925,0.5175,2.0811,5.7734,-133.6488,-6.4641,-1.0686,50.0043,5.548,-8.3759,25.2,3.6,24,2312,211,98.6,10,224,NA,NA,NA,FALSE,-15.6,16.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,656716,"Zach McKinstry","/api/v1/people/656716"
717061,"2023-08-09",2,"2023-08-09T23:12:10.780Z","2023-08-09T23:12:14.052Z",TRUE,"pitch","0317a010-ba4d-410e-814f-47917baebe5e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2653,1.4979,NA,142.71,129.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Eric Haase singles on a line drive to right fielder Max Kepler. Zach McKinstry to 3rd.",0,3,2,17,"bottom",2,"2023-08-09T23:11:17.729Z","2023-08-09T23:12:44.168Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.9,11,0.9,0.4101,7.2567,27.7939,-16.4546,-5.0237,8.6972,-0.6746,4.0406,3.3766,-133.3821,-0.938,-1.302,50.006,5.5796,-9.0837,26.4,3.6,24,2284,212,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.7,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-09T23:11:51.636Z","2023-08-09T23:11:55.385Z",TRUE,"pitch","4163e0c8-d44e-4e78-ae62-00e19e799681",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2431,1.4317,NA,101.71,179.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Eric Haase singles on a line drive to right fielder Max Kepler. Zach McKinstry to 3rd.",0,3,2,17,"bottom",2,"2023-08-09T23:11:17.729Z","2023-08-09T23:12:44.168Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.8,6,2,0.4645,6.7752,21.7231,-33.9089,5.2371,-1.2272,0.4011,2.1839,2.3899,-117.7765,-0.6259,-1.3063,50.0052,5.5806,7.3808,13.2,9.6,24,2158,68,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2.2,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-09T23:11:34.003Z","2023-08-09T23:11:38.454Z",TRUE,"pitch","76222a33-3e00-4fd8-a846-799cb91bb492",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3096,1.4979,NA,140.28,133.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Eric Haase singles on a line drive to right fielder Max Kepler. Zach McKinstry to 3rd.",0,3,2,17,"bottom",2,"2023-08-09T23:11:17.729Z","2023-08-09T23:12:44.168Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,11,0.91,0.4059,7.0894,28.6365,-14.4136,-4.6718,9.6253,-0.6106,3.907,3.4894,-134.8127,-1.7814,-1.3132,50.0017,5.591,-8.6198,27.6,3.6,24,2355,210,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",4,"2023-08-09T23:10:46.343Z","2023-08-09T23:10:58.034Z",TRUE,"pitch","340ff7e1-afac-4297-986a-cc42142f3e78",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.24,1.57,NA,133.94,148.01,"line_drive","medium","7",51.26,129.24,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Zach McKinstry doubles (15) on a line drive to left fielder Matt Wallner.",0,3,2,16,"bottom",2,"2023-08-09T23:09:33.882Z","2023-08-09T23:10:58.034Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,11,0.91,0.4075,7.1136,27.978,-13.8932,-3.2465,9.9821,-0.4443,3.362,3.0986,-134.219,-3.125,-1.1898,50.0067,5.5257,-5.9481,20.4,3.6,24,2353,214,75.3,26,234,NA,NA,NA,FALSE,-14.4,17.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA
717061,"2023-08-09",3,"2023-08-09T23:10:32.847Z","2023-08-09T23:10:37.483Z",TRUE,"pitch","d40c99b7-c42e-4b39-8265-8d9e3d947494",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2653,1.5421,NA,157.51,201.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Zach McKinstry doubles (15) on a line drive to left fielder Matt Wallner.",0,3,2,16,"bottom",2,"2023-08-09T23:09:33.882Z","2023-08-09T23:10:58.034Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,74.1,13,2,0.4696,7.0222,21.0049,-31.7228,7.1721,0.3291,-1.0628,1.3648,-1.6642,-116.4376,-2.9378,-1.2726,50.0037,5.6318,9.8898,16.8,9.6,24,1882,58,NA,NA,NA,NA,NA,NA,FALSE,-42.4,0.1,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",2,"2023-08-09T23:10:13.039Z","2023-08-09T23:10:16.842Z",TRUE,"pitch","bf1f0180-ec14-4ba7-a927-a35a05a6831b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.57,NA,124.73,163.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Zach McKinstry doubles (15) on a line drive to left fielder Matt Wallner.",0,3,2,16,"bottom",2,"2023-08-09T23:09:33.882Z","2023-08-09T23:10:58.034Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.8,2,0.89,0.4443,6.9819,23.253,-26.5855,-9.9427,3.6302,-0.2028,2.7733,5.7975,-123.0325,-1.5139,-1.2917,50.0056,5.639,-15.3223,27.6,8.4,24,2110,249,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.5,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-09T23:09:59.718Z","2023-08-09T23:10:02.855Z",TRUE,"pitch","4ca08bd9-2ca2-42d4-8897-1ac4d523ad32",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3096,1.5641,NA,157.35,127.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Zach McKinstry doubles (15) on a line drive to left fielder Matt Wallner.",0,3,2,16,"bottom",2,"2023-08-09T23:09:33.882Z","2023-08-09T23:10:58.034Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,11,0.91,0.4022,7.0721,28.2695,-14.536,-3.984,9.3774,-1.0585,4.1148,2.0261,-135.9113,-1.4282,-1.2938,50.0023,5.6509,-7.4936,25.2,3.6,24,2341,211,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-09T23:09:47.835Z","2023-08-09T23:09:51.445Z",TRUE,"pitch","2f249c18-949b-421c-9780-0a8e44ea50b1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.376,1.6966,NA,144.47,151.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Zach McKinstry doubles (15) on a line drive to left fielder Matt Wallner.",0,3,2,16,"bottom",2,"2023-08-09T23:09:33.882Z","2023-08-09T23:10:58.034Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.8,1,0.91,0.4064,7.2221,27.9189,-17.8234,-3.8617,7.7918,-0.7206,3.2292,2.8503,-134.5433,-2.8062,-1.2895,50.0027,5.5419,-7.1128,19.2,4.8,24,2317,214,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",6,"2023-08-09T23:09:21.141Z","2023-08-09T23:09:26.804Z",TRUE,"pitch","b84ab634-a1c1-49b3-88f4-c4ba2a123c47",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.47,1.65,NA,131.08,159.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Javier Baez strikes out on a foul tip.",0,3,2,15,"bottom",2,"2023-08-09T23:07:11.259Z","2023-08-09T23:09:26.804Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,1,0.9,0.4093,6.9377,26.5343,-15.68,-2.4149,9.0805,-0.3693,2.9348,2.69,-133.4057,-4.224,-1.0731,50.006,5.6562,-4.3885,13.2,3.6,24,2319,206,NA,NA,NA,NA,NA,NA,TRUE,-16.6,15.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",5,"2023-08-09T23:09:08.679Z","2023-08-09T23:09:12.846Z",TRUE,"pitch","6026a6b2-21f7-44f9-98a2-806fa4ea6c6a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5975,1.6966,NA,101.52,122.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Javier Baez strikes out on a foul tip.",0,3,2,15,"bottom",2,"2023-08-09T23:07:11.259Z","2023-08-09T23:09:26.804Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.9,12,0.91,0.4018,7.1931,27.2438,-15.5068,-2.064,8.841,0.406,4.3218,4.9211,-135.8378,-0.8471,-1.1537,50.0043,5.7066,-3.8921,10.8,3.6,24,2325,207,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",4,"2023-08-09T23:08:56.209Z","2023-08-09T23:08:59.859Z",TRUE,"pitch","c507399b-6cd1-4d0d-ae75-9636430988f7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6196,1.6745,NA,152.48,127.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Javier Baez strikes out on a foul tip.",0,3,2,15,"bottom",2,"2023-08-09T23:07:11.259Z","2023-08-09T23:09:26.804Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.9,11,0.91,0.4063,7.0207,26.591,-14.8158,-1.3729,9.4102,-0.9308,4.1201,1.2927,-134.3417,-1.4964,-1.2377,50.0039,5.7274,-2.5329,8.4,3.6,24,2359,208,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",3,"2023-08-09T23:08:42.989Z","2023-08-09T23:08:46.929Z",TRUE,"pitch","64604143-34ba-4ea9-abcf-c6dc2cf608d2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.65,NA,150.33,133.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Javier Baez strikes out on a foul tip.",0,3,2,15,"bottom",2,"2023-08-09T23:07:11.259Z","2023-08-09T23:09:26.804Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.7,11,0.91,0.4074,7.2286,26.7879,-17.2129,-4.2359,8.1572,-0.8745,3.8855,2.3579,-134.0207,-1.5973,-1.2117,50.0002,5.7084,-7.7662,22.8,3.6,24,2291,205,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
