"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717030,"2023-08-12",10,"2023-08-13T00:51:36.599Z","2023-08-13T00:51:46.863Z",TRUE,"pitch","0e9c2d01-dcfd-4990-a192-2a79cc8bc3b5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2549,1.5846,NA,72.34,165.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.4,12,2,0.4099,5.8645,26.6402,-20.6666,-2.6787,6.3546,1.1715,2.7188,4.8262,-133.2381,-4.1712,-0.3092,50.0035,5.784,-4.8521,10.8,4.8,24,2316,192,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.9,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666164,"Blake Rutherford","/api/v1/people/666164",669743,"Alex Call","/api/v1/people/669743",666906,"Jake Alu","/api/v1/people/666906"
717030,"2023-08-12",8,"2023-08-13T00:50:47.914Z","2023-08-13T00:50:52.149Z",TRUE,"pitch","56fc1602-999a-4678-aa8d-e87a165a5ae2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.58,NA,91.79,185.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.9,9,2,0.4244,5.703,24.2651,-31.4303,2.9565,0.4357,0.6613,1.9891,2.0024,-128.5773,-3.6387,-0.5091,50.0005,5.8366,4.9959,9.6,7.2,24,2773,114,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.2,-5.8,NA,NA,NA,NA,NA,NA,2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",7,"2023-08-13T00:50:24.697Z","2023-08-13T00:50:28.382Z",TRUE,"pitch","e74e1859-2a5a-40e1-97f8-b9e242110dc8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3592,1.6103,NA,42.26,195.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.6,14,2,0.4219,5.6728,24.6386,-30.6978,3.326,0.86,1.9608,1.586,4.8152,-129.3585,-4.6535,-0.3501,50.0002,5.7365,5.6875,12,7.2,24,2681,137,NA,NA,NA,NA,NA,NA,FALSE,-33.6,0.8,-7,NA,NA,NA,NA,NA,NA,2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",4,"2023-08-13T00:49:24.054Z","2023-08-13T00:49:31.332Z",TRUE,"pitch","b5fd2e36-0e97-4834-ae14-938093bd3d06",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3331,1.5785,NA,101.98,179.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.6,6,2,0.4087,5.8361,28.0782,-23.4362,-6.4501,4.803,0.3939,2.1801,4.1447,-133.8519,-5.027,-0.3342,50.0052,5.7542,-11.7408,24,6,24,2468,198,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T00:49:02.092Z","2023-08-13T00:49:07.321Z",TRUE,"pitch","74ccc22a-5e91-4d9b-bdb6-7781a3ef2511",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2585,1.5588,NA,65.65,209.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.6,14,2,0.4308,5.8439,25.9903,-31.6842,2.9485,0.2973,1.3472,1.1027,3.3536,-127.1228,-5.2633,-0.372,50.0016,5.7143,4.826,9.6,8.4,24,2710,104,NA,NA,NA,NA,NA,NA,FALSE,-36.2,-0.4,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:48:41.578Z","2023-08-13T00:48:47.496Z",TRUE,"pitch","f49893d3-8beb-4e0a-a9dd-ddadcd78b031",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.307,1.5846,NA,74.38,200.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81,14,2,0.4288,5.8279,25.2054,-31.3018,2.2145,0.5266,1.118,1.4165,3.282,-127.5282,-4.6859,-0.4712,50.0021,5.7351,3.6622,7.2,8.4,24,2545,107,NA,NA,NA,NA,NA,NA,FALSE,-35.3,0.1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:45:47.459Z","2023-08-13T00:46:15.170Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:46:15.170Z","2023-08-13T00:48:41.578Z",FALSE,"action",NA,NA,"Pitching Change: Austin Pruitt replaces Francisco Perez.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,643493,"/api/v1/people/643493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",5,"2023-08-13T00:49:57.913Z","2023-08-13T00:49:58.913Z",FALSE,"stepoff","02485117-7e0a-4dd5-a37c-004a0eda39e4",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",6,"2023-08-13T00:49:36.331Z","2023-08-13T00:49:41.331Z",FALSE,"pickoff","e54df6f7-f0d2-4df1-bc08-24dbde1dc0aa",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,2,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",9,"2023-08-13T00:51:23.082Z","2023-08-13T00:51:36.599Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Alex Call walks. Jake Alu to 3rd. Blake Rutherford to 2nd.",0,2,1,49,"bottom",6,"2023-08-13T00:48:39.374Z","2023-08-13T00:51:46.863Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",643493,"Austin Pruitt","/api/v1/people/643493","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",5,"2023-08-13T00:45:07.115Z","2023-08-13T00:45:17.773Z",TRUE,"pitch","07d2e590-f26f-4525-bb37-6b80ee122c36",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.411,1.565,NA,132.48,171.4,"line_drive","medium","8",140.1,99.52,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Blake Rutherford singles on a line drive to center fielder Lawrence Butler. Jake Alu to 2nd.",0,2,1,48,"bottom",6,"2023-08-13T00:42:19.348Z","2023-08-13T00:45:17.773Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,76.1,4,2,0.4574,5.8761,21.315,-33.4019,-1.7771,-0.8428,-0.4062,2.4954,-1.7444,-119.3927,-2.143,0.5627,50.003,6.3883,-2.5855,4.8,9.6,24,2355,272,96.3,7,147,NA,NA,NA,FALSE,-42.1,-1.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666906,"Jake Alu","/api/v1/people/666906",666164,"Blake Rutherford","/api/v1/people/666164",NA,NA,NA
717030,"2023-08-12",4,"2023-08-13T00:44:42.027Z","2023-08-13T00:44:47.263Z",TRUE,"pitch","6650e1a4-dacb-472a-8510-4e81aa2c2a86",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6204,1.765,NA,164.2,178.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Blake Rutherford singles on a line drive to center fielder Lawrence Butler. Jake Alu to 2nd.",0,2,1,48,"bottom",6,"2023-08-13T00:42:19.348Z","2023-08-13T00:45:17.773Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.5,13,2,0.4726,5.8475,21.3032,-29.9239,-3.4031,1.6562,-1.2384,2.225,-2.838,-115.8167,-2.7179,0.4443,50.0041,6.271,-4.6308,9.6,9.6,24,2255,279,NA,NA,NA,NA,NA,NA,FALSE,-40.6,2.6,6.8,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:43:33.859Z","2023-08-13T00:43:39.599Z",TRUE,"pitch","a8b50a0c-0ea1-4793-8ee9-69e8444fb317",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.411,1.565,NA,120.26,191.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Blake Rutherford singles on a line drive to center fielder Lawrence Butler. Jake Alu to 2nd.",0,2,1,48,"bottom",6,"2023-08-13T00:42:19.348Z","2023-08-13T00:45:17.773Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.2,8,2,0.437,5.9089,24.4032,-18.475,6.6882,8.6049,-0.0856,1.7451,-4.0443,-125.1563,-6.4422,0.6793,50.0028,5.857,10.6488,26.4,6,24,1719,143,NA,NA,NA,NA,NA,NA,FALSE,-22.4,14.4,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:42:24.919Z","2023-08-13T00:42:30.799Z",TRUE,"pitch","ca0b5647-e98d-4370-9486-8a6475c30cef",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.411,1.565,NA,108.95,187.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Blake Rutherford singles on a line drive to center fielder Lawrence Butler. Jake Alu to 2nd.",0,2,1,48,"bottom",6,"2023-08-13T00:42:19.348Z","2023-08-13T00:45:17.773Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,74.3,8,2,0.469,5.9244,20.3549,-32.6517,-3.0164,-0.3424,0.2113,1.9079,0.061,-116.4508,-2.8878,0.5773,50.0041,6.2301,-4.1737,7.2,9.6,24,2478,291,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:42:58.402Z","2023-08-13T00:43:33.859Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Blake Rutherford singles on a line drive to center fielder Lawrence Butler. Jake Alu to 2nd.",0,2,1,48,"bottom",6,"2023-08-13T00:42:19.348Z","2023-08-13T00:45:17.773Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T00:44:19.606Z","2023-08-13T00:44:23.456Z",FALSE,"pickoff","b8d1befe-11a8-49e1-ab39-7bc5cf3ec9f2",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Blake Rutherford singles on a line drive to center fielder Lawrence Butler. Jake Alu to 2nd.",0,2,1,48,"bottom",6,"2023-08-13T00:42:19.348Z","2023-08-13T00:45:17.773Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",660906,"Francisco Pérez","/api/v1/people/660906","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
