"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718726,"2023-04-04",6,"2023-04-04T01:10:04.096Z","2023-04-04T01:10:07.508Z",TRUE,"pitch","ff8c225c-7128-4026-b783-def01169569a",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.68,1.8,NA,91.41,164.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,24,"top",4,"2023-04-04T01:07:51.099Z","2023-04-04T01:11:55.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,6,0.9,0.3964,6.4411,31.5361,-18.9801,-7.2412,6.8303,0.6713,2.7451,9.0848,-138.2974,-3.5184,-1.7192,50.0063,5.3108,-13.996,31.2,4.8,24,1966,221,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.8,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",5,"2023-04-04T01:09:48.892Z","2023-04-04T01:09:53.531Z",TRUE,"pitch","ac1d1f41-f0c1-49e0-9ba2-998fc9f41569",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5497,1.8305,NA,72.06,202.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,24,"top",4,"2023-04-04T01:07:51.099Z","2023-04-04T01:11:55.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76.7,14,2,0.4523,6.4857,24.3272,-26.3417,5.7075,3.9305,1.1789,1.3589,4.856,-121.234,-4.3797,-1.5937,50.0031,5.4956,8.4721,19.2,8.4,24,2517,63,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",4,"2023-04-04T01:09:28.411Z","2023-04-04T01:09:33.099Z",TRUE,"pitch","01f9e1d9-e1be-45e8-baf4-118cb48b3c05",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.496,1.7769,NA,72.92,213.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,24,"top",4,"2023-04-04T01:07:51.099Z","2023-04-04T01:11:55.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.4,14,2,0.4605,6.5338,24.1595,-29.1402,9.055,2.1162,1.1565,0.9486,3.7544,-119.2091,-4.705,-1.6177,50.0004,5.596,12.9532,24,9.6,24,2437,55,NA,NA,NA,NA,NA,NA,FALSE,-38,2.9,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",3,"2023-04-04T01:09:05.781Z","2023-04-04T01:09:09.043Z",TRUE,"pitch","d1517ded-1018-4253-8fb0-d62a67e010f9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.68,1.8,NA,104.43,158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,24,"top",4,"2023-04-04T01:07:51.099Z","2023-04-04T01:11:55.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,6,0.9,0.3956,6.5743,27.8383,-21.7957,-7.3904,5.3332,0.3299,2.966,7.9612,-137.9451,-2.7974,-1.6198,50.0039,5.4465,-14.3852,30,4.8,24,1819,221,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",2,"2023-04-04T01:08:46.018Z","2023-04-04T01:08:51.713Z",TRUE,"pitch","4856e759-bae8-4387-bd3c-9efa51cdfb9a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.68,1.8,NA,149.22,204.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,24,"top",4,"2023-04-04T01:07:51.099Z","2023-04-04T01:11:55.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.5,13,0.93,0.4252,6.5343,26.666,-29.7916,-9.6281,1.4222,-0.8453,1.2848,5.5254,-128.7871,-4.9345,-1.7672,50.0055,5.529,-16.1812,26.4,8.4,24,1446,240,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.7,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",1,"2023-04-04T01:08:23.695Z","2023-04-04T01:08:29.674Z",TRUE,"pitch","87d8dcbe-0948-47a2-bbc4-cf3d966beb4b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.68,1.8,NA,123.28,177.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,24,"top",4,"2023-04-04T01:07:51.099Z","2023-04-04T01:11:55.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75,8,2,0.462,6.4305,22.2321,-28.9521,4.4155,2.2617,-0.1647,2.2797,2.787,-118.4793,-1.7855,-1.9292,50.0029,5.6843,6.2886,13.2,8.4,24,2503,69,NA,NA,NA,NA,NA,NA,FALSE,-37.2,4,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",0,"2023-04-04T01:08:09.885Z","2023-04-04T01:08:15.046Z",TRUE,"pitch","b7d60f47-a6d5-47f5-9090-cb53e555c5fa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7344,1.9258,NA,96.67,187.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,0,0,24,"top",4,"2023-04-04T01:07:51.099Z","2023-04-04T01:11:55.181Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,9,0.9,0.3968,6.6621,30.199,-15.263,-4.8285,8.7614,0.5333,1.9114,7.6539,-137.9407,-6.5902,-1.6479,50.0033,5.3573,-9.3211,25.2,3.6,24,1885,226,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",8,"2023-04-04T01:07:39.355Z","2023-04-04T01:07:45.632Z",TRUE,"pitch","6dd47177-76b0-4dae-8ce5-ccd4e7417b2a",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.37,1.64,NA,144.35,158.18,"ground_ball","medium","4",150.36,153.75,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,1,0.9,0.3999,6.3746,30.1727,-17.8542,-5.8849,7.5366,-0.7176,2.9851,4.7408,-136.9633,-3.2032,-1.7061,50.0035,5.3903,-11.184,28.8,4.8,24,1834,229,95.5,-28,8,NA,NA,NA,TRUE,-17.6,13.2,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",7,"2023-04-04T01:07:16.296Z","2023-04-04T01:07:23.352Z",TRUE,"pitch","d3aaf7c5-b435-4446-bde4-b74ddddb065a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.37,1.64,NA,125.55,179.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.3,5,2,0.4544,6.4171,22.5867,-26.4248,6.5586,3.9044,-0.2242,2.2125,1.7284,-120.3817,-2.3125,-1.803,50.003,5.5163,9.6606,20.4,8.4,24,2595,61,NA,NA,NA,NA,NA,NA,FALSE,-33,6.8,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",6,"2023-04-04T01:06:58.582Z","2023-04-04T01:07:03.837Z",TRUE,"pitch","a79f2697-6735-4d5d-a492-f79078d944f7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2499,1.5366,NA,78.14,143.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.6,12,0.91,0.3955,6.691,33.4584,-13.4667,-7.0101,9.6504,1.0194,3.5299,9.4348,-138.9093,-2.7068,-1.5231,50.0017,5.4216,-13.5886,38.4,3.6,24,2181,222,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",5,"2023-04-04T01:06:40.078Z","2023-04-04T01:06:45.013Z",TRUE,"pitch","17265204-eea2-479d-b36f-181757e79512",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2657,1.5525,NA,75.27,138.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86,12,0.91,0.3987,6.4673,31.8914,-14.2718,-6.9722,9.3795,1.0948,3.6986,9.4947,-137.6168,-2.1837,-1.5019,50.0059,5.4746,-13.3129,37.2,3.6,24,2201,223,NA,NA,NA,NA,NA,NA,FALSE,-14,16.7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",4,"2023-04-04T01:06:22.552Z","2023-04-04T01:06:27.949Z",TRUE,"pitch","41511653-36f1-4710-823f-b150ccd97e60",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2898,1.5361,NA,81.66,208.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.6,14,2,0.4467,6.5093,25.1353,-27.5932,5.8273,3.0078,0.927,1.138,4.2671,-122.789,-4.9409,-1.5924,50.0002,5.5341,8.8639,19.2,8.4,24,2629,63,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",3,"2023-04-04T01:06:04.633Z","2023-04-04T01:06:09.307Z",TRUE,"pitch","9380ea7d-b8b6-402d-878e-45be07622333",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.64,NA,102.35,140.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.5,12,0.91,0.3968,6.5782,31.9309,-17.631,-7.8586,7.5434,0.3844,3.6271,8.4154,-138.2269,-1.9182,-1.6841,50.0004,5.5187,-15.1464,36,4.8,24,2074,220,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",2,"2023-04-04T01:05:47.939Z","2023-04-04T01:05:52.118Z",TRUE,"pitch","e62c39b0-54c0-4b1d-8c64-8e2118d316e9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2484,1.5352,NA,93.22,194.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71,9,2,0.4899,6.3303,21.9928,-40.408,5.8169,-6.521,0.6238,1.6552,3.0376,-112.1929,-0.3585,-1.5073,50.0017,5.9669,7.3475,10.8,13.2,24,2517,47,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-11.5,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",0,"2023-04-04T01:04:22.434Z","2023-04-04T01:05:34.431Z",FALSE,"action",NA,NA,"Ezequiel Duran remains in the game as the left fielder.","Defensive Switch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677649,"/api/v1/people/677649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,669701,"/api/v1/people/669701",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718726,"2023-04-04",1,"2023-04-04T01:05:34.431Z","2023-04-04T01:05:47.939Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623993,"/api/v1/people/623993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Anthony Santander grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,0,0,23,"top",4,"2023-04-04T01:05:45.672Z","2023-04-04T01:07:45.632Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
