"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718705,"2023-04-05",2,"2023-04-05T00:39:37.779Z","2023-04-05T00:39:40.991Z",FALSE,"pickoff","ebde9eef-ca11-4add-bb5c-2d3e0b8c5517",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,1,1,17,"bottom",2,"2023-04-05T00:38:59.047Z","2023-04-05T00:40:07.813Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:38:20.857Z","2023-04-05T00:38:30.699Z",TRUE,"pitch","629de8b4-9060-4881-a9d1-1366d2213822",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.24,1.5,NA,130.97,158.72,"fly_ball","medium","4",124.16,111.33,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Martin Maldonado flies out to second baseman Ryan Kreidler.",0,1,1,16,"bottom",2,"2023-04-05T00:38:00.431Z","2023-04-05T00:38:30.699Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78,71.8,1,2,0.4816,6.9994,20.5153,-30.3342,6.2974,1.401,-0.3666,2.9653,0.2682,-113.6634,0.8098,-1.3043,50.0007,5.6126,8.2519,15.6,9.6,24,2293,73,69.1,43,223,NA,NA,NA,TRUE,-41.8,3,-11.5,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:38:02.883Z","2023-04-05T00:38:09.149Z",TRUE,"pitch","4612b319-ef20-4eff-b49c-c002a578a234",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3448,1.4487,NA,160.31,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Martin Maldonado flies out to second baseman Ryan Kreidler.",0,1,1,16,"bottom",2,"2023-04-05T00:38:00.431Z","2023-04-05T00:38:30.699Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.3,13,2,0.4726,7.0278,20.7068,-27.0032,3.9806,3.7938,-1.1361,2.3,-0.0661,-115.7064,-1.4128,-1.6247,50.0015,5.4956,5.4199,10.8,8.4,24,2232,84,NA,NA,NA,NA,NA,NA,FALSE,-36.2,6.8,-7.2,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:37:26.016Z","2023-04-05T00:37:37.764Z",TRUE,"pitch","6e7600a2-3196-448d-9908-1eadb1916607",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.65,NA,111.85,161.9,"fly_ball","medium","8",149.54,67,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Mauricio Dubon flies out to center fielder Riley Greene.",0,1,1,15,"bottom",2,"2023-04-05T00:37:18.842Z","2023-04-05T00:37:37.764Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.4,72.6,5,2,0.4779,6.9169,19.7663,-29.5874,5.7018,1.9383,0.1351,2.8476,1.9475,-114.3261,0.2313,-1.4669,50.0005,5.6334,7.5965,14.4,9.6,24,2191,77,93.2,38,334,NA,NA,NA,TRUE,-40.2,3.8,-10.8,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T00:36:47.688Z","2023-04-05T00:36:54.853Z",TRUE,"pitch","29bbf46e-8508-481c-96a5-c9bb4fd905b8",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.12,1.44,NA,108.01,208.54,"ground_ball","medium","5",107.05,183.18,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jake Meyers singles on a ground ball to third baseman Jonathan Schoop.",0,1,1,14,"bottom",2,"2023-04-05T00:36:11.061Z","2023-04-05T00:36:54.853Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.3,14,0.91,0.4726,6.7656,25.6213,-42.7982,6.3309,-7.8424,0.2359,1.12,1.7612,-116.7006,-1.1675,-1.3544,50.004,5.723,8.5757,12,13.2,24,2607,42,65.6,-41,4,NA,NA,NA,FALSE,-57.2,-14.2,-11.9,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T00:36:35.751Z","2023-04-05T00:36:39.089Z",TRUE,"pitch","bc09ec01-234b-4e94-9c1b-bacb874cf4d4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2622,1.5335,NA,93.69,181.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jake Meyers singles on a ground ball to third baseman Jonathan Schoop.",0,1,1,14,"bottom",2,"2023-04-05T00:36:11.061Z","2023-04-05T00:36:54.853Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.1,6,0.86,0.4133,7.2808,30.2932,-12.854,-3.766,10.8801,0.6116,2.1379,5.794,-132.8852,-6.1102,-1.1147,50.0061,5.4129,-6.6903,20.4,3.6,24,2267,196,NA,NA,NA,NA,NA,NA,FALSE,-14.5,18.5,5.5,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:36:22.534Z","2023-04-05T00:36:26.632Z",TRUE,"pitch","7376b81c-86ec-42da-a9c0-fb0bccfe4219",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3289,1.4959,NA,80.28,214.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jake Meyers singles on a ground ball to third baseman Jonathan Schoop.",0,1,1,14,"bottom",2,"2023-04-05T00:36:11.061Z","2023-04-05T00:36:54.853Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,14,2,0.4069,7.3776,30.8089,-11.4987,-4.093,11.2854,0.9634,0.8955,6.976,-134.8716,-9.5797,-1.1313,50.0056,5.3162,-7.5011,24,3.6,24,2355,199,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,5.9,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:36:11.061Z","2023-04-05T00:36:14.565Z",TRUE,"pitch","20270930-e6f0-450b-8551-59b1ba611648",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.12,1.44,NA,117.29,158.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Jake Meyers singles on a ground ball to third baseman Jonathan Schoop.",0,1,1,14,"bottom",2,"2023-04-05T00:36:11.061Z","2023-04-05T00:36:54.853Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,676694,"Jake Meyers","/api/v1/people/676694","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.7,2,0.89,0.4089,7.1446,31.9001,-13.8212,-3.5286,10.123,-0.0076,2.9604,4.1394,-134.4817,-4.3064,-1.1157,50.0043,5.578,-6.3988,20.4,3.6,24,2269,198,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.5,5.4,NA,NA,NA,FALSE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:33:50.475Z","2023-04-05T00:33:56.467Z",TRUE,"pitch","329d91a8-2617-4ca7-bfec-aad3e8c02d1f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.29,1.51,NA,100.35,186.74,"line_drive","medium","9",188.51,87.09,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Jake Rogers lines out to right fielder Kyle Tucker.",0,1,1,13,"top",2,"2023-04-05T00:33:31.664Z","2023-04-05T00:33:56.467Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.6,9,2,0.4033,5.9534,30.383,-20.7953,9.9911,6.0945,0.4368,1.9274,-3.7456,-135.9092,-7.2754,0.5366,50.0014,6.0882,18.6489,38.4,6,24,2231,140,98.3,20,318,NA,NA,NA,TRUE,-21.7,9.6,-17.3,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:33:40.004Z","2023-04-05T00:33:44.146Z",TRUE,"pitch","63a3697b-ccac-4c39-9561-22bc32de4a22",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4295,1.6406,NA,125.35,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Jake Rogers lines out to right fielder Kyle Tucker.",0,1,1,13,"top",2,"2023-04-05T00:33:31.664Z","2023-04-05T00:33:56.467Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.3,13,2,0.404,5.8725,32.1976,-22.8918,9.9569,4.9958,-0.2191,1.2901,-5.5987,-136.021,-8.2639,0.5815,50.0034,5.9771,18.4998,34.8,7.2,24,2300,142,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.3,-16.7,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:33:09.566Z","2023-04-05T00:33:17.344Z",TRUE,"pitch","0cc8a5e0-3deb-40c8-9f57-185fbe2d2fdc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.52,1.69,NA,86.92,180.06,"ground_ball","medium","4",141.05,160.3,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jonathan Schoop grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,1,12,"top",2,"2023-04-05T00:32:41.698Z","2023-04-05T00:33:17.344Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.1,9,2,0.3996,5.7803,33.0519,-22.5605,10.0687,5.0609,0.7891,2.1748,-2.9126,-137.5323,-6.4068,0.5599,50.0002,6.0848,19.1123,37.2,6,24,2242,149,80.4,-1,36,NA,NA,NA,TRUE,-22.9,7.9,-17.5,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:32:49.322Z","2023-04-05T00:32:53.170Z",TRUE,"pitch","1d50ca69-97f9-4a93-b21f-46573fcbbe65",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7853,1.8951,NA,148.42,244.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jonathan Schoop grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,1,12,"top",2,"2023-04-05T00:32:41.698Z","2023-04-05T00:33:17.344Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.7,13,2,0.4873,5.9049,23.7877,-43.8619,-3.282,-9.1709,-0.8242,-0.2276,-2.3776,-113.124,-3.8914,0.6729,50.0014,5.9844,-4.1834,6,14.4,24,2875,327,NA,NA,NA,NA,NA,NA,FALSE,-63.1,-17.3,6.6,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:32:17.410Z","2023-04-05T00:32:25.447Z",TRUE,"pitch","3190d5b1-4254-4c7a-a47c-b1611d27dd82",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.52,1.8,NA,135.4,175.81,"ground_ball","medium","6",107.56,157.75,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Miguel Cabrera grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,1,1,11,"top",2,"2023-04-05T00:31:45.128Z","2023-04-05T00:32:25.447Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.2,7,2,0.3953,5.8321,31.6547,-18.7577,9.8418,6.9019,-0.4828,2.3322,-5.7429,-138.6795,-6.853,0.3387,50.0006,6.0911,19.1248,40.8,6,24,2235,145,93.2,-7,19,NA,NA,NA,TRUE,-19,11.2,-16.6,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T00:32:03.329Z","2023-04-05T00:32:07.017Z",TRUE,"pitch","0502dcda-8842-45ee-8f38-491cec33a773",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6722,1.8064,NA,114.58,178.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Miguel Cabrera grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,1,1,11,"top",2,"2023-04-05T00:31:45.128Z","2023-04-05T00:32:25.447Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.4,8,2,0.4036,5.7427,30.8994,-22.1504,8.0217,5.3783,0.0635,2.2329,-4.0342,-135.9191,-6.3379,0.528,50.0014,6.142,14.9478,31.2,6,24,2192,149,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.5,-13.6,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T00:29:38.386Z","2023-04-05T00:29:43.572Z",TRUE,"pitch","9028f6ce-0139-4726-bb57-fc3b03eef09f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.411,1.565,NA,105.01,146.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,1,10,"bottom",1,"2023-04-05T00:28:48.600Z","2023-04-05T00:29:43.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.7,3,2,0.4668,6.8272,24.0875,-27.0558,8.8465,3.6757,0.3145,3.4335,1.4588,-117.7085,0.8351,-1.463,50.0004,5.5954,12.3077,25.2,8.4,24,2333,78,NA,NA,NA,NA,NA,NA,TRUE,-34.9,7.2,-16.3,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T00:29:22.674Z","2023-04-05T00:29:26.973Z",TRUE,"pitch","f38160cd-67d1-4337-848b-cb957f0267f4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5339,1.565,NA,118.37,147.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,1,10,"bottom",1,"2023-04-05T00:28:48.600Z","2023-04-05T00:29:43.572Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71,2,0.9,0.4852,6.5645,23.6365,-41.8306,6.1577,-7.5066,-0.036,3.3813,0.7125,-113.52,3.6347,-1.1539,50.0037,5.965,7.9188,10.8,13.2,24,2459,43,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-12.1,-11.3,NA,NA,NA,TRUE,FALSE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA,NA,NA,NA
