"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716919,"2023-08-19",2,"2023-08-19T19:53:14.680Z","2023-08-19T19:53:19.653Z",TRUE,"pitch","6a465ad3-6a06-482a-a46d-e149483de78b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.3,1.59,NA,94.78,159.16,"line_drive","medium","4",151.24,146.45,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Jake Cronenworth lines out to second baseman Ketel Marte.",0,2,2,16,"bottom",2,"2023-08-19T19:52:39.031Z","2023-08-19T19:53:19.653Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,3,0.84,0.409,6.3411,29.3594,-17.0037,-6.1668,8.3565,0.583,2.949,7.6736,-134.0054,-3.072,-1.5185,50.0064,5.3272,-11.2014,28.8,4.8,24,2327,222,101.3,8,178,NA,NA,NA,TRUE,-17.6,14.6,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T19:53:00.265Z","2023-08-19T19:53:04.049Z",TRUE,"pitch","f0dab9a3-57cd-4866-b961-fe39e697a028",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.209,1.4992,NA,153.87,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Jake Cronenworth lines out to second baseman Ketel Marte.",0,2,2,16,"bottom",2,"2023-08-19T19:52:39.031Z","2023-08-19T19:53:19.653Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80,11,0.91,0.4307,6.2332,26.4174,-30.0466,-10.0224,1.3024,-0.9672,2.9814,4.7321,-127.2319,-0.65,-1.5503,50.0051,5.6239,-16.4126,27.6,8.4,24,2189,245,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T19:52:47.034Z","2023-08-19T19:52:51.293Z",TRUE,"pitch","faabde08-25d4-4658-a6cc-94cf2d85f547",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1862,1.4992,NA,149.58,144.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Jake Cronenworth lines out to second baseman Ketel Marte.",0,2,2,16,"bottom",2,"2023-08-19T19:52:39.031Z","2023-08-19T19:53:19.653Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.6,11,0.9,0.4575,6.1179,23.0714,-38.4305,3.931,-4.3103,-0.8547,3.5019,0.9639,-119.7053,2.5968,-1.7733,50.0029,5.8431,5.7055,8.4,10.8,24,2530,58,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",3,"2023-08-19T19:50:17.265Z","2023-08-19T19:50:23.398Z",TRUE,"pitch","002d3c6f-036f-4b63-8033-2e807a2003f9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.62,1.74,NA,85.63,148.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,2,2,15,"top",2,"2023-08-19T19:48:57.409Z","2023-08-19T19:50:23.398Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.5,3,2,0.4228,6.6769,26.9286,-23.0543,1.4061,5.3652,0.823,3.3496,5.1965,-129.5187,-1.0666,-1.3916,50.0022,5.5289,2.3895,8.4,6,24,2344,170,NA,NA,NA,NA,NA,NA,TRUE,-24.8,9.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",2,"2023-08-19T19:49:54.178Z","2023-08-19T19:49:57.993Z",TRUE,"pitch","7f17c283-f24e-4379-a128-c642e98ce0f5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5062,1.6262,NA,114.82,121.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,2,2,15,"top",2,"2023-08-19T19:48:57.409Z","2023-08-19T19:50:23.398Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.8,12,2,0.4213,6.8415,26.2151,-22.9104,-0.1288,5.4095,0.0571,4.3433,4.1343,-129.8112,1.3881,-1.5369,50.0049,5.5411,-0.2214,1.2,4.8,24,2228,174,NA,NA,NA,NA,NA,NA,FALSE,-24,10.3,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T19:49:27.968Z","2023-08-19T19:49:31.802Z",TRUE,"pitch","72db8a6b-1da9-400d-ab7c-cc271414c15b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.62,1.74,NA,101.42,164.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,2,2,15,"top",2,"2023-08-19T19:48:57.409Z","2023-08-19T19:50:23.398Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,6,2,0.4061,6.7105,29.1691,-18.538,-6.5945,7.398,0.4088,2.7348,7.4806,-134.8553,-3.202,-1.5435,50.0005,5.2442,-12.1517,28.8,4.8,24,2051,223,NA,NA,NA,NA,NA,NA,FALSE,-19,13,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T19:49:05.036Z","2023-08-19T19:49:09.207Z",TRUE,"pitch","8568493f-fab2-458a-b77a-c73adb8b9492",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.529,1.5803,NA,97.13,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,2,2,15,"top",2,"2023-08-19T19:48:57.409Z","2023-08-19T19:50:23.398Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,606466,"Ketel Marte","/api/v1/people/606466","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.8,77.9,6,2,0.4437,6.5704,24.5345,-29.2093,1.4443,1.9216,0.5213,2.6077,4.599,-123.4482,-1.2124,-1.5534,50.0035,5.5636,2.2291,6,7.2,24,2130,150,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",5,"2023-08-19T19:48:21.862Z","2023-08-19T19:48:29.649Z",TRUE,"pitch","b6f930e7-e819-46ea-9087-62ffe87502ec",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.12,1.49,NA,74.28,172.11,"ground_ball","soft","3",144.37,170.79,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Corbin Carroll grounds out softly, first baseman Matt Carpenter to pitcher Matt Waldron. Geraldo Perdomo to 2nd.",0,2,2,14,"top",2,"2023-08-19T19:46:48.060Z","2023-08-19T19:48:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.5,12,2,0.4319,6.8476,22.8246,-26.5461,0.7788,3.4444,1.1207,2.4691,6.6726,-126.2354,-2.1195,-1.6449,50.001,5.4314,1.2711,4.8,7.2,24,2153,181,40.3,-21,8,NA,NA,NA,TRUE,-30,6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",4,"2023-08-19T19:48:00.266Z","2023-08-19T19:48:05.150Z",TRUE,"pitch","255a1fd8-d8c7-4569-aa80-027f9cf8df8d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.49,NA,95.91,192.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Corbin Carroll grounds out softly, first baseman Matt Carpenter to pitcher Matt Waldron. Geraldo Perdomo to 2nd.",0,2,2,14,"top",2,"2023-08-19T19:46:48.060Z","2023-08-19T19:48:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(0, 119, 255, 1.0)","KN","Knuckle Ball",76,69,9,2,0.4992,6.6009,23.168,-35.7562,-2.5427,-2.9558,0.5532,1.7215,5.2146,-110.5196,0.1527,-1.5265,50.001,5.4664,-3.0864,3.6,12,24,392,39,NA,NA,NA,NA,NA,NA,FALSE,-53,-4.9,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",3,"2023-08-19T19:47:36.948Z","2023-08-19T19:47:40.427Z",TRUE,"pitch","bc8b9693-fcf0-4e4e-a98b-c1d22c90696e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.49,NA,103.39,138.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Corbin Carroll grounds out softly, first baseman Matt Carpenter to pitcher Matt Waldron. Geraldo Perdomo to 2nd.",0,2,2,14,"top",2,"2023-08-19T19:46:48.060Z","2023-08-19T19:48:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,12,2,0.4061,7.0884,28.9588,-16.5821,-4.1434,8.4569,0.3571,3.6972,5.8747,-134.8236,-1.5114,-1.3104,50.0007,5.4338,-7.6377,20.4,3.6,24,2077,212,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.2,6.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",2,"2023-08-19T19:47:12.386Z","2023-08-19T19:47:16.784Z",TRUE,"pitch","9156698e-2d63-4981-951e-b5b0755a877d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1666,1.5378,NA,132.38,149.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Corbin Carroll grounds out softly, first baseman Matt Carpenter to pitcher Matt Waldron. Geraldo Perdomo to 2nd.",0,2,2,14,"top",2,"2023-08-19T19:46:48.060Z","2023-08-19T19:48:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.5,11,2,0.4165,6.6171,28.4342,-14.9094,-3.6941,9.8626,-0.4034,3.307,4.4012,-131.6147,-2.9667,-1.6189,50.006,5.5556,-6.4697,19.2,3.6,24,2053,213,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17.4,5.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T19:46:50.003Z","2023-08-19T19:46:53.264Z",TRUE,"pitch","ae926526-d37d-4545-878e-8b753dde1beb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.12,1.49,NA,112.91,186.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Corbin Carroll grounds out softly, first baseman Matt Carpenter to pitcher Matt Waldron. Geraldo Perdomo to 2nd.",0,2,2,14,"top",2,"2023-08-19T19:46:48.060Z","2023-08-19T19:48:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.5,8,2,0.4415,6.401,23.4162,-22.7277,1.6602,6.0548,0.1072,1.9311,3.5461,-123.7908,-3.9668,-1.5564,50.0054,5.4445,2.5909,7.2,6,24,2135,191,NA,NA,NA,NA,NA,NA,FALSE,-27.2,10.3,-3.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T19:46:31.790Z","2023-08-19T19:46:35.163Z",FALSE,"pickoff","6b36aca7-8aee-4244-9061-8d232db4ef3b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Corbin Carroll grounds out softly, first baseman Matt Carpenter to pitcher Matt Waldron. Geraldo Perdomo to 2nd.",0,2,2,14,"top",2,"2023-08-19T19:46:48.060Z","2023-08-19T19:48:29.649Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",6,"2023-08-19T19:46:03.100Z","2023-08-19T19:46:11.120Z",TRUE,"pitch","e21925e1-c395-4426-a10e-d3f3579c616e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.279,1.4492,NA,72.65,198.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,2,13,"top",2,"2023-08-19T19:44:20.333Z","2023-08-19T19:46:11.120Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,80,14,2,0.4331,6.6699,24.7459,-19.8428,-0.3971,7.6056,1.1635,1.5046,5.7844,-126.2816,-5.7467,-1.1014,50.0047,5.397,-0.6447,1.2,4.8,24,2076,197,NA,NA,NA,NA,NA,NA,FALSE,-23.5,12.7,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",5,"2023-08-19T19:45:36.887Z","2023-08-19T19:45:42.368Z",TRUE,"pitch","6cf3df69-1b34-4019-b2ab-d3b98fb8ccfb",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.3708,1.5648,NA,149.66,175.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Geraldo Perdomo walks.",0,2,2,13,"top",2,"2023-08-19T19:44:20.333Z","2023-08-19T19:46:11.120Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.8,13,2,0.415,6.803,29.1929,-15.3978,-5.474,9.5171,-0.8568,2.3423,3.4501,-132.1788,-4.8969,-1.4704,50.0016,5.3561,-9.6479,28.8,4.8,24,2135,222,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.3,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
