"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716467,"2023-09-24",3,"2023-09-24T23:03:35.619Z","2023-09-24T23:03:40.765Z",TRUE,"pitch","c264a021-fe33-4a95-b05a-c6201628bb37",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1999,1.5327,NA,148.34,220.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kevin Pillar flies out sharply to left fielder Jake Alu.",0,0,0,14,"top",3,"2023-09-24T23:02:28.528Z","2023-09-24T23:04:02.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82,13,0.9,0.4242,6.3523,25.1383,-26.0204,-9.8697,3.6412,-0.8222,0.6903,5.8106,-128.8079,-7.1637,-1.8174,50.0063,5.5014,-16.6951,30,7.2,24,2016,234,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.3,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T23:03:10.490Z","2023-09-24T23:03:15.963Z",TRUE,"pitch","5f813705-1ee8-4c91-8a7c-79321b9173cd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.58,NA,112.46,198.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kevin Pillar flies out sharply to left fielder Jake Alu.",0,0,0,14,"top",3,"2023-09-24T23:02:28.528Z","2023-09-24T23:04:02.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.7,8,0.84,0.4048,6.1109,27.18,-22.9506,-9.6633,4.9676,0.119,1.5049,8.2743,-134.9127,-6.6152,-1.7204,50.0065,5.5878,-17.9582,33.6,6,24,2053,217,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T23:02:54.881Z","2023-09-24T23:02:59.867Z",TRUE,"pitch","81190f1b-b3a4-4810-9f95-cc2361f13b41",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1999,1.5093,NA,148.3,221.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kevin Pillar flies out sharply to left fielder Jake Alu.",0,0,0,14,"top",3,"2023-09-24T23:02:28.528Z","2023-09-24T23:04:02.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.9,13,0.93,0.4302,5.8986,24.8346,-29.2942,-10.7152,1.7525,-0.8211,0.6274,6.3282,-127.0716,-6.6614,-1.9452,50.0045,5.5954,-17.6114,28.8,8.4,24,1919,239,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.9,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T23:02:40.460Z","2023-09-24T23:02:44.627Z",TRUE,"pitch","66777f17-fcd2-45bc-a4c7-1a87c71dfaa2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1999,1.556,NA,120.69,193.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Kevin Pillar flies out sharply to left fielder Jake Alu.",0,0,0,14,"top",3,"2023-09-24T23:02:28.528Z","2023-09-24T23:04:02.978Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",672851,"Joan Adon","/api/v1/people/672851","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,8,0.9,0.4039,5.9236,29.2456,-14.9091,-7.04,9.2647,-0.0968,1.6635,7.0488,-135.5398,-8.1596,-1.8147,50.0005,5.7511,-13.1151,34.8,4.8,24,2161,222,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-24T23:00:25.054Z","2023-09-24T23:00:33.439Z",TRUE,"pitch","c4d6d5b0-bc78-4eb0-8ad5-40ea934f4ed0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.26,1.49,NA,129.01,199.01,"ground_ball","medium","5",119.16,185.48,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"bottom",2,"2023-09-24T22:58:45.891Z","2023-09-24T23:00:33.439Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.3,7,0.91,0.3817,7.1549,32.9273,-9.7408,-6.3061,10.7561,-0.3151,1.4731,6.5556,-143.4393,-9.7478,-1.81,50.0032,5.5214,-13.1521,44.4,3.6,24,2397,205,95.1,1,48,NA,NA,NA,TRUE,-10.4,17.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-24T22:59:53.557Z","2023-09-24T22:59:59.335Z",TRUE,"pitch","f383dbf0-ee20-4e3a-9a86-8181825b237e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1899,1.4193,NA,121.43,208.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"bottom",2,"2023-09-24T22:58:45.891Z","2023-09-24T23:00:33.439Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.9,13,0.9,0.3831,7.1455,34.4619,-12.6595,-6.9065,9.4379,-0.1162,1.1386,7.1985,-143.2065,-10.0671,-1.7706,50.0026,5.501,-14.2804,39.6,3.6,24,2393,205,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T22:59:32.245Z","2023-09-24T22:59:38.017Z",TRUE,"pitch","b283c3e5-298e-4321-b65d-62b00966a4dc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.49,NA,96.42,185.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"bottom",2,"2023-09-24T22:58:45.891Z","2023-09-24T23:00:33.439Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.9,9,0.9,0.4407,6.9415,23.0439,-30.7834,2.8575,0.8849,0.54,1.9609,5.0751,-123.9351,-2.7361,-1.8995,50.0012,5.631,4.4769,9.6,8.4,24,2309,94,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.2,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T22:59:16.485Z","2023-09-24T22:59:20.819Z",TRUE,"pitch","5a4cd3df-4ec7-4861-bb2e-bb8f287f2019",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1899,1.3726,NA,138.34,160.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"bottom",2,"2023-09-24T22:58:45.891Z","2023-09-24T23:00:33.439Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.4,1,0.9,0.3849,6.9665,32.7449,-11.9072,-4.8349,9.8807,-0.5598,2.8849,5.3621,-142.3222,-5.7551,-1.8404,50.0008,5.6877,-9.9153,33.6,3.6,24,2283,204,NA,NA,NA,NA,NA,NA,FALSE,-11.8,16.9,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T22:58:59.393Z","2023-09-24T22:59:03.118Z",TRUE,"pitch","e6ff006e-c96a-4552-a7aa-74c1c11e7377",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2131,1.4193,NA,159.04,212.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ildemaro Vargas grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,0,13,"bottom",2,"2023-09-24T22:58:45.891Z","2023-09-24T23:00:33.439Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,13,0.9,0.3875,7.1664,31.6535,-10.8331,-6.1245,10.5443,-1.1029,0.9896,4.4438,-141.2415,-10.5799,-1.8996,50.0021,5.4768,-12.3948,40.8,3.6,24,2294,208,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",5,"2023-09-24T22:58:26.952Z","2023-09-24T22:58:31.960Z",TRUE,"pitch","09d3f7e8-adcc-4e5c-bf52-6aead56ff882",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3127,1.5427,NA,98.73,189.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-09-24T22:56:33.589Z","2023-09-24T22:58:31.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.1,9,0.9,0.3824,7.1866,33.0822,-10.8102,-6.1465,10.2767,0.4793,1.8323,8.4118,-143.2555,-8.6474,-1.6964,50.0022,5.5658,-12.7767,40.8,3.6,24,2348,211,NA,NA,NA,NA,NA,NA,TRUE,-11.3,17,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-24T22:58:00.333Z","2023-09-24T22:58:04.789Z",TRUE,"pitch","1a16507a-be3f-4173-b0bb-59490db12e04",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.59,NA,119.59,175.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-09-24T22:56:33.589Z","2023-09-24T22:58:31.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.1,5,0.9,0.4399,7.0377,22.7764,-34.8018,3.3591,-1.6711,-0.0679,2.3504,3.5941,-124.0995,-1.2011,-1.9666,50.0015,5.7165,5.2851,9.6,9.6,24,2393,116,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-3.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-24T22:57:40.436Z","2023-09-24T22:57:44.717Z",TRUE,"pitch","447aee25-3fda-4b1b-b6b4-9adec3e1e030",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.29,1.59,NA,105.59,152.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-09-24T22:56:33.589Z","2023-09-24T22:58:31.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89,3,0.9,0.3866,6.9838,31.7192,-7.8963,-5.2568,11.9392,0.2994,3.213,7.688,-141.5574,-5.4138,-1.7662,50.0022,5.6534,-10.6896,44.4,2.4,24,2392,208,NA,NA,NA,NA,NA,NA,FALSE,-8.2,20.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T22:57:23.868Z","2023-09-24T22:57:27.709Z",TRUE,"pitch","edbc6699-1693-4fe3-b084-b33d4521862f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.22,1.5193,NA,151.99,204.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-09-24T22:56:33.589Z","2023-09-24T22:58:31.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.3,13,0.92,0.4308,7.0648,25.8318,-21.6412,-10.515,6.4308,-0.918,1.2622,6.2911,-127.1,-6.372,-2.0581,50.0014,5.518,-17.2175,34.8,7.2,24,2258,228,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.4,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-24T22:57:09.604Z","2023-09-24T22:57:13.578Z",TRUE,"pitch","291cf3a7-3104-4c59-a361-593dce059cd8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3359,1.5193,NA,158.33,142.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-09-24T22:56:33.589Z","2023-09-24T22:58:31.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.5,11,0.9,0.3843,6.8602,31.8872,-10.6166,-5.1745,10.4753,-1.0844,3.5556,4.4325,-142.3713,-4.0088,-1.9871,50.0071,5.651,-10.6531,39.6,2.4,24,2299,208,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-24T22:56:54.431Z","2023-09-24T22:56:58.391Z",TRUE,"pitch","3c4de764-1bdd-4937-a464-84099595811f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2431,1.496,NA,146.2,179.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-09-24T22:56:33.589Z","2023-09-24T22:58:31.960Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642086,"Dominic Smith","/api/v1/people/642086","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.5,4,0.9,0.3854,7.2031,30.889,-8.1904,-5.2395,11.7078,-0.766,2.1927,5.1533,-141.8463,-7.8757,-1.9211,50.0004,5.5192,-10.7306,44.4,2.4,24,2442,211,NA,NA,NA,NA,NA,NA,FALSE,-8.8,19.9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-24T22:56:20.634Z","2023-09-24T22:56:28.766Z",TRUE,"pitch","4ec0075a-3a12-4550-9afe-ce2e73983574",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.55,1.69,NA,145.57,198.8,"ground_ball","medium","1",128.34,183.58,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Luis Garcia grounds out, pitcher Spencer Strider to first baseman Matt Olson.",0,0,0,11,"bottom",2,"2023-09-24T22:55:20.300Z","2023-09-24T22:56:28.766Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81,13,0.9,0.4264,7.1058,26.9319,-20.8082,-10.2734,6.8011,-0.7496,1.4808,6.6772,-128.5171,-6.1173,-2.0483,50.0012,5.5108,-17.163,36,6,24,2329,234,65.3,-15,8,NA,NA,NA,TRUE,-24,11.2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
