"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716794,"2023-08-30",0,"2023-08-30T22:44:23.577Z","2023-08-30T22:44:26.761Z",TRUE,"pitch","762efff0-8015-425c-855a-5ec090ac8e4b",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.34,1.51,NA,93.78,173.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Rafael Devers flies out to left fielder Yordan Alvarez.",0,7,4,66,"bottom",8,"2023-08-30T22:43:58.213Z","2023-08-30T22:47:10.204Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.4,6,0.91,0.4009,6.3463,34.2082,-14.2327,-6.0514,9.5234,0.609,2.4101,6.966,-137.3184,-6.2307,-1.1907,50.006,5.7009,-11.4045,31.2,3.6,24,2536,212,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.8,9.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",6,"2023-08-30T22:43:48.790Z","2023-08-30T22:43:56.536Z",TRUE,"pitch","fc5706c9-0322-45f6-bff5-af0f97525ce0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.31,1.48,NA,134.2,179.2,"fly_ball","medium","9",176.43,83.37,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Justin Turner flies out to right fielder Kyle Tucker.",0,7,4,65,"bottom",8,"2023-08-30T22:42:16.213Z","2023-08-30T22:43:56.536Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,4,0.9,0.4034,6.1237,29.7076,-15.8669,-5.4551,8.738,-0.4512,2.2067,4.3602,-135.7614,-5.9908,-1.3693,50.0059,5.5464,-10.1852,28.8,4.8,24,2498,215,87.6,34,314,NA,NA,NA,TRUE,-16.7,14.8,9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",5,"2023-08-30T22:43:31.874Z","2023-08-30T22:43:37.887Z",TRUE,"pitch","454130ef-b1dc-4c3b-bb59-b0024aa0d813",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3908,1.5649,NA,30.31,212.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Justin Turner flies out to right fielder Kyle Tucker.",0,7,4,65,"bottom",8,"2023-08-30T22:42:16.213Z","2023-08-30T22:43:56.536Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81,14,0.9,0.4295,6.2762,25.4175,-25.9391,0.7028,3.7815,2.2743,0.9614,8.3558,-127.3683,-6.8124,-1.1358,50.0002,5.7132,1.1579,6,7.2,24,2035,198,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.5,-3.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T22:43:10.187Z","2023-08-30T22:43:14.217Z",TRUE,"pitch","a33bac0c-d031-4553-9259-1decd7159f44",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.48,NA,86.38,157.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Justin Turner flies out to right fielder Kyle Tucker.",0,7,4,65,"bottom",8,"2023-08-30T22:42:16.213Z","2023-08-30T22:43:56.536Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,3,0.88,0.4009,6.0578,31.8322,-15.5077,-6.5794,8.8275,0.8032,3.0282,8.3422,-136.9331,-3.8439,-1.4361,50.0042,5.5195,-12.4251,32.4,3.6,24,2470,224,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.2,10.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T22:42:47.751Z","2023-08-30T22:42:51.334Z",TRUE,"pitch","e68d7158-85ec-40c6-b059-e06e850e46a4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.48,NA,106.24,162.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Justin Turner flies out to right fielder Kyle Tucker.",0,7,4,65,"bottom",8,"2023-08-30T22:42:16.213Z","2023-08-30T22:43:56.536Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.7,3,0.64,0.4008,6.1637,31.4584,-13.0087,-7.416,10.143,0.2823,2.8214,6.9339,-136.9024,-5.3504,-1.3252,50.0066,5.6985,-14.0186,40.8,3.6,24,2547,219,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.4,11.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T22:42:32.515Z","2023-08-30T22:42:36.567Z",TRUE,"pitch","6656af9c-a570-459f-9267-41c3f365e95d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3908,1.5945,NA,86.39,164.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Justin Turner flies out to right fielder Kyle Tucker.",0,7,4,65,"bottom",8,"2023-08-30T22:42:16.213Z","2023-08-30T22:43:56.536Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,6,0.9,0.3996,6.2315,32.3449,-12.8723,-6.5014,10.1632,0.8029,2.7332,8.1434,-137.4035,-5.4918,-1.3638,50.0041,5.643,-12.3497,36,3.6,24,2552,218,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.3,10,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T22:42:18.587Z","2023-08-30T22:42:24.862Z",TRUE,"pitch","4a00fd00-c9bd-4d41-8d0d-7e5ecd3c7002",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3274,1.5311,NA,113.53,202.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Justin Turner flies out to right fielder Kyle Tucker.",0,7,4,65,"bottom",8,"2023-08-30T22:42:16.213Z","2023-08-30T22:43:56.536Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,14,0.91,0.3985,6.4138,30.7618,-12.5,-6.4855,10.2837,0.091,1.3424,6.3155,-137.5027,-9.2047,-1.394,50.0014,5.5834,-12.4061,37.2,3.6,24,2567,219,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.8,10.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T22:41:49.507Z","2023-08-30T22:42:18.587Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,457759,"/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Justin Turner flies out to right fielder Kyle Tucker.",0,7,4,65,"bottom",8,"2023-08-30T22:42:16.213Z","2023-08-30T22:43:56.536Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T22:39:29.162Z","2023-08-30T22:39:36.963Z",TRUE,"pitch","fd20c613-5026-4a54-a3de-317fbf0884bc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,2.93,1.31,NA,113.53,194.21,"line_drive","hard","8",138.79,58.6,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Jose Altuve lines out sharply to center fielder Adam Duvall.",0,7,4,64,"top",8,"2023-08-30T22:38:50.922Z","2023-08-30T22:39:36.963Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.7,88.3,8,0.81,0.3905,6.6816,32.5366,-10.4558,-2.9459,10.9057,0.0909,1.6509,8.4035,-140.3891,-9.4263,-2.5617,50.0002,5.7376,-5.8664,18,2.4,24,2670,204,103.5,19,351,NA,NA,NA,TRUE,-11.5,17.9,3.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T22:39:10.980Z","2023-08-30T22:39:14.504Z",TRUE,"pitch","013ce1cb-ea3f-460e-9fe2-836b60a0d0f7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,2.93,1.31,NA,122.1,215.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Lineout","field_out","Jose Altuve lines out sharply to center fielder Adam Duvall.",0,7,4,64,"top",8,"2023-08-30T22:38:50.922Z","2023-08-30T22:39:36.963Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.6,13,0.9,0.4355,6.8917,21.8143,-35.4173,2.4567,-2.0226,-0.1338,0.8625,4.9973,-125.0837,-5.4343,-2.4653,50.0013,5.9197,3.9467,7.2,9.6,24,2470,82,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-4.6,-5.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T22:38:32.274Z","2023-08-30T22:38:39.463Z",TRUE,"pitch","fb8b5d47-0aa7-4612-8376-ef03e3145cef",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.05,1.45,NA,147.96,185.18,"ground_ball","soft","1",129.7,178.78,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Martin Maldonado grounds out softly, pitcher Kenley Jansen to first baseman Triston Casas.",0,7,4,63,"top",8,"2023-08-30T22:38:06.599Z","2023-08-30T22:38:39.463Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,78,4,0.91,0.4489,6.6432,20.4506,-37.7424,3.0495,-3.6778,-0.8122,1.9852,3.2863,-121.3408,-1.8947,-2.5729,50.0034,6.0197,4.6148,7.2,10.8,24,2353,78,43.4,-42,6,NA,NA,NA,TRUE,-45.7,-6.8,-6.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",6,"2023-08-30T22:38:02.078Z","2023-08-30T22:38:06.083Z",TRUE,"pitch","2a4e9b95-2bd5-4877-9afa-e7f08afb0483",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.6864,1.7719,NA,129.95,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,7,4,62,"top",8,"2023-08-30T22:36:03.841Z","2023-08-30T22:38:06.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.7,7,0.91,0.3911,6.6574,27.3829,-13.4013,-7.173,9.4235,-0.3397,2.1095,7.2166,-139.3231,-8.1948,-2.0151,50.0044,5.9486,-14.2916,40.8,3.6,24,2345,207,NA,NA,NA,NA,NA,NA,TRUE,-13.8,15.8,11.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",5,"2023-08-30T22:37:39.644Z","2023-08-30T22:37:44.333Z",TRUE,"pitch","f530ef25-aa66-4f1f-aad4-2f73703b740c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.61,1.73,NA,72.76,170.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,7,4,62,"top",8,"2023-08-30T22:36:03.841Z","2023-08-30T22:38:06.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,86.3,14,0.9,0.3997,6.661,30.5824,-10.6139,-1.8493,11.3408,1.1607,2.5275,10.6748,-137.0736,-6.8616,-2.5454,50.0016,5.7894,-3.5166,6,2.4,24,2665,200,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.2,1.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T22:37:18.055Z","2023-08-30T22:37:21.489Z",TRUE,"pitch","c8e30162-3feb-4ab2-b9d0-1f221e2170c0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.716,1.7127,NA,55.54,170.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,7,4,62,"top",8,"2023-08-30T22:36:03.841Z","2023-08-30T22:38:06.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.4,87.9,14,0.9,0.3946,7.1172,28.4373,-10.6934,-2.7029,10.9858,1.6124,2.5271,11.9294,-138.3699,-7.1669,-2.388,50.0054,5.8533,-5.2878,13.2,2.4,24,2644,195,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.6,2.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T22:36:56.815Z","2023-08-30T22:37:00.898Z",TRUE,"pitch","ae5e7de9-e77c-4a4a-82d8-5c0e56f46ce5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.8018,1.6209,NA,87.08,146.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,7,4,62,"top",8,"2023-08-30T22:36:03.841Z","2023-08-30T22:38:06.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.1,88,3,0.74,0.3919,6.6045,30.0962,-11.2099,-4.4592,10.5866,0.7849,3.4082,10.3351,-139.5272,-4.7532,-2.3806,50.0036,5.8667,-8.8319,28.8,2.4,24,2765,204,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.4,6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T22:36:26.067Z","2023-08-30T22:36:33.044Z",TRUE,"pitch","cbb05dc7-14a9-4d47-a6d1-fea8fe0aa887",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.61,1.73,NA,135.38,166.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,7,4,62,"top",8,"2023-08-30T22:36:03.841Z","2023-08-30T22:38:06.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.6,4,0.9,0.4525,6.6553,23.3829,-32.9553,2.4065,-0.53,-0.4821,2.6712,4.7206,-120.9905,-1.1576,-2.7702,50.0013,6.0413,3.5696,7.2,9.6,24,2353,77,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-1,-5.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T22:36:06.186Z","2023-08-30T22:36:09.839Z",TRUE,"pitch","2eaafb29-770b-48f6-ba81-fab9f1e23d24",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.61,1.73,NA,132.89,163.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jeremy Pena called out on strikes.",0,7,4,62,"top",8,"2023-08-30T22:36:03.841Z","2023-08-30T22:38:06.083Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.5,4,0.9,0.4043,6.612,27.7797,-12.1628,0.0253,10.7539,-0.4169,2.7895,6.2953,-135.1494,-5.9272,-2.7739,50.0045,5.8554,0.0472,6,2.4,24,2639,195,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.5,-1.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
