"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716629,"2023-09-11",9,"2023-09-12T02:22:13.881Z","2023-09-12T02:22:17.499Z",TRUE,"pitch","69944eef-4fa7-447a-b470-d716a59a8280",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.51,NA,118.2,170.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.4,5,2,0.3943,6.4972,31.1658,-19.353,10.824,6.5604,-0.0316,2.5355,-13.7713,-138.9073,-4.8514,3.5844,50.001,5.5917,21.1476,42,6,24,2134,114,NA,NA,NA,NA,NA,NA,FALSE,-19.1,10.9,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",8,"2023-09-12T02:21:45.849Z","2023-09-12T02:21:49.260Z",TRUE,"pitch","d2e35b24-b600-4d39-a3b6-ebd26c327ddc",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.51,NA,88.3,150.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,3,2,0.3913,6.4793,31.3154,-19.3159,10.2356,6.4793,0.753,3.2555,-11.4828,-139.934,-2.9898,3.5781,50.0058,5.602,20.3216,42,6,24,2302,121,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.3,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",7,"2023-09-12T02:21:19.340Z","2023-09-12T02:21:23.811Z",TRUE,"pitch","e61f02e3-a1f8-4500-b670-1bdd936d0eb5",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.51,NA,106.37,175.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.7,6,0.9,0.4462,6.5263,24.7178,-27.9071,-5.9441,2.7935,0.279,2.3295,-6.9364,-122.8278,-1.9422,3.9133,50.0001,5.5075,-9.0631,20.4,8.4,24,3006,301,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",6,"2023-09-12T02:20:55.070Z","2023-09-12T02:20:58.402Z",TRUE,"pitch","55aebddf-ef52-4b5f-bad5-9fe9eb7fb562",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.37,1.51,NA,98.06,141.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,12,2,0.3956,6.6421,28.351,-21.968,10.2719,5.246,0.4968,3.5851,-12.1122,-138.0256,-1.6095,3.5904,50.0011,5.6428,19.9805,38.4,6,24,2252,121,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.4,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",5,"2023-09-12T02:20:33.942Z","2023-09-12T02:20:37.304Z",TRUE,"pitch","ca104ef5-705f-4664-8631-4d86b172c011",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.37,1.51,NA,63.77,169.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88,12,2,0.3933,6.44,28.255,-20.93,10.3683,5.7109,1.3965,2.573,-9.8275,-138.7402,-4.3581,3.6211,50,5.5416,20.4038,40.8,6,24,2317,122,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.7,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",4,"2023-09-12T02:20:12.676Z","2023-09-12T02:20:16.182Z",TRUE,"pitch","5e48c739-f119-4844-bb83-3f08819043a8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.37,1.51,NA,98.92,148.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,3,2,0.3935,6.4239,28.5785,-19.8313,10.6272,6.2788,0.4743,3.3523,-12.0291,-138.7309,-2.6327,3.4685,50.0017,5.6228,20.8889,42,6,24,1973,160,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-12T02:19:51.186Z","2023-09-12T02:19:55.439Z",TRUE,"pitch","696dd090-4c0e-429a-8988-7543d82bda64",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3891,1.5604,NA,67.49,167.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.7,12,0.9,0.4475,6.4333,21.9522,-28.2031,-5.8698,2.6139,1.299,2.6235,-4.6564,-121.9634,-1.3144,3.9895,50.0047,5.5815,-8.9227,19.2,8.4,24,2891,207,NA,NA,NA,NA,NA,NA,FALSE,-34,4.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T02:19:33.653Z","2023-09-12T02:19:36.955Z",TRUE,"pitch","c45ef5c3-19aa-49be-80cf-09e5f40dcafb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3891,1.5604,NA,47.57,146.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,12,2,0.3965,6.5013,27.5542,-21.5275,10.0917,5.4948,1.8216,3.4312,-8.7787,-137.5869,-2.1403,3.7263,50.0018,5.6622,19.5485,39.6,6,24,2167,124,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.7,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T02:18:26.495Z","2023-09-12T02:18:39.698Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Kyle Farmer replaces Alex Kirilloff.","Offensive Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","201","69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,666135,"/api/v1/people/666135",NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T02:18:39.698Z","2023-09-12T02:19:33.653Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Kyle Farmer called out on strikes.",0,7,4,69,"bottom",8,"2023-09-12T02:19:31.354Z","2023-09-12T02:23:03.972Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",9,"2023-09-12T02:18:12.396Z","2023-09-12T02:18:17.715Z",TRUE,"pitch","c9fcb7bb-c474-4037-962b-311d026ee66d",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.2144,1.5604,NA,96.48,204.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jordan Luplow walks.",0,7,4,68,"bottom",8,"2023-09-12T02:16:06.524Z","2023-09-12T02:18:17.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,14,2,0.3901,6.3911,31.0234,-21.6629,10.5021,5.2647,0.5382,1.2834,-12.2718,-140.2628,-7.6071,3.6008,50.0038,5.4377,20.976,38.4,6,24,2241,112,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",8,"2023-09-12T02:17:53.578Z","2023-09-12T02:17:58.453Z",TRUE,"pitch","47eebbf7-43c7-41a3-9fb6-5d8fdbe51f13",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2726,1.6184,NA,82.15,201.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jordan Luplow walks.",0,7,4,68,"bottom",8,"2023-09-12T02:16:06.524Z","2023-09-12T02:18:17.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.4,14,2,0.3917,6.5642,30.2331,-21.1273,11.1904,5.5728,0.9142,1.3896,-11.8475,-139.6164,-7.266,3.7505,50.0014,5.407,22.1804,40.8,6,24,2955,96,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.8,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",7,"2023-09-12T02:17:36.436Z","2023-09-12T02:17:40.232Z",TRUE,"pitch","03107163-319c-4923-b30b-3cde98ce896f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3017,1.6184,NA,51.71,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jordan Luplow walks.",0,7,4,68,"bottom",8,"2023-09-12T02:16:06.524Z","2023-09-12T02:18:17.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.7,12,0.9,0.4406,6.3416,23.5582,-27.0624,-4.5196,3.2605,1.7129,2.5239,-4.5259,-124.0706,-1.66,4.1442,50.0028,5.4453,-7.0832,15.6,7.2,24,2964,298,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",6,"2023-09-12T02:17:16.020Z","2023-09-12T02:17:19.398Z",TRUE,"pitch","a9223b3a-a9dc-4e17-aa2d-f19bb9cca965",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.34,1.61,NA,84.87,166.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jordan Luplow walks.",0,7,4,68,"bottom",8,"2023-09-12T02:16:06.524Z","2023-09-12T02:18:17.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,12,2,0.3891,6.5255,32.2985,-19.7488,10.4213,6.1919,0.8429,2.6757,-11.4714,-140.8133,-4.3863,3.6176,50.0009,5.5331,20.9041,42,6,24,2414,114,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.4,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",4,"2023-09-12T02:16:43.188Z","2023-09-12T02:16:47.525Z",TRUE,"pitch","b5e0b24c-1346-47c5-912c-d6dfd5e8fe0d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3309,1.5604,NA,80.86,167.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jordan Luplow walks.",0,7,4,68,"bottom",8,"2023-09-12T02:16:06.524Z","2023-09-12T02:18:17.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,12,2,0.3958,6.2561,29.8334,-20.5821,11.1297,5.9726,0.9482,2.6425,-11.3552,-138.1966,-4.0911,3.6578,50.0036,5.5188,21.6015,42,6,24,2197,113,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.1,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-12T02:16:25.737Z","2023-09-12T02:16:29.696Z",TRUE,"pitch","14d78317-728b-4493-8a3f-e85d398db8f4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.36,1.5604,NA,133.75,181.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jordan Luplow walks.",0,7,4,68,"bottom",8,"2023-09-12T02:16:06.524Z","2023-09-12T02:18:17.715Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.7,7,2,0.3991,6.5386,29.0473,-19.333,11.0462,6.7264,-0.4394,2.119,-14.3529,-137.0068,-5.8173,3.4216,50.0048,5.5827,21.0941,42,6,24,2318,121,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656669,"Jordan Luplow","/api/v1/people/656669",NA,NA,NA,NA,NA,NA
