"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718122,"2023-05-18",0,"2023-05-18T18:48:20.001Z","2023-05-18T18:48:23.560Z",TRUE,"pitch","4a845892-e626-458b-849b-8d765e930bb0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.374,1.5077,NA,129.02,184.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Daniel Vogelbach strikes out swinging.",0,2,3,46,"bottom",6,"2023-05-18T18:47:51.904Z","2023-05-18T18:49:41.782Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.5,7,0.9,0.4001,6.3248,28.0596,-12.4968,-5.2739,10.348,-0.3154,2.0054,6.1546,-136.5368,-8.0585,-1.906,50.0042,5.8414,-10.0298,32.4,3.6,24,1989,209,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T18:47:38.697Z","2023-05-18T18:47:47.222Z",TRUE,"pitch","8f8b59d0-7e2b-4a5c-93ec-62cc2aad6f40",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.43,1.6,NA,95.22,168.85,"ground_ball","soft","5",102.54,179.21,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Tommy Pham singles on a soft ground ball to third baseman Isaac Paredes. Jeff McNeil scores. Brett Baty to 2nd.",1,2,3,45,"bottom",6,"2023-05-18T18:46:35.023Z","2023-05-18T18:47:47.222Z",TRUE,TRUE,FALSE,FALSE,60,2,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.1,6,0.9,0.4275,6.2649,24.8961,-22.7914,0.4887,5.6368,0.5715,2.5901,6.3531,-127.8256,-4.1543,-2.0036,50.004,6.0132,0.812,4.8,6,24,2213,183,55.6,-50,4,NA,NA,NA,FALSE,-25.8,9.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T18:47:16.587Z","2023-05-18T18:47:20.704Z",TRUE,"pitch","7ba9f4b3-58cc-4338-b6c5-10f542a2d671",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4027,1.5364,NA,69.46,183.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Tommy Pham singles on a soft ground ball to third baseman Isaac Paredes. Jeff McNeil scores. Brett Baty to 2nd.",1,2,3,45,"bottom",6,"2023-05-18T18:46:35.023Z","2023-05-18T18:47:47.222Z",TRUE,TRUE,FALSE,FALSE,60,2,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.1,14,0.89,0.4263,6.3323,27.2385,-22.1082,-0.8654,6.0268,1.2471,2.0579,7.8894,-128.584,-5.6208,-1.7516,50.0048,5.9931,-1.4468,0,6,24,2242,193,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.8,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T18:46:56.484Z","2023-05-18T18:47:01.158Z",TRUE,"pitch","44f55bef-0abc-48bf-b90b-1ee8afbf57a5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4601,1.5937,NA,83.82,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Tommy Pham singles on a soft ground ball to third baseman Isaac Paredes. Jeff McNeil scores. Brett Baty to 2nd.",1,2,3,45,"bottom",6,"2023-05-18T18:46:35.023Z","2023-05-18T18:47:47.222Z",TRUE,TRUE,FALSE,FALSE,60,2,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.2,14,0.91,0.4327,6.167,25.6072,-26.1356,1.4318,3.7149,0.8704,1.6386,6.3727,-126.5477,-5.8781,-1.8653,50.0002,6.0827,2.3217,7.2,7.2,24,2234,179,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.6,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T18:46:37.401Z","2023-05-18T18:46:41.196Z",TRUE,"pitch","2ad8d140-2d6f-4dda-994e-bb80a98d21c2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5175,1.6224,NA,119.88,192.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Tommy Pham singles on a soft ground ball to third baseman Isaac Paredes. Jeff McNeil scores. Brett Baty to 2nd.",1,2,3,45,"bottom",6,"2023-05-18T18:46:35.023Z","2023-05-18T18:47:47.222Z",TRUE,TRUE,FALSE,FALSE,60,2,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,81,8,0.9,0.4268,6.2481,26.9344,-22.9171,0.368,5.552,-0.0755,1.7002,4.663,-128.4011,-6.2428,-1.964,50.0037,5.9498,0.613,3.6,6,24,2208,200,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T18:45:43.584Z","2023-05-18T18:46:37.401Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Tommy Pham singles on a soft ground ball to third baseman Isaac Paredes. Jeff McNeil scores. Brett Baty to 2nd.",1,2,3,45,"bottom",6,"2023-05-18T18:46:35.023Z","2023-05-18T18:47:47.222Z",TRUE,TRUE,FALSE,FALSE,60,2,1,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T18:45:03.583Z","2023-05-18T18:45:15.886Z",TRUE,"pitch","6e265f1a-5fd9-4a51-a8b4-1843c9dffbc7",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.59,1.68,NA,156.41,169.06,"ground_ball","medium","9",169.77,108.27,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Brett Baty singles on a ground ball to right fielder Josh Lowe. Jeff McNeil to 3rd.",0,2,2,44,"bottom",6,"2023-05-18T18:43:02.338Z","2023-05-18T18:45:15.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.8,13,0.91,0.4502,6.1428,24.3194,-30.6617,-4.9561,1.0143,-1.0339,2.5822,3.2232,-121.7501,-2.4604,-1.7322,50.0057,6.2643,-7.4278,12,8.4,24,526,258,95.1,1,55,NA,NA,NA,FALSE,-37.7,1.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",683146,"Brett Baty","/api/v1/people/683146",643446,"Jeff McNeil","/api/v1/people/643446"
718122,"2023-05-18",3,"2023-05-18T18:44:39.519Z","2023-05-18T18:44:43.560Z",TRUE,"pitch","305692d4-593e-48ec-b5e1-a933e9c89cfe",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.68,NA,136.26,152.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Brett Baty singles on a ground ball to right fielder Josh Lowe. Jeff McNeil to 3rd.",0,2,2,44,"bottom",6,"2023-05-18T18:43:02.338Z","2023-05-18T18:45:15.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.1,76.3,1,0.86,0.4528,6.186,23.5941,-28.9248,-2.9681,2.1896,-0.5054,3.2084,3.6619,-120.9767,-1.2548,-1.653,50.0017,6.2691,-4.3997,7.2,8.4,24,608,251,NA,NA,NA,NA,NA,NA,FALSE,-35.6,4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T18:44:14.149Z","2023-05-18T18:44:17.391Z",TRUE,"pitch","b89cc525-4796-419a-b020-58d258ef38d1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.68,NA,138.14,162.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Brett Baty singles on a ground ball to right fielder Josh Lowe. Jeff McNeil to 3rd.",0,2,2,44,"bottom",6,"2023-05-18T18:43:02.338Z","2023-05-18T18:45:15.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.9,4,0.91,0.4282,6.1399,24.9878,-26.4397,1.2071,3.4544,-0.5547,2.8256,3.4291,-127.6628,-3.2726,-2.0693,50.0028,6.1935,2.0017,6,7.2,24,2101,188,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.8,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T18:43:49.293Z","2023-05-18T18:43:53.631Z",TRUE,"pitch","c53f5a57-3f7b-40da-adaa-2237b97f7ece",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.59,1.68,NA,131.46,158.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Brett Baty singles on a ground ball to right fielder Josh Lowe. Jeff McNeil to 3rd.",0,2,2,44,"bottom",6,"2023-05-18T18:43:02.338Z","2023-05-18T18:45:15.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.8,4,0.9,0.4013,6.3025,29.8864,-13.3416,-3.7052,9.9813,-0.3793,2.9775,5.1861,-136.4623,-5.7647,-1.8225,50.005,6.0358,-6.9929,21.6,3.6,24,1920,204,NA,NA,NA,NA,NA,NA,FALSE,-14,17,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T18:43:28.831Z","2023-05-18T18:43:31.862Z",TRUE,"pitch","1fe364c1-fe16-478a-a3fc-1dd166781b66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6036,1.7084,NA,138.63,115.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Brett Baty singles on a ground ball to right fielder Josh Lowe. Jeff McNeil to 3rd.",0,2,2,44,"bottom",6,"2023-05-18T18:43:02.338Z","2023-05-18T18:45:15.886Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,11,0.91,0.4015,6.3071,31.0687,-14.5783,-3.7599,9.3395,-0.5673,4.5648,4.9968,-136.6142,-1.4206,-1.9345,50.0003,6.0972,-7.0821,21.6,3.6,24,1927,203,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",5,"2023-05-18T18:42:48.938Z","2023-05-18T18:42:59.134Z",TRUE,"pitch","75cda96c-5405-4c61-a4f2-f1d0d5e84a4a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.3,1.56,NA,78.71,155.36,"fly_ball","medium","8",149.27,44.85,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Pete Alonso flies out to center fielder Manuel Margot.",0,2,2,43,"bottom",6,"2023-05-18T18:40:44.594Z","2023-05-18T18:42:59.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80,12,0.91,0.433,6.1594,24.3961,-24.4721,1.0857,4.7432,1.0045,3.0897,6.4208,-126.2426,-2.7306,-1.707,50.0001,6.1438,1.7606,7.2,6,24,2080,181,99.9,25,386,NA,NA,NA,TRUE,-28,8.3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T18:42:25.836Z","2023-05-18T18:42:30.146Z",TRUE,"pitch","b29028f1-79dc-4e86-8224-5f3dc3a9da74",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.56,NA,134.55,173.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Pete Alonso flies out to center fielder Manuel Margot.",0,2,2,43,"bottom",6,"2023-05-18T18:40:44.594Z","2023-05-18T18:42:59.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.3,4,0.7,0.4364,6.1995,24.9656,-29.5071,-4.5162,1.6746,-0.4604,2.4042,4.7602,-125.436,-3.3266,-1.7944,50.0054,6.1491,-7.2103,12,8.4,24,828,236,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.5,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T18:41:44.451Z","2023-05-18T18:41:47.669Z",TRUE,"pitch","5a069c16-9752-4e8a-8339-6b4e51eed4c4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4027,1.5937,NA,121.04,96.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Pete Alonso flies out to center fielder Manuel Margot.",0,2,2,43,"bottom",6,"2023-05-18T18:40:44.594Z","2023-05-18T18:42:59.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,11,0.9,0.4021,6.2101,31.1437,-16.1045,-6.3277,8.5609,-0.1061,5.2853,6.8754,-136.4105,0.7514,-1.842,50,6.1198,-11.8748,32.4,3.6,24,1999,211,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T18:41:19.910Z","2023-05-18T18:41:23.497Z",TRUE,"pitch","20b109b1-7fe7-44bf-a4c6-c55803a853f4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.56,NA,107.55,186.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Pete Alonso flies out to center fielder Manuel Margot.",0,2,2,43,"bottom",6,"2023-05-18T18:40:44.594Z","2023-05-18T18:42:59.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.6,8,0.91,0.4291,6.1714,26.7584,-25.7231,-0.7617,3.9071,0.2478,1.9192,5.5482,-127.7306,-5.5187,-1.855,50.0004,6.1351,-1.2576,0,7.2,24,2114,180,NA,NA,NA,NA,NA,NA,FALSE,-29.5,6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T18:41:03.535Z","2023-05-18T18:41:07.378Z",TRUE,"pitch","f49cdf39-6ca1-48c9-9d94-c28e6cd937ff",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3162,1.6222,NA,152.19,174.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Flyout","field_out","Pete Alonso flies out to center fielder Manuel Margot.",0,2,2,43,"bottom",6,"2023-05-18T18:40:44.594Z","2023-05-18T18:42:59.134Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",641793,"Zack Littell","/api/v1/people/641793","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.5,13,0.8,0.4195,6.3554,26.0985,-23.3645,-2.0466,5.0985,-0.9232,2.3989,3.8493,-130.3002,-4.8707,-2.1504,50.0024,6.0465,-3.5366,7.2,6,24,2006,199,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA
