"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745086,"2024-05-25",0,"2024-05-25T22:30:24.050Z","2024-05-25T22:30:27.050Z",TRUE,"pitch","e9e748dc-031b-4ae4-8ca0-7e2c1a5905df",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5296,1.6881,NA,48.33,203.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Double","double","Garrett Hampson doubles (4) on a ground ball to left fielder Harold Ramírez.",0,3,3,68,"top",9,"2024-05-25T22:30:16.285Z","2024-05-25T22:31:12.394Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.4,14,0.89,0.3862,6.422,33.2758,-7.4253,-2.2496,12.1549,1.8015,1.3171,5.7386,-141.9695,-13.0331,0.044,50.0039,6.446,-4.5812,18,2.4,24,2395,191,NA,NA,NA,NA,NA,NA,FALSE,-9.4,19.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",5,"2024-05-25T22:29:52.061Z","2024-05-25T22:29:55.078Z",TRUE,"pitch","94e92db8-a8a5-466a-991c-7486bdaa7a45",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.14,1.43,NA,90.29,181.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,3,3,67,"top",9,"2024-05-25T22:27:55.977Z","2024-05-25T22:29:55.078Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,6,0.9,0.4394,6.2603,25.0513,-38.6863,2.3642,-4.1327,0.7008,2.1226,1.2076,-124.6472,-3.8034,-0.0972,50.0057,6.8624,3.7209,6,9.6,24,2596,48,NA,NA,NA,NA,NA,NA,TRUE,-45.4,-8.2,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T22:29:21.706Z","2024-05-25T22:29:24.810Z",TRUE,"pitch","a9b5482b-923a-4e7d-9df7-57cc9a563650",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.14,1.43,NA,98.79,211.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,3,3,67,"top",9,"2024-05-25T22:27:55.977Z","2024-05-25T22:29:55.078Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.7,14,0.9,0.443,6.2975,25.9481,-38.6176,2.5442,-4.1638,0.4778,1.0236,0.5163,-123.8927,-6.0433,-0.0641,50.006,6.7416,3.935,6,10.8,24,2581,55,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-8.8,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T22:29:01.809Z","2024-05-25T22:29:05.261Z",TRUE,"pitch","c5e7837a-5086-48ec-b86b-fc985d30d467",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.0611,1.416,NA,107.85,197.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,3,3,67,"top",9,"2024-05-25T22:27:55.977Z","2024-05-25T22:29:55.078Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.8,8,0.9,0.3879,6.1842,33.8413,-8.5033,-0.5281,11.7372,0.2402,1.5243,2.0725,-141.4686,-12.1969,-0.435,50.0015,6.4485,-1.0652,2.4,2.4,24,2296,195,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T22:28:43.592Z","2024-05-25T22:28:47.182Z",TRUE,"pitch","a595a45f-c33e-41cf-8a17-af1aa97840b7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1344,1.3478,NA,163.99,187.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,3,3,67,"top",9,"2024-05-25T22:27:55.977Z","2024-05-25T22:29:55.078Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.3,13,0.91,0.4497,6.3651,25.7061,-40.5485,1.8424,-5.5796,-1.2328,1.9055,-2.7968,-122.1491,-3.5081,-0.3085,50.0039,6.8724,2.7638,3.6,10.8,24,2550,57,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-10.7,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T22:28:20.167Z","2024-05-25T22:28:24.881Z",TRUE,"pitch","8da1cf0b-dbc7-424c-96c0-691a7236e89e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.14,1.43,NA,117.58,226.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,3,3,67,"top",9,"2024-05-25T22:27:55.977Z","2024-05-25T22:29:55.078Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,13,0.9,0.4404,5.729,26.2965,-38.0194,2.1355,-3.7388,-0.0151,0.4545,0.3028,-124.6349,-7.4493,-0.4156,50.0004,6.6423,3.3412,4.8,10.8,24,2570,62,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-8.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T22:28:02.761Z","2024-05-25T22:28:05.840Z",TRUE,"pitch","08ea3e1d-73fe-4ee5-baa8-58657dbb3dc9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1535,1.4379,NA,163.23,157.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Adam Frazier strikes out swinging.",0,3,3,67,"top",9,"2024-05-25T22:27:55.977Z","2024-05-25T22:29:55.078Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,11,0.9,0.3919,6.5633,33.7191,-8.1192,-2.4031,12.1794,-1.2128,3.0113,-0.6878,-140.1401,-8.2638,-0.6515,50.0065,6.5407,-4.7475,26.4,2.4,24,2331,198,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T22:27:30.251Z","2024-05-25T22:27:38.286Z",TRUE,"pitch","8e3ec4e5-79d1-4f5b-8128-1b3f609ea162",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.47,1.73,NA,134.02,200.94,"fly_ball","medium","7",67.89,104.49,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Nelson Velázquez flies out to left fielder Harold Ramírez.",0,3,3,66,"top",9,"2024-05-25T22:27:27.878Z","2024-05-25T22:27:38.286Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.5,13,0.89,0.3936,6.3063,32.963,-8.5723,-3.2157,12.0508,-0.4464,1.4015,1.338,-139.4506,-12.3079,-0.5161,50.0048,6.4508,-6.2993,27.6,2.4,24,2392,199,76,36,277,NA,NA,NA,TRUE,-10.6,19.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T22:26:27.890Z","2024-05-25T22:27:30.251Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Jason Adam.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Flyout","field_out","Nelson Velázquez flies out to left fielder Harold Ramírez.",0,3,3,66,"top",9,"2024-05-25T22:27:27.878Z","2024-05-25T22:27:38.286Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T22:24:55.323Z","2024-05-25T22:24:58.323Z",TRUE,"pitch","5db0cbf9-161f-4377-b3fc-a7e6ecba9fd2",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.35,1.62,NA,75.93,177.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,3,3,65,"bottom",8,"2024-05-25T22:23:33.760Z","2024-05-25T22:24:58.323Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,73.9,14,0.89,0.4656,6.4305,25.3063,-31.0032,7.5182,0.8393,1.0776,2.2587,6.351,-118.2359,3.0219,-2.633,50.0036,3.8334,10.5041,21.6,9.6,24,2577,72,NA,NA,NA,NA,NA,NA,TRUE,-39.1,2.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",3,"2024-05-25T22:24:37.195Z","2024-05-25T22:24:40.418Z",TRUE,"pitch","aa048372-1f73-4afe-898e-563bc16276dc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5704,1.6097,NA,61.06,193.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,3,3,65,"bottom",8,"2024-05-25T22:23:33.760Z","2024-05-25T22:24:58.323Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,14,2,0.4001,6.4624,29.756,-21.7855,-8.0939,5.4707,1.4675,1.6784,12.1538,-136.8099,-3.3971,-1.9778,50.0022,4.4267,-15.3673,30,6,24,2027,245,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.4,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",2,"2024-05-25T22:24:07.349Z","2024-05-25T22:24:10.349Z",TRUE,"pitch","b5338913-c6f7-438b-abe8-e4681da58feb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.62,NA,158.77,188.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,3,3,65,"bottom",8,"2024-05-25T22:23:33.760Z","2024-05-25T22:24:58.323Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84,13,0.9,0.4094,6.2016,30.1949,-35.7806,-11.0182,-1.988,-1.0958,1.8678,7.155,-134.0196,0.7789,-2.3748,50.0057,4.1381,-19.9552,27.6,8.4,24,2115,249,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-3.2,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",1,"2024-05-25T22:23:50.678Z","2024-05-25T22:23:54.147Z",TRUE,"pitch","48ac637f-9ce4-4079-8af6-aac876aeeb85",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4673,1.6501,NA,67,206.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,3,3,65,"bottom",8,"2024-05-25T22:23:33.760Z","2024-05-25T22:24:58.323Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.1,14,0.89,0.4664,6.3846,23.8874,-28.0639,5.8311,2.9479,1.3116,1.2017,7.2504,-117.7643,0.2367,-2.5731,50.0028,3.7113,8.1294,19.2,8.4,24,2516,73,NA,NA,NA,NA,NA,NA,FALSE,-36.2,5.6,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",0,"2024-05-25T22:23:33.760Z","2024-05-25T22:23:37.678Z",TRUE,"pitch","2876797a-4eef-4f66-bbd9-8da278b904e5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3559,1.5368,NA,89.62,165.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Amed Rosario strikes out swinging.",0,3,3,65,"bottom",8,"2024-05-25T22:23:33.760Z","2024-05-25T22:24:58.323Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,72.4,6,0.91,0.4761,6.3073,22.919,-30.9087,6.3202,0.9419,0.7184,2.6966,5.9151,-115.3694,3.7813,-2.7064,50.0001,4.0285,8.4555,18,9.6,24,2532,70,NA,NA,NA,NA,NA,NA,FALSE,-40.7,3.1,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745086,"2024-05-25",4,"2024-05-25T22:22:55.186Z","2024-05-25T22:23:07.318Z",TRUE,"pitch","ff01ef05-82d9-4039-857c-f6b2d829b9bc",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.2,1.44,NA,130.72,183.13,"ground_ball","medium","8",140.33,104.97,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Ben Rortvedt singles on a ground ball to center fielder Garrett Hampson.",0,3,3,64,"bottom",8,"2024-05-25T22:21:34.637Z","2024-05-25T22:23:07.318Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,77.9,4,0.91,0.4409,6.3668,27.239,-38.3015,-9.036,-3.9281,-0.3599,2.0612,7.7897,-124.6825,2.8719,-2.3647,50.0034,4.0752,-14.0956,18,10.8,24,1559,261,96.5,-17,8,NA,NA,NA,FALSE,-43.6,-6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,666163,"Ben Rortvedt","/api/v1/people/666163"
745086,"2024-05-25",3,"2024-05-25T22:22:38.901Z","2024-05-25T22:22:42.185Z",TRUE,"pitch","0aba8187-aa9f-4f9b-9ccf-86e7c87d0450",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1937,1.5294,NA,158.25,145.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Ben Rortvedt singles on a ground ball to center fielder Garrett Hampson.",0,3,3,64,"bottom",8,"2024-05-25T22:21:34.637Z","2024-05-25T22:23:07.318Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,666163,"Ben Rortvedt","/api/v1/people/666163","L","Left",670167,"John Schreiber","/api/v1/people/670167","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,11,2,0.4028,6.3239,30.1989,-25.798,-7.4696,3.4076,-1.0821,3.4655,6.0358,-136.056,2.4007,-2.3601,50.0047,4.3608,-13.988,26.4,6,24,2064,252,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
