"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717856,"2023-06-07",2,"2023-06-08T00:09:01.847Z","2023-06-08T00:09:06.038Z",TRUE,"pitch","5db35f7d-5d02-4381-b363-a37833aa0eb0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4091,1.6799,NA,108.79,201.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,2,1,33,"bottom",5,"2023-06-08T00:08:35.280Z","2023-06-08T00:10:12.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.4,14,0.89,0.4217,6.4001,24.0801,-21.0894,-2.2404,6.4703,0.2154,1.3697,3.7248,-129.3177,-6.8347,-0.9451,50.0025,5.6369,-3.8381,8.4,4.8,24,2265,215,NA,NA,NA,NA,NA,NA,FALSE,-23.8,10.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:08:50.458Z","2023-06-08T00:08:54.156Z",TRUE,"pitch","fcee2a43-dde7-4ec5-a38e-d1cfcaca496d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.41,1.62,NA,90.19,192.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,2,1,33,"bottom",5,"2023-06-08T00:08:35.280Z","2023-06-08T00:10:12.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.9,9,0.87,0.4189,6.5609,24.7719,-19.9823,-2.5548,7.0271,0.7035,1.7243,4.8955,-130.2458,-6.3536,-0.8601,50.0051,5.6837,-4.4345,9.6,4.8,24,2267,205,NA,NA,NA,NA,NA,NA,FALSE,-22.2,11.6,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:08:39.302Z","2023-06-08T00:08:43.036Z",TRUE,"pitch","4d7c0a87-f23e-4174-9706-9e0653c7310d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3804,1.6558,NA,148.19,146.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,2,1,33,"bottom",5,"2023-06-08T00:08:35.280Z","2023-06-08T00:10:12.458Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,1,0.9,0.3992,6.4824,30.9207,-11.674,-6.0064,10.7545,-0.8183,3.4111,2.0234,-137.3137,-4.3944,-0.7853,50.0005,5.8288,-11.4474,40.8,3.6,24,2349,216,NA,NA,NA,NA,NA,NA,FALSE,-12,18.7,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:06:24.452Z","2023-06-08T00:06:29.496Z",TRUE,"pitch","5c62698e-4b2a-4ed0-ad32-7ab474fa7e13",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.09,1.48,NA,160.59,182.67,"line_drive","medium","3",146.99,163.21,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Chas McCormick lines out to first baseman Vladimir Guerrero Jr.",0,2,1,32,"top",5,"2023-06-08T00:05:56.595Z","2023-06-08T00:06:29.496Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.9,13,0.91,0.407,6.4135,28.3867,-21.8542,-8.4948,5.6254,-1.1435,2.0781,2.9473,-134.4446,-4.8022,-1.1483,50.006,5.4328,-15.5975,33.6,6,24,2082,219,70.2,11,111,NA,NA,NA,TRUE,-22.6,9.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:06:03.273Z","2023-06-08T00:06:06.947Z",TRUE,"pitch","65046702-1ab5-4f07-b812-47e2df670d6c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3563,1.5836,NA,98.11,224.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Chas McCormick lines out to first baseman Vladimir Guerrero Jr.",0,2,1,32,"top",5,"2023-06-08T00:05:56.595Z","2023-06-08T00:06:29.496Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.7,14,2,0.4459,6.3591,24.496,-24.2824,-9.9007,5.1678,0.4955,0.5235,6.6849,-122.8602,-6.8476,-0.9753,50.0041,5.4124,-15.1266,28.8,7.2,24,1867,238,NA,NA,NA,NA,NA,NA,FALSE,-30.5,7.9,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-08T00:05:29.988Z","2023-06-08T00:05:38.447Z",TRUE,"pitch","c2242101-9af1-4e69-9573-fa30dbdc42ab",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.28,1.55,NA,152.75,156.01,"fly_ball","medium","7",114.33,100.47,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Corey Julks flies out to left fielder Daulton Varsho.",0,2,1,31,"top",5,"2023-06-08T00:04:52.771Z","2023-06-08T00:05:38.447Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.6,11,2,0.456,6.4822,23.4975,-25.598,-9.8897,4.5029,-0.9378,3.0657,3.913,-120.1599,-0.5359,-1.3033,50.0038,5.568,-14.4481,27.6,8.4,24,1830,238,84.3,49,251,NA,NA,NA,TRUE,-31.8,8.3,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:05:14.307Z","2023-06-08T00:05:17.670Z",TRUE,"pitch","337c1aa4-6269-4e0a-b3de-29e0aebdf524",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4287,1.6558,NA,191.74,157.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Corey Julks flies out to left fielder Daulton Varsho.",0,2,1,31,"top",5,"2023-06-08T00:04:52.771Z","2023-06-08T00:05:38.447Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,76.4,11,0.99,0.4506,6.3151,24.5937,-25.8458,-10.4164,4.2353,-1.9607,3.0055,2.2457,-121.7088,-0.5329,-1.5439,50.0056,5.4718,-15.58,30,8.4,24,1939,243,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.8,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:05:02.456Z","2023-06-08T00:05:06.603Z",TRUE,"pitch","b0874a58-b5a4-43b5-b5be-4392523855f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2598,1.6558,NA,92.42,193.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Corey Julks flies out to left fielder Daulton Varsho.",0,2,1,31,"top",5,"2023-06-08T00:04:52.771Z","2023-06-08T00:05:38.447Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,9,0.9,0.4074,6.5354,27.7872,-23.6264,-11.1669,4.6609,0.6447,1.6602,8.3378,-134.2203,-5.4834,-1.044,50.0003,5.4015,-20.4664,37.2,7.2,24,1980,225,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.4,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:04:28.892Z","2023-06-08T00:04:35.766Z",TRUE,"pitch","ce59be6e-a7e8-4ac6-b75f-a1d8697e4fb1",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.09,1.46,NA,160.32,178.34,"ground_ball","medium","5",89.01,165.01,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,2,1,30,"top",5,"2023-06-08T00:04:26.576Z","2023-06-08T00:04:35.766Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.3,13,0.9,0.4142,6.1044,28.045,-22.2869,-9.748,5.5826,-1.1365,2.2387,3.1961,-132.1963,-3.9803,-1.0944,50.0023,5.3989,-17.2611,36,6,24,2015,229,86.2,-5,24,NA,NA,NA,TRUE,-23.6,9.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:03:59.004Z","2023-06-08T00:04:28.892Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673237,"/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,2,1,30,"top",5,"2023-06-08T00:04:26.576Z","2023-06-08T00:04:35.766Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:01:26.956Z","2023-06-08T00:01:32.624Z",TRUE,"pitch","9c8e8bb0-7c5b-4690-9e65-1542ac2ea014",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.31,1.53,NA,93.81,184.42,"ground_ball","medium","6",117.69,152.37,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Forceout","force_out","Whit Merrifield grounds into a force out, shortstop Mauricio Dubon to second baseman Jose Altuve. Matt Chapman out at 2nd.",0,2,1,29,"bottom",4,"2023-06-08T00:01:07.210Z","2023-06-08T00:01:32.624Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.7,9,0.9,0.424,6.686,25.511,-23.7914,0.6567,4.952,0.6084,2.0132,3.8294,-128.9355,-4.8795,-0.9782,50.0022,5.7541,1.1106,3.6,6,24,2129,196,76.7,-4,22,NA,NA,NA,TRUE,-26.5,8.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-08T00:00:31.990Z","2023-06-08T00:00:48.690Z",TRUE,"pitch","32cecb6c-84ac-4d26-af8c-3deba1561417",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.28,1.5,NA,105.15,170.54,"fly_ball","medium","9",202.9,132.8,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Daulton Varsho flies out to right fielder Kyle Tucker in foul territory. Vladimir Guerrero Jr. to 3rd.",0,2,1,28,"bottom",4,"2023-06-08T00:00:04.270Z","2023-06-08T00:00:48.690Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.8,6,0.9,0.4221,6.71,26.6155,-21.8466,0.5437,6.0544,0.3109,2.5274,3.146,-129.6706,-3.8758,-0.9877,50.0036,5.7042,0.9278,3.6,4.8,24,2175,219,96.2,53,252,NA,NA,NA,TRUE,-24,10.3,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA
717856,"2023-06-07",0,"2023-06-08T00:00:10.332Z","2023-06-08T00:00:13.943Z",TRUE,"pitch","fcce046b-1e2d-414b-ba02-53ac19f1ca83",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.28,1.5,NA,77.96,168.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Daulton Varsho flies out to right fielder Kyle Tucker in foul territory. Vladimir Guerrero Jr. to 3rd.",0,2,1,28,"bottom",4,"2023-06-08T00:00:04.270Z","2023-06-08T00:00:48.690Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.8,12,0.9,0.4225,6.7623,25.4467,-18.503,-0.6125,8.0206,1.0243,2.595,5.4952,-129.3279,-3.9556,-1.0429,50.0011,5.5526,-1.0445,0,4.8,24,2224,199,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",3,"2023-06-07T23:59:37.071Z","2023-06-07T23:59:41.567Z",TRUE,"pitch","0fe07868-88d3-45fe-8e93-0b4e0dd16c37",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.5252,1.7039,NA,128.04,137.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Matt Chapman walks. Vladimir Guerrero Jr. to 2nd.",0,2,1,27,"bottom",4,"2023-06-07T23:58:20.448Z","2023-06-07T23:59:41.567Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,11,0.91,0.3959,6.6827,30.0772,-9.448,-3.881,11.7178,-0.2897,3.7458,2.8455,-138.2101,-3.9468,-0.827,50.0018,5.8239,-7.5268,33.6,2.4,24,2350,206,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",2,"2023-06-07T23:59:09.620Z","2023-06-07T23:59:14.802Z",TRUE,"pitch","777955f5-9202-4942-95d2-b31c653a1080",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5252,1.6799,NA,112.4,139.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Matt Chapman walks. Vladimir Guerrero Jr. to 2nd.",0,2,1,27,"bottom",4,"2023-06-07T23:58:20.448Z","2023-06-07T23:59:41.567Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.5,12,0.88,0.4182,6.7141,25.6543,-17.8444,-0.6292,8.2368,0.1207,3.6829,3.1338,-130.612,-1.979,-1.0092,50.0063,5.7821,-1.0956,1.2,4.8,24,2273,201,NA,NA,NA,NA,NA,NA,FALSE,-19,14.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717856,"2023-06-07",1,"2023-06-07T23:58:48.300Z","2023-06-07T23:58:52.112Z",TRUE,"pitch","cc91daa7-6a1c-4195-ace7-eed2b3ef75b9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5977,1.7039,NA,74.57,207.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Walk","walk","Matt Chapman walks. Vladimir Guerrero Jr. to 2nd.",0,2,1,27,"bottom",4,"2023-06-07T23:58:20.448Z","2023-06-07T23:59:41.567Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,14,0.91,0.3971,6.758,29.7681,-9.0212,-4.4203,12.0052,1.113,1.1713,6.3832,-137.7897,-10.3794,-0.6561,50.0002,5.5901,-8.5236,32.4,2.4,24,2332,205,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
