"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718764,"2023-04-01",0,"2023-04-01T00:45:11.605Z","2023-04-01T00:45:17.201Z",TRUE,"pitch","2ed382c4-ab3f-48b6-8bcd-4bae63bad1e5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2695,1.5329,NA,147.98,149.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Tim Anderson singles on a line drive to right fielder Kyle Tucker.",0,1,0,18,"top",3,"2023-04-01T00:45:02.637Z","2023-04-01T00:45:35.441Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.9,72.2,1,2,0.4776,5.8229,22.466,-31.2064,6.5848,0.732,-0.8128,3.2959,1.0058,-114.9298,1.1354,-2.1119,50.0049,5.8397,8.7586,15.6,9.6,24,2533,74,NA,NA,NA,NA,NA,NA,FALSE,-42.1,1.9,-12.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",5,"2023-04-01T00:44:44.898Z","2023-04-01T00:44:55.608Z",TRUE,"pitch","66366d27-5f16-4f98-adca-e9862526209d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.09,1.39,NA,136.36,128.79,"fly_ball","medium","9",187.08,104.75,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Kyle Tucker.",0,1,0,17,"top",3,"2023-04-01T00:43:16.383Z","2023-04-01T00:44:55.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.6,11,2,0.4054,6.2875,30.1792,-12.6552,-5.5574,10.5611,-0.5079,4.0737,5.4784,-135.2532,-1.8292,-1.84,50.0026,5.6488,-10.2712,34.8,3.6,24,2319,204,83.2,26,280,NA,NA,NA,TRUE,-12.8,19,8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T00:44:28.793Z","2023-04-01T00:44:33.475Z",TRUE,"pitch","0929d8b7-cbb8-4b9c-b474-985403945045",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9918,1.3515,NA,170.68,122.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Kyle Tucker.",0,1,0,17,"top",3,"2023-04-01T00:43:16.383Z","2023-04-01T00:44:55.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84,11,2,0.4091,6.0757,28.5858,-14.6834,-4.3958,9.6368,-1.4082,4.309,2.9993,-133.8142,-0.9247,-1.9719,50.0057,5.7099,-7.9818,26.4,3.6,24,2277,200,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.5,7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T00:44:07.403Z","2023-04-01T00:44:11.610Z",TRUE,"pitch","6cf837e9-daec-4b5e-bd91-2bbc22215e46",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.09,1.39,NA,93.97,231.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Kyle Tucker.",0,1,0,17,"top",3,"2023-04-01T00:43:16.383Z","2023-04-01T00:44:55.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.4,14,2,0.4626,6.1336,21.4251,-25.2188,1.4202,4.8939,0.6041,0.2558,5.4533,-118.1747,-6.7274,-1.9131,50.0034,5.4398,2.0193,6,7.2,24,2439,102,NA,NA,NA,NA,NA,NA,FALSE,-33.7,7.6,-3.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T00:43:52.784Z","2023-04-01T00:43:55.926Z",TRUE,"pitch","547244ed-ebd2-4159-8c3a-b011c1e0b853",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0471,1.39,NA,137.7,115.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Kyle Tucker.",0,1,0,17,"top",3,"2023-04-01T00:43:16.383Z","2023-04-01T00:44:55.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,11,2,0.4031,6.2622,30.449,-12.6997,-4.4825,10.4218,-0.5429,4.552,4.7491,-135.997,-0.8531,-1.7313,50.0055,5.7526,-8.379,30,3.6,24,2275,200,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.8,7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T00:43:36.294Z","2023-04-01T00:43:39.488Z",TRUE,"pitch","c976de24-b197-4669-8577-6b5457bbf0ce",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0157,1.3892,NA,118.17,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Kyle Tucker.",0,1,0,17,"top",3,"2023-04-01T00:43:16.383Z","2023-04-01T00:44:55.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.8,2,2,0.4109,6.1693,28.8926,-14.0039,-6.4893,10.0955,-0.0308,2.6694,6.9225,-133.3495,-5.0321,-1.8183,50.0001,5.5925,-11.6762,33.6,3.6,24,2280,210,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.4,10.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T00:43:24.965Z","2023-04-01T00:43:28.127Z",TRUE,"pitch","9d4ca323-4515-402f-9767-bbcb1628b51e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9757,1.3354,NA,126.22,131.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Kyle Tucker.",0,1,0,17,"top",3,"2023-04-01T00:43:16.383Z","2023-04-01T00:44:55.608Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.1,11,2,0.4081,6.1706,29.5262,-10.6069,-4.0444,11.8286,-0.2418,3.9868,5.8115,-134.2881,-2.6115,-1.9102,50.004,5.7282,-7.3757,28.8,2.4,24,2371,200,NA,NA,NA,NA,NA,NA,FALSE,-11.2,21,6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T00:41:07.128Z","2023-04-01T00:41:18.099Z",TRUE,"pitch","d611b8c9-73d9-4d1b-8d7a-685301106f03",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.28,1.52,NA,90.01,178.47,"popup","medium","3",125.99,191.82,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Martin Maldonado pops out to first baseman Gavin Sheets in foul territory.",0,1,0,16,"bottom",2,"2023-04-01T00:40:39.068Z","2023-04-01T00:41:18.099Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.9,6,0.93,0.4227,6.3474,27.6277,-28.9375,1.1367,1.9025,0.7082,2.2338,8.8957,-129.684,-3.0663,-2.9169,50.0017,5.6434,1.9308,7.2,7.2,24,2652,119,82.2,74,84,NA,NA,NA,TRUE,-31.6,3,-4.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T00:40:49.594Z","2023-04-01T00:40:54.009Z",TRUE,"pitch","f4397753-84a4-44ff-bc94-424dfe685b75",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.52,NA,53.8,199.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Martin Maldonado pops out to first baseman Gavin Sheets in foul territory.",0,1,0,16,"bottom",2,"2023-04-01T00:40:39.068Z","2023-04-01T00:41:18.099Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.7,14,0.95,0.4199,6.9823,28.1727,-29.2148,1.2872,1.7174,1.658,1.4667,11.3426,-130.5626,-4.8985,-2.9145,50.0011,5.5726,2.2158,8.4,7.2,24,2590,174,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.2,-4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",5,"2023-04-01T00:40:20.722Z","2023-04-01T00:40:28.642Z",TRUE,"pitch","a284ba7a-e5e9-43c2-9895-b63c7faedf43",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.14,1.44,NA,96.41,164.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,15,"bottom",2,"2023-04-01T00:39:01.851Z","2023-04-01T00:40:28.642Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.1,3,0.94,0.4209,6.5861,28.2779,-27.2918,1.3804,2.8471,0.5401,2.7373,8.6791,-130.3178,-2.1631,-3.0175,50.0013,5.6468,2.3648,8.4,7.2,24,2605,176,NA,NA,NA,NA,NA,NA,TRUE,-29.3,4.9,-4.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682073,"David Hensley","/api/v1/people/682073",547989,"José Abreu","/api/v1/people/547989",667452,"Corey Julks","/api/v1/people/667452"
718764,"2023-04-01",4,"2023-04-01T00:40:02.437Z","2023-04-01T00:40:05.675Z",TRUE,"pitch","ac801bc6-64a3-4942-8ace-fc24efbc6dbb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0745,1.4753,NA,141.07,130.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,15,"bottom",2,"2023-04-01T00:39:01.851Z","2023-04-01T00:40:28.642Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,11,0.98,0.4013,6.3496,30.8118,-17.2513,-0.3783,7.9128,-0.6313,4.0109,5.8146,-136.6235,-1.6724,-2.7402,50.0013,5.8198,-0.7143,2.4,3.6,24,2395,208,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.2,-0.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",3,"2023-04-01T00:39:42.568Z","2023-04-01T00:39:48.283Z",TRUE,"pitch","7c817605-9ae2-451b-967c-912cf8d0cd71",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.14,1.44,NA,74.53,194.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,15,"bottom",2,"2023-04-01T00:39:01.851Z","2023-04-01T00:40:28.642Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.4,14,0.94,0.4208,6.4919,28.4448,-27.7858,1.7503,2.5634,1.1142,1.6351,9.7504,-130.3579,-4.8145,-2.9086,50.0063,5.614,2.9993,9.6,7.2,24,2494,185,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.7,-5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",2,"2023-04-01T00:39:23.309Z","2023-04-01T00:39:27.241Z",TRUE,"pitch","99b80713-92e9-423b-b1fd-2bac43afcf10",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.14,1.44,NA,143.01,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,15,"bottom",2,"2023-04-01T00:39:01.851Z","2023-04-01T00:40:28.642Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.7,1,0.64,0.4027,6.4571,29.4774,-24.6985,-5.532,3.9862,-0.6825,2.8606,7.7704,-135.9401,-3.1682,-2.8576,50.0004,5.7536,-10.3655,19.2,6,24,2314,209,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.7,8.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",1,"2023-04-01T00:39:04.093Z","2023-04-01T00:39:07.312Z",TRUE,"pitch","c885a794-b83d-4bd3-80b8-72add72f32f7",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.1553,1.5222,NA,109.74,227.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,15,"bottom",2,"2023-04-01T00:39:01.851Z","2023-04-01T00:40:28.642Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.9,14,0.91,0.3996,6.5659,29.5893,-26.3437,-6.5873,3.0634,0.1904,0.4084,10.5779,-136.9405,-8.9645,-2.8626,50.0048,5.5202,-12.5422,20.4,6,24,2321,211,NA,NA,NA,NA,NA,NA,FALSE,-27,3.8,9.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",0,"2023-04-01T00:38:07.348Z","2023-04-01T00:39:04.093Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Meyers strikes out swinging.",0,1,0,15,"bottom",2,"2023-04-01T00:39:01.851Z","2023-04-01T00:40:28.642Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682073,"David Hensley","/api/v1/people/682073",NA,NA,NA,NA,NA,NA
718764,"2023-04-01",4,"2023-04-01T00:37:28.745Z","2023-04-01T00:37:34.627Z",TRUE,"pitch","f9986e99-55ec-4780-945e-28cc0e45f62e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.4171,1.65,NA,89.7,200.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","David Hensley walks. Jose Abreu to 3rd. Corey Julks to 2nd.",0,1,0,14,"bottom",2,"2023-04-01T00:35:45.751Z","2023-04-01T00:37:34.627Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,682073,"David Hensley","/api/v1/people/682073","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,14,0.94,0.4045,6.5813,28.2768,-28.2466,-7.3462,2.1149,0.7162,1.4143,11.83,-135.1859,-5.8596,-2.7535,50.0055,5.5819,-13.6589,21.6,7.2,24,2300,211,NA,NA,NA,NA,NA,NA,FALSE,-28.8,2.8,10.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682073,"David Hensley","/api/v1/people/682073",547989,"José Abreu","/api/v1/people/547989",667452,"Corey Julks","/api/v1/people/667452"
