"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717105,"2023-08-06",5,"2023-08-06T19:26:28.813Z","2023-08-06T19:26:33.877Z",TRUE,"pitch","1073b4ab-add8-40c9-bdec-97abad1f41ab",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.24,1.5,NA,127.55,141.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,2,0,32,"bottom",5,"2023-08-06T19:24:54.609Z","2023-08-06T19:26:33.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.5,11,0.86,0.389,6.8423,30.6275,-16.4685,-8.0606,7.8157,-0.2767,3.6013,8.5741,-140.5674,-1.8775,-2.3131,50.0021,5.3422,-16.1972,40.8,4.8,24,2347,218,NA,NA,NA,NA,NA,NA,TRUE,-15.2,13.9,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T19:26:09.896Z","2023-08-06T19:26:13.800Z",TRUE,"pitch","bf821c47-df7c-4247-93e3-b80d351f78ac",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1576,1.4323,NA,104.42,221.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,2,0,32,"bottom",5,"2023-08-06T19:24:54.609Z","2023-08-06T19:26:33.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,14,0.91,0.4236,7.0971,26.0695,-27.7319,-0.4222,2.6186,0.33,0.6415,6.4482,-129.1416,-6.2125,-2.1408,50.0008,5.2023,-0.7163,1.2,7.2,24,2553,129,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.6,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T19:25:50.463Z","2023-08-06T19:25:54.864Z",TRUE,"pitch","3b293a4f-1ec3-4214-bad9-feaea9176978",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.0732,1.4041,NA,123.21,155.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,2,0,32,"bottom",5,"2023-08-06T19:24:54.609Z","2023-08-06T19:26:33.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.2,2,0.7,0.448,6.9385,22.7463,-26.4304,-1.3442,3.7906,-0.1629,3.0727,4.7754,-121.991,-1.2084,-1.9665,50.0043,5.8413,-2.0382,2.4,7.2,24,2382,125,NA,NA,NA,NA,NA,NA,FALSE,-31.9,6.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T19:25:33.826Z","2023-08-06T19:25:37.040Z",TRUE,"pitch","ef71bd6e-2030-4c2f-b356-39f40386a2ac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0991,1.3172,NA,86.65,196.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,2,0,32,"bottom",5,"2023-08-06T19:24:54.609Z","2023-08-06T19:26:33.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,9,0.93,0.3921,6.9972,30.0654,-17.1406,-6.6178,7.6011,0.7963,1.5576,10.3271,-139.4538,-7.2506,-2.0876,50.0061,5.3132,-13.095,30,4.8,24,2317,220,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:25:15.269Z","2023-08-06T19:25:19.077Z",TRUE,"pitch","3e4ec2f3-5cbf-4c87-835c-7a1f2884a0ca",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0732,1.376,NA,106.45,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,2,0,32,"bottom",5,"2023-08-06T19:24:54.609Z","2023-08-06T19:26:33.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76,6,0.48,0.4557,6.8704,22.7827,-25.5077,-1.1952,4.5513,0.2768,2.2719,5.7995,-120.1021,-2.8578,-2.0115,50.0008,5.7404,-1.7501,1.2,7.2,24,2355,118,NA,NA,NA,NA,NA,NA,FALSE,-32.3,7.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:25:01.043Z","2023-08-06T19:25:04.043Z",TRUE,"pitch","3a4add5b-9fa2-4842-a997-098fa73e86d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2383,1.4885,NA,60.06,214.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mark Canha strikes out swinging.",0,2,0,32,"bottom",5,"2023-08-06T19:24:54.609Z","2023-08-06T19:26:33.877Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.1,14,0.92,0.43,7.1364,23.581,-25.6435,-0.6922,3.9671,1.4938,0.8948,9.208,-126.8929,-6.236,-2.0771,50.0038,5.4006,-1.1403,1.2,6,24,2357,169,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.1,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:24:26.163Z","2023-08-06T19:24:35.489Z",TRUE,"pitch","b988f6b5-3c9e-4702-8145-c181bec6f2a6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.86,1.34,NA,129.59,196.57,"fly_ball","medium","7",72.58,88.29,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Sal Frelick flies out to left fielder Josh Palacios.",0,2,0,31,"bottom",5,"2023-08-06T19:24:11.027Z","2023-08-06T19:24:35.489Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.4,7,0.91,0.4613,7.1691,21.4359,-31.6777,1.1749,0.3474,-0.3303,1.5634,3.6769,-118.4852,-2.8644,-2.0513,50.0034,5.6662,1.6793,3.6,9.6,24,2275,108,89.2,39,306,NA,NA,NA,TRUE,-40.8,0.2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",8,"2023-08-06T19:22:08.056Z","2023-08-06T19:22:13.465Z",TRUE,"pitch","a3388022-4b8f-4d74-b10a-8a5d44953ca8",9,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.38,1.64,NA,133.12,129.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,11,0.93,0.3897,6.6752,31.3679,-12.685,-3.2942,9.738,-0.423,4.0301,3.3053,-140.4686,-2.4839,-1.1861,50.0034,5.749,-6.5934,24,2.4,24,2358,208,NA,NA,NA,NA,NA,NA,TRUE,-12,17.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",7,"2023-08-06T19:21:43.139Z","2023-08-06T19:21:47.441Z",TRUE,"pitch","e3f1dd3d-7014-47b8-a598-abe453384d97",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.64,NA,103.39,163.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,6,0.91,0.3897,6.5953,31.9701,-10.7584,-4.3222,10.7055,0.3571,2.7969,5.5737,-140.562,-5.8564,-1.0903,50.0007,5.6064,-8.6449,31.2,2.4,24,2394,204,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",6,"2023-08-06T19:21:17.506Z","2023-08-06T19:21:22.193Z",TRUE,"pitch","b4a3e109-52a8-4714-a0d3-38d11bfb04c2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.64,NA,127.03,188.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.8,8,0.85,0.3941,6.8069,35.6463,-11.8004,-4.6728,10.4518,-0.2632,1.8462,3.9489,-139.732,-8.0272,-1.0976,50.0038,5.5581,-9.11,30,3.6,24,2317,206,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",5,"2023-08-06T19:20:42.123Z","2023-08-06T19:20:50.144Z",TRUE,"pitch","d774e83c-0c5d-4a8d-8428-3407d460d6c4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.64,NA,114.98,191.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.7,8,0.91,0.4291,6.7467,25.8074,-26.6374,2.3234,3.3506,0.0531,1.7526,2.6741,-127.5719,-4.4494,-1.3098,50.0001,5.6145,3.8355,8.4,7.2,24,2506,168,NA,NA,NA,NA,NA,NA,FALSE,-30.2,5.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",4,"2023-08-06T19:20:19.650Z","2023-08-06T19:20:26.721Z",TRUE,"pitch","e1bb5108-94ad-4123-976c-46ab9cf1db56",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3471,1.422,NA,90.44,193.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89,9,0.88,0.3876,6.8635,31.64,-9.8439,-4.6249,11.0376,0.6967,1.6778,6.3431,-141.2195,-8.9032,-0.9759,50.0031,5.5013,-9.3574,33.6,2.4,24,2551,206,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",3,"2023-08-06T19:20:01.089Z","2023-08-06T19:20:05.749Z",TRUE,"pitch","fdd597aa-7e10-4585-80a3-08cde3c785b7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3783,1.5166,NA,142.83,206.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80.2,13,0.9,0.4341,6.926,22.5145,-24.524,-9.2275,4.7299,-0.6776,1.1905,4.3333,-125.5892,-5.6489,-1.2153,50.0028,5.432,-14.9207,28.8,7.2,24,1999,227,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",2,"2023-08-06T19:19:38.335Z","2023-08-06T19:19:41.495Z",TRUE,"pitch","3b1e67d2-4858-431b-a80f-19ae20a2f040",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.38,1.64,NA,68.52,147.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.6,12,0.93,0.3905,6.9017,35.0738,-10.4631,-2.0597,10.9222,1.2718,3.382,6.9559,-140.8261,-4.4579,-0.9739,50.0002,5.6751,-4.0935,12,2.4,24,2434,205,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",1,"2023-08-06T19:19:18.818Z","2023-08-06T19:19:22.723Z",TRUE,"pitch","73794525-cf8f-4fe6-8e6d-a31804bc27c6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3783,1.6291,NA,89.13,179.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.6,6,0.92,0.3954,6.8423,34.5969,-10.8486,-3.7762,11.0001,0.7312,2.1784,6.4027,-139.1586,-7.1839,-1.121,50.0003,5.5316,-7.3196,24,2.4,24,2439,207,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717105,"2023-08-06",0,"2023-08-06T19:18:58.235Z","2023-08-06T19:19:03.184Z",TRUE,"pitch","e4290e69-ec89-4323-b58b-65f5508d0399",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.38,1.64,NA,94.61,165.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jared Triolo strikes out swinging.",0,2,0,30,"top",5,"2023-08-06T19:18:51.733Z","2023-08-06T19:22:13.465Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605540,"Brandon Woodruff","/api/v1/people/605540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.1,6,0.92,0.4212,6.7041,26.3748,-25.1016,1.6095,4.1268,0.5873,2.7249,4.0957,-129.8692,-2.8072,-1.2172,50.0027,5.7225,2.7574,8.4,6,24,2547,181,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
