"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718714,"2023-04-04",2,"2023-04-04T23:06:45.681Z","2023-04-04T23:06:51.668Z",TRUE,"pitch","32179559-5412-4f06-934e-c1be5bd4e8ef",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.6558,1.7237,NA,78.37,175.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,1,11,"bottom",2,"2023-04-04T23:05:38.809Z","2023-04-04T23:07:10.598Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.4,14,0.9,0.4113,6.2256,31.4714,-13.7081,-6.3223,10.3055,1.0135,2.3426,9.9962,-133.6702,-5.5018,-1.9702,50.0013,5.4285,-11.3275,31.2,3.6,24,2348,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17.5,9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T23:06:29.331Z","2023-04-04T23:06:34.160Z",TRUE,"pitch","d6d72ec2-fe34-4b91-8459-38614fff1c3d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7727,1.8404,NA,45.61,163.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,1,11,"bottom",2,"2023-04-04T23:05:38.809Z","2023-04-04T23:07:10.598Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,14,0.9,0.4134,6.1985,28.7831,-15.423,-5.6516,9.4265,1.8729,2.7974,11.8782,-132.5678,-4.1257,-1.9349,50.0026,5.5024,-10.0442,25.2,3.6,24,2338,216,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.3,7.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:06:13.807Z","2023-04-04T23:06:18.794Z",TRUE,"pitch","6f63541c-2251-4d97-9a37-838562a537c4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7958,1.9271,NA,114.43,178.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,1,11,"bottom",2,"2023-04-04T23:05:38.809Z","2023-04-04T23:07:10.598Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,74.2,8,0.91,0.4611,6.0603,29.1126,-30.5412,4.4124,1.1548,0.0675,2.2215,3.9238,-120.0555,-1.2872,-2.1779,50.0055,5.5519,6.2677,13.2,9.6,24,2628,67,NA,NA,NA,NA,NA,NA,FALSE,-39,2,-9.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",4,"2023-04-04T23:05:21.943Z","2023-04-04T23:05:46.587Z",TRUE,"pitch","cbc32520-f6f9-4b59-b75b-ac7f07e65da7",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.53,1.79,NA,131.08,172.1,"fly_ball","medium","7",32.51,72.1,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Avisail Garcia homers (1) on a fly ball to left field.",1,0,1,10,"bottom",2,"2023-04-04T23:03:42.072Z","2023-04-04T23:05:46.587Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,75.9,4,0.9,0.4532,6.3157,26.1845,-28.5783,3.6121,2.438,-0.3694,2.4696,3.249,-121.3748,-1.5218,-2.2,50.0043,5.6192,5.3298,12,8.4,24,2585,87,103.4,34,388,NA,NA,NA,FALSE,-35.4,4.3,-7.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",3,"2023-04-04T23:05:00.435Z","2023-04-04T23:05:07.086Z",TRUE,"pitch","23e8929a-b48a-4e30-b498-f879abc89a84",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6361,1.9353,NA,125.67,228.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Avisail Garcia homers (1) on a fly ball to left field.",1,0,1,10,"bottom",2,"2023-04-04T23:03:42.072Z","2023-04-04T23:05:46.587Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,78.9,13,0.89,0.4401,6.2122,25.7223,-32.9445,-9.0439,-0.4926,-0.2275,0.3771,7.3641,-124.6055,-5.8581,-2.0504,50.0018,5.49,-14.1793,20.4,9.6,24,1542,243,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2,14.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",2,"2023-04-04T23:04:43.302Z","2023-04-04T23:04:49.543Z",TRUE,"pitch","0fec039f-2cfa-482a-bda5-d230bdf25fbe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5519,1.8195,NA,26.5,172.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Avisail Garcia homers (1) on a fly ball to left field.",1,0,1,10,"bottom",2,"2023-04-04T23:03:42.072Z","2023-04-04T23:05:46.587Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76,14,0.91,0.4551,6.1773,24.9536,-29.2143,2.3145,2.0258,2.3742,2.4488,9.7536,-120.6566,-1.1789,-2.0328,50.0059,5.5339,3.39,9.6,8.4,24,2615,69,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.6,-6.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:04:04.826Z","2023-04-04T23:04:09.813Z",TRUE,"pitch","19660a41-1775-4d82-810a-cb07bf24c82b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.79,NA,118.36,173.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Avisail Garcia homers (1) on a fly ball to left field.",1,0,1,10,"bottom",2,"2023-04-04T23:03:42.072Z","2023-04-04T23:05:46.587Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.3,5,0.9,0.457,6.2028,25.9348,-27.6147,2.4959,3.139,-0.0356,2.4239,4.4015,-120.4075,-1.4929,-2.2198,50.001,5.5226,3.6203,9.6,8.4,24,2800,74,NA,NA,NA,NA,NA,NA,FALSE,-34.8,5.5,-5.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T23:04:21.410Z","2023-04-04T23:04:26.410Z",FALSE,"no_pitch","73f3eb27-48eb-4e8d-942a-e46419a6941e",1,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Home Run","home_run","Avisail Garcia homers (1) on a fly ball to left field.",1,0,1,10,"bottom",2,"2023-04-04T23:03:42.072Z","2023-04-04T23:05:46.587Z",TRUE,TRUE,FALSE,FALSE,65,2,2,1,541645,"Avisaíl García","/api/v1/people/541645","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",541645,"Avisaíl García",NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",4,"2023-04-04T23:03:34.906Z","2023-04-04T23:03:41.211Z",TRUE,"pitch","e85b3692-db90-4014-872d-b481f61768b0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.63,1.76,NA,131.73,219.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,9,"bottom",2,"2023-04-04T23:01:09.871Z","2023-04-04T23:03:41.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,78.6,13,0.89,0.4412,6.1038,26.1108,-32.9004,-8.8942,-0.4656,-0.3863,0.7083,7.1854,-124.3948,-5.0998,-2.1637,50.0031,5.5281,-13.8701,20.4,9.6,24,1508,238,NA,NA,NA,NA,NA,NA,TRUE,-39.5,-1.9,14.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",3,"2023-04-04T23:03:10.324Z","2023-04-04T23:03:13.953Z",TRUE,"pitch","e8ec5efd-f0fb-4ada-90a8-a2e8cf9a57b0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.63,1.76,NA,143.42,183.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,9,"bottom",2,"2023-04-04T23:01:09.871Z","2023-04-04T23:03:41.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,78.6,7,0.82,0.4394,5.9733,26.0337,-30.24,-9.007,1.2343,-0.693,2.0486,6.4913,-124.8422,-2.6006,-2.1616,50.0053,5.6025,-14.1649,22.8,8.4,24,1542,244,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.8,14.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",2,"2023-04-04T23:02:43.691Z","2023-04-04T23:02:47.985Z",TRUE,"pitch","226a2193-6024-4da8-87df-b352e1ba00b8",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,2,0,NA,NA,3.63,1.76,NA,165.04,146.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,9,"bottom",2,"2023-04-04T23:01:09.871Z","2023-04-04T23:03:41.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.3,76.8,11,0.87,0.4508,6.0531,22.3931,-31.3833,-9.9436,0.529,-1.2604,3.4064,5.2093,-121.2315,0.8062,-2.1385,50.0041,5.7964,-14.8892,24,9.6,24,1554,236,NA,NA,NA,NA,NA,NA,FALSE,-37.8,1.4,16.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T23:01:36.361Z","2023-04-04T23:01:44.479Z",TRUE,"pitch","c22fd49a-8756-4082-b8f7-1d88fb2843c4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7253,1.661,NA,96.42,199.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,9,"bottom",2,"2023-04-04T23:01:09.871Z","2023-04-04T23:03:41.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,79.3,14,0.8,0.4399,6.1475,21.4234,-28.2821,-11.131,2.4706,0.5399,1.4693,9.6586,-123.8345,-4.3347,-1.9382,50.0036,5.5704,-17.5357,28.8,8.4,24,1663,238,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.8,18.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T23:02:19.615Z","2023-04-04T23:02:43.691Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,665862,"/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,0,0,9,"bottom",2,"2023-04-04T23:01:09.871Z","2023-04-04T23:03:41.211Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",3,"2023-04-04T22:59:15.419Z","2023-04-04T22:59:22.681Z",TRUE,"pitch","00ed5930-ab94-4b23-b133-de2873efbe31",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.17,1.46,NA,134.98,166.42,"ground_ball","medium","5",106.08,169.21,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Donovan Solano grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,0,0,8,"top",2,"2023-04-04T22:58:10.085Z","2023-04-04T22:59:22.681Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.5,1,2,0.3838,6.0232,34.6943,-14.772,-10.3525,8.4453,-0.4718,2.6801,7.0737,-143.0255,-6.8125,-1.6391,50.0014,6.0291,-21.3276,50.4,4.8,24,2165,232,92.2,1,50,NA,NA,NA,TRUE,-14.4,13.9,17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",2,"2023-04-04T22:58:59.645Z","2023-04-04T22:59:04.767Z",TRUE,"pitch","b1c255aa-381f-4590-a238-955bf3ad7523",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2505,1.5942,NA,65.24,202.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Donovan Solano grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,0,0,8,"top",2,"2023-04-04T22:58:10.085Z","2023-04-04T22:59:22.681Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.3,85.7,14,0.91,0.4043,6.0441,29.4149,-22.2754,-2.0505,5.3261,1.3579,1.3569,8.3876,-135.4256,-8.0828,-1.5122,50.0024,5.9368,-3.8112,4.8,4.8,24,2303,217,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8,1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",1,"2023-04-04T22:58:45.099Z","2023-04-04T22:58:48.333Z",TRUE,"pitch","ac1d6a17-1678-48eb-aaa1-832611886742",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.46,NA,83.6,189.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Donovan Solano grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,0,0,8,"top",2,"2023-04-04T22:58:10.085Z","2023-04-04T22:59:22.681Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.5,84.5,14,0.9,0.4082,6.019,30.5624,-22.2269,-0.6083,5.4641,0.8763,1.8416,6.8257,-134.4418,-6.7353,-1.6222,50.0051,5.9693,-1.1084,1.2,4.8,24,2308,220,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.5,-0.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718714,"2023-04-04",0,"2023-04-04T22:58:32.079Z","2023-04-04T22:58:36.917Z",TRUE,"pitch","02c4e125-ec04-4401-960b-71e35cd85d3c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.17,1.4936,NA,120.89,178.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Donovan Solano grounds out, third baseman Jean Segura to first baseman Garrett Cooper.",0,0,0,8,"top",2,"2023-04-04T22:58:10.085Z","2023-04-04T22:59:22.681Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89,5,0.9,0.3872,6.2918,32.931,-18.5814,-11.8293,6.7093,-0.102,2.2295,8.9576,-141.5682,-7.1916,-1.7735,50.0001,5.9961,-23.9583,46.8,6,24,2285,229,NA,NA,NA,NA,NA,NA,FALSE,-18.1,10.8,19.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
