"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718631,"2023-04-11",1,"2023-04-11T03:01:44.451Z","2023-04-11T03:01:51.271Z",TRUE,"pitch","8979797c-f0d9-4e1b-acf6-fe3ad1cb1e09",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.35,1.53,NA,153.65,183,"ground_ball","soft","1",128.03,177.99,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Michael Chavis grounds out softly, pitcher Tucker Davidson to first baseman Brandon Drury.",0,4,4,46,"top",5,"2023-04-11T03:01:20.861Z","2023-04-11T03:01:51.271Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,13,2,0.4376,6.364,25.5241,-33.8459,-2.1354,-1.0573,-0.9615,2.0658,-6.5473,-125.2198,-2.9522,1.9654,50.0005,6.0319,-3.3863,7.2,8.4,24,2330,248,59.5,-44,2,NA,NA,NA,TRUE,-39.4,-2.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645302,"Victor Robles","/api/v1/people/645302",660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T03:01:27.735Z","2023-04-11T03:01:31.441Z",TRUE,"pitch","fc8bbbfd-b487-498f-ad6f-3ac6cdcd7593",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5864,1.6708,NA,130.57,191.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Michael Chavis grounds out softly, pitcher Tucker Davidson to first baseman Brandon Drury.",0,4,4,46,"top",5,"2023-04-11T03:01:20.861Z","2023-04-11T03:01:51.271Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656308,"Michael Chavis","/api/v1/people/656308","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.2,7,0.91,0.4082,6.6439,31.14,-11.6522,3.7049,11.2729,-0.3559,1.7591,-6.2691,-134.5404,-8.6155,1.5306,50.0013,5.8434,6.7439,21.6,3.6,24,2032,159,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.6,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",3,"2023-04-11T03:00:44.571Z","2023-04-11T03:00:57.005Z",TRUE,"pitch","f8ceb147-4e45-49d4-96b8-1be2dcf7aca6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.22,1.52,NA,119.27,184.88,"line_drive","medium","7",28.86,100.81,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Keibert Ruiz doubles (2) on a line drive to left fielder Taylor Ward.",0,4,4,45,"top",5,"2023-04-11T03:00:15.247Z","2023-04-11T03:00:57.005Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,8,0.94,0.4016,6.6565,31.5701,-10.0877,2.8912,11.7382,-0.0595,1.9965,-3.9399,-136.6562,-8.8066,1.0288,50.0052,5.9641,5.4413,20.4,2.4,24,2044,156,99.2,14,237,NA,NA,NA,FALSE,-11.6,19.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645302,"Victor Robles","/api/v1/people/645302",660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA
718631,"2023-04-11",2,"2023-04-11T03:00:30.212Z","2023-04-11T03:00:34.102Z",TRUE,"pitch","451125bf-78af-4d2f-9601-5bf42ab4ed2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.266,1.5663,NA,152.5,140.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Keibert Ruiz doubles (2) on a line drive to left fielder Taylor Ward.",0,4,4,45,"top",5,"2023-04-11T03:00:15.247Z","2023-04-11T03:00:57.005Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.2,11,2,0.4405,6.5038,26.9364,-34.3749,-3.1137,-1.4064,-0.9314,3.629,-4.6978,-124.72,0.59,1.387,50.0042,6.2423,-4.8661,9.6,9.6,24,2218,251,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T03:00:15.247Z","2023-04-11T03:00:21.067Z",FALSE,"no_pitch","63c5f029-c874-4d94-8d79-ea785dba1f3f",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Double","double","Keibert Ruiz doubles (2) on a line drive to left fielder Taylor Ward.",0,4,4,45,"top",5,"2023-04-11T03:00:15.247Z","2023-04-11T03:00:57.005Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",660688,"Keibert Ruiz",NA,NA,NA,NA,FALSE,TRUE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T02:58:20.846Z","2023-04-11T03:00:15.247Z",FALSE,"action",NA,NA,"Pitching Change: Tucker Davidson replaces Jose Suarez.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656353,"/api/v1/people/656353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Double","double","Keibert Ruiz doubles (2) on a line drive to left fielder Taylor Ward.",0,4,4,45,"top",5,"2023-04-11T03:00:15.247Z","2023-04-11T03:00:57.005Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,660688,"Keibert Ruiz","/api/v1/people/660688","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",4,"2023-04-11T02:57:35.131Z","2023-04-11T02:57:41.650Z",TRUE,"pitch","e4646013-318f-4f06-a312-43bec0a4b750",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.46,1.68,NA,123.96,210.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,4,4,44,"bottom",4,"2023-04-11T02:56:02.179Z","2023-04-11T02:57:41.650Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,73.3,13,0.9,0.4715,6.8723,25.5496,-32.1288,-0.268,0.0291,-0.1826,1.0629,-5.4448,-116.931,-4.457,2.2276,50.0012,6.0654,-0.3635,2.4,9.6,24,2205,302,NA,NA,NA,NA,NA,NA,TRUE,-43.8,-1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",3,"2023-04-11T02:57:07.445Z","2023-04-11T02:57:11.786Z",TRUE,"pitch","77f82c1f-a61b-410d-8c61-a243fd1f70f1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.68,NA,165.34,200.35,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,4,4,44,"bottom",4,"2023-04-11T02:56:02.179Z","2023-04-11T02:57:41.650Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74.2,13,0.91,0.4687,6.8502,23.1073,-31.2106,-0.6861,0.6988,-1.2681,1.4233,-7.5465,-117.0837,-3.8512,2.0925,50.0031,6.0253,-0.948,3.6,9.6,24,2338,333,NA,NA,NA,NA,NA,NA,FALSE,-41.9,0.5,3.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T02:56:33.817Z","2023-04-11T02:56:37.517Z",TRUE,"pitch","72efdaab-f6d2-4824-8f8a-57a5da0126f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6012,1.7499,NA,175.4,134.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,4,4,44,"bottom",4,"2023-04-11T02:56:02.179Z","2023-04-11T02:57:41.650Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83,11,2,0.4137,7.0525,30.0084,-14.7972,5.9705,9.8062,-1.532,3.8501,-11.1916,-132.696,-3.4812,1.9763,50.0055,6.2659,10.584,27.6,3.6,24,2111,145,NA,NA,NA,NA,NA,NA,FALSE,-16,17,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",0,"2023-04-11T02:56:09.381Z","2023-04-11T02:56:13.877Z",TRUE,"pitch","3676862a-6502-4a55-ae73-922bac5b3d92",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.46,1.68,NA,98.8,202.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,4,4,44,"bottom",4,"2023-04-11T02:56:02.179Z","2023-04-11T02:57:41.650Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74,14,0.92,0.4696,6.7359,22.753,-31.6092,-2.175,0.4108,0.4774,1.335,-3.5932,-116.7943,-4.2169,2.3206,50.0037,6.1486,-2.9932,6,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-42.6,0,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",2,"2023-04-11T02:56:49.818Z","2023-04-11T02:56:52.818Z",FALSE,"pickoff","2ab1b118-c253-4cf4-a42d-e46cd6ca7a86",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Hunter Renfroe strikes out swinging.",0,4,4,44,"bottom",4,"2023-04-11T02:56:02.179Z","2023-04-11T02:57:41.650Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,645302,"Victor Robles","/api/v1/people/645302",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",5,"2023-04-11T02:55:36.434Z","2023-04-11T02:55:41.581Z",TRUE,"pitch","bd72d4d2-489f-4a9a-b7d4-167cc7102100",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5297,1.639,NA,174.32,170.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Shohei Ohtani walks.",0,4,4,43,"bottom",4,"2023-04-11T02:54:16.289Z","2023-04-11T02:55:41.581Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74,13,0.9,0.4696,6.867,21.7974,-30.7014,-0.4472,1.0705,-1.5039,2.511,-8.0932,-116.6063,-1.6242,2.0691,50.0038,6.1114,-0.6158,3.6,9.6,24,1868,250,NA,NA,NA,NA,NA,NA,FALSE,-40.8,1.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",4,"2023-04-11T02:55:22.357Z","2023-04-11T02:55:26.322Z",TRUE,"pitch","833246ca-10ff-45d9-9ece-d901b9f3bc01",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.5059,1.639,NA,115.42,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Shohei Ohtani walks.",0,4,4,43,"bottom",4,"2023-04-11T02:54:16.289Z","2023-04-11T02:55:41.581Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.4,5,0.94,0.4134,6.9328,29.4909,-22.8955,10.2002,5.224,0.0414,2.2883,-8.378,-132.7098,-5.4992,1.9204,50.0053,6.0646,18.1223,33.6,7.2,24,2083,139,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.4,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",3,"2023-04-11T02:54:59.997Z","2023-04-11T02:55:06.663Z",TRUE,"pitch","90be0e97-9f4a-4140-a707-ad1717c33f2d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4583,1.639,NA,130.96,192.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Shohei Ohtani walks.",0,4,4,43,"bottom",4,"2023-04-11T02:54:16.289Z","2023-04-11T02:55:41.581Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,74.2,7,0.9,0.4706,6.9252,19.8736,-31.9677,-0.2057,0.1501,-0.3663,1.7043,-5.6394,-115.9876,-3.3864,2.1142,50.0036,6.2036,-0.2817,2.4,9.6,24,2118,248,NA,NA,NA,NA,NA,NA,FALSE,-43,-0.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",2,"2023-04-11T02:54:46.098Z","2023-04-11T02:54:50.176Z",TRUE,"pitch","86fd7bf3-f20e-4015-84ab-45b70d168705",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5297,1.639,NA,183.22,167.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Shohei Ohtani walks.",0,4,4,43,"bottom",4,"2023-04-11T02:54:16.289Z","2023-04-11T02:55:41.581Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.3,11,0.94,0.4149,7.121,28.113,-23.1357,10.4535,5.1202,-1.7372,2.6325,-13.103,-132.0119,-4.6654,1.9325,50.0015,6.1258,18.4488,33.6,7.2,24,2074,144,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.4,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
718631,"2023-04-11",1,"2023-04-11T02:54:32.760Z","2023-04-11T02:54:36.268Z",TRUE,"pitch","8a502833-49e8-48d3-964c-56c0308804cd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4821,1.6154,NA,130.59,165.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Walk","walk","Shohei Ohtani walks.",0,4,4,43,"bottom",4,"2023-04-11T02:54:16.289Z","2023-04-11T02:55:41.581Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",571578,"Patrick Corbin","/api/v1/people/571578","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83,4,0.94,0.415,6.8927,29.0523,-22.5269,10.1064,5.4735,-0.3564,2.7005,-9.4813,-132.1443,-4.5748,1.9709,50.0044,6.1165,17.8151,33.6,6,24,2086,144,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660271,"Shohei Ohtani","/api/v1/people/660271",NA,NA,NA,NA,NA,NA
