"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717330,"2023-07-20",4,"2023-07-20T19:09:33.261Z","2023-07-20T19:09:37.791Z",TRUE,"pitch","89c26083-a050-47e1-9921-f9d889fd07d2",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.3069,1.5996,NA,72.86,155.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Francisco Alvarez walks.",0,6,1,54,"bottom",7,"2023-07-20T19:07:47.567Z","2023-07-20T19:10:06.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.6,12,0.92,0.3941,6.4925,28.9751,-31.4153,9.3418,0.3887,1.1581,3.0952,-7.0905,-138.6272,0.3829,2.5264,50.0044,5.0407,18.3102,28.8,7.2,24,1913,111,NA,NA,NA,NA,NA,NA,FALSE,-29,1,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T19:09:11.505Z","2023-07-20T19:09:15.370Z",TRUE,"pitch","a4e01184-0c34-4345-aef5-cf22a206b925",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.14,1.5138,NA,117.49,227.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Francisco Alvarez walks.",0,6,1,54,"bottom",7,"2023-07-20T19:07:47.567Z","2023-07-20T19:10:06.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.7,13,0.9,0.4649,6.5509,24.7756,-36.8336,-8.0252,-3.325,-0.0129,0.4101,-3.2382,-118.2841,-3.1734,2.4206,50.0022,5.1822,-11.2506,18,10.8,24,2499,302,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-6.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T19:08:53.649Z","2023-07-20T19:08:57.635Z",TRUE,"pitch","7d219583-2d5b-4fa8-bac2-efa219679902",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0825,1.5138,NA,61.46,170.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Francisco Alvarez walks.",0,6,1,54,"bottom",7,"2023-07-20T19:07:47.567Z","2023-07-20T19:10:06.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.5,12,0.87,0.458,6.1152,23.3434,-35.5128,-6.3148,-2.3028,1.4571,2.5209,-0.8206,-119.6392,0.8353,2.6251,50.0051,5.3532,-9.1437,14.4,10.8,24,2564,296,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-3.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T19:08:32.178Z","2023-07-20T19:08:36.564Z",TRUE,"pitch","4afa602d-4fcc-4b58-866d-8cf574790be2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.37,1.6,NA,136,195.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Francisco Alvarez walks.",0,6,1,54,"bottom",7,"2023-07-20T19:07:47.567Z","2023-07-20T19:10:06.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.6,7,0.94,0.4266,6.4268,23.4311,-29.6328,-0.8797,1.5222,-0.4984,1.5939,-7.3081,-127.81,-2.7819,2.4986,50.0054,4.9956,-1.4731,4.8,7.2,24,2389,244,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T19:08:15.884Z","2023-07-20T19:08:19.674Z",TRUE,"pitch","59608221-a3f9-4293-ad4a-3bde71db81cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1112,1.5998,NA,61.59,149.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Francisco Alvarez walks.",0,6,1,54,"bottom",7,"2023-07-20T19:07:47.567Z","2023-07-20T19:10:06.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.2,12,0.9,0.4631,6.179,25.7579,-36.0501,-9.2129,-2.7426,1.4536,3.3017,-0.2906,-118.9034,2.7478,2.7723,50.0037,5.4335,-13.009,20.4,10.8,24,2504,295,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-3.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",5,"2023-07-20T19:09:47.916Z","2023-07-20T19:10:01.491Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,682626,"/api/v1/people/682626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Francisco Alvarez walks.",0,6,1,54,"bottom",7,"2023-07-20T19:07:47.567Z","2023-07-20T19:10:06.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",4,"2023-07-20T19:05:53.080Z","2023-07-20T19:06:00.611Z",TRUE,"pitch","aaf162f3-d91c-4651-ba44-83acc7bc30e5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.43,1.64,NA,81.82,149.86,"ground_ball","medium","3",149.03,162.98,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Eloy Jimenez grounds out to first baseman Pete Alonso.",0,6,1,53,"top",7,"2023-07-20T19:04:30.420Z","2023-07-20T19:06:00.611Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84,12,0.9,0.4088,7.1664,30.798,-25.9453,10.2771,3.4314,0.9228,3.2932,-6.8944,-134.2932,-2.5159,2.1964,50.0025,6.1,18.6526,32.4,7.2,24,2197,154,60.5,-69,3,NA,NA,NA,TRUE,-26.4,5.9,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T19:05:07.437Z","2023-07-20T19:05:10.437Z",TRUE,"pitch","f1d22e2e-d093-4698-bf90-572d25fcb51f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5156,1.6397,NA,38.2,131.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Eloy Jimenez grounds out to first baseman Pete Alonso.",0,6,1,53,"top",7,"2023-07-20T19:04:30.420Z","2023-07-20T19:06:00.611Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.2,12,0.8,0.4518,6.8854,24.0739,-26.141,7.2329,4.0528,2.0673,3.9914,-3.2039,-121.2961,0.8558,2.4667,50.0009,5.9161,10.7593,21.6,7.2,24,1054,123,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7.8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T19:04:52.319Z","2023-07-20T19:04:55.747Z",TRUE,"pitch","361655d8-db6b-48a6-ad89-a7406e7daaeb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4869,1.6397,NA,61.55,179.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Eloy Jimenez grounds out to first baseman Pete Alonso.",0,6,1,53,"top",7,"2023-07-20T19:04:30.420Z","2023-07-20T19:06:00.611Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.2,14,0.9,0.437,7.2062,24.9543,-29.7266,7.1832,1.5407,1.4548,2.1862,-4.7347,-125.2682,-3.1158,2.4347,50.0047,5.8725,11.4342,19.2,8.4,24,1146,110,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.3,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T19:05:23.001Z","2023-07-20T19:05:29.070Z",FALSE,"pickoff","3d895ed1-ee48-406d-88eb-3f7f86e00b3c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Eloy Jimenez grounds out to first baseman Pete Alonso.",0,6,1,53,"top",7,"2023-07-20T19:04:30.420Z","2023-07-20T19:06:00.611Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T19:05:34.159Z","2023-07-20T19:05:53.080Z",FALSE,"action",NA,NA,"Pitcher David Peterson picks off Tim Anderson at on throw to first baseman Pete Alonso.","Pickoff 1B",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,641313,"/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3d895ed1-ee48-406d-88eb-3f7f86e00b3c","pickoff_1b",NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Eloy Jimenez grounds out to first baseman Pete Alonso.",0,6,1,53,"top",7,"2023-07-20T19:04:30.420Z","2023-07-20T19:06:00.611Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T19:04:23.608Z","2023-07-20T19:04:29.051Z",TRUE,"pitch","529ab2e5-a434-4178-817b-40323df8846f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.73,1.76,NA,145.81,206.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,6,1,52,"top",7,"2023-07-20T19:03:23.173Z","2023-07-20T19:04:29.051Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78,13,0.91,0.4454,7.0777,24.7511,-31.7309,0.0206,0.2892,-0.7558,1.1965,-7.5832,-123.0518,-4.3694,2.365,50.0033,5.688,0.0328,2.4,8.4,24,2126,320,NA,NA,NA,NA,NA,NA,TRUE,-38.6,-0.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
717330,"2023-07-20",1,"2023-07-20T19:04:03.547Z","2023-07-20T19:04:06.834Z",TRUE,"pitch","22bbdf02-b997-43fd-acbf-fe1b965f4edc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.73,1.76,NA,94.41,175.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,6,1,52,"top",7,"2023-07-20T19:03:23.173Z","2023-07-20T19:04:29.051Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,79.4,9,0.91,0.4383,7.2429,21.5495,-26.2063,9.0866,3.7579,0.5927,2.3378,-7.1902,-124.2894,-3.3145,2.3223,50.0015,5.8312,14.4203,26.4,7.2,24,1220,119,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",0,"2023-07-20T19:03:43.395Z","2023-07-20T19:03:50.950Z",TRUE,"pitch","556d48d2-530a-4601-aaa5-f963b9cb6903",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.73,1.76,NA,81.4,180.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,6,1,52,"top",7,"2023-07-20T19:03:23.173Z","2023-07-20T19:04:29.051Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.4,14,0.9,0.4155,7.2281,26.1871,-25.7807,9.3779,3.6279,0.934,2.1508,-6.999,-131.4931,-5.0247,2.4032,50.0049,5.984,16.5309,30,7.2,24,1985,142,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.8,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",4,"2023-07-20T19:03:17.414Z","2023-07-20T19:03:22.479Z",TRUE,"pitch","1377097d-05bc-492a-b510-0eac3197896c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2921,1.4798,NA,74.36,140.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Tim Anderson walks.",0,6,1,51,"top",7,"2023-07-20T19:01:55.181Z","2023-07-20T19:03:22.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.4,12,0.91,0.417,7.17,28.9826,-23.9201,11.3264,4.7259,1.1188,3.6377,-6.6031,-131.5683,-1.4663,2.1949,50.002,5.9821,19.7745,37.2,7.2,24,2053,141,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.4,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA
717330,"2023-07-20",3,"2023-07-20T19:03:04.277Z","2023-07-20T19:03:08.200Z",TRUE,"pitch","42ceabbe-a05a-4162-a7cb-b73d2c04d56d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4069,1.4798,NA,57.39,172.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Tim Anderson walks.",0,6,1,51,"top",7,"2023-07-20T19:01:55.181Z","2023-07-20T19:03:22.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.6,12,0.9,0.4465,7.1603,22.8667,-25.4205,8.8888,4.4216,1.5638,2.4441,-4.5964,-122.4135,-3.0981,2.3053,50.0006,5.8889,13.5657,26.4,7.2,24,1453,124,NA,NA,NA,NA,NA,NA,FALSE,-31,7.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717330,"2023-07-20",2,"2023-07-20T19:02:53.528Z","2023-07-20T19:02:56.706Z",TRUE,"pitch","9072041e-7f4f-49ef-a977-62a5118bec91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3208,1.4798,NA,62.31,156.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Tim Anderson walks.",0,6,1,51,"top",7,"2023-07-20T19:01:55.181Z","2023-07-20T19:03:22.479Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.8,12,0.91,0.4166,7.1761,27.5187,-25.2018,9.5282,3.9781,1.4348,3.0378,-5.0195,-131.4168,-3.1623,2.1305,50.0007,6.1261,16.6846,31.2,7.2,24,2019,142,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.7,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
