"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716576,"2023-09-15",3,"2023-09-16T00:42:59.043Z","2023-09-16T00:43:02.818Z",TRUE,"pitch","c4068558-67ac-4dfa-88be-4b6335164909",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3689,1.549,NA,116.48,194.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,3,44,"bottom",6,"2023-09-16T00:41:44.657Z","2023-09-16T00:43:25.775Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.7,8,0.91,0.4382,6.4188,26.2263,-26.9434,-10.3964,3.3073,0.0135,1.626,7.6481,-125.1988,-2.8605,-1.7363,50.0013,4.9977,-16.4366,28.8,8.4,24,1925,253,NA,NA,NA,NA,NA,NA,FALSE,-31.6,5.5,16.9,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T00:42:37.594Z","2023-09-16T00:42:43.390Z",TRUE,"pitch","23dd7c86-6a5b-435d-9cc4-ff510987934e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3689,1.549,NA,87.51,215.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,3,44,"bottom",6,"2023-09-16T00:41:44.657Z","2023-09-16T00:43:25.775Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79,14,0.92,0.4368,6.2652,28.8486,-33.4829,2.6829,-0.8245,0.7735,0.8709,4.8234,-126.0502,-3.7833,-1.5235,50.0022,5.1339,4.2588,8.4,8.4,24,2117,23,NA,NA,NA,NA,NA,NA,FALSE,-39,-2.2,-6.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T00:42:13.878Z","2023-09-16T00:42:17.641Z",TRUE,"pitch","59067e0d-ded2-464c-8ba9-c796eecd45fb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.37,1.55,NA,126.69,183.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,3,44,"bottom",6,"2023-09-16T00:41:44.657Z","2023-09-16T00:43:25.775Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.7,8,0.91,0.3977,6.4342,30.4795,-29.3546,-11.1445,1.4663,-0.2543,2.0337,7.8338,-137.7056,-2.5757,-1.6875,50.0027,4.9664,-21.4105,33.6,7.2,24,1972,243,NA,NA,NA,NA,NA,NA,FALSE,-28.2,2.3,18.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T00:41:53.964Z","2023-09-16T00:41:57.288Z",TRUE,"pitch","561ab98d-30be-4f1c-8e4c-fa36d7985aff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3689,1.549,NA,58.66,163.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,0,3,44,"bottom",6,"2023-09-16T00:41:44.657Z","2023-09-16T00:43:25.775Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,12,0.9,0.3959,6.3654,30.4807,-25.8463,-11.3495,3.2673,1.5305,2.7785,11.9895,-138.2705,-1.6359,-1.3848,50.0068,5.1101,-22.0085,36,7.2,24,1975,234,NA,NA,NA,NA,NA,NA,FALSE,-24.5,5.8,18.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-16T00:41:21.627Z","2023-09-16T00:41:25.480Z",TRUE,"pitch","030675c4-7056-4f26-a850-231c02936121",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,2.8496,1.429,NA,110.81,188.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Davis Schneider called out on strikes.",0,0,3,43,"bottom",6,"2023-09-16T00:39:14.372Z","2023-09-16T00:41:25.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.6,8,0.9,0.3936,6.3506,31.1233,-28.4469,-11.5263,1.8984,0.1624,1.8588,8.9107,-139.1457,-3.3522,-1.5835,50.0008,4.9632,-22.6071,34.8,7.2,24,2015,239,NA,NA,NA,NA,NA,NA,TRUE,-27,2.9,19.1,NA,NA,TRUE,FALSE,NA,NA,NA,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489"
716576,"2023-09-15",3,"2023-09-16T00:40:58.164Z","2023-09-16T00:41:01.883Z",TRUE,"pitch","d559373c-10cd-4ca6-9b29-caa9987d090e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.8496,1.429,NA,128.87,135.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Davis Schneider called out on strikes.",0,0,3,43,"bottom",6,"2023-09-16T00:39:14.372Z","2023-09-16T00:41:25.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.4,11,0.91,0.4012,6.3172,31.7478,-17.9636,-6.8127,7.538,-0.3114,3.8327,6.1287,-136.8079,-0.39,-1.7016,50.0017,5.2144,-12.8415,32.4,4.8,24,2066,239,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.8,10.9,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T00:40:20.092Z","2023-09-16T00:40:23.246Z",TRUE,"pitch","15e83b6a-ac3a-4293-af95-e69950c42700",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,2.94,1.43,NA,133.97,170.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Davis Schneider called out on strikes.",0,0,3,43,"bottom",6,"2023-09-16T00:39:14.372Z","2023-09-16T00:41:25.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.3,1,0.91,0.4456,6.3871,24.8618,-29.1765,-10.0085,1.9626,-0.4452,2.5395,6.5254,-123.0159,-0.2531,-1.8345,50.0042,5.1213,-15.3098,25.2,8.4,24,1844,251,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.7,16.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",1,"2023-09-16T00:39:50.977Z","2023-09-16T00:39:54.689Z",TRUE,"pitch","a453643d-8e47-4c7c-bf55-c8fbbb55c253",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8496,1.429,NA,175.94,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Davis Schneider called out on strikes.",0,0,3,43,"bottom",6,"2023-09-16T00:39:14.372Z","2023-09-16T00:41:25.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.2,13,0.91,0.4006,6.3613,29.9575,-30.5127,-10.1542,0.8815,-1.5463,1.7432,4.7058,-136.6871,-2.9118,-1.9702,50.0065,4.9161,-19.2297,30,7.2,24,1875,249,NA,NA,NA,NA,NA,NA,FALSE,-29.8,1.2,17.4,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T00:39:29.239Z","2023-09-16T00:39:32.693Z",TRUE,"pitch","95f4943b-7933-4d86-8348-4fe5f9529984",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,2.94,1.43,NA,142.3,190.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Davis Schneider called out on strikes.",0,0,3,43,"bottom",6,"2023-09-16T00:39:14.372Z","2023-09-16T00:41:25.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.4,7,0.9,0.4457,6.3207,25.3462,-32.7392,-9.1775,-0.3721,-0.6636,1.7904,5.5912,-123.0719,-1.2735,-1.7772,50.0022,5.0977,-14.0213,21.6,9.6,24,1686,258,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.7,15.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T00:38:50.622Z","2023-09-16T00:38:59.979Z",TRUE,"pitch","d4c6b19d-2b61-41aa-83c2-5539aeaaf564",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.64,1.67,NA,115.58,193.63,"line_drive","medium","7",69.94,99.46,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to left fielder Wilyer Abreu.",0,0,3,42,"bottom",6,"2023-09-16T00:38:06.446Z","2023-09-16T00:38:59.979Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.8,8,0.91,0.4405,6.2942,23.8559,-35.7515,1.294,-2.2784,0.0371,1.6724,3.9605,-124.1373,-1.41,-1.7444,50.006,5.2125,2.0278,4.8,9.6,24,2239,26,88.9,8,179,NA,NA,NA,FALSE,-41.6,-4.2,-3.2,NA,NA,FALSE,FALSE,NA,NA,NA,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489"
716576,"2023-09-15",1,"2023-09-16T00:38:37.549Z","2023-09-16T00:38:43.390Z",TRUE,"pitch","180a7b2e-1277-465d-8bb0-f1941b18abba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5503,1.714,NA,82.09,140.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to left fielder Wilyer Abreu.",0,0,3,42,"bottom",6,"2023-09-16T00:38:06.446Z","2023-09-16T00:38:59.979Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,78.4,12,0.92,0.4389,6.1982,26.8719,-35.9949,4.4795,-2.4275,0.9157,3.6583,4.6413,-125.1155,2.8998,-1.55,50.0025,5.4477,7.0514,13.2,9.6,24,2278,27,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-3.4,-9.2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",0,"2023-09-16T00:38:21.875Z","2023-09-16T00:38:26.417Z",TRUE,"pitch","bcaedf53-1d97-4162-b335-68f625df0468",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6389,1.669,NA,144.92,207.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Vladimir Guerrero Jr. singles on a line drive to left fielder Wilyer Abreu.",0,0,3,42,"bottom",6,"2023-09-16T00:38:06.446Z","2023-09-16T00:38:59.979Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.5,13,0.91,0.3996,6.3625,30.2316,-30.6833,-10.2038,0.7829,-0.7326,1.148,6.1219,-137.0661,-4.4531,-1.6691,50.0019,4.8883,-19.4184,30,7.2,24,1917,244,NA,NA,NA,NA,NA,NA,FALSE,-30.1,0.7,17.2,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",6,"2023-09-16T00:36:04.733Z","2023-09-16T00:36:08.912Z",TRUE,"pitch","db297c6e-85f1-4101-a931-c15b1ed75b2d",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.5,1.6,NA,112.67,210.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,3,41,"top",6,"2023-09-16T00:32:51.036Z","2023-09-16T00:36:08.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84,77.1,14,0.9,0.4496,6.231,26.3702,-36.4663,8.8565,-2.8622,0.1137,1.0482,2.4326,-122.2995,-3.306,-2.0468,50.0033,5.5772,13.2812,20.4,10.8,24,2408,42,NA,NA,NA,NA,NA,NA,TRUE,-44.8,-5.8,-16.7,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",5,"2023-09-16T00:35:16.726Z","2023-09-16T00:35:21.175Z",TRUE,"pitch","950ee6fe-8c58-49c2-b3bc-c360b9dfa4e4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.6,NA,123.35,149.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,3,41,"top",6,"2023-09-16T00:32:51.036Z","2023-09-16T00:36:08.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,2,0.88,0.3921,6.4537,29.5315,-15.3311,-3.7441,8.5093,-0.1665,3.2931,5.4504,-139.3659,-4.1026,-1.6556,50.0024,5.7881,-7.4108,21.6,3.6,24,2066,216,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.8,5.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",4,"2023-09-16T00:34:46.196Z","2023-09-16T00:34:50.436Z",TRUE,"pitch","417164ba-7c47-4cef-82e7-c1f7f754693a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.6,NA,117.09,163.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,3,41,"top",6,"2023-09-16T00:32:51.036Z","2023-09-16T00:36:08.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87,5,0.91,0.3968,6.3039,29.4835,-20.1849,-9.5746,6.2115,-0.0024,2.7704,7.9164,-137.8102,-4.2828,-1.6626,50.0064,5.7011,-18.4935,38.4,6,24,2024,219,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.6,15.7,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",3,"2023-09-16T00:34:19.629Z","2023-09-16T00:34:22.950Z",TRUE,"pitch","e77ac9ca-78b9-4829-bbda-c805fe2ce65e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.6,NA,106.28,164.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,3,41,"top",6,"2023-09-16T00:32:51.036Z","2023-09-16T00:36:08.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.4,6,2,0.3936,6.4821,31.8713,-15.1641,-7.6218,8.6759,0.2811,2.7489,7.7738,-139.2767,-5.244,-1.5587,50.0037,5.6624,-14.9447,38.4,4.8,24,2260,213,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.8,12.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716576,"2023-09-15",2,"2023-09-16T00:34:00.746Z","2023-09-16T00:34:04.834Z",TRUE,"pitch","c9b7e778-94bd-41ae-bb07-65701d38048c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4546,1.599,NA,93.65,148.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Alex Verdugo strikes out swinging.",0,0,3,41,"top",6,"2023-09-16T00:32:51.036Z","2023-09-16T00:36:08.912Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.7,3,2,0.3963,6.521,31.5235,-16.2415,-7.7954,8.2407,0.6125,3.3561,9.1509,-138.3277,-3.4837,-1.7294,50.0037,5.7242,-15.0734,37.2,4.8,24,2219,214,NA,NA,NA,NA,NA,NA,FALSE,-16,14.4,12.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
