"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745039,"2024-03-28",2,"2024-03-29T01:25:06.913Z","2024-03-29T01:25:11.042Z",TRUE,"pitch","b4086904-30ef-42be-81a0-f9c98a205d65",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.58,1.7,NA,144.34,205.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,2,2,45,"bottom",6,"2024-03-29T01:25:04.517Z","2024-03-29T01:26:34.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.1,13,2,0.4265,NA,26.1412,-20.2748,0.0617,7.1224,-0.7172,1.218,2.4225,-128.3458,-6.9477,-1.6808,50.0059,5.5351,0.1028,1.2,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-23.5,11.6,-0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",0,"2024-03-29T01:22:39.560Z","2024-03-29T01:23:02.897Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,2,2,45,"bottom",6,"2024-03-29T01:25:04.517Z","2024-03-29T01:26:34.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",1,"2024-03-29T01:23:02.897Z","2024-03-29T01:25:06.913Z",FALSE,"action",NA,NA,"Pitching Change: Mark Leiter Jr. replaces Yency Almonte.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,643410,"/api/v1/people/643410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,2,2,45,"bottom",6,"2024-03-29T01:25:04.517Z","2024-03-29T01:26:34.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",5,"2024-03-29T01:26:10.656Z","2024-03-29T01:26:28.044Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,2,2,45,"bottom",6,"2024-03-29T01:25:04.517Z","2024-03-29T01:26:34.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",643410,"Mark Leiter Jr.","/api/v1/people/643410","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",2,"2024-03-29T01:21:59.546Z","2024-03-29T01:22:08.613Z",TRUE,"pitch","c775ed14-9154-440a-8f53-770b588e8990",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.411,1.565,NA,136.87,172.57,"ground_ball","medium","6",108.82,158.59,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Wyatt Langford singles on a ground ball to shortstop Dansby Swanson.",0,2,2,44,"bottom",6,"2024-03-29T01:20:49.089Z","2024-03-29T01:22:08.613Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.4,4,2,0.3978,6.8742,32.5432,-25.053,-11.581,3.7168,-0.5213,2.4521,5.8813,-138.018,-4.1246,-1.1824,50.0064,5.6662,-22.2046,38.4,7.2,24,2203,225,79.1,-11,12,NA,NA,NA,FALSE,-24.6,6,19.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,694671,"Wyatt Langford","/api/v1/people/694671",NA,NA,NA,NA,NA,NA
745039,"2024-03-28",1,"2024-03-29T01:21:45.063Z","2024-03-29T01:21:49.114Z",TRUE,"pitch","69b632d0-e560-4676-bd37-ff3aee6ac782",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3482,1.5193,NA,118.56,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Wyatt Langford singles on a ground ball to shortstop Dansby Swanson.",0,2,2,44,"bottom",6,"2024-03-29T01:20:49.089Z","2024-03-29T01:22:08.613Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,72.7,5,2,0.475,6.5089,23.8571,-34.4415,10.1124,-1.6906,-0.0408,2.5154,0.3187,-115.7977,0.0894,-1.4922,50.0025,5.8019,13.5794,21.6,10.8,24,2561,61,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-2.8,-18.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",0,"2024-03-29T01:21:30.748Z","2024-03-29T01:21:35.193Z",TRUE,"pitch","d8b41d5c-f112-4136-91b1-ab074bf58624",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4113,1.5741,NA,128.97,164.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Wyatt Langford singles on a ground ball to shortstop Dansby Swanson.",0,2,2,44,"bottom",6,"2024-03-29T01:20:49.089Z","2024-03-29T01:22:08.613Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87,4,2,0.3948,6.8952,32.9462,-25.0575,-11.2303,3.6553,-0.3139,2.7639,6.3394,-139.0596,-3.2137,-1.1714,50.0032,5.6083,-21.8612,38.4,7.2,24,2196,221,NA,NA,NA,NA,NA,NA,FALSE,-24,6.1,19,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",8,"2024-03-29T01:20:36.220Z","2024-03-29T01:21:03.477Z",TRUE,"pitch","03f4d4cd-bffb-43e4-ad04-ca43fa35eaa7",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.32,1.63,NA,101.82,174.29,"fly_ball","medium","7",30.02,64.12,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,73.9,6,2,0.4663,6.6721,25.5367,-33.0609,8.2142,-0.6405,0.3983,2.3885,1.436,-118.1232,-0.5943,-1.2856,50.0012,5.7216,11.4374,19.2,10.8,24,2616,60,104.5,31,407,NA,NA,NA,FALSE,-43,-1,-15.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",7,"2024-03-29T01:20:08.868Z","2024-03-29T01:20:13.527Z",TRUE,"pitch","8121c0c5-27a7-47cb-9ad2-9be6e3b5932e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.32,1.63,NA,85.79,173.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.4,6,2,0.4648,6.7082,23.6968,-31.5958,8.7564,0.4112,0.8187,2.434,2.5137,-118.1081,-0.7857,-1.3984,50.0029,5.6914,12.299,21.6,9.6,24,2720,60,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.8,-16.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",6,"2024-03-29T01:19:49.961Z","2024-03-29T01:19:53.370Z",TRUE,"pitch","8f6c09a9-f476-465b-964b-d2094481c7ff",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1793,1.5993,NA,18.28,200.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.1,14,2,0.4627,6.7423,23.9917,-29.9839,7.9925,1.5458,2.5898,1.4264,6.5875,-118.6473,-3.4499,-1.2672,50.0033,5.6494,11.3245,21.6,9.6,24,2736,63,NA,NA,NA,NA,NA,NA,FALSE,-39.1,2.2,-16.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",5,"2024-03-29T01:19:31.780Z","2024-03-29T01:19:35.364Z",TRUE,"pitch","55634399-28b5-4f5e-bd35-7f4b47234cfa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0781,1.6053,NA,1.21,209.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.3,14,2,0.4561,6.7049,24.154,-27.3314,6.329,3.323,3.0377,1.0951,8.0448,-120.2722,-4.7242,-1.178,50.006,5.5196,9.2389,20.4,8.4,24,2697,62,NA,NA,NA,NA,NA,NA,FALSE,-35,5,-13.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",4,"2024-03-29T01:19:14.562Z","2024-03-29T01:19:18.740Z",TRUE,"pitch","c0175f8f-2d1f-4e20-ac19-f33a8d320fdd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2007,1.6485,NA,52.78,169.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,12,2,0.3947,6.7901,30.5266,-15.5306,-6.7162,8.531,1.6848,2.5757,9.7129,-138.6706,-5.7234,-0.9879,50.002,5.6996,-13.1021,33.6,3.6,24,2239,221,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.4,10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",3,"2024-03-29T01:18:52.143Z","2024-03-29T01:18:55.618Z",TRUE,"pitch","c90fff32-51ee-48fb-b705-84b401828cb9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.63,NA,65,194.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,74.9,14,2,0.4625,6.827,24.8971,-32.4042,7.5258,-0.1657,1.3643,1.6533,4.1557,-118.8739,-2.5078,-1.3898,50.0009,5.6926,10.6615,19.2,9.6,24,2722,56,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.7,-14.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",1,"2024-03-29T01:18:13.101Z","2024-03-29T01:18:16.843Z",TRUE,"pitch","ac1dc3be-2264-41fa-bf7e-8324f0ffcf4f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.63,NA,88.83,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.4,3,2,0.4623,6.5548,26.4661,-31.4284,8.6298,0.5283,0.7391,2.8385,2.6491,-119.2408,-0.1678,-1.5123,50.0045,5.7856,12.2214,21.6,9.6,24,2614,71,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.2,-16.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",0,"2024-03-29T01:17:59.369Z","2024-03-29T01:18:03.328Z",TRUE,"pitch","aab06e6c-23f7-4c3a-99f5-719ccfe11f95",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2514,1.6455,NA,116.87,153.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85,2,2,0.403,6.8434,32.8168,-23.8366,-10.4634,4.468,0.0034,3.1724,6.7599,-136.4384,-2.5787,-1.1596,50.0043,5.7903,-19.5319,36,7.2,24,2159,226,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.7,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",2,"2024-03-29T01:18:37.244Z","2024-03-29T01:18:52.143Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Home Run","home_run","Adolis García homers (1) on a fly ball to left field.",1,2,2,43,"bottom",6,"2024-03-29T01:17:37.206Z","2024-03-29T01:21:03.477Z",TRUE,TRUE,FALSE,FALSE,75,3,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745039,"2024-03-28",1,"2024-03-29T01:17:27.243Z","2024-03-29T01:17:33.766Z",TRUE,"pitch","757b7147-68da-4969-8a2a-1cdaefc2d207",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.67,1.75,NA,145.53,156.64,"line_drive","medium","6",100.47,130.17,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Josh Jung lines out to shortstop Dansby Swanson.",0,2,1,42,"bottom",6,"2024-03-29T01:17:24.924Z","2024-03-29T01:17:33.766Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",622075,"Yency Almonte","/api/v1/people/622075","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.2,4,2,0.4024,6.8583,33.1706,-25.7916,-11.6703,3.4098,-0.7484,3.0421,5.8218,-136.7014,-2.4814,-1.4019,50.0049,5.7525,-21.8512,38.4,7.2,24,2135,226,65.8,22,188,NA,NA,NA,TRUE,-25.4,5.8,19.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
