"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716770,"2023-09-01",0,"2023-09-01T23:09:18.999Z","2023-09-01T23:09:23.772Z",TRUE,"pitch","a0609f32-c904-4eb5-863a-6f5503c7151a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3936,1.7315,NA,87.14,199.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Jeimer Candelario walks.",0,0,0,10,"top",2,"2023-09-01T23:09:18.077Z","2023-09-01T23:10:36.973Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",680689,"Lyon Richardson","/api/v1/people/680689","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,72.5,14,2,0.4779,5.5765,24.8157,-42.5911,0.6588,-7.8551,0.7833,1.4613,6.5483,-115.3623,-0.3491,-2.1978,50.0057,5.7793,0.8726,2.4,13.2,24,2556,34,NA,NA,NA,NA,NA,NA,FALSE,-58,-13.9,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-01T23:07:07.829Z","2023-09-01T23:07:12.621Z",TRUE,"pitch","d53b8945-c65e-47f9-8571-b1a6fe195492",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.76,1.75,NA,112.91,146.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,0,9,"bottom",1,"2023-09-01T23:06:13.616Z","2023-09-01T23:07:12.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.9,2,0.9,0.3961,5.7144,30.6017,-12.5842,4.5053,10.1165,0.1074,3.4276,-5.3879,-138.2266,-5.8894,1.4959,50.0015,6.4295,8.7238,28.8,3.6,24,2067,149,NA,NA,NA,NA,NA,NA,TRUE,-13,17.3,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-01T23:06:49.479Z","2023-09-01T23:06:53.748Z",TRUE,"pitch","47647065-c715-4d2d-8663-9d476ea6a8f8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.602,1.75,NA,126.83,174.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,0,9,"bottom",1,"2023-09-01T23:06:13.616Z","2023-09-01T23:07:12.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.2,5,0.9,0.3961,5.8927,29.8536,-11.2454,3.1314,10.7987,-0.2579,2.3742,-5.7598,-138.1196,-8.6926,1.4447,50.0054,6.3125,6.0708,20.4,2.4,24,2157,150,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-01T23:06:32.350Z","2023-09-01T23:06:36.753Z",TRUE,"pitch","ebe6e6b6-8680-4fc1-b61b-89fda346b551",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4718,1.6786,NA,115.71,171.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,0,9,"bottom",1,"2023-09-01T23:06:13.616Z","2023-09-01T23:07:12.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,72.9,5,0.9,0.4773,5.6647,20.5091,-35.1927,1.4242,-2.2659,0.0337,2.5082,-4.4514,-114.6193,-1.4673,1.813,50.0007,6.5826,1.9019,2.4,10.8,24,2256,2,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-4.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-01T23:06:15.939Z","2023-09-01T23:06:20.030Z",TRUE,"pitch","1e448bb9-af99-4848-ba07-0ecdfed1091c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.576,1.6786,NA,86.46,134.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,0,9,"bottom",1,"2023-09-01T23:06:13.616Z","2023-09-01T23:07:12.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,12,0.9,0.4021,5.8658,29.4302,-13.6444,2.8739,9.859,0.8013,3.8559,-3.4089,-136.1207,-4.8895,1.6955,50.0038,6.6177,5.4023,18,3.6,24,2024,151,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:03:40.885Z","2023-09-01T23:04:38.014Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,0,9,"bottom",1,"2023-09-01T23:06:13.616Z","2023-09-01T23:07:12.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:04:38.014Z","2023-09-01T23:06:15.939Z",FALSE,"action",NA,NA,"Pitching Change: Drew Smyly replaces Jose Cuas.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,592767,"/api/v1/people/592767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"9","atBat","Strikeout","strikeout","Elly De La Cruz strikes out swinging.",0,0,0,9,"bottom",1,"2023-09-01T23:06:13.616Z","2023-09-01T23:07:12.621Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-01T23:03:11.629Z","2023-09-01T23:03:23.742Z",TRUE,"pitch","d037b8e7-95b8-46eb-bda5-c8940fc2bf37",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.4,1.58,NA,132.77,184.61,"fly_ball","medium","8",159.93,69.59,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Mike Tauchman.",0,0,0,8,"bottom",1,"2023-09-01T23:01:30.240Z","2023-09-01T23:03:23.742Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84,7,0.93,0.4111,6.5073,27.3308,-29.4299,-12.53,1.5269,-0.4137,2.0063,13.1878,-133.0106,0.1494,-3.7975,50.0052,4.0755,-22.556,33.6,8.4,24,2450,252,92.2,32,333,NA,NA,NA,TRUE,-29.6,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-01T23:02:52.951Z","2023-09-01T23:02:57.458Z",TRUE,"pitch","d2d39218-8ab3-4e51-b291-f2341f9a8efd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1721,1.5804,NA,8.83,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Mike Tauchman.",0,0,0,8,"bottom",1,"2023-09-01T23:01:30.240Z","2023-09-01T23:03:23.742Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.8,14,2,0.4496,6.4558,21.9512,-31.4342,2.4238,0.4959,2.8379,2.254,15.4035,-121.4454,1.99,-3.8808,50.0053,4.1421,3.6519,10.8,8.4,24,2641,47,NA,NA,NA,NA,NA,NA,FALSE,-37.3,1.7,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",2,"2023-09-01T23:02:33.425Z","2023-09-01T23:02:37.791Z",TRUE,"pitch","9db275bb-aa72-404b-82f0-7dc9ef2e4744",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2505,1.6393,NA,122.08,136.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Mike Tauchman.",0,0,0,8,"bottom",1,"2023-09-01T23:01:30.240Z","2023-09-01T23:03:23.742Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.1,11,2,0.4062,6.4899,25.8375,-26.5482,-10.0555,3.0453,-0.1333,3.7799,13.4686,-134.2347,3.6788,-3.8819,50.0004,4.2701,-18.5651,31.2,7.2,24,2435,257,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.5,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",1,"2023-09-01T23:02:07.392Z","2023-09-01T23:02:12.148Z",TRUE,"pitch","c0cfcd57-d2fc-4aa4-91af-58973d665e4f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.58,NA,142.2,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Mike Tauchman.",0,0,0,8,"bottom",1,"2023-09-01T23:01:30.240Z","2023-09-01T23:03:23.742Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.8,4,0.89,0.4062,6.4775,29.6367,-33.921,-12.7151,-0.9462,-0.661,2.3615,13.479,-134.9059,1.7876,-4.0727,50.005,4.0831,-23.4156,31.2,8.4,24,2414,256,NA,NA,NA,NA,NA,NA,FALSE,-32.9,-1.1,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",0,"2023-09-01T23:01:30.240Z","2023-09-01T23:01:33.766Z",TRUE,"pitch","c5a43e19-f56b-490a-bf9f-22f8a82f9e09",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.58,NA,177.61,175.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Spencer Steer flies out to center fielder Mike Tauchman.",0,0,0,8,"bottom",1,"2023-09-01T23:01:30.240Z","2023-09-01T23:03:23.742Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.8,13,0.91,0.3977,6.3819,28.7257,-29.946,-12.7668,1.1628,-1.5901,2.3562,10.9351,-137.3945,0.4582,-3.9512,50.006,4.2125,-24.5597,37.2,8.4,24,2521,249,NA,NA,NA,NA,NA,NA,FALSE,-28.1,2.4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",6,"2023-09-01T23:00:59.520Z","2023-09-01T23:01:05.150Z",TRUE,"pitch","b0cd2942-81f0-41e3-beab-2aef266f5b74",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.17,1.46,NA,175.28,188.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-01T22:58:52.223Z","2023-09-01T23:01:05.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.2,13,0.9,0.4003,6.3771,29.1928,-30.311,-13.4558,0.9847,-1.5288,1.8626,11.5056,-136.6685,-0.3062,-4.0382,50.0065,4.0522,-25.5442,37.2,8.4,24,2524,256,NA,NA,NA,NA,NA,NA,TRUE,-29,1.9,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",5,"2023-09-01T23:00:40.464Z","2023-09-01T23:00:44.673Z",TRUE,"pitch","fd45892a-0161-4c98-a617-56c614eaef4e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9626,1.3743,NA,174.58,136.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-01T22:58:52.223Z","2023-09-01T23:01:05.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.6,11,0.88,0.4088,6.3309,24.9049,-20.6942,-8.8281,6.296,-1.5106,3.7754,9.6108,-133.2689,2.7978,-3.993,50.0049,4.1957,-16.1038,34.8,6,24,2368,251,NA,NA,NA,NA,NA,NA,FALSE,-20,12.2,14.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",4,"2023-09-01T23:00:12.335Z","2023-09-01T23:00:17.229Z",TRUE,"pitch","6c96a756-c10f-4c76-8d63-1a00f749d9f2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.17,1.46,NA,127.46,178.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-01T22:58:52.223Z","2023-09-01T23:01:05.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.8,5,0.93,0.4042,6.2433,25.7633,-30.1203,-12.0037,1.1027,-0.2744,2.2183,13.83,-134.8341,0.6236,-3.8794,50.0035,4.088,-22.3889,33.6,8.4,24,2337,256,NA,NA,NA,NA,NA,NA,FALSE,-29.2,2.4,19.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
716770,"2023-09-01",3,"2023-09-01T22:59:54.298Z","2023-09-01T22:59:57.661Z",TRUE,"pitch","0beb2f35-cbd6-4f6d-896a-d06a86b3e6db",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1459,1.5069,NA,202.66,185.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-01T22:58:52.223Z","2023-09-01T23:01:05.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",621016,"Jose Cuas","/api/v1/people/621016","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.8,13,0.94,0.4033,6.4075,26.8077,-30.7875,-10.8867,0.7407,-2.2471,1.9888,8.7038,-135.2953,0.1065,-4.0759,50.0026,4.0893,-20.3805,31.2,7.2,24,2412,251,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1.6,18.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,641584,"Jake Fraley","/api/v1/people/641584",NA,NA,NA,NA,NA,NA
