"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718301,"2023-05-05",1,"2023-05-06T01:23:52.998Z","2023-05-06T01:23:57.311Z",TRUE,"pitch","18170290-c03f-48e6-b00c-75981da91732",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.28,1.64,NA,118.06,147.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Trea Turner reaches on a fielding error by third baseman Rafael Devers.",0,5,3,59,"bottom",7,"2023-05-06T01:23:29.564Z","2023-05-06T01:24:19.056Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,82,2,0.91,0.4229,6.7245,23.7931,-22.147,4.1937,5.8842,-0.0277,3.3665,-8.6344,-128.9288,-2.376,2.8018,50.0025,5.9878,7.1465,14.4,6,24,2023,122,NA,NA,NA,NA,NA,NA,FALSE,-24.1,10.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T01:23:34.150Z","2023-05-06T01:23:38.125Z",TRUE,"pitch","2de3c870-b2bf-4f38-bde5-cb662dd80f28",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4058,1.7117,NA,128.56,194.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Field Error","field_error","Trea Turner reaches on a fielding error by third baseman Rafael Devers.",0,5,3,59,"bottom",7,"2023-05-06T01:23:29.564Z","2023-05-06T01:24:19.056Z",TRUE,FALSE,FALSE,FALSE,0,0,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.9,7,0.94,0.4239,6.8171,25.4259,-27.3725,10.673,2.8322,-0.3031,1.6291,-11.7923,-128.943,-5.1751,2.9308,50.0001,5.7598,18.0695,28.8,7.2,24,2114,135,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.2,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-06T01:23:02.872Z","2023-05-06T01:23:10.010Z",TRUE,"pitch","33a7233c-bac0-4740-aed9-dc78404a088f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.3,1.62,NA,122.66,172.16,"ground_ball","medium","4",147.71,154.24,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,5,3,58,"bottom",7,"2023-05-06T01:22:02.169Z","2023-05-06T01:23:10.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.4,5,0.93,0.4292,6.7329,27.1701,-26.4954,10.9305,3.4494,-0.1486,2.4673,-11.2204,-127.7715,-3.3738,2.8868,50.0047,5.8946,18.0125,30,7.2,24,2028,130,92.1,-10,14,NA,NA,NA,TRUE,-29.9,5.6,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-06T01:22:47.087Z","2023-05-06T01:22:53.085Z",TRUE,"pitch","e7a883f6-d514-4c5d-ac09-7c44e79ebdde",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.0464,1.4955,NA,167.1,203.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,5,3,58,"bottom",7,"2023-05-06T01:22:02.169Z","2023-05-06T01:23:10.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78,71.4,13,0.79,0.4862,6.8394,23.2291,-32.6719,-2.5892,-0.3893,-1.3144,1.32,-8.7651,-113.2418,-2.7701,2.9637,50.0028,5.8708,-3.3169,8.4,10.8,24,1980,306,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-1.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-06T01:22:32.017Z","2023-05-06T01:22:35.017Z",TRUE,"pitch","e35d0c33-5773-4dae-8c14-a13f6b3807cc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2381,1.5676,NA,126.47,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,5,3,58,"bottom",7,"2023-05-06T01:22:02.169Z","2023-05-06T01:23:10.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.8,5,0.94,0.4405,6.775,24.2472,-28.4602,-0.1246,2.3684,-0.2484,2.325,-7.6487,-124.2284,-3.1678,2.883,50.003,5.9757,-0.1933,3.6,7.2,24,2027,177,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T01:22:08.851Z","2023-05-06T01:22:12.604Z",TRUE,"pitch","ad8e7eb6-96b6-49d0-b85c-1eaf5981cfe7",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,1,NA,NA,3.3,1.62,NA,58.14,164.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Kyle Schwarber grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,5,3,58,"bottom",7,"2023-05-06T01:22:02.169Z","2023-05-06T01:23:10.010Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.6,80.3,12,0.91,0.4326,6.5866,22.923,-30.7004,9.9214,0.9098,1.5441,2.7387,-7.044,-126.0706,-1.6093,3.0697,50.0061,5.8372,16.1537,25.2,8.4,24,1951,125,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.6,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",8,"2023-05-06T01:21:38.983Z","2023-05-06T01:21:42.830Z",TRUE,"pitch","cb742cdf-3e29-4253-9ee9-f493cc1033e3",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.12,1.38,NA,77.31,173.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,80.7,12,0.85,0.4289,6.6556,25.3374,-27.5184,8.9609,2.8158,1.0412,2.4324,-7.9477,-127.5215,-3.2783,3.0286,50.0013,5.8969,14.8103,25.2,7.2,24,2093,138,NA,NA,NA,NA,NA,NA,TRUE,-31,4.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",7,"2023-05-06T01:21:21.158Z","2023-05-06T01:21:24.798Z",TRUE,"pitch","6911176b-f5c9-4007-bef0-de210a1fbac8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.12,1.38,NA,106.93,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.2,12,2,0.4289,6.6558,27.6471,-23.3174,2.5501,5.3719,0.2643,3.3113,-7.555,-127.9419,-2.3618,2.9309,50.0056,6.0836,4.2078,6,6,24,2197,136,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.4,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",6,"2023-05-06T01:21:00.684Z","2023-05-06T01:21:04.023Z",TRUE,"pitch","3a6411d4-a2b2-448e-8f82-e6fbbf6c316c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1663,1.4234,NA,162.75,221.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",79.4,73.9,13,0.46,0.4741,6.7888,19.8817,-28.681,2.9985,2.5766,-1.2002,0.6434,-10.0491,-115.204,-5.7517,2.8143,50.0026,5.9195,4.0631,4.8,8.4,24,487,92,NA,NA,NA,NA,NA,NA,FALSE,-39.8,3.5,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",5,"2023-05-06T01:20:41.983Z","2023-05-06T01:20:48.313Z",TRUE,"pitch","c69b14fd-b0d5-464b-b8bd-62e7f16dcbed",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.12,1.38,NA,160.7,171.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85,78.6,11,0.94,0.4426,6.7736,23.2716,-29.0641,-0.9527,2.0013,-1.1465,2.4982,-9.2477,-123.4817,-2.7201,2.7619,50.002,6.0451,-1.4783,6,7.2,24,2031,173,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-06T01:20:19.445Z","2023-05-06T01:20:22.759Z",TRUE,"pitch","2a6664f3-9d30-49d2-9b77-4c6277319cfe",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.12,1.38,NA,91.52,162.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.2,80.3,3,0.86,0.4309,6.7333,24.7289,-22.1292,4.3694,6.1329,0.6684,2.8134,-6.8931,-126.8531,-3.6183,2.847,50.0034,6.0122,7.1576,14.4,6,24,2042,138,NA,NA,NA,NA,NA,NA,FALSE,-25.3,10.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",2,"2023-05-06T01:20:01.384Z","2023-05-06T01:20:06.721Z",TRUE,"pitch","20fcb7bb-9b8c-4540-9da9-644574897bff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2142,1.4234,NA,157.18,198.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.6,13,0.92,0.4382,6.8894,23.3343,-27.7661,1.221,2.7808,-1.0542,1.4776,-9.9223,-124.6462,-5.2331,2.807,50.0019,5.8764,1.9353,0,7.2,24,2004,143,NA,NA,NA,NA,NA,NA,FALSE,-33,4.1,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",1,"2023-05-06T01:19:42.477Z","2023-05-06T01:19:45.477Z",TRUE,"pitch","110bf683-f5cc-4ef4-8c0b-bfc9ae7c4baa",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.12,1.38,NA,165.24,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.9,78,13,0.92,0.4478,6.6121,21.7595,-29.479,-1.0619,1.7742,-1.2656,2.1584,-9.9417,-121.8495,-3.1823,2.9888,50.0022,6.0026,-1.6113,6,8.4,24,2087,191,NA,NA,NA,NA,NA,NA,FALSE,-36,2.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",0,"2023-05-06T01:18:29.139Z","2023-05-06T01:19:42.477Z",FALSE,"action",NA,NA,"Pitching Change: Richard Bleier replaces Chris Sale.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542947,"/api/v1/people/542947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",4,"2023-05-06T01:20:33.754Z","2023-05-06T01:20:41.983Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,656495,"/api/v1/people/656495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Dalton Guthrie strikes out swinging.",0,5,3,57,"bottom",7,"2023-05-06T01:19:40.376Z","2023-05-06T01:21:42.830Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,656495,"Dalton Guthrie","/api/v1/people/656495","R","Right",542947,"Richard Bleier","/api/v1/people/542947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
718301,"2023-05-05",3,"2023-05-06T01:17:11.056Z","2023-05-06T01:17:16.225Z",TRUE,"pitch","83cac83a-1ce8-4209-a4ac-146fb0f392b5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.37,1.55,NA,128.16,186.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,5,3,56,"top",7,"2023-05-06T01:16:26.059Z","2023-05-06T01:17:16.225Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.9,7,2,0.4221,6.8746,26.78,-22.0961,2.2571,5.9075,-0.2928,1.9399,-5.941,-129.6859,-5.2538,1.733,50.0016,5.6744,3.85,7.2,6,24,2368,174,NA,NA,NA,NA,NA,NA,TRUE,-24.6,9.7,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA,NA,NA,NA
