"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716632,"2023-09-12",2,"2023-09-12T03:17:14.953Z","2023-09-12T03:17:25.138Z",TRUE,"pitch","28905578-c5a1-4510-b8b0-d0a76489b620",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.22,1.47,NA,150.05,186.15,"fly_ball","medium","9",154.01,93.64,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Andres Gimenez flies out to right fielder Mike Yastrzemski.",0,2,3,45,"top",6,"2023-09-12T03:16:25.870Z","2023-09-12T03:17:25.138Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,72.4,13,0.91,0.4794,5.7408,21.8861,-34.8513,-9.1729,-2.0228,-0.8671,1.9491,-2.7613,-114.4332,-0.4998,1.5484,50.0049,5.596,-12.119,19.2,12,24,2832,289,82.4,42,274,NA,NA,NA,TRUE,-47.9,-3.5,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T03:16:55.949Z","2023-09-12T03:16:59.993Z",TRUE,"pitch","fecd8e98-5c9e-47d0-84ca-75b7d84c3134",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.22,1.47,NA,99.64,183.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Andres Gimenez flies out to right fielder Mike Yastrzemski.",0,2,3,45,"top",6,"2023-09-12T03:16:25.870Z","2023-09-12T03:17:25.138Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.7,6,0.9,0.401,5.8378,32.2578,-23.9574,11.9784,4.3573,0.4553,2.0509,-6.5202,-136.9503,-4.865,1.3198,50.0036,5.5042,22.5919,39.6,7.2,24,2113,126,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7,-20.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T03:16:41.975Z","2023-09-12T03:16:45.883Z",TRUE,"pitch","71163e82-1be7-472a-b84b-0618259bd046",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3764,1.6094,NA,73.25,162.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Flyout","field_out","Andres Gimenez flies out to right fielder Mike Yastrzemski.",0,2,3,45,"top",6,"2023-09-12T03:16:25.870Z","2023-09-12T03:17:25.138Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87,12,0.9,0.396,5.8428,31.2487,-24.2368,9.8219,4.0965,1.1478,2.8313,-4.2938,-138.39,-3.0587,1.4445,50.0018,5.5766,19.0257,36,6,24,2185,126,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7,-16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T03:16:05.822Z","2023-09-12T03:16:13.725Z",TRUE,"pitch","f1fcf771-849b-446f-94b2-a92b329de9ea",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,2.8,1.34,NA,127.8,176.51,"fly_ball","medium","8",99.19,55.2,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Kole Calhoun flies out to center fielder Luis Matos.",0,2,3,44,"top",6,"2023-09-12T03:15:45.393Z","2023-09-12T03:16:13.725Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.1,4,0.9,0.3994,5.9519,32.1169,-22.4111,11.1598,5.133,-0.2834,2.3062,-8.004,-137.4468,-4.3902,1.2251,50.0031,5.4573,21.2286,39.6,6,24,2219,127,97.7,24,363,NA,NA,NA,TRUE,-22.3,8.5,-18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",4,"2023-09-12T03:15:39.260Z","2023-09-12T03:15:43.354Z",TRUE,"pitch","4fa4dc53-acff-44fe-a8bb-5b274b65ee83",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.06,1.43,NA,190.55,183.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Josh Naylor strikes out on a foul tip.",0,2,3,43,"top",6,"2023-09-12T03:14:54.016Z","2023-09-12T03:15:43.354Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74,13,0.9,0.4688,5.6113,23.3117,-31.6165,-9.4791,0.4054,-1.9295,2.0524,-4.6815,-117.0965,-1.4428,1.331,50.0045,5.6505,-13.0864,24,10.8,24,2858,295,NA,NA,NA,NA,NA,NA,TRUE,-41.8,0.6,18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T03:15:11.978Z","2023-09-12T03:15:16.404Z",TRUE,"pitch","348da29b-d3e0-4f66-8edf-01721750789c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2545,1.6094,NA,139.68,188.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Josh Naylor strikes out on a foul tip.",0,2,3,43,"top",6,"2023-09-12T03:14:54.016Z","2023-09-12T03:15:43.354Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.2,7,0.9,0.4008,5.9087,29.6222,-23.902,11.1752,4.37,-0.5951,1.8463,-8.8889,-136.581,-5.4353,1.247,50.0022,5.5022,21.1471,37.2,7.2,24,2158,121,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7,-18.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T03:14:56.349Z","2023-09-12T03:15:00.295Z",TRUE,"pitch","8b2410fb-ce69-4e9a-bedd-439eac3610b0",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.06,1.43,NA,97.88,174.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Josh Naylor strikes out on a foul tip.",0,2,3,43,"top",6,"2023-09-12T03:14:54.016Z","2023-09-12T03:15:43.354Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86,6,0.9,0.402,5.8622,28.3079,-24.7301,11.3932,3.9525,0.5016,2.3912,-6.4372,-135.9551,-3.9455,1.4133,50.0002,5.5666,21.4392,38.4,7.2,24,2216,129,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.6,-19.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T03:13:06.951Z","2023-09-12T03:14:56.349Z",FALSE,"action",NA,NA,"Pitching Change: Taylor Rogers replaces Alex Cobb.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573124,"/api/v1/people/573124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"43","atBat","Strikeout","strikeout","Josh Naylor strikes out on a foul tip.",0,2,3,43,"top",6,"2023-09-12T03:14:54.016Z","2023-09-12T03:15:43.354Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T03:15:24.791Z","2023-09-12T03:15:39.260Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Josh Naylor strikes out on a foul tip.",0,2,3,43,"top",6,"2023-09-12T03:14:54.016Z","2023-09-12T03:15:43.354Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,647304,"Josh Naylor","/api/v1/people/647304","L","Left",573124,"Taylor Rogers","/api/v1/people/573124","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",4,"2023-09-12T03:12:10.727Z","2023-09-12T03:12:18.455Z",TRUE,"pitch","0ac93f0d-ffe4-4194-b620-0086ef02dcfc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.44,1.64,NA,148.82,158.36,"popup","medium","3",172.41,157.57,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.D. Davis pops out to first baseman Josh Naylor.",0,2,3,42,"bottom",5,"2023-09-12T03:10:54.561Z","2023-09-12T03:12:18.455Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89,11,0.91,0.3877,7.3576,30.2869,-11.8699,-6.3901,10.0305,-0.8349,2.9787,7.1618,-140.9732,-6.0811,-2.571,50.0041,5.9209,-12.9381,40.8,3.6,24,2217,223,63.2,54,158,NA,NA,NA,TRUE,-11.9,17.2,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T03:11:44.626Z","2023-09-12T03:11:49.084Z",TRUE,"pitch","8bfd19bd-9780-4acc-8417-ae6b5bea3e97",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.44,1.64,NA,126.03,176.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.D. Davis pops out to first baseman Josh Naylor.",0,2,3,42,"bottom",5,"2023-09-12T03:10:54.561Z","2023-09-12T03:12:18.455Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,5,0.92,0.3893,7.224,32.2992,-10.6112,-5.4335,10.7561,-0.2369,2.2994,8.5111,-140.7721,-8.1224,-2.5951,50.0021,5.9111,-10.8926,36,3.6,24,2273,216,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.9,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T03:11:18.838Z","2023-09-12T03:11:22.990Z",TRUE,"pitch","34fc5016-b63a-45c2-9151-b4e0ae8b99c8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4801,1.6396,NA,133.07,195.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.D. Davis pops out to first baseman Josh Naylor.",0,2,3,42,"bottom",5,"2023-09-12T03:10:54.561Z","2023-09-12T03:12:18.455Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,7,0.9,0.3936,7.4308,31.2355,-12.9078,-7.681,9.8247,-0.4215,1.6021,9.1447,-139.1439,-9.4257,-2.7527,50.001,5.8888,-15.0597,40.8,3.6,24,2189,214,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T03:10:56.721Z","2023-09-12T03:11:00.301Z",TRUE,"pitch","cd29b97c-9f98-4644-99b1-1d5b392a230b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.64,NA,106.48,185.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.D. Davis pops out to first baseman Josh Naylor.",0,2,3,42,"bottom",5,"2023-09-12T03:10:54.561Z","2023-09-12T03:12:18.455Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.1,8,0.9,0.3915,7.3401,31.9853,-12.6812,-7.9042,9.8384,0.2761,1.971,11.0174,-139.964,-8.3529,-2.6869,50.006,5.8274,-15.6655,42,3.6,24,2212,226,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.2,12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",0,"2023-09-12T03:10:18.220Z","2023-09-12T03:10:56.721Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","J.D. Davis pops out to first baseman Josh Naylor.",0,2,3,42,"bottom",5,"2023-09-12T03:10:54.561Z","2023-09-12T03:12:18.455Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",3,"2023-09-12T03:09:56.299Z","2023-09-12T03:10:00.549Z",TRUE,"pitch","41a8da9e-29b9-47cb-83ba-a0aed6dc83b8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.4375,1.6248,NA,176.93,173.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Joc Pederson walks.",0,2,3,41,"bottom",5,"2023-09-12T03:08:20.641Z","2023-09-12T03:10:00.549Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.2,13,0.84,0.4249,7.38,26.9133,-22.8707,-9.6193,5.528,-1.5721,2.4349,6.4295,-128.9151,-4.3177,-2.8493,50.0003,5.8978,-16.1811,32.4,7.2,24,1877,241,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.2,16,NA,NA,NA,NA,NA,NA,FALSE,FALSE,573262,"Mike Yastrzemski","/api/v1/people/573262",592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",2,"2023-09-12T03:09:34.372Z","2023-09-12T03:09:38.634Z",TRUE,"pitch","0232ff8e-6c09-4fd6-afb2-d57bb7e7a063",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3155,1.5193,NA,182.16,187.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Joc Pederson walks.",0,2,3,41,"bottom",5,"2023-09-12T03:08:20.641Z","2023-09-12T03:10:00.549Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70.1,13,0.88,0.4961,7.1889,21.4611,-41.7238,5.4641,-7.7541,-1.7095,1.8897,0.686,-110.7844,-0.0275,-2.7331,50.0026,6.2966,6.73,9.6,14.4,24,2253,35,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-13.7,-10.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716632,"2023-09-12",1,"2023-09-12T03:09:13.109Z","2023-09-12T03:09:17.938Z",TRUE,"pitch","660a1a62-d1a4-435c-81bd-695698acf1d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5291,1.6248,NA,156.17,148.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Joc Pederson walks.",0,2,3,41,"bottom",5,"2023-09-12T03:08:20.641Z","2023-09-12T03:10:00.549Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.5,11,0.85,0.43,7.0273,24.5803,-29.6071,-0.598,1.5607,-1.0275,3.3259,5.1759,-127.0873,-1.1079,-3.0077,50.0044,6.1064,-0.9854,0,7.2,24,2213,154,NA,NA,NA,NA,NA,NA,FALSE,-32.9,2.8,0,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
